"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00292848","2019-10-12","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  233",",,7","   67",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,,,"   97",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-13","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  278",",,7","   89",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,,,"   97",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-14","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  267",",,7","  111",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  122",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-15","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  261",",,7","  111",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"  133",",,7,0800","   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-16","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  261",",,7","  100",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  122",",,7,0800","   79",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-17","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  267",",,7","   89",",,7",,,,,,,"  109",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  116",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-18","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  250",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,"  178",",,7,0800","  129",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-19","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  250",",,7","   83",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,"  129",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-20","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  256",",,7","   89",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,"  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-21","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  239",",,7","   56",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  113",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-22","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  239",",,7","   67",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"   89",",,7,0800","  126",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-23","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  261",",,7","   78",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"   94",",,7,0800","  132",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-24","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  156",",,7","   56",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"   72",",,7,0800","  134",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-25","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  167",",,7","   17",",,7",,,,,,,"   99",",,7,0800",,,,,,,,,,,"   28",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-26","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  233",",,7","   17",",,7",,,,,,,"   99",",,7,0800",,,,,,,,,,,,,"  145",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-27","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  256",",,7","   67",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,,,"  132",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-28","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  233",",,7","  100",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"  122",",,7,0800","  174",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-29","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  222",",,7","   39",",,7",,,,,,,"  137",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  274",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-30","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  156",",,7","   33",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-10-31","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800",,,,,"  156",",,7","  -11",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"    0",",,7,0800","   69",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-01","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -22",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  -11",",,7,0800","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-02","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -11",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  103",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-03","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   33",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-04","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   56",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"   89",",,7,0800","  113",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-05","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   67",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  142",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-06","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","   64",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  100",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  122",",,7,0800","  164",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-07","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   94",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  180",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-08","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-09","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  132",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-10","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   56",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  129",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-11","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   28",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  211",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-12","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   22",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"   44",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-13","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","    0",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"   22",",,7,0800","   98",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-14","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"   56",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-15","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"   44",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-16","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   39",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"   61",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-17","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"   56",",,7,0800","   84",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-18","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   33",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  158",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-19","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","  112",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   56",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"   83",",,7,0800","  158",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-20","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   83",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  139",",,7,0800","  398",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-21","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","  109",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  128",",,7,0800","  153",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-22","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   22",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   39",",,7,0800","   82",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-23","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   17",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   33",",,7,0800","   82",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-24","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","    6",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   28",",,7,0800","   80",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-25","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   11",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"   28",",,7,0800","  293",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-26","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"   11",",,7,0800","  238",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-27","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   -6",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"    6",",,7,0800","  121",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-28","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","  191",",,7,0800","    0",",,7","    0",",,7","   33",",,7","    0",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,"    0",",,7,0800","  121",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-29","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","  191",",,7,0800","    0",",,7","    0",",,7","  139",",,7","    0",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,"   33",",,7,0800","  119",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-11-30","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","  188",",,7,0800","    0",",,7","    0",",,7","  100",",,7","    6",",,7",,,,,,,"  203",",,7,0800",,,,,,,,,,,"   22",",,7,0800","  119",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-01","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   -6",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   11",",,7,0800","  119",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-02","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   11",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   50",",,7,0800","   71",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-03","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"    6",",,7,0800","   69",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-04","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","    6",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"   78",",,7,0800","   92",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-05","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   44",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"   61",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-06","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   22",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"   39",",,7,0800","   79",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-07","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   56",",,7,0800","   79",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-08","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   56",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  100",",,7,0800","   77",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-09","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  142",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-10","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"   28",",,7,0800","   93",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-11","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   11",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   28",",,7,0800","   93",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-12","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   -6",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"   11",",,7,0800","  195",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-13","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   11",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"   39",",,7,0800","  195",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-14","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   33",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  195",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-15","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  195",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-16","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -11",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"    6",",,7,0800","  200",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-17","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -50",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  -33",",,7,0800","  114",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-18","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -61",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  -44",",,7,0800","   93",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-19","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -56",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  -39",",,7,0800","   93",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-20","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -39",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  -11",",,7,0800","   93",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-21","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -39",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  -22",",,7,0800","   93",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-22","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -28",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  -11",",,7,0800","   93",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-23","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -22",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"    0",",,7,0800","   92",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-24","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","   30",",,7,0800","    0",",,7","    0",",,7","   67",",,7","    0",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"   56",",,7,0800","   92",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-25","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   11",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"   33",",,7,0800","   93",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-26","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","   15",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -11",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   11",",,7,0800","   90",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-27","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -11",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"   11",",,7,0800","  224",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-28","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -28",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  -11",",,7,0800","  224",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-29","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -33",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  -17",",,7,0800","  224",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-30","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -56",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  -39",",,7,0800","   87",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2019-12-31","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -44",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  -28",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-01","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -39",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  -17",",,7,0800","  119",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-02","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -17",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"   28",",,7,0800","  121",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-03","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -33",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  -17",",,7,0800","   95",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-04","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -28",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  -11",",,7,0800","   95",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-05","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -17",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"    0",",,7,0800","   95",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-06","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -39",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  -11",",,7,0800","  158",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-07","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -44",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"    0",",,7,0800","   98",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-08","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -44",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"  -11",",,7,0800","  150",",,7",,,,,,,,,,,,,,,,,,,,
