"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"MGM00044302","2018-06-27","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  272",",,S",,,"  204","H,,S"
"MGM00044302","2018-06-28","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  306",",,S","  127",",,S","  237","H,,S"
"MGM00044302","2018-06-29","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  300",",,S",,,"  231","H,,S"
"MGM00044302","2018-06-30","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  325",",,S","  138",",,S","  252","H,,S"
"MGM00044302","2018-07-01","47.783","112.117","926.0","BAYAN OVOO, MG","    0","B,,S",,,"  315",",,S",,,"  233","H,,S"
"MGM00044302","2018-07-02","47.783","112.117","926.0","BAYAN OVOO, MG","  109","B,,S",,,"  200",",,S","  160",",,S","  178","H,,S"
"MGM00044302","2018-07-03","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  250",",,S",,,"  194","H,,S"
"MGM00044302","2018-07-04","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  286",",,S","  125",",,S","  220","H,,S"
"MGM00044302","2018-07-05","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  316",",,S","  134",",,S","  251","H,,S"
"MGM00044302","2018-07-06","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  247",",,S",,,"  200","H,,S"
"MGM00044302","2018-07-07","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  244",",,S",,,"  183","H,,S"
"MGM00044302","2018-07-08","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  202",",,S",,,"  161","H,,S"
"MGM00044302","2018-07-09","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  232",",,S","   90",",,S","  193","H,,S"
"MGM00044302","2018-07-10","47.783","112.117","926.0","BAYAN OVOO, MG","   41","B,,S",,,"  196",",,S",,,"  156","H,,S"
"MGM00044302","2018-07-11","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  265",",,S",,,"  188","H,,S"
"MGM00044302","2018-07-12","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  223",",,S",,,"  166","H,,S"
"MGM00044302","2018-07-13","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  243",",,S","   94",",,S","  185","H,,S"
"MGM00044302","2018-07-14","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  272",",,S","  111",",,S","  204","H,,S"
"MGM00044302","2018-07-15","47.783","112.117","926.0","BAYAN OVOO, MG","   41","B,,S",,,"  214",",,S","  115",",,S","  178","H,,S"
"MGM00044302","2018-07-16","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  248",",,S",,,"  193","H,,S"
"MGM00044302","2018-07-17","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  248",",,S","  152",",,S","  194","H,,S"
"MGM00044302","2018-07-18","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  288",",,S","  145",",,S","  224","H,,S"
"MGM00044302","2018-07-19","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  283",",,S","  172",",,S","  231","H,,S"
"MGM00044302","2018-07-20","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  292",",,S","  179",",,S","  223","H,,S"
"MGM00044302","2018-07-21","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  284",",,S",,,"  210","H,,S"
"MGM00044302","2018-07-22","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  239",",,S",,,"  186","H,,S"
"MGM00044302","2018-07-23","47.783","112.117","926.0","BAYAN OVOO, MG",,,,,"  251",",,S","  117",",,S","  193","H,,S"
