"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA006073975","2018-08-22","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   38",",,S",,,,,,,,,,,"  160","H,,S"
"CA006073975","2018-08-23","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  184","H,,S"
"CA006073975","2018-08-24","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,"  285",",,S","   59",",,S",,,"  156","H,,S"
"CA006073975","2018-08-25","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  196","H,,S"
"CA006073975","2018-08-26","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  202","H,,S"
"CA006073975","2018-08-27","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  211","H,,S"
"CA006073975","2018-08-28","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","  345",",,S",,,,,,,,,,,"  135","H,,S"
"CA006073975","2018-08-29","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   20",",,S",,,,,,,,,,,"   92","H,,S"
"CA006073975","2018-08-30","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  121","H,,S"
"CA006073975","2018-08-31","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  152","H,,S"
"CA006073975","2018-09-01","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","  114",",,S",,,,,,,,,,,"  190","H,,S"
"CA006073975","2018-09-02","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  204","H,,S"
"CA006073975","2018-09-03","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    8",",,S",,,,,"  281",",,S","  159",",,S",,,"  207","H,,S"
"CA006073975","2018-09-04","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,"  241",",,S","   65",",,S",,,"  151","H,,S"
"CA006073975","2018-09-05","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","  114",",,S",,,,,"  233",",,S","   65",",,S",,,"  173","H,,S"
"CA006073975","2018-09-06","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,,,,,,,,,"  119","H,,S"
"CA006073975","2018-09-07","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,"  198",",,S","   38",",,S",,,"  110","H,,S"
"CA006073975","2018-09-08","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"   68","H,,S"
"CA006073975","2018-09-09","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"   89","H,,S"
"CA006073975","2018-09-10","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  129","H,,S"
"CA006073975","2018-09-11","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  171","H,,S"
"CA006073975","2018-09-12","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,"  260",",,S","  107",",,S",,,"  199","H,,S"
"CA006073975","2018-09-13","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  209","H,,S"
"CA006073975","2018-09-14","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,"  284",",,S","  134",",,S",,,"  203","H,,S"
"CA006073975","2018-09-15","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  175","H,,S"
"CA006073975","2018-09-16","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   25",",,S",,,,,,,,,,,"  133","H,,S"
"CA006073975","2018-09-18","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,,,,,,,,,"   73","H,,S"
"CA006073975","2018-09-19","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"   47","H,,S"
"CA006073975","2018-09-20","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  112","H,,S"
"CA006073975","2018-09-21","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","  363",",,S",,,,,"  212",",,S","   40",",,S",,,"  126","H,,S"
"CA006073975","2018-09-22","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   48",",,S",,,,,,,,,,,"   42","H,,S"
"CA006073975","2018-09-23","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   79",",,S",,,,,"   91",",,S","  -13",",,S",,,"   22","H,,S"
"CA006073975","2018-09-24","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   18",",,S",,,,,,,,,,,"   49","H,,S"
"CA006073975","2018-09-25","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,,,,,,,,,"  138","H,,S"
"CA006073975","2018-09-26","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","  155",",,S",,,,,,,,,,,"   63","H,,S"
"CA006073975","2018-09-27","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   23",",,S",,,,,,,,,,,"   64","H,,S"
"CA006073975","2018-09-28","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   33",",,S",,,,,"  102",",,S","   18",",,S",,,"   66","H,,S"
"CA006073975","2018-09-29","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   15",",,S",,,,,,,,,,,"   29","H,,S"
"CA006073975","2018-09-30","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"   26","H,,S"
"CA006073975","2018-10-01","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   33",",,S",,,,,"   80",",,S","  -41",",,S",,,"   13","H,,S"
"CA006073975","2018-10-02","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"   51","H,,S"
"CA006073975","2018-10-03","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   15",",,S",,,,,"  122",",,S","   -9",",,S",,,"   63","H,,S"
"CA006073975","2018-10-04","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","  262",",,S",,,,,,,,,,,"   72","H,,S"
"CA006073975","2018-10-05","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"   -7","H,,S"
"CA006073975","2018-10-06","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   33",",,S",,,"   10",",,S","   21",",,S","  -43",",,S",,,"   11","H,,S"
"CA006073975","2018-10-07","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"   10",",,S",,,,,,,"   14","H,,S"
"CA006073975","2018-10-08","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,"   41",",,S","  -13",",,S",,,"   16","H,,S"
"CA006073975","2018-10-09","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","  109",",,S",,,,,,,,,,,"   28","H,,S"
"CA006073975","2018-10-10","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","  236",",,S",,,,,,,,,,,"   22","H,,S"
"CA006073975","2018-10-11","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","  305",",,S",,,,,,,,,,,"   13","H,,S"
"CA006073975","2018-10-12","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   10",",,S",,,"   10",",,S","   37",",,S","  -11",",,S",,,"   -1","H,,S"
"CA006073975","2018-10-13","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   10",",,S",,,,,,,"   -1","H,,S"
"CA006073975","2018-10-14","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   18",",,S",,,,,,,,,,,"   18","H,,S"
"CA006073975","2018-10-15","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   79",",,S",,,"   61",",,S",,,,,,,"    3","H,,S"
"CA006073975","2018-10-16","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   20",",,S",,,"   71",",,S",,,,,,,"    2","H,,S"
"CA006073975","2018-10-17","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   15",",,S",,,"   10",",,S","   33",",,S","  -35",",,S",,,"  -15","H,,S"
"CA006073975","2018-10-18","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   10",",,S",,,,,,,"  -34","H,,S"
"CA006073975","2018-10-19","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   10",",,S",,,,,,,"   52","H,,S"
"CA006073975","2018-10-20","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","  231",",,S",,,"   79",",,S",,,,,,,"   -2","H,,S"
"CA006073975","2018-10-21","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    8",",,S",,,"   51",",,S","    2",",,S","  -34",",,S",,,"  -25","H,,S"
"CA006073975","2018-10-22","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"   41",",,S",,,,,,,"   -7","H,,S"
"CA006073975","2018-10-23","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   51",",,S",,,,,"   20",",,S","  -25",",,S",,,"    4","H,,S"
"CA006073975","2018-10-24","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"   20",",,S","   14",",,S","  -20",",,S",,,"   -9","H,,S"
"CA006073975","2018-10-25","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   10",",,S",,,"   20",",,S",,,,,,,"   -6","H,,S"
"CA006073975","2018-10-26","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   10",",,S","   23",",,S","  -32",",,S",,,"  -20","H,,S"
"CA006073975","2018-10-27","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   10",",,S",,,,,,,"  -18","H,,S"
"CA006073975","2018-10-28","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   10",",,S","   28",",,S","  -41",",,S",,,"  -16","H,,S"
"CA006073975","2018-10-29","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"   10",",,S",,,,,,,"   -9","H,,S"
"CA006073975","2018-10-30","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   10",",,S",,,,,,,"  -15","H,,S"
"CA006073975","2018-10-31","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   10",",,S","   86",",,S","  -43",",,S",,,"   37","H,,S"
"CA006073975","2018-11-01","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   10",",,S",,,,,,,"   27","H,,S"
"CA006073975","2018-11-02","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   10",",,S",,,,,,,"  -22","H,,S"
"CA006073975","2018-11-03","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   10",",,S",,,,,,,"   -3","H,,S"
"CA006073975","2018-11-04","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   10",",,S",,,,,,,"   -6","H,,S"
"CA006073975","2018-11-05","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   36",",,S",,,"   30",",,S",,,,,,,"   11","H,,S"
"CA006073975","2018-11-06","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    8",",,S",,,"   10",",,S","   51",",,S","   -1",",,S",,,"   37","H,,S"
"CA006073975","2018-11-07","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   46",",,S",,,,,,,,,,,"   27","H,,S"
"CA006073975","2018-11-08","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   18",",,S",,,"   20",",,S","   33",",,S","  -60",",,S",,,"  -38","H,,S"
"CA006073975","2018-11-09","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"   30",",,S","  -29",",,S","  -64",",,S",,,"  -50","H,,S"
"CA006073975","2018-11-10","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   51",",,S",,,"   71",",,S",,,,,,,"  -86","H,,S"
"CA006073975","2018-11-11","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   71",",,S",,,,,,," -126","H,,S"
"CA006073975","2018-11-12","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"   71",",,S",,,,,,,"  -96","H,,S"
"CA006073975","2018-11-13","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"   71",",,S","  -30",",,S"," -172",",,S",,," -138","H,,S"
"CA006073975","2018-11-14","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"   71",",,S",,,,,,," -136","H,,S"
"CA006073975","2018-11-15","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   36",",,S",,,"   99",",,S",,,,,,,"  -65","H,,S"
"CA006073975","2018-11-16","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   58",",,S",,,"  130",",,S","   -8",",,S"," -104",",,S",,,"  -23","H,,S"
"CA006073975","2018-11-19","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA",,,,,,,,,,,,," -207","H,,S"
"CA006073975","2018-11-21","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA",,,,,,,,,,,,," -208","H,,S"
"CA006073975","2018-11-22","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA",,,,,,,,,,,,," -183","H,,S"
"CA006073975","2018-11-23","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  170",",,S",,,,,,,"  -68","H,,S"
"CA006073975","2018-11-24","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   10",",,S",,,"  119",",,S",,,,,,,"   15","H,,S"
"CA006073975","2018-11-25","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","  112",",,S",,,,,,,,,,,"  -14","H,,S"
"CA006073975","2018-11-26","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"   89",",,S","    5",",,S"," -113",",,S",,,"  -87","H,,S"
"CA006073975","2018-11-27","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    8",",,S",,,"   10",",,S",,,,,,,"  -89","H,,S"
"CA006073975","2018-11-28","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   18",",,S",,,"  119",",,S",,,,,,,"  -54","H,,S"
"CA006073975","2018-11-29","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  119",",,S","  -34",",,S","  -66",",,S",,,"  -57","H,,S"
"CA006073975","2018-11-30","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  119",",,S",,,,,,,"  -51","H,,S"
"CA006073975","2018-12-01","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"  119",",,S","    2",",,S","  -75",",,S",,,"   -7","H,,S"
"CA006073975","2018-12-02","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  119",",,S",,,,,,,"  -28","H,,S"
"CA006073975","2018-12-03","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"  119",",,S",,,,,,,"  -76","H,,S"
"CA006073975","2018-12-04","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    3",",,S",,,"  119",",,S","  -58",",,S"," -125",",,S",,," -109","H,,S"
"CA006073975","2018-12-05","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    3",",,S",,,"  119",",,S",,,,,,,"  -53","H,,S"
"CA006073975","2018-12-06","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   46",",,S",,,"  170",",,S",,,,,,," -136","H,,S"
"CA006073975","2018-12-07","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,," -237","H,,S"
"CA006073975","2018-12-08","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"  170",",,S",,,,,,," -136","H,,S"
"CA006073975","2018-12-09","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   15",",,S",,,"  180",",,S","  -36",",,S"," -160",",,S",,,"  -68","H,,S"
"CA006073975","2018-12-10","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"  191",",,S","  -36",",,S"," -135",",,S",,,"  -97","H,,S"
"CA006073975","2018-12-11","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  191",",,S",,,,,,,"  -57","H,,S"
"CA006073975","2018-12-12","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  191",",,S","  -42",",,S"," -210",",,S",,," -131","H,,S"
"CA006073975","2018-12-13","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  191",",,S",,,,,,,"  -51","H,,S"
"CA006073975","2018-12-14","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    8",",,S",,,"  191",",,S","   20",",,S","  -70",",,S",,,"    4","H,,S"
"CA006073975","2018-12-15","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  180",",,S","   20",",,S","  -38",",,S",,,"   -2","H,,S"
"CA006073975","2018-12-16","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  140",",,S",,,,,,,"    0","H,,S"
"CA006073975","2018-12-17","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  119",",,S",,,,,,,"  -57","H,,S"
"CA006073975","2018-12-18","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  119",",,S","  -38",",,S"," -166",",,S",,," -114","H,,S"
"CA006073975","2018-12-19","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,,,,,,,,,"  -26","H,,S"
"CA006073975","2018-12-20","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    3",",,S",,,"  119",",,S",,,,,,,"    4","H,,S"
"CA006073975","2018-12-21","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","   51",",,S",,,"  150",",,S",,,,,,,"  -83","H,,S"
"CA006073975","2018-12-22","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"  160",",,S","  -74",",,S"," -173",",,S",,," -153","H,,S"
"CA006073975","2018-12-23","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  160",",,S"," -144",",,S"," -195",",,S",,," -179","H,,S"
"CA006073975","2018-12-24","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  160",",,S",,,,,,," -179","H,,S"
"CA006073975","2018-12-25","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  160",",,S",,,,,,," -207","H,,S"
"CA006073975","2018-12-26","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    5",",,S",,,"  160",",,S"," -107",",,S"," -273",",,S",,," -146","H,,S"
"CA006073975","2018-12-27","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","    0",",,S",,,"  160",",,S",,,,,,," -159","H,,S"
"CA006073975","2018-12-28","49.4167","-82.4667","227.0","KAPUSKASING A, ON CA","  180",",,S",,,"  340",",,S",,,,,,," -105","H,,S"
