"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00054743","2019-01-21","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W"," -110",",,W"," -166",",,W","   72",",,W",,," 1327",",,W",,,,,"  290",",,W","  300",",,W","  134",",,W","  188",",,W",,,,,,,,
"USW00054743","2019-01-22","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  -16",",,W"," -116",",,W","   20",",,W",,," 0032",",,W",,,,,"  300",",,W","  300",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00054743","2019-01-23","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","   39",",,W","  -38",",,W","   13",",,W",,," 1112",",,W",,,,,"  190",",,W","  220",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-01-24","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  168",",,W","  150",",,W","    6",",,W","   49",",,W",,," 0932",",,W",,,,,"  310",",,W","  200",",,W","  107",",,W","  170",",,W",,,,,,,,
"USW00054743","2019-01-25","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   39",",,W","  -38",",,W","   47",",,W",,," 1225",",,W",,,,,"  300",",,W","  270",",,W","  103",",,W","  143",",,W",,,,,,,,
"USW00054743","2019-01-26","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   11",",,W","  -71",",,W","   15",",,W",,," 1254",",,W",,,,,"  290",",,W","  290",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-01-27","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   78",",,W","  -60",",,W","   23",",,W",,," 1019",",,W",,,,,"  190",",,W","  210",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00054743","2019-01-28","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   17",",,W","  -66",",,W","   19",",,W",,," 0017",",,W",,,,,"  300",",,W","  320",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00054743","2019-01-29","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   25",",,W","   44",",,W","  -77",",,W","   14",",,W",,," 1652",",,W",,,,,"  290",",,W","  160",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-01-30","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","    6",",,W"," -160",",,W","   51",",,W",,," 1529",",,W",,,,,"  300",",,W","  300",",,W","  134",",,W","  201",",,W",,,,,,,,
"USW00054743","2019-01-31","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  -88",",,W"," -177",",,W","   34",",,W",,," 0243",",,W",,,,,"  290",",,W","  270",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00054743","2019-02-01","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  -66",",,W"," -143",",,W","   12",",,W",,," 1103",",,W",,,,,"  300",",,W","  250",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00054743","2019-02-02","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","    6",",,W"," -116",",,W","   21",",,W",,," 1350",",,W",,,,,"  240",",,W","  250",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-02-03","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  106",",,W","  -55",",,W","    9",",,W",,," 1211",",,W",,,,,"  220",",,W","  300",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00054743","2019-02-04","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  167",",,W","  -38",",,W","    8",",,W",,," 1436",",,W",,,,,"  190",",,W","  220",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-02-05","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  189",",,W","  -16",",,W","   12",",,W",,," 1456",",,W",,,,,"  300",",,W","  290",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-02-06","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   69",",,W","   72",",,W","  -16",",,W","   21",",,W",,," 1543",",,W",,,,,"  160",",,W","  160",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-02-07","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","   67",",,W","   28",",,W","   21",",,W",,," 2350",",,W",,,,,"  160",",,W","  160",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00054743","2019-02-08","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   28",",,W","  128",",,W","  -10",",,W","   43",",,W",,," 1818",",,W",,,,,"  290",",,W","  290",",,W","  143",",,W","  188",",,W",,,,,,,,
"USW00054743","2019-02-09","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","    0",",,W","  -55",",,W","   56",",,W",,," 1028",",,W",,,,,"  310",",,W","  320",",,W","  112",",,W","  157",",,W",,,,,,,,
"USW00054743","2019-02-10","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   17",",,W","  -71",",,W","   15",",,W",,," 1243",",,W",,,,,"  300",",,W","  310",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-02-11","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   17",",,W","  -16",",,W","   14",",,W",,," 1031",",,W",,,,,"   70",",,W","   70",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00054743","2019-02-12","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   38",",,W","   11",",,W","  -49",",,W","   41",",,W",,," 0852",",,W",,,,,"   80",",,W","   90",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00054743","2019-02-13","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","   39",",,W","    0",",,W","   35",",,W",,," 1650",",,W",,,,,"  300",",,W","  280",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00054743","2019-02-14","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","   72",",,W","   -5",",,W","   33",",,W",,," 0919",",,W",,,,,"  290",",,W","  280",",,W","   76",",,W","   98",",,W",,,,,,,"    1",",,W"
"USW00054743","2019-02-15","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  156",",,W","  -10",",,W","   16",",,W",,," 1511",",,W",,,,,"  320",",,W","  220",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-02-16","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   67",",,W","  -21",",,W","   33",",,W",,," 1515",",,W",,,,,"  310",",,W","  310",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00054743","2019-02-17","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    3",",,W","   28",",,W","  -49",",,W","   17",",,W",,," 1856",",,W",,,,,"  150",",,W","  160",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-02-18","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    3",",,W","   56",",,W","  -43",",,W","   36",",,W",,," 1830",",,W",,,,,"  310",",,W","  300",",,W","  112",",,W","  165",",,W",,,,,,,,
"USW00054743","2019-02-19","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   17",",,W","  -66",",,W","   26",",,W",,," 1049",",,W",,,,,"  300",",,W","  300",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00054743","2019-02-20","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   86",",,W","   -5",",,W","  -43",",,W","   17",",,W",,," 2359",",,W",,,,,"   70",",,W","   70",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-02-21","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  111",",,W","   -5",",,W","   20",",,W",,," 1431",",,W",,,,,"  290",",,W","  300",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-02-22","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   61",",,W","   -5",",,W","   26",",,W",,," 1009",",,W",,,,,"  320",",,W","  320",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-02-23","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","   44",",,W","  -21",",,W","   13",",,W",,," 1551",",,W",,,,,"  170",",,W","  180",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00054743","2019-02-24","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   48",",,W","   78",",,W","   17",",,W","   32",",,W",,," 2312",",,W",,,,,"  290",",,W","  280",",,W","  139",",,W","  183",",,W",,,,,,,,
"USW00054743","2019-02-25","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W",,,,,,,,," 0816",",,W",,,,,"  290",",,W","  280",",,W","  139",",,W","  201",",,W",,,,,,,,
"USW00054743","2019-02-26","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US",,,"   17",",,W","  -43",",,W",,,,," 1714",",,W",,,,,"  320",",,W","  320",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00054743","2019-02-27","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  -10",",,W","  -55",",,W","   23",",,W",,," 1531",",,W",,,,,"  150",",,W","  170",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00054743","2019-02-28","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","   22",",,W","  -38",",,W","   30",",,W",,," 1101",",,W",,,,,"  320",",,W","  340",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00054743","2019-03-01","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   10",",,W","   11",",,W","  -49",",,W","   27",",,W",,," 2346",",,W",,,,,"   70",",,W","   70",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-03-02","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   28",",,W","   56",",,W","  -10",",,W","   18",",,W",,," 0045",",,W",,,,,"   60",",,W","   50",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-03-03","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   53",",,W","   56",",,W","    0",",,W","   16",",,W",,," 1544",",,W",,,,,"  170",",,W","  190",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-03-04","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   25",",,W","   33",",,W","  -38",",,W","   30",",,W",,," 1055",",,W",,,,,"  300",",,W","  290",",,W","   76",",,W","  121",",,W",,,,,,,,
"USW00054743","2019-03-05","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   -5",",,W","  -99",",,W","   26",",,W",,," 0015",",,W",,,,,"  310",",,W","  330",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00054743","2019-03-06","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  -38",",,W","  -88",",,W","   40",",,W",,," 1326",",,W",,,,,"  300",",,W","  320",",,W","  103",",,W","  125",",,W",,,,,,,,
"USW00054743","2019-03-07","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   -5",",,W"," -105",",,W","   22",",,W",,," 1344",",,W",,,,,"  300",",,W","  290",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00054743","2019-03-08","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   39",",,W"," -105",",,W","    9",",,W",,," 1258",",,W",,,,,"  240",",,W","  190",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-03-09","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   89",",,W","  -43",",,W","   11",",,W",,," 1219",",,W",,,,,"   80",",,W","  110",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-03-10","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   71",",,W","   39",",,W","    6",",,W","   22",",,W",,," 0532",",,W",,,,,"  100",",,W","  100",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00054743","2019-03-11","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  117",",,W","   22",",,W","   43",",,W",,," 2238",",,W",,,,,"  290",",,W","  320",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00054743","2019-03-12","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   61",",,W","  -16",",,W","   38",",,W",,," 1016",",,W",,,,,"  300",",,W","  320",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00054743","2019-03-13","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  100",",,W","  -43",",,W","   10",",,W",,," 1541",",,W",,,,,"  170",",,W","  170",",,W","   67",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-03-14","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  144",",,W","   22",",,W","   21",",,W",,," 1549",",,W",,,,,"  110",",,W","  130",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-03-15","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   74",",,W","  239",",,W","   56",",,W","   24",",,W",,," 1900",",,W",,,,,"  310",",,W","  320",",,W","  112",",,W","  170",",,W",,,,,,,,
"USW00054743","2019-03-16","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  128",",,W","   17",",,W","   59",",,W",,," 0926",",,W",,,,,"  300",",,W","  300",",,W","  103",",,W","  143",",,W",,,,,,,,
"USW00054743","2019-03-17","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   67",",,W","  -21",",,W","   26",",,W",,," 1044",",,W",,,,,"  310",",,W","  300",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00054743","2019-03-18","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   72",",,W","  -43",",,W","   14",",,W",,," 1310",",,W",,,,,"  280",",,W","  290",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-03-19","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   89",",,W","  -38",",,W","   12",",,W",,," 1416",",,W",,,,,"  320",",,W","  320",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-03-20","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  117",",,W","  -32",",,W","   23",",,W",,," 1741",",,W",,,,,"  160",",,W","  160",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00054743","2019-03-21","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   79",",,W","   83",",,W","   39",",,W","   39",",,W",,," 1816",",,W",,,,,"   80",",,W","   80",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00054743","2019-03-22","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   81",",,W","   94",",,W","   22",",,W","   59",",,W",,," 1246",",,W",,,,,"  300",",,W","  300",",,W","  130",",,W","  179",",,W",,,,,,,,
"USW00054743","2019-03-23","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","   89",",,W","    6",",,W","   70",",,W",,," 0028",",,W",,,,,"  300",",,W","  280",",,W","  125",",,W","  174",",,W",,,,,,,,
"USW00054743","2019-03-24","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  156",",,W","  -27",",,W","   18",",,W",,," 1211",",,W",,,,,"  290",",,W","  290",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-03-25","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  128",",,W","   33",",,W","   20",",,W",,," 2250",",,W",,,,,"   20",",,W","   40",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-03-26","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   94",",,W","  -10",",,W","   30",",,W",,," 0901",",,W",,,,,"  320",",,W","   20",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-03-27","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   83",",,W","  -27",",,W","   18",",,W",,," 1719",",,W",,,,,"  170",",,W","  170",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00054743","2019-03-28","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  133",",,W","  -32",",,W","   21",",,W",,," 1520",",,W",,,,,"  150",",,W","  170",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-03-29","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  139",",,W","   67",",,W","   11",",,W",,," 1556",",,W",,,,,"  220",",,W","  210",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00054743","2019-03-30","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  222",",,W","   61",",,W","   34",",,W",,," 1619",",,W",,,,,"  170",",,W","  160",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00054743","2019-03-31","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    5",",,W","  167",",,W","   22",",,W","   37",",,W",,," 1653",",,W",,,,,"  300",",,W","  300",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00054743","2019-04-01","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   78",",,W","  -10",",,W","   47",",,W",,," 1049",",,W",,,,,"  310",",,W","  300",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00054743","2019-04-02","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   94",",,W","  -38",",,W","   30",",,W",,," 1024",",,W",,,,,"  140",",,W","  180",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00054743","2019-04-03","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  189",",,W","   22",",,W","   59",",,W",,," 1312",",,W",,,,,"  290",",,W","  310",",,W","  139",",,W","  210",",,W",,,,,,,,
"USW00054743","2019-04-04","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  150",",,W","   17",",,W","   31",",,W",,," 1516",",,W",,,,,"  300",",,W","  280",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00054743","2019-04-05","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    5",",,W","   50",",,W","   22",",,W","   29",",,W",,," 0252",",,W",,,,,"   70",",,W","   70",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-04-06","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  194",",,W","   28",",,W","   15",",,W",,," 1611",",,W",,,,,"  310",",,W","  310",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-04-07","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  194",",,W","   39",",,W","   24",",,W",,," 1518",",,W",,,,,"  160",",,W","  150",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00054743","2019-04-08","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   30",",,W","  256",",,W","  111",",,W","   22",",,W",,," 1358",",,W",,,,,"   80",",,W","  300",",,W","   94",",,W","  139",",,W",,,,,,,,
"USW00054743","2019-04-09","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    5",",,W","  128",",,W","   61",",,W","   25",",,W",,," 1457",",,W",,,,,"  160",",,W","  160",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-04-10","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  150",",,W","   33",",,W","   33",",,W",,," 1355",",,W",,,,,"  300",",,W","  300",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00054743","2019-04-11","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  122",",,W","   33",",,W","   18",",,W",,," 1758",",,W",,,,,"  160",",,W","  160",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00054743","2019-04-12","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  130",",,W","  200",",,W","   61",",,W","   28",",,W",,," 1755",",,W",,,,,"  200",",,W","  190",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00054743","2019-04-13","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   28",",,W","  261",",,W","  156",",,W","   21",",,W",,," 0030",",,W",,,,,"  280",",,W","  200",",,W","   54",",,W","   89",",,W","    1",",,W",,,,,,
"USW00054743","2019-04-14","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    3",",,W","  228",",,W","  128",",,W","   17",",,W",,," 1128",",,W",,,,,"  170",",,W","  170",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-04-15","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  178",",,W","  211",",,W","   72",",,W","   58",",,W",,," 2123",",,W",,,,,"  310",",,W","  300",",,W","  134",",,W","  228",",,W",,,,,,,,
"USW00054743","2019-04-16","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  183",",,W","   56",",,W","   48",",,W",,," 0932",",,W",,,,,"  300",",,W","  290",",,W","  107",",,W","  152",",,W",,,,,,,,
"USW00054743","2019-04-17","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  172",",,W","   83",",,W","   21",",,W",,," 1513",",,W",,,,,"  180",",,W","  170",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00054743","2019-04-18","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  178",",,W","  100",",,W","   27",",,W",,," 0851",",,W",,,,,"  130",",,W","  160",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00054743","2019-04-19","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   51",",,W","  261",",,W","  100",",,W","   43",",,W",,," 1840",",,W",,,,,"  180",",,W","  170",",,W","   98",",,W","  143",",,W",,,,,,,,
"USW00054743","2019-04-20","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  221",",,W","  211",",,W","  117",",,W","   42",",,W",,," 0809",",,W",,,,,"  150",",,W","  190",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00054743","2019-04-21","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  183",",,W","  106",",,W","   25",",,W",,," 0850",",,W",,,,,"  100",",,W","  190",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00054743","2019-04-22","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   48",",,W","  183",",,W","   94",",,W","   15",",,W",,," 0952",",,W",,,,,"   30",",,W","  360",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00054743","2019-04-23","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   10",",,W","  261",",,W","  100",",,W","   15",",,W",,," 1209",",,W",,,,,"  170",",,W","  170",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-04-24","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    3",",,W","  211",",,W","  122",",,W","   34",",,W",,," 1041",",,W",,,,,"  310",",,W","  310",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00054743","2019-04-25","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  194",",,W","   78",",,W","   15",",,W",,," 1524",",,W",,,,,"  170",",,W","  160",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-04-26","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  163",",,W","  139",",,W","  111",",,W","   31",",,W",,," 2323",",,W",,,,,"  300",",,W","  290",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00054743","2019-04-27","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   10",",,W","  150",",,W","   78",",,W","   54",",,W",,," 0844",",,W",,,,,"  300",",,W","  300",",,W","  130",",,W","  201",",,W",,,,,,,,
"USW00054743","2019-04-28","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  111",",,W","   61",",,W","   18",",,W",,," 1859",",,W",,,,,"  320",",,W","  320",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-04-29","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    5",",,W","  156",",,W","    6",",,W","   24",",,W",,," 1544",",,W",,,,,"  160",",,W","  160",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00054743","2019-04-30","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   18",",,W","  200",",,W","   89",",,W","   15",",,W",,," 1412",",,W",,,,,"   30",",,W","   40",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-05-01","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  133",",,W","  100",",,W","   25",",,W",,," 1140",",,W",,,,,"  170",",,W","  160",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-05-02","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    8",",,W","  278",",,W","  100",",,W","   20",",,W",,," 1553",",,W",,,,,"  130",",,W","  130",",,W","   76",",,W","   98",",,W",,,,,,,,
