"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00322304","2018-06-12","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   76",",,7,0800",,,,,"  222",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-13","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  222",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-14","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  267",",,7","   89",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-15","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","  185",",,7,0800",,,,,"  294",",,7","  139",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-16","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  261",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-17","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","  135",",,7,0800",,,,,"  167",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-18","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  233",",,7","  100",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-19","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  239",",,7","  117",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-20","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  272",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-21","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  289",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-22","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  294",",,7","  144",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-23","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  294",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-24","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  283",",,7","  144",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-25","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  267",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-26","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  272",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-27","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   74",",,7,0800",,,,,"  300",",,7","  139",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-28","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  283",",,7","  133",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-29","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","  292",",,7,0800",,,,,"  322",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-06-30","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  267",",,7","  139",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-01","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0","T,,7,0800",,,,,"  250",",,7","  117",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-02","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   94",",,7,0800",,,,,"  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00322304","2018-07-03","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   43",",,7,0800",,,,,"  283",",,7","  167",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-04","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  239",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-05","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  244",",,7","  128",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-06","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  283",",,7","  178",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-07","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  350",",,7","  189",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-08","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  311",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-09","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   66",",,7,0800",,,,,"  289",",,7","  156",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-10","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  289",",,7","  183",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-11","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  289",",,7","  167",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-12","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  300",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-13","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  344",",,7","  150",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-14","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  350",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,
"USC00322304","2018-07-15","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  261",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-16","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  267",",,7","  100",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-17","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  278",",,7","  139",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-18","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   20",",,7,0800",,,,,"  300",",,7","  161",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-19","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0","T,,7,0800",,,,,"  322",",,7","  150",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-20","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  267",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-21","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0","T,,7,0800",,,,,"  261",",,7","  128",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-22","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0","T,,7,0800",,,,,"  289",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-23","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  272",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-24","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  278",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-25","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  233",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-26","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  239",",,7","   72",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-27","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  272",",,7","   89",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-28","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  278",",,7","  100",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-29","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  300",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-30","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  317",",,7","  117",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-07-31","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   15",",,7,0800",,,,,"  306",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-01","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   15",",,7,0800",,,,,"  306",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-02","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  228",",,7","   89",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-03","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  272",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00322304","2018-08-04","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   61",",,7,0800",,,,,"  372",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-05","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  328",",,7","  144",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-06","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   41",",,7,0800",,,,,"  289",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-07","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  294",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-08","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  344",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-09","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  311",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-10","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  333",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-11","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  350",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-12","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  372",",,7","  144",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-13","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  406",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-14","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  244",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-15","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  256",",,7","   78",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-16","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  300",",,7","  100",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-17","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  300",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-18","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  300",",,7","  133",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-19","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  356",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-20","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  250",",,7","   78",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-21","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  244",",,7","   72",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-22","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  272",",,7","   83",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-23","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  294",",,7","  111",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-24","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  283",",,7","  150",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-25","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  306",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-26","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  200",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-27","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","  142",",,7,0800",,,,,"  217",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-28","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   89",",,7,0800",,,,,"  133",",,7","   78",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-29","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  183",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-30","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  261",",,7","   72",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-08-31","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  328",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-09-01","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  283",",,7","   56",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-09-02","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    3",",,7,0800",,,,,"  289",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-09-03","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  233",",,7","   83",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-09-04","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   10",",,7,0800",,,,,"  283",",,7","   89",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-09-05","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  211",",,7","   61",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-09-06","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  211",",,7","   50",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-09-07","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0","T,,7,0800",,,,,"  244",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-09-08","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","   56",",,7,0800",,,,,"  261",",,7","  128",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-09-09","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  272",",,7","  139",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00322304","2018-09-10","48.04861","-100.30944","471.5","DRAKE 9 NE, ND US","    0",",,7,0800",,,,,"  267",",,7","   67",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,
