"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0020B25S","2018-07-06","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  193",",,T","   82",",,T","  147",",,T","   83",",,T","    0",",,T"
"USS0020B25S","2018-07-07","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  164",",,T","   59",",,T","  114",",,T","   99",",,T","    0",",,T"
"USS0020B25S","2018-07-08","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  204",",,T","   91",",,T","  151",",,T","  140",",,T","    0",",,T"
"USS0020B25S","2018-07-09","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  223",",,T","  123",",,T","  171",",,T","  124",",,T","    0",",,T"
"USS0020B25S","2018-07-10","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  161",",,T","   81",",,T","  117",",,T","  104",",,T","    0",",,T"
"USS0020B25S","2018-07-11","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  197",",,T","   88",",,T","  143",",,T","  147",",,T","    0",",,T"
"USS0020B25S","2018-07-12","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  237",",,T","  130",",,T","  184",",,T","  166",",,T","    0",",,T"
"USS0020B25S","2018-07-13","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  251",",,T","  156",",,T","  202",",,T","  157",",,T","    0",",,T"
"USS0020B25S","2018-07-14","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  215",",,T","  124",",,T","  164",",,T","  148",",,T","    0",",,T"
"USS0020B25S","2018-07-15","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  250",",,T","  134",",,T","  191",",,T","  184",",,T","    0",",,T"
"USS0020B25S","2018-07-16","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  267",",,T","  176",",,T","  213",",,T","  187",",,T","    0",",,T"
"USS0020B25S","2018-07-17","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  267",",,T","  156",",,T","  215",",,T","  159",",,T","    0",",,T"
"USS0020B25S","2018-07-18","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  231",",,T","  132",",,T","  177",",,T","  160",",,T","    0",",,T"
"USS0020B25S","2018-07-19","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  219",",,T","  115",",,T","  164",",,T","  134",",,T","    0",",,T"
"USS0020B25S","2018-07-20","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  176",",,T","   77",",,T","  131",",,T","   93",",,T","    0",",,T"
"USS0020B25S","2018-07-21","47.23","-120.29","1670.3","TROUGH, WA US","    0",",,T","    0",",,T","  175",",,T","   68",",,T","  122",",,T","  107",",,T","    0",",,T"
