"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00321435","2019-12-27","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  -28",",,7"," -100",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2019-12-28","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   -6",",,7"," -133",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2019-12-29","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  -61",",,7"," -106",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2019-12-30","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   20",",,7,0700","   76",",,7,0700","  152",",,7,0700","  -89",",,7"," -128",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2019-12-31","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","  152",",,7,0700","  -83",",,7"," -139",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-01","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -78",",,7"," -172",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-02","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","    6",",,7"," -172",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-03","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0","T,,7,0700","    0",",,7,0700","  152",",,7,0700","  -44",",,7","  -61",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-04","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -11",",,7"," -111",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-05","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","   22",",,7","  -72",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-06","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -11",",,7"," -128",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-07","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","   11",",,7"," -156",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-08","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700"," -156",",,7"," -256",",,7",,,,," -256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-09","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    5",",,7,0700","   13",",,7,0700","  127",",,7,0700"," -122",",,7"," -256",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-10","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -94",",,7"," -217",",,7",,,,," -217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-11","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700"," -194",",,7"," -278",",,7",,,,," -261",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-12","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700"," -156",",,7"," -261",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-13","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -94",",,7"," -156",",,7",,,,,"  -94",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00321435","2020-01-14","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    8",",,7,0700","   25",",,7,0700","  152",",,7,0700","  -61",",,7"," -150",",,7",,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-15","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   13",",,7,0700","   46",",,7,0700","  178",",,7,0700"," -150",",,7"," -233",",,7",,,,," -217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-16","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700"," -206",",,7"," -317",",,7",,,,," -317",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-17","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700"," -156",",,7"," -328",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-18","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   61",",,7,0700","  127",",,7,0700","  305",",,7,0700","  -56",",,7"," -172",",,7",,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-19","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   13",",,7,0700","   25",",,7,0700","  330",",,7,0700"," -156",",,7"," -178",",,7",,,,," -167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-20","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","  305",",,7,0700"," -150",",,7"," -272",",,7",,,,," -261",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-21","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700"," -144",",,7"," -283",",,7",,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-22","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -50",",,7"," -150",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-23","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -44",",,7"," -111",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-24","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -61",",,7","  -78",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-25","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -39",",,7","  -72",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-26","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -56",",,7","  -83",",,7",,,,,"  -67",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00321435","2020-01-27","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0","T,,7,0700","    5",",,7,0700","  254",",,7,0700","  -67",",,7"," -117",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-28","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -94",",,7"," -139",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-29","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    5",",,7,0700","   13",",,7,0700","  279",",,7,0700"," -111",",,7"," -139",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-01-30","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -72",",,7"," -111",",,7",,,,,"  -72",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00321435","2020-02-01","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","    0",",,7"," -106",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-02","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   22",",,7"," -122",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-03","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   22",",,7"," -156",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-04","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700"," -111",",,7"," -239",",,7",,,,," -189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-05","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","  -83",",,7"," -200",",,7",,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-06","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","  229",",,7,0700","  -28",",,7"," -139",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-07","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0","T,,7,0700","    5",",,7,0700","  229",",,7,0700"," -139",",,7"," -261",",,7",,,,," -261",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-08","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","  229",",,7,0700"," -128",",,7"," -261",",,7",,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-09","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","  -89",",,7"," -128",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-10","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","  -33",",,7","  -94",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-11","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","  -33",",,7"," -150",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-12","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   20",",,7,0700","   38",",,7,0700","  254",",,7,0700","  -11",",,7"," -272",",,7",,,,," -272",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-13","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","  254",",,7,0700"," -250",",,7"," -294",",,7",,,,," -272",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-14","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700"," -178",",,7"," -283",",,7",,,,," -228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-15","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","  254",",,7,0700","  -39",",,7"," -228",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-16","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -56",",,7"," -267",",,7",,,,," -256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-17","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -94",",,7"," -267",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-18","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","  254",",,7,0700","  -83",",,7"," -156",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-19","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700"," -156",",,7"," -256",",,7",,,,," -256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-20","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700"," -144",",,7"," -261",",,7",,,,," -194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-22","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   28",",,7","  -56",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-23","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   56",",,7","  -67",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-24","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   33",",,7"," -117",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-25","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","  -22",",,7"," -117",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-26","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    3",",,7,0700","    0","T,,7,0700","  203",",,7,0700","  -89",",,7"," -133",",,7",,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-27","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700"," -111",",,7"," -194",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-28","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","  -94",",,7"," -161",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-02-29","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","  -39",",,7"," -111",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-01","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   33",",,7","  -56",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-02","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   28",",,7"," -122",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-03","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   22",",,7"," -111",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-04","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","  -11",",,7"," -128",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-05","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    8",",,7,0700","    5",",,7,0700","  229",",,7,0700","   22",",,7","  -72",",,7",,,,,"  -33",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00321435","2020-03-06","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","  -11",",,7","  -94",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-07","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   22",",,7","  -56",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-08","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   17",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-09","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","  -50",",,7"," -161",",,7",,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-10","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","  -72",",,7"," -167",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-11","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   39",",,7"," -100",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-12","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   78",",,7","  -33",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-13","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   17",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-14","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","  127",",,7,0700","  -67",",,7"," -150",",,7",,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-16","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   38",",,7,0700","   64",",,7,0700","  178",",,7,0700","  -22",",,7"," -122",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-17","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","  -44",",,7"," -100",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-18","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -22",",,7"," -106",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-19","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   10",",,7,0700","   25",",,7,0700","  178",",,7,0700","  -72",",,7"," -128",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-20","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","  -94",",,7"," -167",",,7",,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-21","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","  -72",",,7"," -172",",,7",,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-22","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -33",",,7"," -172",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-23","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   22",",,7","  -56",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-24","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   56",",,7","  -56",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-25","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   67",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-26","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -22",",,7","  -72",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-27","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   61",",,7","  -61",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-28","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  111",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-29","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   78",",,7","  -39",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-30","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   56",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-03-31","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   94",",,7","  -28",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-01","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  106",",,H","   17",",,H",,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-02","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   66",",,H,0700","   25",",,H,0700","   25",",,H,0700","   78",",,H","  -56",",,H",,,,,"  -56",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-03","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   51",",,H,0700","  102",",,H,0700","  127",",,H,0700","  -56",",,H"," -106",",,H",,,,," -106",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-04","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","  127",",,H,0700","  -67",",,H"," -172",",,H",,,,," -161",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-05","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","  127",",,H,0700","  -39",",,H"," -161",",,H",,,,,"  -83",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-06","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","   51",",,H,0700","   33",",,H","  -89",",,H",,,,,"  -17",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-07","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   89",",,H","  -17",",,H",,,,,"    6",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-09","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    3",",,H,0700","    5",",,H,0700","    0",",,H,0700","   67",",,H","  -44",",,H",,,,,"  -44",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-10","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   33",",,H","  -56",",,H",,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-12","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   33",",,H","  -44",",,H",,,,,"  -44",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-13","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    3",",,H,0700","    0",",,H,0700","    6",",,H","  -89",",,H",,,,,"  -83",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-14","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  -39",",,H","  -94",",,H",,,,,"  -94",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-15","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  -22",",,H","  -94",",,H",,,,,"  -72",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-16","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   22",",,H","  -72",",,H",,,,,"  -61",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-17","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   56",",,H","  -61",",,H",,,,,"  -44",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-18","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  128",",,H","  -44",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,
