"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00474373","2019-08-28","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","  111",",,7",,,"  139",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-08-29","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  122",",,7",,,"  139",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-08-30","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  100",",,7",,,"  122",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-08-31","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  111",",,7",,,"  133",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-01","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  122",",,7",,,"  178",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-02","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  167",",,7",,,"  211",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00474373","2019-09-03","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   58",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  150",",,7",,,"  150",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-04","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","  117",",,7",,,"  122",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-05","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  106",",,7",,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-06","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","  144",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-07","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","  128",",,7",,,"  128",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-08","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  111",",,7",,,"  128",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-09","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  165",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  117",",,7",,,"  189",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00474373","2019-09-10","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  107",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  183",",,7",,,"  217",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00474373","2019-09-11","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  144",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-12","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  602",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  133",",,7",,,"  183",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00474373","2019-09-13","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","  117",",,7",,,"  122",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-14","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  100",",,7",,,"  178",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-15","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  172",",,7",,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-16","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  161",",,7",,,"  206",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-09-17","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  183",",,7",,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-18","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  178",",,7",,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-19","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  239",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  183",",,7",,,"  189",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00474373","2019-09-20","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  172",",,7",,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-21","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  206",",,7",,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-22","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  173",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","  111",",,7",,,"  117",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00474373","2019-09-23","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  100",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-24","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  185",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  139",",,7",,,"  178",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00474373","2019-09-25","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","  111",",,7",,,"  111",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-26","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   78",",,7",,,"  133",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-27","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  107",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","  117",",,7",,,"  117",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-28","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   83",",,7",,,"  106",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-29","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   89",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-09-30","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  144",",,7",,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-01","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  439",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  117",",,7",,,"  117",",,7,2400",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00474373","2019-10-02","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  130",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   83",",,7",,,"   83",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-10-03","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   56",",,7",,,"   56",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-10-04","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","   56",",,7",,,"   67",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-05","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  160",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   67",",,7",,,"   89",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-10-06","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   72",",,7",,,"  100",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-07","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   72",",,7",,,"  117",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-08","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   94",",,7",,,"  122",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-09","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","  100",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-10","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","  106",",,7",,,"  161",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-11","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   48",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  167",",,7","    6",",,7",,,"    6",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00474373","2019-10-12","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   10",",,7,2400","    5",",,7,2400","    0",",,7,2400","    6",",,7","  -22",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-13","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   39",",,7","    0",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-14","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -11",",,7",,,"   61",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-15","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   44",",,7",,,"   44",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-16","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   33",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-17","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   22",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-18","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   44",",,7",,,"  111",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-19","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   72",",,7",,,"   72",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-20","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   44",",,7",,,"   94",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-10-21","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  340",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   44",",,7",,,"   44",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-22","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   39",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-23","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","    0",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-24","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","    0",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-25","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -28",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-26","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","    6",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-27","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   -6",",,7",,,"   28",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-28","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    3",",,7,2400","    0","T,,7,2400","   39",",,7","  -28",",,7",,,"  -28",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-29","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    3",",,7,2400","    0",",,7,2400","   50",",,7","  -44",",,7",,,"   -6",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-30","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   -6",",,7","  -28",",,7",,,"  -28",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-10-31","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","    0",",,7","  -50",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-01","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   33",",,7","  -39",",,7",,,"   11",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-02","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    3",",,7,2400","    0",",,7,2400","   28",",,7","  -22",",,7",,,"  -22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-03","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -39",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-04","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   20",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   56",",,7","  -17",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-05","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    3",",,7,2400","    0","T,,7,2400","    0",",,7","  -56",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-06","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   86",",,7,2400","  112",",,7,2400","  102",",,7,2400","  -22",",,7","  -83",",,7",,,"  -83",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-07","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","  -50",",,7"," -117",",,7",,," -117",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-08","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","  -22",",,7"," -133",",,7",,,"  -28",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-09","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   13",",,7,2400","    0",",,7,2400","   25",",,7,2400","   44",",,7","  -33",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-10","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    5",",,7,2400","   25",",,7,2400","   11",",,7","  -67",",,7",,,"  -67",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-11","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","  -67",",,7"," -150",",,7",,," -150",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-12","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  -83",",,7"," -167",",,7",,," -111",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-13","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    8",",,7,2400","    8",",,7,2400","    0","T,,7,2400","  -56",",,7"," -111",",,7",,,"  -56",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-14","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","  -11",",,7","  -61",",,7",,,"  -44",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-15","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -44",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-16","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -22",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-17","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    0","T,,7,2400","    0",",,7,2400","    6",",,7","   -6",",,7",,,"   -6",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-11-18","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   -6",",,7","  -22",",,7",,,"  -17",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-19","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    8",",,7,2400","    8",",,7,2400","    0",",,7,2400","   22",",,7","  -17",",,7",,,"   17",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-11-20","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","    6",",,7",,,"   61",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-11-21","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  193",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -50",",,7",,,"  -50",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-11-22","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   -6",",,7","  -72",",,7",,,"  -56",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-23","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","  -67",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-24","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","    0",",,7",,,"   11",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-25","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","   11",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-26","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  109",",,7,2400","   33",",,7,2400","   25",",,7,2400","   33",",,7","   -6",",,7",,,"   -6",",,7,2400",,,,,,,"    1",",,7",,,,,,
"USC00474373","2019-11-27","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  102",",,7,2400","  119",",,7,2400","  152",",,7,2400","   -6",",,7","  -50",",,7",,,"  -50",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-28","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  152",",,Z,2400","  -22",",,7","  -56",",,7",,,"  -33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-11-29","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   18",",,7,2400","   10",",,7,2400","  127",",,7,2400","    0",",,7","  -33",",,7",,,"  -11",",,7,2400",,,,,,,"    1",",,7",,,,,,
"USC00474373","2019-11-30","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   71",",,7,2400","    3",",,7,2400","  102",",,7,2400","    0",",,7","  -17",",,7",,,"   -6",",,7,2400",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00474373","2019-12-01","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","   13",",,7,2400","  102",",,7,2400","   -6",",,7","  -33",",,7",,,"  -33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-02","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   -6",",,7","  -83",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-03","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   28",",,7","  -39",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-04","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   33",",,7","  -28",",,7",,,"  -28",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-05","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   39",",,7","  -44",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-06","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","  -11",",,7","  -61",",,7",,,"  -50",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-07","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   17",",,7","  -56",",,7",,,"   11",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-08","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   44",",,7","  -22",",,7",,,"  -22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-09","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   23",",,7,2400","   38",",,7,2400","  127",",,7,2400","   -6",",,7"," -133",",,7",,," -133",",,7,2400",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00474373","2019-12-10","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  127",",,7,2400"," -133",",,7"," -200",",,7",,," -183",",,7,2400",,,,,,,,,,,,,,
