"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007011947","2017-05-23","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-05-24","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-05-25","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   98",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-05-26","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   20",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-05-27","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-05-28","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-05-29","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   88",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-05-30","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","  106",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-05-31","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-01","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0","T,,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-02","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   40",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-03","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   10",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-04","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    8",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-05","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","  368",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-06","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   45",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-07","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-08","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-09","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-10","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-11","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-12","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-13","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-14","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-15","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","  156",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-16","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    4",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-17","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-18","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   14",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-19","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   52",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-20","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   28",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-21","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   18",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-22","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","  118",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-23","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   82",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-24","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-25","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   24",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-26","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-27","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   12",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-28","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   22",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-29","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","  131",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-06-30","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   52",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-07-01","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","  148",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-07-02","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","   34",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-07-03","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA007011947","2017-07-04","45.3167","-74.1667","49.0","COTEAU DU LAC, QC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
