"USW00024229","2018-07-07","45.5958","-122.6093","5.8","PORTLAND INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  172",",,W",,,,,"   33",",,W",,,,,,,"  210","H,,S",,,,,"  310",",,W","  280",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024229","2018-07-08","45.5958","-122.6093","5.8","PORTLAND INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  144",",,W",,,,,"   32",",,W",,,,,,,"  211","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024229","2018-07-09","45.5958","-122.6093","5.8","PORTLAND INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  217",",,W","  156",",,W",,,,,"   20",",,W",,,,,,,"  198","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024229","2018-07-10","45.5958","-122.6093","5.8","PORTLAND INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  161",",,W",,,,,"   26",",,W",,,,,,,"  191","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024229","2018-07-11","45.5958","-122.6093","5.8","PORTLAND INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  156",",,W",,,,,"   40",",,W",,,,,,,"  216","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024229","2018-07-12","45.5958","-122.6093","5.8","PORTLAND INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  183",",,W",,,,,"   39",",,W",,,,,,,"  257","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024229","2018-07-13","45.5958","-122.6093","5.8","PORTLAND INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  183",",,W",,,,,"   33",",,W",,,,,,,"  261","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024229","2018-07-14","45.5958","-122.6093","5.8","PORTLAND INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  150",",,W",,,,,"   32",",,W",,,,,,,"  232","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024229","2018-07-15","45.5958","-122.6093","5.8","PORTLAND INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  189",",,W",,,,,"   24",",,W",,,,,,,"  271","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024229","2018-07-16","45.5958","-122.6093","5.8","PORTLAND INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  189",",,W",,,,,"   26",",,W",,,,,,,"  273","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024229","2018-07-17","45.5958","-122.6093","5.8","PORTLAND INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  172",",,W",,,,,"   25",",,W",,,,,,,"  254","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
