"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00023009","2019-03-10","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   56",",,7","  -89",",,7",,,,,,,,,"   44",",,7,1100",,,,,,,,
"USC00023009","2019-03-11","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    5",",,7,1100","    0",",,7,1100","    0",",,7,1100","   78",",,7","  -56",",,7",,,,,,,,,"   72",",,7,1100",,,,,,,,
"USC00023009","2019-03-12","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  206",",,7,1100","    0",",,7,1100","    0",",,7,1100","   72",",,7","    6",",,7",,,,,,,,,"   22",",,7,1100",,,,,,,,
"USC00023009","2019-03-13","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,,,,,"   33",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-03-14","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"  127",",,7,1100","  127",",,7,1100","   -6",",,7"," -144",",,7","    2",",,7",,,"  140",",,7",,,"   -6",",,7,1100",,,,,,,,
"USC00023009","2019-03-15","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  102",",,7,1100","   17",",,7","  -39",",,7",,,,,,,,,"   17",",,7,1100",,,,,,,,
"USC00023009","2019-03-16","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","   25",",,7,1100","   89",",,7","  -28",",,7",,,,,,,,,"   83",",,7,1100",,,,,,,,
"USC00023009","2019-03-17","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  111",",,7","  -67",",,7",,,,,,,,,"  106",",,7,1100",,,,,,,,
"USC00023009","2019-03-18","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  128",",,7","  -61",",,7",,,,,,,,,"  122",",,7,1100",,,,,,,,
"USC00023009","2019-03-19","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  133",",,7","  -44",",,7",,,,,,,,,"  117",",,7,1100",,,,,,,,
"USC00023009","2019-03-20","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0","T,,7,1100","    0",",,7,1100","    0",",,7,1100","  122",",,7","  -50",",,7",,,,,,,,,"  117",",,7,1100",,,,,,,,
"USC00023009","2019-03-21","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   76",",,7,1100","    0","T,,7,1100","    0",",,7,1100","  117",",,7","  -17",",,7",,,,,,,,,"   33",",,7,1100",,,,,,,,
"USC00023009","2019-03-22","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   30",",,7,1100","    0",",,7,1100","    0",",,7,1100","   56",",,7","  -72",",,7",,,,,,,,,"   50",",,7,1100",,,,,,,,
"USC00023009","2019-03-23","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  106",",,7","  -56",",,7",,,,,,,,,"   94",",,7,1100",,,,,,,,
"USC00023009","2019-03-24","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  111",",,7","  -44",",,7",,,,,,,,,"  106",",,7,1100",,,,,,,,
"USC00023009","2019-03-25","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  156",",,7","  -78",",,7",,,,,,,,,"  150",",,7,1100",,,,,,,,
"USC00023009","2019-03-26","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  172",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-03-27","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  161",",,7","  -28",",,7",,,,,,,,,"  133",",,7,1100",,,,,,,,
"USC00023009","2019-03-28","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  144",",,7","  -56",",,7",,,,,,,,,"  139",",,7,1100",,,,,,,,
"USC00023009","2019-03-29","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  156",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-03-30","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  117",",,7"," -100",",,7",,,,,,,,,"   83",",,7,1100",,,,,,,,
"USC00023009","2019-03-31","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  106",",,7","  -89",",,7",,,,,,,,,"  100",",,7,1100",,,,,,,,
"USC00023009","2019-04-01","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  144",",,7"," -100",",,7",,,,,,,,,"  139",",,7,1100",,,,,,,,
"USC00023009","2019-04-02","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  139",",,7","  -39",",,7",,,,,,,,,"  133",",,7,1100",,,,,,,,
"USC00023009","2019-04-03","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  133",",,7","  -33",",,7",,,,,,,,,"  106",",,7,1100",,,,,,,,
"USC00023009","2019-04-04","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  128",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-04-05","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  128",",,7","  -44",",,7",,,,,,,,,"  122",",,7,1100",,,,,,,,
"USC00023009","2019-04-06","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  133",",,7","    0",",,7",,,,,,,,,"  133",",,7,1100",,,,,,,,
"USC00023009","2019-04-07","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  206",",,7","  -39",",,7",,,,,,,,,"  206",",,7,1100",,,,,,,,
"USC00023009","2019-04-08","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  206",",,7","  -39",",,7",,,,,,,,,"  206",",,7,1100",,,,,,,,
"USC00023009","2019-04-09","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  217",",,7","  -11",",,7",,,,,,,,,"  189",",,7,1100",,,,,,,,
"USC00023009","2019-04-10","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  189",",,7","  -11",",,7",,,,,,,,,"   50",",,7,1100",,,,,,,,
"USC00023009","2019-04-11","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   89",",,7","  -22",",,7",,,,,,,,,"   83",",,7,1100",,,,,,,,
"USC00023009","2019-04-12","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0","T,,7,1100","    0",",,7,1100","    0",",,7,1100","   83",",,7","  -50",",,7",,,,,,,,,"   56",",,7,1100",,,,,,,,
"USC00023009","2019-04-13","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  133",",,7","  -78",",,7",,,,,,,,,"  133",",,7,1100",,,,,,,,
"USC00023009","2019-04-14","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  144",",,7","  -78",",,7",,,,,,,,,"  144",",,7,1100",,,,,,,,
"USC00023009","2019-04-15","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  156",",,7","  -44",",,7",,,,,,,,,"  128",",,7,1100",,,,,,,,
"USC00023009","2019-04-16","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0","T,,7,1100","    0",",,7,1100","    0",",,7,1100","  144",",,7","   11",",,7",,,,,,,,,"  144",",,7,1100",,,,,,,,
"USC00023009","2019-04-17","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  161",",,7","  -56",",,7",,,,,,,,,"  156",",,7,1100",,,,,,,,
"USC00023009","2019-04-18","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  200",",,7","  -50",",,7",,,,,,,,,"  189",",,7,1100",,,,,,,,
"USC00023009","2019-04-19","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  222",",,7","  -28",",,7",,,,,,,,,"  139",",,7,1100",,,,,,,,
"USC00023009","2019-04-20","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  178",",,7","   50",",,7",,,,,,,,,"  128",",,7,1100",,,,,,,,
"USC00023009","2019-04-21","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  156",",,7","  -56",",,7",,,,,,,,,"  139",",,7,1100",,,,,,,,
"USC00023009","2019-04-22","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  144",",,7","  -50",",,7",,,,,,,,,"  133",",,7,1100",,,,,,,,
"USC00023009","2019-04-23","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  206",",,7","  -28",",,7",,,,,,,,,"  206",",,7,1100",,,,,,,,
"USC00023009","2019-04-24","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  211",",,7","   -6",",,7",,,,,,,,,"  206",",,7,1100",,,,,,,,
"USC00023009","2019-04-25","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   13",",,7,1100","    0",",,7,1100","    0",",,7,1100","  206",",,7","  -22",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,
"USC00023009","2019-04-26","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  222",",,7","  -22",",,7",,,,,,,,,"  178",",,7,1100",,,,,,,,
"USC00023009","2019-04-27","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  211",",,7","  -17",",,7",,,,,,,,,"  167",",,7,1100",,,,,,,,
"USC00023009","2019-04-28","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  206",",,7","   28",",,7",,,,,,,,,"  111",",,7,1100",,,,,,,,
"USC00023009","2019-04-29","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  206",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-04-30","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   89",",,7,1100","    0",",,7,1100","    0",",,7,1100","   94",",,7","   17",",,7",,,,,,,,,"   83",",,7,1100",,,,,,,,
"USC00023009","2019-05-01","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  150",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-05-02","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  150",",,7","  -44",",,7",,,,,,,,,"  144",",,7,1100",,,,,,,,
"USC00023009","2019-05-03","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  172",",,7","  -50",",,7",,,,,,,,,"  150",",,7,1100",,,,,,,,
"USC00023009","2019-05-04","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  194",",,7","  -39",",,7",,,,,,,,,"  178",",,7,1100",,,,,,,,
"USC00023009","2019-05-05","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  200",",,7","  -33",",,7",,,,,,,,,"  172",",,7,1100",,,,,,,,
"USC00023009","2019-05-06","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  194",",,7","  -33",",,7",,,,,,,,,"  133",",,7,1100",,,,,,,,
"USC00023009","2019-05-07","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  156",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-05-08","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   89",",,7,1100","    0",",,7,1100","    0",",,7,1100","  117",",,7","   22",",,7",,,,,,,,,"   89",",,7,1100",,,,,,,,
"USC00023009","2019-05-09","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   51",",,7,1100","    0",",,7,1100","    0",",,7,1100","  111",",,7","  -33",",,7",,,,,,,,,"   78",",,7,1100",,,,,,,,
"USC00023009","2019-05-10","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  152",",,7,1100","    0",",,7,1100","    0",",,7,1100","  117",",,7","   -6",",,7",,,,,,,,,"  111",",,7,1100",,,,,,,,
"USC00023009","2019-05-11","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   69",",,7,1100","    0",",,7,1100","    0",",,7,1100","  133",",,7","  -11",",,7",,,,,,,,,"  133",",,7,1100",,,,,,,,
"USC00023009","2019-05-12","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   76",",,7,1100","    0",",,7,1100","    0",",,7,1100","  144",",,7","  -22",",,7",,,,,,,,,"  128",",,7,1100",,,,,,,,
"USC00023009","2019-05-13","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    3",",,7,1100","    0",",,7,1100","    0",",,7,1100","  189",",,7","    0",",,7",,,,,,,,,"  183",",,7,1100",,,,,,,,
"USC00023009","2019-05-14","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  211",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-05-15","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  211",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-05-16","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  206",",,7","   56",",,7",,,,,,,,,"  150",",,7,1100",,,,,,,,
"USC00023009","2019-05-17","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   89",",,7,1100","    0",",,7,1100","    0",",,7,1100","  161",",,7","   22",",,7",,,,,,,,,"   94",",,7,1100",,,,,,,,
"USC00023009","2019-05-18","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    3",",,7,1100","    0",",,7,1100","    0",",,7,1100","  117",",,7","  -56",",,7",,,,,,,,,"  111",",,7,1100",,,,,,,,
"USC00023009","2019-05-19","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  150",",,7","   28",",,7",,,,,,,,,"   89",",,7,1100",,,,,,,,
"USC00023009","2019-05-20","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  165",",,7,1100",,,"    0",",,7,1100","   89",",,7","    0",",,7",,,,,,,,,"   44",",,7,1100",,,,,,,,
"USC00023009","2019-05-21","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0","T,,7,1100",,,"    0",",,7,1100","   89",",,7","  -44",",,7",,,,,,,,,"   56",",,7,1100",,,,,,,,
"USC00023009","2019-05-22","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,,,"    0",",,7,1100","   89",",,7","   11",",,7",,,,,,,,,"   61",",,7,1100",,,,,,,,
"USC00023009","2019-05-23","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  150",",,7,1100",,,"    0",",,7,1100","   72",",,7","  -17",",,7",,,,,,,,,"   61",",,7,1100",,,,,,,,
"USC00023009","2019-05-24","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   33",",,7,1100",,,"    0",",,7,1100","  117",",,7","  -61",",,7",,,,,,,,,"  111",",,7,1100",,,,,,,,
"USC00023009","2019-05-25","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  144",",,7","  -61",",,7",,,,,,,,,"  139",",,7,1100",,,,,,,,
"USC00023009","2019-05-26","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  172",",,7","  -33",",,7",,,,,,,,,"  122",",,7,1100",,,,,,,,
"USC00023009","2019-05-27","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  173",",,7,1100","    0",",,7,1100","    0",",,7,1100","  139",",,7","   11",",,7",,,,,,,,,"   50",",,7,1100",,,,,,,,
"USC00023009","2019-05-28","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","  139",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-05-29","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-05-30","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   13",",,7,1100","    0",",,7,1100","    0",",,7,1100","  172",",,7","  -11",",,7",,,,,,,,,"  167",",,7,1100",,,,,,,,
"USC00023009","2019-05-31","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0","T,,7,1100","    0",",,7,1100","    0",",,7,1100","  194",",,7","   -6",",,7",,,,,,,,,"  189",",,7,1100",,,,,,,,
"USC00023009","2019-06-01","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  211",",,7","  -17",",,7",,,,,,,,,"  183",",,7,1100",,,,,,,,
"USC00023009","2019-06-02","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  206",",,7","    0",",,7",,,,,,,,,"  178",",,7,1100",,,,,,,,
"USC00023009","2019-06-03","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  200",",,7","   -6",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,
"USC00023009","2019-06-04","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  217",",,7","   -6",",,7",,,,,,,,,"  150",",,7,1100",,,,,,,,
"USC00023009","2019-06-05","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  222",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-06-06","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  244",",,7","   33",",,7",,,,,,,,,"  233",",,7,1100",,,,,,,,
"USC00023009","2019-06-07","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  250",",,7","   44",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,
"USC00023009","2019-06-08","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  228",",,7","    0",",,7",,,,,,,,,"  194",",,7,1100",,,,,,,,
"USC00023009","2019-06-09","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  228",",,7","    6",",,7",,,,,,,,,"  183",",,7,1100",,,,,,,,
"USC00023009","2019-06-10","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  239",",,7","    6",",,7",,,,,,,,,"  239",",,7,1100",,,,,,,,
"USC00023009","2019-06-11","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  261",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-06-12","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  272",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-06-13","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  278",",,7","   28",",,7",,,,,,,,,"  256",",,7,1100",,,,,,,,
"USC00023009","2019-06-14","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  261",",,7","   22",",,7",,,,,,,,,"  217",",,7,1100",,,,,,,,
"USC00023009","2019-06-15","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  239",",,7","   22",",,7",,,,,,,,,"  222",",,7,1100",,,,,,,,
"USC00023009","2019-06-16","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  244",",,7","   28",",,7",,,,,,,,,"  239",",,7,1100",,,,,,,,
"USC00023009","2019-06-17","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  250",",,7","   28",",,7",,,,,,,,,"  211",",,7,1100",,,,,,,,
"USC00023009","2019-06-18","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  239",",,7","   22",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-06-19","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  244",",,7","    6",",,7",,,,,,,,,"  233",",,7,1100",,,,,,,,
"USC00023009","2019-06-20","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  256",",,7","   33",",,7",,,,,,,,,"  222",",,7,1100",,,,,,,,
"USC00023009","2019-06-21","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  239",",,7","   50",",,7",,,,,,,,,"  189",",,7,1100",,,,,,,,
"USC00023009","2019-06-22","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  222",",,7","   33",",,7",,,,,,,,,"  189",",,7,1100",,,,,,,,
"USC00023009","2019-06-23","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  217",",,7","  -33",",,7",,,,,,,,,"  178",",,7,1100",,,,,,,,
"USC00023009","2019-06-24","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  228",",,7","  -17",",,7",,,,,,,,,"  217",",,7,1100",,,,,,,,
"USC00023009","2019-06-25","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  250",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-06-26","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  250",",,7","   28",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,
"USC00023009","2019-06-27","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  239",",,7","   17",",,7",,,,,,,,,"  228",",,7,1100",,,,,,,,
"USC00023009","2019-06-28","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  256",",,7","   33",",,7",,,,,,,,,"  250",",,7,1100",,,,,,,,
"USC00023009","2019-06-29","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  283",",,7","   56",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,
"USC00023009","2019-06-30","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  289",",,7","   67",",,7",,,,,,,,,"  250",",,7,1100",,,,,,,,
"USC00023009","2019-07-01","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  278",",,7","   50",",,7",,,,,,,,,"  256",",,7,1100",,,,,,,,
