"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00014993","2019-07-23","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"  267",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-07-24","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  272",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-07-25","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US",,,"    0",",,H","    0",",,H","  278",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-07-26","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  300",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-07-27","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  317",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-07-28","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  132",",,H","    0",",,H","    0",",,H","  311",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-07-29","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  445",",,H","    0",",,H","    0",",,H","  289",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-07-30","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  267",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-07-31","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  206",",,H","    0",",,H","    0",",,H","  222",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-01","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  278",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-02","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  272",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-03","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  289",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-04","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  300",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-05","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  294",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-06","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  294",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-07","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  300",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-08","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  311",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-09","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  300",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-10","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  311",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-11","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US",,,"    0",",,H","    0",",,H","  278",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-12","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US",,,"    0",",,H","    0",",,H","  306",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-13","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  300",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-14","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  250",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-15","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    5",",,H","    0",",,H","    0",",,H","  244",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-16","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US",,,"    0",",,H","    0",",,H","  267",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-17","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   99",",,H","    0",",,H","    0",",,H","  289",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-18","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  254",",,H","    0",",,H","    0",",,H","  289",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-19","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  306",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-20","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   25",",,H","    0",",,H","    0",",,H","  306",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-21","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   28",",,H","    0",",,H","    0",",,H","  267",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-22","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  267",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-23","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  261",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-24","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  244",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-25","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  180",",,H","    0",",,H","    0",",,H","  194",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-26","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    5",",,H","    0",",,H","    0",",,H","  244",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-27","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  250",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-28","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  267",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-29","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  317",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-30","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  239",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-08-31","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H","    0",",,H","    0",",,H","  200",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-01","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  261",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-02","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  283",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-03","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  311",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-04","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  250",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-05","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  283",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-06","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  267",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-07","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  206",",,H","    0",",,H","    0",",,H","  267",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-08","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  132",",,H","    0",",,H","    0",",,H","  217",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-09","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  317",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-10","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   38",",,H","    0",",,H","    0",",,H","  283",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-11","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  311",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-12","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H","    0",",,H","    0",",,H","  294",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-13","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  244",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-14","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  278",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-15","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  311",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-16","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  322",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-17","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  322",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-18","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  322",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-19","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  300",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-20","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  306",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-21","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  142",",,H","    0",",,H","    0",",,H","  244",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-22","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  470",",,H","    0",",,H","    0",",,H","  228",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-23","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  250",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-24","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  278",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-25","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   36",",,H","    0",",,H","    0",",,H","  250",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-26","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  222",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-27","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  112",",,H","    0",",,H","    0",",,H","  283",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-28","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  460",",,H","    0",",,H","    0",",,H","  183",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-29","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  762",",,H","    0",",,H","    0",",,H","  228",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-09-30","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  294",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-01","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US",,,"    0",",,H","    0",",,H","  306",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-02","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US",,,"    0",",,H","    0",",,H","  228",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-03","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  144",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-04","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,"    0",",,H","  133",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-05","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   66",",,H",,,"    0",",,H","  217",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-06","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  172",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-07","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  211",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-08","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  206",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-09","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   15",",,H","    0",",,H","    0",",,H","  172",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-10","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   86",",,H",,,"    0",",,H","  194",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-11","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,"    0",",,H","   72",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-12","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  161",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-13","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  150",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-14","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  183",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-15","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  156",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-16","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  117",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-17","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  172",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-18","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  211",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-19","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   36",",,H","    0",",,H","    0",",,H","  178",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-20","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US",,,"    0",",,H","    0",",,H","  178",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-21","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   38",",,H",,,"    0",",,H","  128",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-22","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,"    0",",,H","  122",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-23","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,"    0",",,H","  183",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-24","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   83",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-25","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  117",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-26","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  133",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-27","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  111",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-28","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   58",",,H",,,"    0",",,H","   67",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-29","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   50",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-30","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   33",",,H",,,"    0",",,H","   11",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-10-31","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   10",",,H",,,,,"   50",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-01","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    8",",,H",,,,,"   56",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-02","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US",,,"    0",",,H",,,"  100",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-03","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  122",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-04","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  100",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-05","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   67",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-06","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,"    0",",,H","  144",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-07","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","    6",",,H","  -83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-08","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   44",",,H","  -83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-09","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  178",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-10","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  100",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-11","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   20",",,H",,,,,"   -6",",,H"," -150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-12","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"  -67",",,H"," -178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-13","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"   17",",,H","  -89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-14","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"   28",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-15","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  122",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-16","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  100",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-17","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   83",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-18","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   23",",,H",,,"    0",",,H","  100",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-19","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  150",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-20","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   86",",,H",,,"    0",",,H","  167",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-21","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   28",",,H","    0",",,H","    0",",,H","  133",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-22","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   11",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-23","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   78",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-24","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  161",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-25","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  144",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-26","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   46",",,H","    0",",,H","    0",",,H","   44",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-27","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,"    0",",,H","   33",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
