"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00299691","2018-07-11","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","  107",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-12","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","   48",",,7,1700","    0",",,7","    0",",,7","  256",",,7","  156",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-13","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","  150",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,"  200",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-14","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","  165",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  244",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-15","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","   15",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-16","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","   23",",,7,1700","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-17","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","  122",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,,,"  278",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-18","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-19","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-20","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    5",",,7,1700","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-21","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","   10",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  161",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-22","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-23","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  239",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-24","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  172",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-25","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-26","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-27","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-28","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-29","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","  216",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-30","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    5",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-07-31","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    8",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-01","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    5",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-02","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-03","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-04","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","   13",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  161",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-05","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  161",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-06","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  156",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-07","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","   15",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-08","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-09","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-10","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    5",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-11","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","   43",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-12","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0","T,,7,1700","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-13","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  122",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-14","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0","T,,7,1700","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-15","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-16","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-17","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-18","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-19","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  350",",,7","  217",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-20","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  144",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-21","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-22","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0","T,,7,1700","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-23","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","  191",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-24","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","  127",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-25","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","   28",",,7,1700","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-26","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-27","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-28","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-29","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-30","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-08-31","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-01","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-02","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","  188",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-03","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    5",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-04","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-05","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-06","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","   53",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-07","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-08","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","  114",",,7,1700","    0",",,7","    0",",,7","  261",",,7","  106",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-09","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-10","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","   10",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-11","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-12","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  122",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-13","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-14","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","  139",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-16","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US",,,"    0",",,7","    0",",,7","  311",",,7","  117",",,7","    2",",,7",,,"  132",",,7",,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-17","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-18","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-19","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","   13",",,7,1700","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-20","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","  109",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  144",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-21","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-22","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-23","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   72",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-24","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","   72",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-25","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-26","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0","T,,7,1700","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-27","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-28","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  100",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-29","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  122",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-09-30","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-10-01","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-10-02","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  117",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-10-03","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-10-04","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","  106",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-10-05","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-10-06","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-10-07","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-10-08","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","   13",",,7,1700","    0",",,7","    0",",,7","  189",",,7","   11",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00299691","2018-10-09","32.56178","-108.36107","1826.1","WHITE SIGNAL, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
