"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00111836","2018-08-06","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  228",",,7",,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-07","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","  168",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-08","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  194",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-09","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-10","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  194",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-11","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  150",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-12","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  167",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-13","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  172",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-14","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  161",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-15","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  211",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-16","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  211",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-17","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  194",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-18","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  189",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-19","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-20","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  183",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-21","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  189",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-22","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  144",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-23","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  106",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-24","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  150",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-25","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  150",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-26","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  211",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-27","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  228",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-28","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  217",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-29","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","  533",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  194",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-30","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  150",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-08-31","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  156",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-01","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  206",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-02","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  206",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-03","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  222",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-04","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  217",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-05","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  228",",,7",,,,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-06","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","  234",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-07","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","  112",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  172",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-08","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","  226",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  144",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-09","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  144",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-10","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   94",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-11","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  117",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-12","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  150",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-13","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  122",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-14","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  150",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-15","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  167",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-16","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  161",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-17","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  172",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-18","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  178",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-19","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  183",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-20","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  194",",,7",,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-21","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  222",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-22","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  100",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-23","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   61",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-24","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  106",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00111836","2018-09-25","40.6211","-89.2415","195.1","CONGERVILLE 2 NW, IL US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  128",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
