"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USW00094056","2019-02-06","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   36",",,W",,,,," -193",",,W"," -221",",,W","   68",",,W",,,,,,,,,"  340",",,W","  340",",,W","  107",",,W","  143",",,W",,
"USW00094056","2019-02-07","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -210",",,W"," -288",",,W","   76",",,W",,,,,,,,,"  330",",,W","  320",",,W","  116",",,W","  143",",,W",,
"USW00094056","2019-02-08","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -193",",,W"," -293",",,W","   49",",,W",,,,,,,,,"  100",",,W","  110",",,W","   98",",,W","  139",",,W",,
"USW00094056","2019-02-09","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -177",",,W"," -205",",,W","   59",",,W",,,,,,,,,"  110",",,W","  100",",,W","   81",",,W","  125",",,W",,
"USW00094056","2019-02-10","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   13",",,W",,,,," -177",",,W"," -221",",,W","   51",",,W",,,,,,,,,"  120",",,W","  110",",,W","   89",",,W","  107",",,W",,
"USW00094056","2019-02-11","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -99",",,W"," -210",",,W","   65",",,W",,,,,,,,,"  120",",,W","  140",",,W","  112",",,W","  148",",,W",,
"USW00094056","2019-02-12","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -127",",,W"," -216",",,W","   49",",,W",,,,,,,,,"  330",",,W","  160",",,W","   89",",,W","  112",",,W",,
"USW00094056","2019-02-13","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -77",",,W"," -177",",,W","   51",",,W",,,,,,,,,"   10",",,W","  360",",,W","  107",",,W","  130",",,W",,
"USW00094056","2019-02-14","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -149",",,W"," -238",",,W","   73",",,W",,,,,,,,,"  320",",,W","  330",",,W","  139",",,W","  174",",,W",,
"USW00094056","2019-02-15","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   13",",,W",,,,," -155",",,W"," -232",",,W","   65",",,W",,,,,,,,,"  130",",,W","  130",",,W","  107",",,W","  130",",,W",,
"USW00094056","2019-02-16","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  160",",,W",,,,,"  -99",",,W"," -166",",,W","   64",",,W",,,,,,,,,"  120",",,W","  120",",,W","  103",",,W","  134",",,W",,
"USW00094056","2019-02-17","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   23",",,W",,,,," -121",",,W"," -188",",,W","   72",",,W",,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  130",",,W",,
"USW00094056","2019-02-18","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -149",",,W"," -221",",,W","   39",",,W",,,,,,,,,"  320",",,W","  330",",,W","   81",",,W","   98",",,W",,
"USW00094056","2019-02-19","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   15",",,W",,,,," -105",",,W"," -243",",,W","   56",",,W",,,,,,,,,"  130",",,W","  140",",,W","   81",",,W","  112",",,W",,
"USW00094056","2019-02-20","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -105",",,W"," -193",",,W","   43",",,W",,,,,,,,,"  130",",,W","  130",",,W","   76",",,W","   94",",,W",,
"USW00094056","2019-02-21","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -110",",,W"," -210",",,W","   33",",,W",,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","   76",",,W",,
"USW00094056","2019-02-22","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   25",",,W",,,,," -110",",,W"," -166",",,W","   22",",,W",,,,,,,,,"  130",",,W","  120",",,W","   54",",,W","   63",",,W",,
"USW00094056","2019-02-23","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -49",",,W"," -166",",,W","   73",",,W",,,,,,,,,"  320",",,W","  330",",,W","  197",",,W","  228",",,W",,
"USW00094056","2019-02-24","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   20",",,W",,,,," -166",",,W"," -216",",,W","   88",",,W",,,,,,,,,"  320",",,W","  320",",,W","  174",",,W","  224",",,W",,
"USW00094056","2019-02-25","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   20",",,W",,,,," -193",",,W"," -227",",,W","   42",",,W",,,,,,,,,"   40",",,W","  120",",,W","   67",",,W","   85",",,W",,
"USW00094056","2019-02-26","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -166",",,W"," -216",",,W","   64",",,W",,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  130",",,W",,
"USW00094056","2019-02-27","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -127",",,W"," -210",",,W","   51",",,W",,,,,,,,,"  310",",,W","  310",",,W","  130",",,W","  152",",,W",,
"USW00094056","2019-02-28","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  -60",",,W"," -132",",,W","   26",",,W",,,,,,,,,"  240",",,W","  250",",,W","   63",",,W","   76",",,W",,
"USW00094056","2019-03-01","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   23",",,W",,,,,"  -71",",,W"," -160",",,W","   38",",,W",,,,,,,,,"  340",",,W","  330",",,W","   81",",,W","   98",",,W",,
"USW00094056","2019-03-02","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,," -149",",,W"," -282",",,W","   72",",,W",,,,,,,,,"   20",",,W","   20",",,W","  112",",,W","  139",",,W",,
"USW00094056","2019-03-03","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    5",",,W",,,,," -193",",,W"," -305",",,W","   95",",,W",,,,,,,,,"  300",",,W","  300",",,W","  165",",,W","  192",",,W",,
"USW00094056","2019-03-04","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -132",",,W"," -238",",,W","  119",",,W",,,,,,,,,"  290",",,W","  290",",,W","  179",",,W","  224",",,W",,
"USW00094056","2019-03-05","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -77",",,W"," -171",",,W","   79",",,W",,,,,,,,,"  300",",,W","  300",",,W","  143",",,W","  174",",,W",,
"USW00094056","2019-03-06","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -99",",,W"," -171",",,W","   46",",,W",,,,,,,,,"   30",",,W","   30",",,W","   72",",,W","   81",",,W",,
"USW00094056","2019-03-07","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"  -99",",,W"," -155",",,W","   67",",,W",,,,,,,,,"  140",",,W","  130",",,W","  103",",,W","  139",",,W",,
"USW00094056","2019-03-08","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   33",",,W",,,,,"  -55",",,W"," -132",",,W","   35",",,W",,,,,,,,,"  170",",,W","  130",",,W","   72",",,W","   81",",,W",,
"USW00094056","2019-03-09","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   64",",,W",,,,,"  -21",",,W"," -105",",,W","   87",",,W",,,,,,,,,"  330",",,W","  330",",,W","  170",",,W","  206",",,W",,
"USW00094056","2019-03-10","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -16",",,W"," -138",",,W","   31",",,W",,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","   94",",,W",,
"USW00094056","2019-03-11","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -21",",,W"," -127",",,W","   68",",,W",,,,,,,,,"  160",",,W","  160",",,W","   98",",,W","  116",",,W",,
"USW00094056","2019-03-12","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   44",",,W","  -71",",,W","   26",",,W",,,,,,,,,"  180",",,W","  180",",,W","   89",",,W","   94",",,W",,
"USW00094056","2019-03-13","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   33",",,W",,,,,"  -10",",,W","  -82",",,W","  110",",,W",,,,,,,,,"  340",",,W","  340",",,W","  201",",,W","  259",",,W",,
"USW00094056","2019-03-14","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   23",",,W",,,,,"  -10",",,W","  -82",",,W","  136",",,W",,,,,,,,,"  330",",,W","  330",",,W","  201",",,W","  268",",,W",,
"USW00094056","2019-03-15","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"    6",",,W","  -99",",,W","   55",",,W",,,,,,,,,"  290",",,W","  270",",,W","   89",",,W","  107",",,W",,
"USW00094056","2019-03-16","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   22",",,W","  -71",",,W","   51",",,W",,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  125",",,W",,
"USW00094056","2019-03-17","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"    6",",,W","  -88",",,W","   37",",,W",,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","   81",",,W",,
"USW00094056","2019-03-18","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   22",",,W","  -99",",,W","   40",",,W",,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","   76",",,W",,
"USW00094056","2019-03-19","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   17",",,W","  -38",",,W","   59",",,W",,,,,,,,,"  320",",,W","  320",",,W","   94",",,W","  112",",,W",,
"USW00094056","2019-03-20","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   50",",,W","  -16",",,W","   49",",,W",,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  116",",,W",,
"USW00094056","2019-03-21","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   94",",,W","  -16",",,W","   29",",,W",,,,,,,,,"   80",",,W","   80",",,W","   45",",,W","   54",",,W",,
"USW00094056","2019-03-22","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   50",",,W","  -32",",,W","   59",",,W",,,,,,,,,"  120",",,W","  130",",,W","   89",",,W","  121",",,W",,
"USW00094056","2019-03-23","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  100",",,W","    0",",,W","   48",",,W",,,,,,,,,"  150",",,W","  150",",,W","   81",",,W","   98",",,W",,
"USW00094056","2019-03-24","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   39",",,W","  -16",",,W","   44",",,W",,,,,,,,,"   60",",,W","   60",",,W","   72",",,W","   85",",,W",,
"USW00094056","2019-03-25","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   13",",,W",,,,,"   11",",,W","  -16",",,W","   41",",,W",,,,,,,,,"  180",",,W","  170",",,W","   89",",,W","  107",",,W",,
"USW00094056","2019-03-26","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   94",",,W","  -10",",,W","   46",",,W",,,,,,,,,"  180",",,W","  190",",,W","   94",",,W","  112",",,W",,
"USW00094056","2019-03-27","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  128",",,W","  -21",",,W","   48",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  103",",,W",,
"USW00094056","2019-03-28","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   44",",,W","  -10",",,W","   32",",,W",,,,,,,,,"   70",",,W","   50",",,W","   58",",,W","   67",",,W",,
"USW00094056","2019-03-29","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   67",",,W","  -10",",,W","   41",",,W",,,,,,,,,"   30",",,W","  360",",,W","  103",",,W","  139",",,W",,
"USW00094056","2019-03-30","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   44",",,W","  -55",",,W","   41",",,W",,,,,,,,,"  350",",,W","  350",",,W","   72",",,W","   98",",,W",,
"USW00094056","2019-03-31","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  117",",,W","  -32",",,W","   69",",,W",,,,,,,,,"  360",",,W","  360",",,W","  116",",,W","  161",",,W",,
"USW00094056","2019-04-01","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   27",",,W",,,,,,,,,"  200",",,W",,,"   45",",,W",,,,
"USW00094056","2019-04-03","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   72",",,W","  -10",",,W","   63",",,W",,,,,,,,,"  130",",,W","  130",",,W","  112",",,W","  148",",,W",,
"USW00094056","2019-04-04","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  167",",,W","   22",",,W","   69",",,W",,,,,,,,,"  160",",,W","  170",",,W","  103",",,W","  130",",,W",,
"USW00094056","2019-04-05","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  189",",,W","   22",",,W","   42",",,W",,,,,,,,,"   70",",,W","   80",",,W","   89",",,W","  107",",,W",,
"USW00094056","2019-04-06","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   10",",,W",,,,,"  106",",,W","   50",",,W","   35",",,W",,,,,,,,,"  230",",,W","  230",",,W","  103",",,W","  134",",,W",,
"USW00094056","2019-04-07","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  211",",,W","   50",",,W","   53",",,W",,,,,,,,,"  290",",,W","  280",",,W","  125",",,W","  165",",,W",,
"USW00094056","2019-04-08","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  189",",,W","   61",",,W","   67",",,W",,,,,,,,,"  280",",,W","  280",",,W","  130",",,W","  179",",,W",,
"USW00094056","2019-04-09","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   84",",,W",,,,,"  106",",,W","  -16",",,W","   81",",,W",,,,,,,,,"   90",",,W","   90",",,W","  134",",,W","  179",",,W",,
"USW00094056","2019-04-10","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  295",",,W",,,,,"  -16",",,W","  -55",",,W","   88",",,W",,,,,,,,,"   40",",,W","   60",",,W","  130",",,W","  165",",,W",,
"USW00094056","2019-04-11","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   69",",,W",,,,,"  -32",",,W","  -55",",,W","  113",",,W",,,,,,,,,"  360",",,W","   20",",,W","  157",",,W","  201",",,W",,
"USW00094056","2019-04-12","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"   11",",,W","  -55",",,W","   71",",,W",,,,,,,,,"   10",",,W","   20",",,W","  130",",,W","  152",",,W",,
"USW00094056","2019-04-13","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   50",",,W","  -49",",,W","   42",",,W",,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  112",",,W",,
"USW00094056","2019-04-14","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   44",",,W","  -38",",,W","   68",",,W",,,,,,,,,"  150",",,W","  150",",,W","  130",",,W","  157",",,W",,
"USW00094056","2019-04-15","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  106",",,W","   -5",",,W","   43",",,W",,,,,,,,,"  170",",,W","  170",",,W","   76",",,W","   94",",,W",,
"USW00094056","2019-04-16","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"  139",",,W","   22",",,W","   56",",,W",,,,,,,,,"  120",",,W","  130",",,W","  130",",,W","  170",",,W",,
"USW00094056","2019-04-17","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   15",",,W",,,,,"  133",",,W","   33",",,W","   51",",,W",,,,,,,,,"  320",",,W","  320",",,W","  148",",,W","  210",",,W",,
"USW00094056","2019-04-18","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  144",",,W","   17",",,W","   70",",,W",,,,,,,,,"   10",",,W","   10",",,W","  183",",,W","  224",",,W",,
"USW00094056","2019-04-19","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  250",",,W","   11",",,W","   55",",,W",,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  134",",,W",,
"USW00094056","2019-04-20","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  278",",,W","   78",",,W","   64",",,W",,,,,,,,,"   20",",,W","   10",",,W","  157",",,W","  210",",,W",,
"USW00094056","2019-04-21","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   69",",,W",,,,,"  117",",,W","   44",",,W","   65",",,W",,,,,,,,,"   30",",,W","   20",",,W","  125",",,W","  157",",,W",,
"USW00094056","2019-04-22","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  183",",,W","   28",",,W","   39",",,W",,,,,,,,,"  350",",,W","   30",",,W","   72",",,W","   98",",,W",,
"USW00094056","2019-04-23","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  222",",,W","   22",",,W","   51",",,W",,,,,,,,,"  200",",,W","  200",",,W","  134",",,W","  165",",,W",,
"USW00094056","2019-04-24","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   43",",,W",,,,,"  228",",,W","   83",",,W","   50",",,W",,,,,,,,,"  320",",,W","  300",",,W","  139",",,W","  192",",,W",,
"USW00094056","2019-04-25","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  156",",,W","   28",",,W","   70",",,W",,,,,,,,,"  330",",,W","  340",",,W","  125",",,W","  161",",,W",,
"USW00094056","2019-04-26","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   10",",,W",,,,,"  111",",,W","    6",",,W","   65",",,W",,,,,,,,,"  100",",,W","   90",",,W","  116",",,W","  174",",,W",,
"USW00094056","2019-04-27","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   64",",,W",,,,,"   56",",,W","    0",",,W","   66",",,W",,,,,,,,,"  140",",,W","  130",",,W","  125",",,W","  174",",,W",,
"USW00094056","2019-04-28","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  111",",,W","   17",",,W","   87",",,W",,,,,,,,,"  280",",,W","  270",",,W","  161",",,W","  219",",,W",,
"USW00094056","2019-04-29","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   33",",,W","    0",",,W","   89",",,W",,,,,,,,,"  320",",,W","  320",",,W","  161",",,W","  215",",,W",,
"USW00094056","2019-04-30","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   20",",,W",,,,,"   33",",,W","   -5",",,W","   42",",,W",,,,,,,,,"   70",",,W","   70",",,W","   81",",,W","   98",",,W",,
"USW00094056","2019-05-01","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   64",",,W",,,,,"   56",",,W","  -16",",,W","   32",",,W",,,,,,,,,"   50",",,W","   60",",,W","   58",",,W","   72",",,W",,
"USW00094056","2019-05-02","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  167",",,W","  -32",",,W","   53",",,W",,,,,,,,,"  220",",,W","  180",",,W","  107",",,W","  157",",,W",,
"USW00094056","2019-05-03","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  167",",,W","   17",",,W","   43",",,W",,,,,,,,,"  330",",,W","  320",",,W","   81",",,W","  112",",,W",,
"USW00094056","2019-05-04","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  200",",,W","   33",",,W","   50",",,W",,,,,,,,,"   50",",,W","   50",",,W","  116",",,W","  152",",,W",,
"USW00094056","2019-05-05","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   30",",,W",,,,,"   50",",,W","   17",",,W","   47",",,W",,,,,,,,,"   20",",,W","   40",",,W","   81",",,W","  103",",,W",,
"USW00094056","2019-05-06","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  122",",,W",,,,,"   28",",,W","    0",",,W","   30",",,W",,,,,,,,,"   40",",,W","   40",",,W","   58",",,W","   63",",,W",,
"USW00094056","2019-05-07","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  198",",,W",,,,,"   39",",,W","    6",",,W","   64",",,W",,,,,,,,,"  120",",,W","  130",",,W","  107",",,W","  139",",,W",,
"USW00094056","2019-05-08","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  104",",,W",,,,,"   78",",,W","   28",",,W","   65",",,W",,,,,,,,,"   30",",,W","   30",",,W","  116",",,W","  148",",,W",,
"USW00094056","2019-05-09","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  111",",,W","  -10",",,W","   44",",,W",,,,,,,,,"   10",",,W","  360",",,W","   89",",,W","  121",",,W",,
"USW00094056","2019-05-10","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  167",",,W","  -27",",,W","   60",",,W",,,,,,,,,"  200",",,W","  210",",,W","  103",",,W","  130",",,W",,
"USW00094056","2019-05-11","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   18",",,W",,,,,"  117",",,W","   33",",,W","   94",",,W",,,,,,,,,"  330",",,W","  330",",,W","  183",",,W","  233",",,W",,
"USW00094056","2019-05-12","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  183",",,W","   22",",,W","   43",",,W",,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","   94",",,W",,
"USW00094056","2019-05-13","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   28",",,W",,,,,"  261",",,W","   50",",,W","   51",",,W",,,,,,,,,"   30",",,W","  300",",,W","  103",",,W","  130",",,W",,
"USW00094056","2019-05-14","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  250",",,W","  100",",,W","   36",",,W",,,,,,,,,"  130",",,W","  130",",,W","   67",",,W","   85",",,W",,
"USW00094056","2019-05-15","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  278",",,W","  100",",,W","   62",",,W",,,,,,,,,"  180",",,W","  160",",,W","  125",",,W","  161",",,W",,
"USW00094056","2019-05-16","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  161",",,W","   89",",,W","   68",",,W",,,,,,,,,"   20",",,W","   30",",,W","  125",",,W","  148",",,W",,
"USW00094056","2019-05-17","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   30",",,W",,,,,"  100",",,W","   50",",,W","   85",",,W",,,,,,,,,"   30",",,W","   30",",,W","  125",",,W","  165",",,W",,
"USW00094056","2019-05-18","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  130",",,W",,,,,"   72",",,W","   17",",,W","   93",",,W",,,,,,,,,"   40",",,W","   30",",,W","  139",",,W","  174",",,W",,
"USW00094056","2019-05-19","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   72",",,W","   17",",,W","   57",",,W",,,,,,,,,"  360",",,W","   10",",,W","  103",",,W","  143",",,W",,
"USW00094056","2019-05-20","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   51",",,W",,,,,"   56",",,W","    6",",,W","   44",",,W",,,,,,,,,"  130",",,W","  130",",,W","   94",",,W","  121",",,W",,
"USW00094056","2019-05-21","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  241",",,W",,,,,"   78",",,W","   44",",,W","   89",",,W",,,,,,,,,"   70",",,W","   70",",,W","  170",",,W","  233",",,W",,
"USW00094056","2019-05-22","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   79",",,W",,,,,"   83",",,W","   39",",,W","   69",",,W",,,,,,,,,"   60",",,W","   50",",,W","  143",",,W","  188",",,W",,
"USW00094056","2019-05-23","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   36",",,W",,,,,"  122",",,W","   39",",,W","   43",",,W",,,,,,,,,"  120",",,W","  130",",,W","   76",",,W","  107",",,W",,
"USW00094056","2019-05-24","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   56",",,W",,,,,"  167",",,W","   56",",,W","   93",",,W",,,,,,,,,"  250",",,W","  250",",,W","  148",",,W","  201",",,W",,
"USW00094056","2019-05-25","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  194",",,W","   50",",,W","   33",",,W",,,,,,,,,"  120",",,W","  120",",,W","   67",",,W","   85",",,W",,
"USW00094056","2019-05-26","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US"," 1036",",,W",,,,,"  233",",,W","   78",",,W","   68",",,W",,,,,,,,,"  170",",,W","  170",",,W","  161",",,W","  206",",,W",,
