"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00012972","2018-08-10","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  272",",,W","   47",",,W",,,,,,,,,"  150",",,W","  140",",,W","   76",",,W","  112",",,W",,,,,,,,,"    1",",,W"
"USW00012972","2018-08-11","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  272",",,W","   46",",,W",,,,,,,,,"  140",",,W","  130",",,W","   81",",,W","  112",",,W",,,,,,,,,"    1",",,W"
"USW00012972","2018-08-12","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  339",",,W","  278",",,W","   55",",,W",,,,,,,,,"  150",",,W","  140",",,W","   89",",,W","  121",",,W",,,,,,,,,"    1",",,W"
"USW00012972","2018-08-13","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  283",",,W","   57",",,W",,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  125",",,W",,,,,,,,,"    1",",,W"
"USW00012972","2018-08-14","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  278",",,W","   54",",,W",,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  121",",,W",,,,,,,,,"    1",",,W"
"USW00012972","2018-08-15","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  283",",,W","   47",",,W",,,,,,,,,"  140",",,W","  160",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00012972","2018-08-16","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  283",",,W","   52",",,W",,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  125",",,W",,,,,,,,,"    1",",,W"
"USW00012972","2018-08-17","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  278",",,W","   45",",,W",,,,,,,,,"  140",",,W","  150",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00012972","2018-08-18","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   39",",,W",,,,,,,,,"  150",",,W","  150",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00012972","2018-08-19","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  272",",,W","   56",",,W",,,,,,,,,"  150",",,W","  140",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00012972","2018-08-20","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  272",",,W","   45",",,W",,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","  107",",,W",,,,,,,,,,
"USW00012972","2018-08-21","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  272",",,W","   41",",,W",,,,,,,,,"  140",",,W","  140",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00012972","2018-08-22","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  261",",,W","   37",",,W",,,,,,,,,"  150",",,W","  150",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00012972","2018-08-23","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  244",",,W","   38",",,W",,,,,,,,,"  140",",,W","  130",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00012972","2018-08-24","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  250",",,W","   46",",,W",,,,,,,,,"  130",",,W","  130",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00012972","2018-08-25","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  272",",,W","   45",",,W",,,,,,,,,"  140",",,W","  140",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00012972","2018-08-26","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  272",",,W","   47",",,W",,,,,,,,,"  130",",,W","  130",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00012972","2018-08-27","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  333",",,W","  272",",,W","   53",",,W",,,,,,,,,"  140",",,W","  130",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00012972","2018-08-28","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  333",",,W","  278",",,W","   57",",,W",,,,,,,,,"  130",",,W","  130",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00012972","2018-08-29","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  272",",,W","   37",",,W",,,,,,,,,"  130",",,W","  150",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00012972","2018-08-30","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  261",",,W","   39",",,W",,,,,,,,,"   80",",,W","   80",",,W","   89",",,W","  107",",,W",,,,,"    1",",,W",,,,
"USW00012972","2018-08-31","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  239",",,W","   38",",,W",,,,,,,,,"  110",",,W","  120",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00012972","2018-09-01","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  250",",,W","   36",",,W",,,,,,,,,"  130",",,W","  130",",,W","   76",",,W","   94",",,W",,,,,,,,,,
"USW00012972","2018-09-02","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","  201",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  244",",,W","   36",",,W",,,,,,,,,"  110",",,W","  120",",,W","   76",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00012972","2018-09-03","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  333",",,W","  256",",,W","   45",",,W",,,,,,,,,"  120",",,W","  120",",,W","   89",",,W","  116",",,W",,,,,"    1",",,W",,,,
"USW00012972","2018-09-04","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  261",",,W","   50",",,W",,,,,,,,,"  130",",,W","  130",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00012972","2018-09-05","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","   20",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  239",",,W","   37",",,W",,,,,,,,,"  120",",,W","  130",",,W","   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00012972","2018-09-06","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","  455",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  239",",,W","   32",",,W",,,,,,,,,"  120",",,W","  120",",,W","   72",",,W","   89",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00012972","2018-09-07","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","   71",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  244",",,W","   30",",,W",,,,,,,,,"  150",",,W","  140",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00012972","2018-09-08","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  272",",,W","   40",",,W",,,,,,,,,"  140",",,W","  130",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00012972","2018-09-09","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","  315",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  244",",,W","   30",",,W",,,,,,,,,"  110",",,W","  170",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00012972","2018-09-10","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","  224",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  233",",,W","   30",",,W",,,,,,,,,"  100",",,W","   80",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00012972","2018-09-11","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","  376",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  233",",,W","   39",",,W",,,,,,,,,"  100",",,W","  100",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00012972","2018-09-12","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","  450",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  233",",,W","   40",",,W",,,,,,,,,"   90",",,W","   80",",,W","  112",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00012972","2018-09-13","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","   25",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  244",",,W","   55",",,W",,,,,,,,,"   60",",,W","   60",",,W","   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00012972","2018-09-14","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","  381",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  244",",,W","   62",",,W",,,,,,,,,"  120",",,W","  150",",,W","  125",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00012972","2018-09-15","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","  579",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  233",",,W","   47",",,W",,,,,,,,,"  120",",,W","  120",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00012972","2018-09-16","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","  638",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  228",",,W","   27",",,W",,,,,,,,,"  200",",,W","  190",",,W","   63",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,
"USW00012972","2018-09-17","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  239",",,W","   26",",,W",,,,,,,,,"  120",",,W","  110",",,W","   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,
"USW00012972","2018-09-18","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  250",",,W","   24",",,W",,,,,,,,,"  140",",,W","  120",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00012972","2018-09-19","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  250",",,W","   35",",,W",,,,,,,,,"  130",",,W","  130",",,W","   72",",,W","   89",",,W",,,,,"    1",",,W",,,,
"USW00012972","2018-09-20","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","   30",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  256",",,W","   50",",,W",,,,,,,,,"  190",",,W","  190",",,W","   89",",,W","  143",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00012972","2018-09-21","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  283",",,W","   46",",,W",,,,,,,,,"  150",",,W","  140",",,W","   76",",,W","  116",",,W",,,,,,,,,,
"USW00012972","2018-09-22","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    8",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  244",",,W","   39",",,W",,,,,,,,,"  330",",,W","  180",",,W","   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00012972","2018-09-23","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  211",",,W","   29",",,W",,,,,,,,,"  330",",,W","  330",",,W","   67",",,W","   76",",,W",,,,,,,,,"    1",",,W"
"USW00012972","2018-09-24","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  239",",,W","   31",",,W",,,,,,,,,"  150",",,W","  130",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00012972","2018-09-25","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  278",",,W","   43",",,W",,,,,,,,,"  150",",,W","  150",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00012972","2018-09-26","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","  290",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  228",",,W","   34",",,W",,,,,,,,,"  350",",,W","  340",",,W","   81",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00012972","2018-09-27","28.08361","-97.04639","6.7","ROCKPORT ARANSAS CO AIRPORT, TX US","   46",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  200",",,W","   39",",,W",,,,,,,,,"  350",",,W","  350",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,
