"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001016640","2019-06-10","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  141",",,C","  102",",,C","  121",",,C","   27",",,C","  430",",,C"
"CA001016640","2019-06-11","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  250",",,C","   98",",,C","  174",",,C","   26",",,C","  340",",,C"
"CA001016640","2019-06-12","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  279",",,C","  124",",,C","  201",",,C","   26",",,C","  650",",,C"
"CA001016640","2019-06-13","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  183",",,C","  112",",,C","  147",",,C","   28",",,C","  920",",,C"
"CA001016640","2019-06-14","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  149",",,C","  109",",,C","  129",",,C","   27",",,C","  680",",,C"
"CA001016640","2019-06-15","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  138",",,C","  103",",,C","  121",",,C","   27",",,C","  880",",,C"
"CA001016640","2019-06-16","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  157",",,C","  107",",,C","  132",",,C","   27",",,C","  830",",,C"
"CA001016640","2019-06-17","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  159",",,C","  107",",,C","  133",",,C","   28",",,C","  820",",,C"
"CA001016640","2019-06-18","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  143",",,C","  109",",,C","  126",",,C","   27",",,C","  900",",,C"
"CA001016640","2019-06-19","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  131",",,C","  104",",,C","  118",",,C","   28",",,C","  820",",,C"
"CA001016640","2019-06-20","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  167",",,C","   99",",,C","  133",",,C","   28",",,C","  700",",,C"
"CA001016640","2019-06-21","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  163",",,C","  105",",,C","  134",",,C","   27",",,C","  590",",,C"
"CA001016640","2019-06-22","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  142",",,C","  103",",,C","  123",",,C","   27",",,C","  730",",,C"
"CA001016640","2019-06-23","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  127",",,C","  107",",,C","  117",",,C","   28",",,C","  710",",,C"
"CA001016640","2019-06-24","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  143",",,C","  105",",,C","  124",",,C","   27",",,C","  590",",,C"
"CA001016640","2019-06-25","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  153",",,C","   99",",,C","  126",",,C","   26",",,C","  510",",,C"
"CA001016640","2019-06-26","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  142",",,C","  114",",,C","  128",",,C","   27",",,C","  480",",,C"
"CA001016640","2019-06-27","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  148",",,C","  120",",,C","  134",",,C","   28",",,C","  470",",,C"
"CA001016640","2019-06-28","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  159",",,C","  117",",,C","  138",",,C","   25",",,C","  320",",,C"
"CA001016640","2019-06-29","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  146",",,C","  109",",,C","  128",",,C","   27",",,C","  320",",,C"
"CA001016640","2019-06-30","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  194",",,C","  119",",,C","  156",",,C","   28",",,C","  520",",,C"
"CA001016640","2019-07-01","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  155",",,C","  111",",,C","  133",",,C","   28",",,C","  820",",,C"
"CA001016640","2019-07-02","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  140",",,C","  115",",,C","  127",",,C","   28",",,C","  780",",,C"
"CA001016640","2019-07-03","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  159",",,C","  112",",,C","  136",",,C","   28",",,C","  590",",,C"
"CA001016640","2019-07-04","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  168",",,C","  114",",,C","  141",",,C","   28",",,C","  650",",,C"
"CA001016640","2019-07-05","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  156",",,C","  109",",,C","  132",",,C","   28",",,C","  510",",,C"
"CA001016640","2019-07-06","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  165",",,C","  108",",,C","  136",",,C","   29",",,C","  600",",,C"
"CA001016640","2019-07-07","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  148",",,C","  113",",,C","  130",",,C","   29",",,C","  520",",,C"
"CA001016640","2019-07-08","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  171",",,C","  104",",,C","  138",",,C","   26",",,C","  350",",,C"
"CA001016640","2019-07-09","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  178",",,C","  100",",,C","  139",",,C","   25",",,C","  370",",,C"
"CA001016640","2019-07-10","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  175",",,C","  111",",,C","  143",",,C","   25",",,C","  330",",,C"
"CA001016640","2019-07-11","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  182",",,C","  116",",,C","  149",",,C","   27",",,C","  360",",,C"
"CA001016640","2019-07-12","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  159",",,C","  107",",,C","  133",",,C","   28",",,C","  510",",,C"
"CA001016640","2019-07-13","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  183",",,C","  129",",,C","  156",",,C","   28",",,C","  630",",,C"
"CA001016640","2019-07-14","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  171",",,C","  122",",,C","  147",",,C","   28",",,C","  500",",,C"
"CA001016640","2019-07-15","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  165",",,C","  114",",,C","  140",",,C","   28",",,C","  500",",,C"
"CA001016640","2019-07-16","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  181",",,C","  119",",,C","  150",",,C","   26",",,C","  510",",,C"
"CA001016640","2019-07-17","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  177",",,C","  122",",,C","  150",",,C","   28",",,C","  580",",,C"
"CA001016640","2019-07-18","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  163",",,C","  118",",,C","  141",",,C","   28",",,C","  680",",,C"
"CA001016640","2019-07-19","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  155",",,C","  114",",,C","  134",",,C","   27",",,C","  430",",,C"
"CA001016640","2019-07-20","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  223",",,C","  108",",,C","  166",",,C","   28",",,C","  370",",,C"
"CA001016640","2019-07-21","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  179",",,C","  115",",,C","  147",",,C","   28",",,C","  690",",,C"
"CA001016640","2019-07-22","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  187",",,C","  120",",,C","  154",",,C","   28",",,C","  730",",,C"
"CA001016640","2019-07-23","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  160",",,C","  121",",,C","  141",",,C","   28",",,C","  740",",,C"
"CA001016640","2019-07-24","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  182",",,C","  118",",,C","  150",",,C","   28",",,C","  570",",,C"
"CA001016640","2019-07-25","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  192",",,C","  119",",,C","  155",",,C","   26",",,C","  380",",,C"
"CA001016640","2019-07-26","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  211",",,C","  115",",,C","  163",",,C","   29",",,C","  760",",,C"
"CA001016640","2019-07-27","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  195",",,C","  133",",,C","  164",",,C","   28",",,C","  710",",,C"
"CA001016640","2019-07-28","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  163",",,C","  117",",,C","  140",",,C","   27",",,C","  600",",,C"
"CA001016640","2019-07-29","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  178",",,C","  118",",,C","  148",",,C","   28",",,C","  720",",,C"
"CA001016640","2019-07-30","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  170",",,C","  123",",,C","  146",",,C","   27",",,C","  660",",,C"
"CA001016640","2019-07-31","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  187",",,C","  127",",,C","  157",",,C","   27",",,C","  410",",,C"
"CA001016640","2019-08-01","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  194",",,C","  118",",,C","  156",",,C","   27",",,C","  380",",,C"
"CA001016640","2019-08-02","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  202",",,C","  121",",,C","  162",",,C","   29",",,C","  630",",,C"
"CA001016640","2019-08-03","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  210",",,C","   99",",,C","  155",",,C","   27",",,C","  520",",,C"
"CA001016640","2019-08-04","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  246",",,C","  127",",,C","  186",",,C","   27",",,C","  360",",,C"
"CA001016640","2019-08-05","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  208",",,C","  102",",,C","  155",",,C","   27",",,C","  690",",,C"
"CA001016640","2019-08-06","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  143",",,C","  111",",,C","  127",",,C","   26",",,C","  710",",,C"
"CA001016640","2019-08-07","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  158",",,C","  120",",,C","  139",",,C","   28",",,C","  820",",,C"
"CA001016640","2019-08-08","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  170",",,C","  121",",,C","  146",",,C","   28",",,C","  750",",,C"
"CA001016640","2019-08-09","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  161",",,C","  125",",,C","  143",",,C","   28",",,C","  510",",,C"
"CA001016640","2019-08-10","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  159",",,C","  128",",,C","  144",",,C","   27",",,C","  510",",,C"
"CA001016640","2019-08-11","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  193",",,C","  130",",,C","  161",",,C","   28",",,C","  470",",,C"
"CA001016640","2019-08-12","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  214",",,C","  119",",,C","  167",",,C","   26",",,C","  340",",,C"
"CA001016640","2019-08-13","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  230",",,C","  133",",,C","  182",",,C","   26",",,C","  340",",,C"
"CA001016640","2019-08-14","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  177",",,C","  120",",,C","  149",",,C","   28",",,C","  670",",,C"
"CA001016640","2019-08-15","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  180",",,C","  125",",,C","  153",",,C","   29",",,C","  760",",,C"
"CA001016640","2019-08-16","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  181",",,C","  122",",,C","  152",",,C","   28",",,C","  680",",,C"
"CA001016640","2019-08-17","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  173",",,C","  122",",,C","  147",",,C","   28",",,C","  520",",,C"
"CA001016640","2019-08-18","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  169",",,C","  121",",,C","  145",",,C","   28",",,C","  620",",,C"
"CA001016640","2019-08-19","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  167",",,C","  127",",,C","  147",",,C","   28",",,C","  610",",,C"
"CA001016640","2019-08-20","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  193",",,C","  117",",,C","  155",",,C","   29",",,C","  560",",,C"
"CA001016640","2019-08-21","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  167",",,C","  124",",,C","  145",",,C","   28",",,C","  620",",,C"
"CA001016640","2019-08-22","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  203",",,C","  116",",,C","  160",",,C","   28",",,C","  450",",,C"
"CA001016640","2019-08-23","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  177",",,C","  119",",,C","  148",",,C","   27",",,C","  500",",,C"
"CA001016640","2019-08-24","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  175",",,C","  121",",,C","  148",",,C","   28",",,C","  590",",,C"
"CA001016640","2019-08-25","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  172",",,C","  132",",,C","  152",",,C","   28",",,C","  550",",,C"
"CA001016640","2019-08-26","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  217",",,C","  114",",,C","  166",",,C","   28",",,C","  410",",,C"
"CA001016640","2019-08-27","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  240",",,C","  131",",,C","  185",",,C",,,,
"CA001016640","2019-08-28","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  251",",,C","  162",",,C","  206",",,C",,,,
"CA001016640","2019-08-29","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  213",",,C","  125",",,C","  169",",,C","   27",",,C","  550",",,C"
"CA001016640","2019-08-30","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  198",",,C","  130",",,C","  164",",,C","   27",",,C","  380",",,C"
"CA001016640","2019-08-31","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  175",",,C","  120",",,C","  147",",,C","   28",",,C","  380",",,C"
"CA001016640","2019-09-01","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  188",",,C","  125",",,C","  156",",,C","   28",",,C","  380",",,C"
"CA001016640","2019-09-02","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  181",",,C","  111",",,C","  146",",,C","   26",",,C","  470",",,C"
"CA001016640","2019-09-03","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  188",",,C","  102",",,C","  145",",,C","   28",",,C","  650",",,C"
"CA001016640","2019-09-04","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  162",",,C","  117",",,C","  139",",,C","   28",",,C","  540",",,C"
"CA001016640","2019-09-05","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  230",",,C","  125",",,C","  178",",,C","   26",",,C","  360",",,C"
"CA001016640","2019-09-06","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  170",",,C","  116",",,C","  143",",,C","   28",",,C","  720",",,C"
"CA001016640","2019-09-07","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  159",",,C","  119",",,C","  139",",,C","   28",",,C","  560",",,C"
"CA001016640","2019-09-08","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  168",",,C","  125",",,C","  146",",,C","   28",",,C","  530",",,C"
"CA001016640","2019-09-09","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  146",",,C","  113",",,C","  129",",,C","   25",",,C","  310",",,C"
"CA001016640","2019-09-10","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  152",",,C","  117",",,C","  135",",,C","   28",",,C","  400",",,C"
"CA001016640","2019-09-11","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  175",",,C","  120",",,C","  147",",,C","   27",",,C","  350",",,C"
"CA001016640","2019-09-12","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  168",",,C","  124",",,C","  146",",,C","   29",",,C","  350",",,C"
"CA001016640","2019-09-13","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  169",",,C","  114",",,C","  142",",,C","   30",",,C","  440",",,C"
"CA001016640","2019-09-14","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  150",",,C","  115",",,C","  133",",,C",,,,
"CA001016640","2019-09-15","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  174",",,C","  117",",,C","  145",",,C",,,,
"CA001016640","2019-09-16","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  151",",,C","  107",",,C","  129",",,C",,,,
"CA001016640","2019-09-17","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  144",",,C","  112",",,C","  128",",,C","    2",",,C","  420",",,C"
"CA001016640","2019-09-18","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  161",",,C","  118",",,C","  139",",,C",,,,
"CA001016640","2019-09-19","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  153",",,C","  117",",,C","  135",",,C","   28",",,C","  350",",,C"
"CA001016640","2019-09-20","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  180",",,C","  127",",,C","  154",",,C","   28",",,C","  400",",,C"
"CA001016640","2019-09-21","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  164",",,C","  125",",,C","  145",",,C",,,,
"CA001016640","2019-09-22","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  159",",,C","  119",",,C","  139",",,C","   29",",,C","  490",",,C"
"CA001016640","2019-09-23","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  148",",,C","  111",",,C","  130",",,C","   26",",,C","  580",",,C"
"CA001016640","2019-09-24","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  175",",,C","  113",",,C","  144",",,C","   28",",,C","  640",",,C"
"CA001016640","2019-09-25","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  160",",,C","  118",",,C","  139",",,C","   26",",,C","  560",",,C"
"CA001016640","2019-09-26","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  167",",,C","  117",",,C","  142",",,C","   29",",,C","  830",",,C"
"CA001016640","2019-09-27","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  136",",,C","   94",",,C","  115",",,C","   28",",,C","  710",",,C"
"CA001016640","2019-09-28","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  148",",,C","   87",",,C","  117",",,C","    4",",,C","  400",",,C"
"CA001016640","2019-09-29","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  130",",,C","  106",",,C","  118",",,C","    4",",,C","  540",",,C"
"CA001016640","2019-09-30","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  145",",,C","   93",",,C","  119",",,C","    1",",,C","  400",",,C"
"CA001016640","2019-10-01","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  124",",,C","   81",",,C","  102",",,C","   26",",,C","  330",",,C"
"CA001016640","2019-10-02","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  117",",,C","   87",",,C","  102",",,C",,,,
"CA001016640","2019-10-03","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  148",",,C","   98",",,C","  123",",,C","    3",",,C","  330",",,C"
"CA001016640","2019-10-04","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  118",",,C","   96",",,C","  107",",,C","    2",",,C","  370",",,C"
"CA001016640","2019-10-05","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  129",",,C","   95",",,C","  112",",,C",,,,
"CA001016640","2019-10-06","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  129",",,C","   84",",,C","  107",",,C",,,,
"CA001016640","2019-10-07","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  147",",,C","   94",",,C","  120",",,C","   27",",,C","  720",",,C"
"CA001016640","2019-10-08","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  111",",,C","   76",",,C","   93",",,C","   27",",,C","  680",",,C"
"CA001016640","2019-10-09","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  102",",,C","   65",",,C","   83",",,C",,,,
"CA001016640","2019-10-10","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  101",",,C","   53",",,C","   77",",,C",,,,
"CA001016640","2019-10-11","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  139",",,C","   77",",,C","  108",",,C","    4",",,C","  350",",,C"
"CA001016640","2019-10-12","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  113",",,C","   81",",,C","   97",",,C","    5",",,C","  320",",,C"
"CA001016640","2019-10-13","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  136",",,C","   91",",,C","  113",",,C",,,,
"CA001016640","2019-10-14","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   97",",,C","   76",",,C","   86",",,C",,,,
"CA001016640","2019-10-15","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  116",",,C","   86",",,C","  101",",,C","    1",",,C","  360",",,C"
"CA001016640","2019-10-16","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  131",",,C","  101",",,C","  116",",,C","   29",",,C","  520",",,C"
"CA001016640","2019-10-17","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  133",",,C","   95",",,C","  114",",,C","   30",",,C","  780",",,C"
"CA001016640","2019-10-18","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  116",",,C","   85",",,C","  100",",,C","   27",",,C","  760",",,C"
"CA001016640","2019-10-19","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  111",",,C","   86",",,C","   98",",,C","   27",",,C","  670",",,C"
"CA001016640","2019-10-20","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  121",",,C","   81",",,C","  101",",,C","   26",",,C","  660",",,C"
"CA001016640","2019-10-21","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  126",",,C","   92",",,C","  109",",,C","   25",",,C","  540",",,C"
"CA001016640","2019-10-22","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  137",",,C","  102",",,C","  119",",,C","   27",",,C","  740",",,C"
"CA001016640","2019-10-23","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  112",",,C","   75",",,C","   94",",,C",,,,
"CA001016640","2019-10-24","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  123",",,C","   86",",,C","  105",",,C",,,,
"CA001016640","2019-10-25","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  137",",,C","   93",",,C","  115",",,C","   26",",,C","  900",",,C"
"CA001016640","2019-10-26","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  119",",,C","   67",",,C","   93",",,C","   27",",,C","  400",",,C"
"CA001016640","2019-10-27","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  120",",,C","   78",",,C","   99",",,C","    1",",,C","  320",",,C"
"CA001016640","2019-10-28","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   99",",,C","   55",",,C","   77",",,C","    3",",,C","  390",",,C"
"CA001016640","2019-10-29","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   94",",,C","   55",",,C","   75",",,C","    9",",,C","  610",",,C"
"CA001016640","2019-10-30","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   88",",,C","   49",",,C","   68",",,C",,,,
"CA001016640","2019-10-31","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  112",",,C","   61",",,C","   86",",,C",,,,
"CA001016640","2019-11-01","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  104",",,C","   66",",,C","   85",",,C","    8",",,C","  320",",,C"
"CA001016640","2019-11-02","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  117",",,C","   69",",,C","   93",",,C",,,,
"CA001016640","2019-11-03","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  111",",,C","   71",",,C","   91",",,C",,,,
"CA001016640","2019-11-04","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  110",",,C","   77",",,C","   93",",,C",,,,
"CA001016640","2019-11-05","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  111",",,C","   93",",,C","  102",",,C",,,,
"CA001016640","2019-11-06","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  112",",,C","   83",",,C","   98",",,C",,,,
"CA001016640","2019-11-07","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  111",",,C","   78",",,C","   94",",,C",,,,
"CA001016640","2019-11-08","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  118",",,C","   78",",,C","   98",",,C","   29",",,C","  710",",,C"
"CA001016640","2019-11-09","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  118",",,C","   91",",,C","  105",",,C","   30",",,C","  400",",,C"
"CA001016640","2019-11-10","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  111",",,C","   95",",,C","  103",",,C","    4",",,C","  360",",,C"
"CA001016640","2019-11-11","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  109",",,C","   89",",,C","   99",",,C","    4",",,C","  380",",,C"
"CA001016640","2019-11-12","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   95",",,C","   75",",,C","   85",",,C",,,,
"CA001016640","2019-11-13","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  107",",,C","   82",",,C","   94",",,C","    3",",,C","  340",",,C"
"CA001016640","2019-11-14","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   99",",,C","   81",",,C","   90",",,C","    4",",,C","  400",",,C"
"CA001016640","2019-11-15","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  122",",,C","   80",",,C","  101",",,C","   28",",,C","  510",",,C"
"CA001016640","2019-11-16","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  112",",,C","   86",",,C","   99",",,C","    3",",,C","  340",",,C"
"CA001016640","2019-11-17","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  132",",,C","   91",",,C","  111",",,C","   27",",,C","  690",",,C"
"CA001016640","2019-11-18","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  106",",,C","   77",",,C","   92",",,C","    3",",,C","  480",",,C"
"CA001016640","2019-11-19","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  122",",,C","   76",",,C","   99",",,C","    2",",,C","  390",",,C"
"CA001016640","2019-11-20","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  109",",,C","   64",",,C","   86",",,C",,,,
"CA001016640","2019-11-21","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  103",",,C","   56",",,C","   79",",,C",,,,
"CA001016640","2019-11-22","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   93",",,C","   47",",,C","   70",",,C",,,,
"CA001016640","2019-11-23","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   85",",,C","   68",",,C","   76",",,C","   12",",,C","  340",",,C"
"CA001016640","2019-11-24","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  112",",,C","   72",",,C","   92",",,C","   27",",,C","  840",",,C"
"CA001016640","2019-11-25","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   80",",,C","   63",",,C","   72",",,C","   29",",,C","  640",",,C"
"CA001016640","2019-11-26","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   66",",,C","   33",",,C","   50",",,C","    3",",,C","  770",",,C"
"CA001016640","2019-11-27","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   64",",,C","   43",",,C","   54",",,C","    3",",,C","  880",",,C"
"CA001016640","2019-11-28","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   50",",,C","   33",",,C","   42",",,C","    2",",,C","  810",",,C"
"CA001016640","2019-11-29","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   47",",,C","   23",",,C","   35",",,C","    1",",,C","  470",",,C"
"CA001016640","2019-11-30","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   50",",,C","   24",",,C","   37",",,C","    3",",,C","  580",",,C"
"CA001016640","2019-12-01","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   53",",,C","   31",",,C","   42",",,C","    2",",,C","  620",",,C"
"CA001016640","2019-12-02","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   66",",,C","   48",",,C","   57",",,C","    2",",,C","  420",",,C"
"CA001016640","2019-12-03","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  101",",,C","   66",",,C","   83",",,C",,,,
