"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00024024","2019-05-31","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  289",",,W","  100",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-01","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  211",",,W","   72",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","  360",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-02","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  250",",,W","   78",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  160",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-03","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  300",",,W","  128",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-04","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  283",",,W","  139",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  260",",,W",,,"  139",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-05","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  283",",,W","  111",",,W","   18",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  140",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-06","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  306",",,W","  133",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-07","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  322",",,W","  167",",,W","   52",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  230",",,W",,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-08","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  217",",,W","  100",",,W","   68",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-09","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  206",",,W","   61",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  320",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-10","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  250",",,W","   50",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  230",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-11","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    5",",,W,",,,,,"  233",",,W","   89",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  139",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-12","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  233",",,W","   72",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024024","2019-06-13","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  261",",,W","   72",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","  160",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024024","2019-06-14","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    3",",,W,",,,,,"  294",",,W","  111",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  290",",,W",,,"   72",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-15","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  261",",,W","  122",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-16","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  267",",,W","  100",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-17","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  228",",,W","   94",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","   60",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-18","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    8",",,W,",,,,,"  261",",,W","   67",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  170",",,W",,,"   76",",,W","  107",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-19","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   79",",,W,",,,,,"  272",",,W","  139",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  157",",,W","  201",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-20","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   66",",,W,",,,,,"  250",",,W","  128",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,"  107",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-21","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   97",",,W,",,,,,"  200",",,W","  106",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W",,,"  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-22","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  233",",,W","  100",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  280",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-23","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  239",",,W","  100",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  230",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-24","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   18",",,W,",,,,,"  267",",,W","  100",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,"  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024024","2019-06-25","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    8",",,W,",,,,,"  267",",,W","   94",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   20",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-26","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   23",",,W,",,,,,"  300",",,W","  128",",,W","   39",",,W",,,,,,,,,,," 2355",",,W",,,,,,,"  320",",,W","  310",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-27","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  294",",,W","  150",",,W","   32",",,W",,,,,,,,,,," 0004",",,W",,,,,,,"  310",",,W","  310",",,W",,,"  139",",,W","  219",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-28","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  322",",,W","  172",",,W","   50",",,W",,,,,,,,,,," 1044",",,W",,,,,,,"   60",",,W","   60",",,W",,,"  130",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-29","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  367",",,W","  183",",,W","   32",",,W",,,,,,,,,,," 1855",",,W",,,,,,,"  320",",,W","  320",",,W",,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-06-30","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  306",",,W","  194",",,W","   42",",,W",,,,,,,,,,," 1124",",,W",,,,,,,"   40",",,W","   60",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-01","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   41",",,W,",,,,,"  256",",,W","  150",",,W","   33",",,W",,,,,,,,,,," 0245",",,W",,,,,,,"  360",",,W","   30",",,W",,,"   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-02","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   46",",,W,",,,,,"  317",",,W","  139",",,W","   32",",,W",,,,,,,,,,," 2038",",,W",,,,,,,"  320",",,W","  320",",,W",,,"  157",",,W","  219",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-03","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   28",",,W,",,,,,"  289",",,W","  156",",,W","   44",",,W",,,,,,,,,,," 1826",",,W",,,,,,,"  340",",,W","  340",",,W",,,"  201",",,W","  286",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-04","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","  132",",,W,",,,,,"  261",",,W","  139",",,W","   39",",,W",,,,,,,,,,," 2145",",,W",,,,,,,"  310",",,W","  300",",,W",,,"  241",",,W","  353",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-05","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   81",",,W,",,,,,"  256",",,W","  161",",,W","   38",",,W",,,,,,,,,,," 1959",",,W",,,,,,,"   60",",,W","   60",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-06","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   38",",,W,",,,,,"  239",",,W","  167",",,W","   38",",,W",,,,,,,,,,," 0925",",,W",,,,,,,"   90",",,W","  100",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-07","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  300",",,W","  167",",,W","   43",",,W",,,,,,,,,,," 1115",",,W",,,,,,,"  140",",,W","  160",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-08","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   99",",,W,",,,,,"  322",",,W","  189",",,W","   48",",,W",,,,,,,,,,," 1935",",,W",,,,,,,"  300",",,W","  300",",,W",,,"  107",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-09","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  278",",,W","  144",",,W","   72",",,W",,,,,,,,,,," 1633",",,W",,,,,,,"  310",",,W","  320",",,W",,,"  170",",,W","  246",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-10","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  272",",,W","  122",",,W","   40",",,W",,,,,,,,,,," 0707",",,W",,,,,,,"  320",",,W","  320",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-11","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  339",",,W","  156",",,W","   33",",,W",,,,,,,,,,," 1219",",,W",,,,,,,"  170",",,W","  140",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-12","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  322",",,W","  200",",,W","   34",",,W",,,,,,,,,,," 0536",",,W",,,,,,,"  350",",,W","  350",",,W",,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-13","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  333",",,W","  183",",,W","   25",",,W",,,,,,,,,,," 0652",",,W",,,,,,,"  360",",,W","  360",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-14","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   15",",,W,",,,,,"  317",",,W","  206",",,W","   29",",,W",,,,,,,,,,," 0538",",,W",,,,,,,"  330",",,W","  320",",,W",,,"   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-15","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   43",",,W,",,,,,"  328",",,W","  194",",,W","   33",",,W",,,,,,,,,,," 0353",",,W",,,,,,,"   10",",,W","  360",",,W",,,"   89",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-16","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   41",",,W,",,,,,"  311",",,W","  167",",,W","   38",",,W",,,,,,,,,,," 2013",",,W",,,,,,,"  220",",,W","  220",",,W",,,"  174",",,W","  237",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-17","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","  104",",,W,",,,,,"  300",",,W","  178",",,W","   36",",,W",,,,,,,,,,," 2014",",,W",,,,,,,"  330",",,W","  330",",,W",,,"  112",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-18","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  306",",,W","  172",",,W","   26",",,W",,,,,,,,,,," 1754",",,W",,,,,,,"   60",",,W","   80",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-19","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  306",",,W","  206",",,W","   41",",,W",,,,,,,,,,," 0345",",,W",,,,,,,"  340",",,W","  300",",,W",,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-20","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","  137",",,W,",,,,,"  267",",,W","  139",",,W","   36",",,W",,,,,,,,,,," 0143",",,W",,,,,,,"  360",",,W","  350",",,W",,,"  174",",,W","  241",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-21","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   15",",,W,",,,,,"  250",",,W","  128",",,W","   33",",,W",,,,,,,,,,," 1437",",,W",,,,,,,"   40",",,W","   50",",,W",,,"   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-22","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  267",",,W","  106",",,W","   25",",,W",,,,,,,,,,," 1426",",,W",,,,,,,"  140",",,W","  120",",,W",,,"   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-23","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  306",",,W","  144",",,W","   42",",,W",,,,,,,,,,," 1436",",,W",,,,,,,"  160",",,W","  160",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-24","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   20",",,W,",,,,,"  333",",,W","  156",",,W","   41",",,W",,,,,,,,,,," 2015",",,W",,,,,,,"  200",",,W","  200",",,W",,,"  143",",,W","  215",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-25","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  311",",,W","  156",",,W","   41",",,W",,,,,,,,,,," 0751",",,W",,,,,,,"  340",",,W","  350",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-26","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  339",",,W","  139",",,W","   23",",,W",,,,,,,,,,," 1341",",,W",,,,,,,"  360",",,W","  340",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-27","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    3",",,W,",,,,,"  311",",,W","  144",",,W","   33",",,W",,,,,,,,,,," 1819",",,W",,,,,,,"  110",",,W","  280",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-28","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   20",",,W,",,,,,"  317",",,W","  133",",,W","   38",",,W",,,,,,,,,,," 1502",",,W",,,,,,,"  330",",,W","  330",",,W",,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-29","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   23",",,W,","    0",",,H","    0",",,H","  267",",,W","  106",",,W","   35",",,W",,,,,,,,,,," 1637",",,W",,,,,,,"   90",",,W","   80",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-30","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    5",",,W,",,,,,"  306",",,W","  156",",,W","   59",",,W",,,,,,,,,,," 1217",",,W",,,,,,,"  140",",,W","  130",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-07-31","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    5",",,W,",,,,,"  328",",,W","  194",",,W","   30",",,W",,,,,,,,,,," 0306",",,W",,,,,,,"  160",",,W","  240",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-01","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    5",",,W,",,,,,"  272",",,W","  200",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","  230",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-02","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   28",",,W,",,,,,"  294",",,W","  178",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   70",",,W",,,"   81",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-03","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  306",",,W","  172",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W","  120",",,W",,,"   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-04","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   10",",,W,",,,,,"  311",",,W","  161",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  170",",,W","  233",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-05","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  317",",,W","  178",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   50",",,W",,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-06","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  350",",,W","  161",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  160",",,W",,,"   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024024","2019-08-07","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  311",",,W","  150",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"   50",",,W","   50",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-08","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  300",",,W","  156",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-09","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    8",",,W,",,,,,"  322",",,W","  183",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  180",",,W",,,"  112",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-10","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  300",",,W","  183",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"   50",",,W","   80",",,W",,,"   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-11","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","  155",",,W,",,,,,"  283",",,W","  189",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  250",",,W",,,"  206",",,W","  273",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-12","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  294",",,W","  144",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-13","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  261",",,W","  106",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  310",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-14","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   10",",,W,",,,,,"  256",",,W","   94",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W",,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-15","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  283",",,W","  133",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  310",",,W",,,"  161",",,W","  309",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-16","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  306",",,W","  139",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  200",",,W",,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-17","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  311",",,W","  139",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"   30",",,W","   20",",,W",,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-18","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  267",",,W","   94",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  220",",,W",,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-19","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  328",",,W","  133",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  120",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-20","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  306",",,W","  167",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   80",",,W",,,"  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
