"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014735","2018-08-31","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  144",",,W",,,,,"   18",",,W",,,,,,,,,"  187","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-01","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  189",",,W",,,,,"   37",",,W",,,,,,,,,"  216","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-02","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  189",",,W",,,,,"   39",",,W",,,,,,,,,"  229","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-03","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  228",",,W",,,,,"   26",",,W",,,,,,,,,"  264","H,,S",,,,,"  280",",,W","  170",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-04","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  200",",,W",,,,,"   14",",,W",,,,,,,,,"  266","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-05","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  183",",,W",,,,,"   27",",,W",,,,,,,,,"  253","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-06","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  206",",,W",,,,,"   35",",,W",,,,,,,,,"  275","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-07","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  172",",,W",,,,,"   22",",,W",,,,,,,,,"  213","H,,S",,,,,"  360",",,W","  200",",,W",,,,,,,,,"   45",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-08","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","  111",",,W",,,,,"   33",",,W",,,,,,,,,"  171","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-09","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   89",",,W",,,,,"   23",",,W",,,,,,,,,"  127","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-10","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  264",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","  106",",,W",,,,,"    6",",,W",,,,,,,,,"  131","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   40",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-11","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   38",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","  144",",,W",,,,,"    5",",,W",,,,,,,,,"  164","H,,S",,,,,"  140",",,W","  100",",,W",,,,,,,,,"   27",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-12","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  189",",,W",,,,,"   13",",,W",,,,,,,,,"  205","H,,S",,,,,"  350",",,W","   20",",,W",,,,,,,,,"   40",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-13","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  200",",,W",,,,,"   12",",,W",,,,,,,,,"  228","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-14","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  183",",,W",,,,,"   16",",,W",,,,,,,,,"  224","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-15","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  189",",,W",,,,,"    5",",,W",,,,,,,,,"  227","H,,S",,,,,"   20",",,W","  340",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-16","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  172",",,W",,,,,"    3",",,W",,,,,,,,,"  232","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   31",",,W","   40",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-17","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   43",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  194",",,W",,,,,"   36",",,W",,,,,,,,,"  233","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-18","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  574",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  200",",,W",,,,,"   26",",,W",,,,,,,,,"  235","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-19","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  156",",,W",,,,,"   38",",,W",,,,,,,,,"  208","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-20","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  144",",,W",,,,,"   25",",,W",,,,,,,,,"  175","H,,S",,,,,"  170",",,W","  150",",,W",,,,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-21","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","  183",",,W",,,,,"   75",",,W",,,,,,,,,"  194","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-22","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","  106",",,W",,,,,"   46",",,W",,,,,,,,,"  188","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-23","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   72",",,W",,,,,"    6",",,W",,,,,,,,,"  132","H,,S",,,,,"  340",",,W","  140",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-24","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   78",",,W",,,,,"   31",",,W",,,,,,,,,"  122","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-25","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  269",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","  106",",,W",,,,,"   17",",,W",,,,,,,,,"  125","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-26","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   79",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  139",",,W",,,,,"   56",",,W",,,,,,,,,"  209","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-27","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","  100",",,W",,,,,"   15",",,W",,,,,,,,,"  160","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-28","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  124",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","  111",",,W",,,,,"   15",",,W",,,,,,,,,"  143","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-29","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   83",",,W",,,,,"   25",",,W",,,,,,,,,"  149","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-09-30","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   61",",,W",,,,,"    6",",,W",,,,,,,,,"  120","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-01","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","  111",",,W",,,,,"   26",",,W",,,,,,,,,"  140","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-02","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  287",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","  111",",,W",,,,,"   26",",,W",,,,,,,,,"  137","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-03","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","  100",",,W",,,,,"   20",",,W",,,,,,,,,"  172","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-04","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  100",",,W",,,,,"   37",",,W",,,,,,,,,"  158","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-05","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   78",",,W",,,,,"   33",",,W",,,,,,,,,"  134","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-06","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   83",",,W",,,,,"   34",",,W",,,,,,,,,"  121","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-07","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  111",",,W",,,,,"   38",",,W",,,,,,,,,"  176","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-08","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","  100",",,W",,,,,"   31",",,W",,,,,,,,,"  122","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-09","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  167",",,W",,,,,"   40",",,W",,,,,,,,,"  203","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-10","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  194",",,W",,,,,"   40",",,W",,,,,,,,,"  229","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-11","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  264",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  161",",,W",,,,,"   44",",,W",,,,,,,,,"  219","H,,S",,,,,"  280",",,W","  180",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-12","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   72",",,W",,,,,"   57",",,W",,,,,,,,,"  147","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-13","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   61",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   50",",,W",,,,,"   26",",,W",,,,,,,,,"   88","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-14","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   44",",,W",,,,,"   13",",,W",,,,,,,,,"   90","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-15","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   41",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   39",",,W",,,,,"   51",",,W",,,,,,,,,"  101","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-16","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   22",",,W",,,,,"   38",",,W",,,,,,,,,"   99","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   94",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-17","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   39",",,W",,,,,"   53",",,W",,,,,,,,,"   75","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"  139",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-18","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   -5",",,W",,,,,"   51",",,W",,,,,,,,,"   44","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-19","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","  -16",",,W",,,,,"   44",",,W",,,,,,,,,"   57","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-20","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   78",",,W",,,,,"   39",",,W",,,,,,,,,"  127","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-21","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   17",",,W",,,,,"   55",",,W",,,,,,,,,"   67","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-22","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   22",",,W",,,,,"   27",",,W",,,,,,,,,"   52","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-23","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   56",",,W",,,,,"   26",",,W",,,,,,,,,"   86","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-24","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   28",",,W",,,,,"   37",",,W",,,,,,,,,"   77","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-25","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","   -5",",,W",,,,,"   47",",,W",,,,,,,,,"   44","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-26","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","  -27",",,W",,,,,"    9",",,W",,,,,,,,,"   26","H,,S",,,,,"   20",",,W","  310",",,W",,,,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-27","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  201",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   61",",,W","   28",",,W",,,,,"   34",",,W",,,,,,,,,"   41","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2018-10-28","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   50",",,W",,,,,"   22",",,W",,,,,,,,,"   66","H,,S",,,,,"  180",",,W","  100",",,W",,,,,,,,,"   45",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
