"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00227815","2019-11-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  117",",,7",,,,,,,"   20",",,7,0800",,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","    0",",,7",,,,,,,"    0",",,7,0800",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -33",",,7",,,,,,,"    0",",,7,0800",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -22",",,7",,,,,,,"    3",",,7,0800",,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   61",",,7",,,,,,,"   36",",,7,0800",,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  145",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -61",",,7",,,,,,,"    0",",,7,0800",,,,,,,"  -56",",,7,0800",,,,,,,"    1",",,7",,,,
"USC00227815","2019-11-13","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7","  -89",",,7",,,,,,,"    0",",,7,0800",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-14","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -61",",,7",,,,,,,"    0",",,7,0800",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-15","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,,,"    0",",,7,0800",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-16","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -22",",,7",,,,,,,"    0",",,7,0800",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-17","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -17",",,7",,,,,,,"    0",",,7,0800",,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-18","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   -6",",,7",,,,,,,"    0",",,7,0800",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-19","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   17",",,7",,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-20","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   44",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-21","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   61",",,7",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-22","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   86",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  111",",,7",,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-23","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  241",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   -6",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-24","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   -6",",,7",,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-25","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   11",",,7",,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-26","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  124",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  117",",,7",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-27","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   61",",,7",,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-28","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   61",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-29","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   61",",,7",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-11-30","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   89",",,7",,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  493",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  100",",,7",,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   28",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -22",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -11",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   50",",,7",,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  137",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   61",",,7",,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   61",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   39",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   50",",,7",,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   17",",,7",,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -33",",,7",,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   22",",,7",,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-13","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   22",",,7",,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-14","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   44",",,7",,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-15","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00227815","2019-12-16","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00227815","2019-12-17","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800","  183",",,7","    6",",,7",,,"    2",",,7",,,,,,,"  312",",,7",,,"    6",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-18","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -50",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-19","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -50",",,7",,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-20","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   -6",",,7",,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-21","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   11",",,7",,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-22","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   91",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   67",",,7",,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-23","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00227815","2019-12-24","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800","  194",",,7","   61",",,7",,,"    2",",,7",,,,,,,"  127",",,7",,,"   67",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-25","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   67",",,7",,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-26","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   72",",,7",,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-27","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  117",",,7",,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-28","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  122",",,7",,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-29","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  145",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  128",",,7",,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-30","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  533",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   56",",,7",,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00227815","2019-12-31","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   28",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   11",",,7",,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   17",",,7",,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  351",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   17",",,7",,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   33",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","    0",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","    0",",,7",,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   17",",,7",,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   11",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   33",",,7",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   89",",,7",,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  193",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  128",",,7",,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  241",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   33",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-13","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   28",",,7",,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-14","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  155",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   39",",,7",,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-15","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  133",",,7",,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-16","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  170",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  111",",,7",,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-17","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   61",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-18","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   61",",,7",,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-19","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","    0",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-20","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -44",",,7",,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-21","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -50",",,7",,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-22","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -50",",,7",,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-23","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   -6",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-24","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  196",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   33",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-25","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","   22",",,7",,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-26","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   28",",,7",,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-27","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   56",",,7",,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-28","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   28",",,7",,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-29","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   44",",,7",,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-30","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   50",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-01-31","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   50",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   50",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   22",",,7",,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   44",",,7",,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  139",",,7",,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  142",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   83",",,7",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  267",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   28",",,7",,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","    0",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   -6",",,7",,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   11",",,7",,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  460",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  106",",,7",,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  366",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   50",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  135",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   50",",,7",,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-13","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  180",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   50",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-14","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -39",",,7",,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-15","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -33",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-16","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","    0",",,7",,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-17","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   67",",,7",,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-18","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   83",",,7",,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-19","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   39",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-20","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   33",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-21","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -39",",,7",,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-22","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -50",",,7",,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-23","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -44",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
