"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"VQC00671740","2018-11-12","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,,,,,
"VQC00671740","2018-11-13","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  145",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  278",",,7",,
"VQC00671740","2018-11-14","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  274",",,7",,,,,"  289",",,7","  233",",,7",,,,,"  278",",,7",,
"VQC00671740","2018-11-15","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  244",",,7",,,,,,,,
"VQC00671740","2018-11-16","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  206",",,7",,,,,"  300",",,7","  244",",,7",,,,,"  272",",,7",,
"VQC00671740","2018-11-17","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  261",",,7",,,,,,,,
"VQC00671740","2018-11-18","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  261",",,7",,,,,,,,
"VQC00671740","2018-11-19","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   33",",,7",,,,,"  300",",,7","  261",",,7",,,,,"  278",",,7",,
"VQC00671740","2018-11-20","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,,"  283",",,7",,
"VQC00671740","2018-11-21","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  250",",,7",,,,,,,,
"VQC00671740","2018-11-22","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  256",",,7",,,,,,,,
"VQC00671740","2018-11-23","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  250",",,7",,,,,,,,
"VQC00671740","2018-11-24","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  244",",,7",,,,,,,,
"VQC00671740","2018-11-25","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  244",",,7",,,,,,,,
"VQC00671740","2018-11-26","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   33",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  267",",,7",,
"VQC00671740","2018-11-27","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  239",",,7",,,,,"  267",",,7",,
"VQC00671740","2018-11-28","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  233",",,7",,,,,,,,
"VQC00671740","2018-11-29","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  267",",,7",,
"VQC00671740","2018-11-30","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,,"  272",",,7",,
"VQC00671740","2018-12-01","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  244",",,7",,,,,,,,
"VQC00671740","2018-12-02","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  256",",,7",,,,,,,,
"VQC00671740","2018-12-03","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   20",",,7",,,,,"  294",",,7","  244",",,7",,,,,"  278",",,7",,
"VQC00671740","2018-12-04","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  250",",,7",,,,,"  272",",,7",,
"VQC00671740","2018-12-05","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,,,,,
"VQC00671740","2018-12-06","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   23",",,7",,,,,"  294",",,7","  250",",,7",,,,,"  272",",,7",,
"VQC00671740","2018-12-07","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  311",",,7","  256",",,7",,,,,,,,
"VQC00671740","2018-12-08","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  244",",,7",,,,,,,,
"VQC00671740","2018-12-09","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  244",",,7",,,,,,,,
"VQC00671740","2018-12-10","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  119",",,7",,,,,"  289",",,7","  244",",,7",,,,,"  272",",,7",,
"VQC00671740","2018-12-11","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  244",",,7",,,,,,,,
"VQC00671740","2018-12-12","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   15",",,7",,,,,"  294",",,7","  239",",,7",,,,,"  278",",,7",,
"VQC00671740","2018-12-13","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  250",",,7",,,,,"  272",",,7",,
"VQC00671740","2018-12-14","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  250",",,7",,,,,"  272",",,7",,
"VQC00671740","2018-12-15","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  261",",,7",,,,,,,,
"VQC00671740","2018-12-16","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  244",",,7",,,,,,,,
"VQC00671740","2018-12-17","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   25",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  261",",,7",,
"VQC00671740","2018-12-18","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  217",",,7",,,,,"  261",",,7",,
"VQC00671740","2018-12-19","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   18",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  256",",,7",,
"VQC00671740","2018-12-20","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  261",",,7",,
"VQC00671740","2018-12-21","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  256",",,7",,,,,"  261",",,7",,
"VQC00671740","2018-12-25","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  250",",,7",,,,,,,,
"VQC00671740","2018-12-26","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  289",",,7","  244",",,7",,,,,,,,
"VQC00671740","2018-12-27","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  278",",,7","  244",",,7",,,,,,,,
"VQC00671740","2018-12-28","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  289",",,7","  244",",,7",,,,,,,,
"VQC00671740","2018-12-29","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  233",",,7",,,,,,,,
"VQC00671740","2018-12-30","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  233",",,7",,,,,,,,
"VQC00671740","2018-12-31","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  278",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-01-01","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  278",",,7","  239",",,7",,,,,,,,
"VQC00671740","2019-01-02","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  228",",,7",,,,,,,,
"VQC00671740","2019-01-03","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-01-04","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-01-05","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-01-06","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  289",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-01-07","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-01-08","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-01-09","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  233",",,7",,,,,,,,
"VQC00671740","2019-01-10","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  278",",,7","  228",",,7",,,,,,,,
"VQC00671740","2019-01-11","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  217",",,7",,,,,,,,
"VQC00671740","2019-01-12","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  289",",,7","  217",",,7",,,,,,,,
"VQC00671740","2019-01-13","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  228",",,7",,,,,,,,
"VQC00671740","2019-01-14","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  239",",,7",,,,,,,,
"VQC00671740","2019-01-15","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  233",",,7",,,,,,,,
"VQC00671740","2019-01-16","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  239",",,7",,,,,,,,
"VQC00671740","2019-01-17","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  289",",,7","  239",",,7",,,,,,,,
"VQC00671740","2019-01-18","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  222",",,7",,,,,,,,
"VQC00671740","2019-01-19","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  267",",,7","  228",",,7",,,,,,,,
"VQC00671740","2019-01-20","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  233",",,7",,,,,,,,
"VQC00671740","2019-01-21","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  233",",,7",,,,,,,,
"VQC00671740","2019-01-22","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-01-23","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-01-24","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  278",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-01-25","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  278",",,7","  233",",,7",,,,,,,,
"VQC00671740","2019-01-26","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  222",",,7",,,,,,,,
"VQC00671740","2019-01-27","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  278",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-01-28","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  289",",,7","  217",",,7","   31",",,7","  564",",,7","  261",",,7",,
"VQC00671740","2019-01-29","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  222",",,7",,,,,"  244",",,7",,
"VQC00671740","2019-01-30","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  278",",,7","  244",",,7",,,,,"  250",",,7",,
"VQC00671740","2019-01-31","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  272",",,7","  239",",,7",,,,,,,,
"VQC00671740","2019-02-01","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   36",",,7",,,,,"  289",",,7","  233",",,7",,,,,"  256",",,7",,
"VQC00671740","2019-02-02","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  272",",,7","  228",",,7",,,,,,,,
"VQC00671740","2019-02-03","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  272",",,7","  233",",,7",,,,,,,,
"VQC00671740","2019-02-04","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   30",",,7",,,,,"  272",",,7","  228",",,7",,,,,"  256",",,7",,
"VQC00671740","2019-02-05","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  228",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-02-06","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  256",",,7",,,,,"  256",",,7",,
"VQC00671740","2019-02-07","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  256",",,7",,
"VQC00671740","2019-02-08","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  157",",,7",,,,,"  272",",,7","  228",",,7",,,,,"  233",",,7",,
"VQC00671740","2019-02-09","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  233",",,7",,,,,,,,
"VQC00671740","2019-02-10","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-02-11","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  217",",,7","    3",",,7","   46",",,7","  244",",,7",,
"VQC00671740","2019-02-12","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   41",",,7",,,,,"  267",",,7","  228",",,7",,,,,"  256",",,7",,
"VQC00671740","2019-02-13","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   10",",,7",,,,,"  272",",,7","  250",",,7",,,,,"  267",",,7",,
"VQC00671740","2019-02-14","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-02-15","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  239",",,7",,,,,,,,
"VQC00671740","2019-02-16","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  289",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-02-17","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  289",",,7","  239",",,7",,,,,,,,
"VQC00671740","2019-02-18","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  294",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-02-19","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  294",",,7","  239",",,7","    6",",,7","   48",",,7","  244",",,7",,
"VQC00671740","2019-02-20","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   13",",,7",,,,,"  283",",,7","  239",",,7",,,,,"  256",",,7",,
"VQC00671740","2019-02-21","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  250",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-02-22","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   23",",,7",,,,,"  289",",,7","  244",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-02-23","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-02-24","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  278",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-02-25","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  278",",,7","  244",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-02-26","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  272",",,7","  244",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-02-27","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   91",",,7",,,,,"  272",",,7","  228",",,7",,,,,"  233",",,7",,
"VQC00671740","2019-02-28","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   15",",,7",,,,,"  267",",,7","  228",",,7",,,,,"  267",",,7",,
"VQC00671740","2019-03-01","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   15",",,7",,,,,"  283",",,7","  239",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-03-02","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  239",",,7",,,,,,,,
"VQC00671740","2019-03-03","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-03-04","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  289",",,7","  244",",,7","    3",",,7","    0",",,7","  261",",,7",,
"VQC00671740","2019-03-05","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  250",",,7",,,,,"  256",",,7",,
"VQC00671740","2019-03-06","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  239",",,7",,,,,"  256",",,7",,
"VQC00671740","2019-03-07","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  244",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-03-08","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  278",",,7","  244",",,7",,,,,"  256",",,7",,
"VQC00671740","2019-03-09","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-03-10","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  233",",,7",,,,,,,,
"VQC00671740","2019-03-11","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   30",",,7",,,,,"  289",",,7","  233",",,7",,,,,"  250",",,7",,
"VQC00671740","2019-03-12","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-03-13","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  272",",,7","  217",",,7","    2",",,7","    0",",,7","  250",",,7",,
"VQC00671740","2019-03-14","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  233",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-03-15","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  278",",,7","  239",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-03-16","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  272",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-03-17","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  233",",,7",,,,,,,,
"VQC00671740","2019-03-18","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   41",",,7",,,,,"  289",",,7","  233",",,7",,,,,"  256",",,7",,
"VQC00671740","2019-03-19","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  228",",,7",,,,,"  250",",,7",,
"VQC00671740","2019-03-20","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-03-21","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  239",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-03-22","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  250",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-03-23","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-03-24","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-03-25","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   36",",,7",,,,,"  294",",,7","  244",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-03-26","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   13",",,7",,,,,"  289",",,7","  250",",,7",,,,,"  267",",,7",,
"VQC00671740","2019-03-27","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-03-28","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-03-29","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  239",",,7",,,,,"  267",",,7",,
"VQC00671740","2019-03-30","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  228",",,7",,,,,,,,
"VQC00671740","2019-03-31","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  228",",,7",,,,,,,,
"VQC00671740","2019-04-01","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  267",",,7",,
"VQC00671740","2019-04-02","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-04-03","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-04-04","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  272",",,7","  239",",,7",,,,,,,,
"VQC00671740","2019-04-05","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  278",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-04-06","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  278",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-04-07","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-04-08","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-04-09","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   48",",,7",,,,,"  294",",,7","  239",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-04-10","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   28",",,7",,,,,"  289",",,7","  244",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-04-11","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   69",",,7",,,,,"  289",",,7","  239",",,7",,,,,"  256",",,7",,
"VQC00671740","2019-04-12","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   18",",,7",,,,,"  294",",,7","  250",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-04-13","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-04-14","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-04-15","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   86",",,7",,,,,"  289",",,7","  244",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-04-16","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   30",",,7",,,,,"  283",",,7","  239",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-04-17","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   10",",,7",,,,,"  283",",,7","  250",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-04-18","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-04-19","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-04-20","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-04-21","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-04-22","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  228",",,7",,,,,,,,
"VQC00671740","2019-04-23","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   79",",,7",,,,,"  289",",,7","  222",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-04-24","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  267",",,7",,
"VQC00671740","2019-04-25","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  233",",,7",,,,,"  261",",,7",,
"VQC00671740","2019-04-26","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  278",",,7","  256",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-04-27","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-04-28","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  261",",,7",,,,,,,,
