"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00004849","2018-07-22","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   33",",,W",,,"  217",",,W","  172",",,W","   31",",,W",,," 1350",",,W",,,,,"   40",",,W","   40",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00004849","2018-07-23","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  124",",,W",,,"  278",",,W","  178",",,W","   23",",,W",,," 1445",",,W",,,,,"   10",",,W","   30",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00004849","2018-07-24","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    3",",,W",,,"  272",",,W","  194",",,W","   17",",,W",,," 1259",",,W",,,,,"  320",",,W","  320",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00004849","2018-07-25","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   33",",,W",,,"  278",",,W","  194",",,W","   23",",,W",,," 1327",",,W",,,,,"   10",",,W","  330",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00004849","2018-07-26","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  163",",,W",,,"  283",",,W","  172",",,W","   42",",,W",,," 0917",",,W",,,,,"  260",",,W","  220",",,W","  112",",,W","  165",",,W",,,,,,,,
"USW00004849","2018-07-27","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  256",",,W","  144",",,W","   29",",,W",,," 1214",",,W",,,,,"  330",",,W","  240",",,W","   63",",,W","  121",",,W",,,,,,,,
"USW00004849","2018-07-28","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  244",",,W","  139",",,W","   29",",,W",,," 1316",",,W",,,,,"  320",",,W","  320",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00004849","2018-07-29","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  250",",,W","  150",",,W","   20",",,W",,," 1214",",,W",,,,,"  320",",,W","  230",",,W","   63",",,W","  121",",,W",,,,,,,,
"USW00004849","2018-07-30","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    3",",,W",,,"  244",",,W","  178",",,W","   19",",,W",,," 1646",",,W",,,,,"  330",",,W","   30",",,W","   54",",,W","   58",",,W",,,,,,,,
"USW00004849","2018-07-31","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   41",",,W",,,"  244",",,W","  172",",,W","   32",",,W",,," 1333",",,W",,,,,"  100",",,W","   90",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00004849","2018-08-01","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    8",",,W",,,"  228",",,W","  183",",,W","   37",",,W",,," 0641",",,W",,,,,"  180",",,W","  300",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00004849","2018-08-02","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  267",",,W","  178",",,W","   15",",,W",,," 1214",",,W",,,,,"  210",",,W","  210",",,W","   63",",,W","  170",",,W",,,,,,,,
"USW00004849","2018-08-03","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  283",",,W","  178",",,W","   25",",,W",,," 1519",",,W",,,,,"  210",",,W","  210",",,W","   76",",,W","  174",",,W",,,,,,,,
"USW00004849","2018-08-04","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  300",",,W","  167",",,W","   17",",,W",,," 1302",",,W",,,,,"  310",",,W","  320",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00004849","2018-08-05","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  311",",,W","  194",",,W","   28",",,W",,," 1319",",,W",,,,,"  240",",,W","  130",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00004849","2018-08-06","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  310",",,W",,,"  317",",,W","  200",",,W","   36",",,W",,," 2233",",,W",,,,,"  290",",,W","  230",",,W","  125",",,W","  179",",,W",,,,,,,,
"USW00004849","2018-08-07","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  297",",,W",,,"  267",",,W","  200",",,W","   28",",,W",,," 1545",",,W",,,,,"  300",",,W","  230",",,W","   89",",,W","  134",",,W",,,,,,,,
"USW00004849","2018-08-08","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    5",",,W",,,"  272",",,W","  194",",,W","   29",",,W",,," 0915",",,W",,,,,"  320",",,W","  290",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00004849","2018-08-09","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  272",",,W","  178",",,W","   34",",,W",,," 0931",",,W",,,,,"  320",",,W","  320",",,W","   76",",,W","   89",",,W",,,,,,,,
"USW00004849","2018-08-10","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  147",",,W",,,"  272",",,W","  172",",,W","   18",",,W",,," 1544",",,W",,,,,"  120",",,W","   40",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00004849","2018-08-11","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  261",",,W","  144",",,W","   22",",,W",,," 1342",",,W",,,,,"   10",",,W","   40",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00004849","2018-08-12","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    5",",,W",,,"  261",",,W","  156",",,W","   28",",,W",,," 1213",",,W",,,,,"   20",",,W","   50",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00004849","2018-08-13","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  261",",,W","  156",",,W","   33",",,W",,," 1432",",,W",,,,,"   20",",,W","   30",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00004849","2018-08-14","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  278",",,W","  167",",,W","   29",",,W",,," 1254",",,W",,,,,"  310",",,W","  320",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00004849","2018-08-15","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0","T,,W",,,"  289",",,W","  172",",,W","   24",",,W",,," 1255",",,W",,,,,"  240",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00004849","2018-08-16","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   46",",,W",,,"  261",",,W","  211",",,W","   43",",,W",,," 1349",",,W",,,,,"  230",",,W","  210",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00004849","2018-08-17","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   25",",,W",,,"  256",",,W","  194",",,W","   33",",,W",,," 1452",",,W",,,,,"  200",",,W","  200",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00004849","2018-08-18","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  112",",,W",,,"  261",",,W","  183",",,W","   40",",,W",,," 1518",",,W",,,,,"   50",",,W","   30",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00004849","2018-08-19","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  261",",,W","  144",",,W","   31",",,W",,," 1524",",,W",,,,,"   50",",,W","   40",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00004849","2018-08-20","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  272",",,W","  133",",,W","   22",",,W",,," 2311",",,W",,,,,"  330",",,W","  160",",,W","   58",",,W","   63",",,W",,,,,,,,
"USW00004849","2018-08-21","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  282",",,W",,,"  261",",,W","  189",",,W","   49",",,W",,," 1459",",,W",,,,,"  280",",,W","  220",",,W","  112",",,W","  165",",,W",,,,,,,,
"USW00004849","2018-08-22","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  211",",,W","  128",",,W","   47",",,W",,," 1157",",,W",,,,,"  320",",,W","  330",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00004849","2018-08-23","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    3",",,W",,,"  244",",,W","  122",",,W","   21",",,W",,," 1526",",,W",,,,,"  320",",,W","  310",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00004849","2018-08-24","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  256",",,W","  122",",,W","   39",",,W",,," 1121",",,W",,,,,"  190",",,W","  200",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00004849","2018-08-25","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    8",",,W",,,"  250",",,W","  194",",,W","   51",",,W",,," 1426",",,W",,,,,"  190",",,W","  190",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00004849","2018-08-26","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  632",",,W",,,"  289",",,W","  211",",,W","   26",",,W",,," 0223",",,W",,,,,"  320",",,W","  220",",,W","   58",",,W","  125",",,W",,,,,,,,
"USW00004849","2018-08-27","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  306",",,W","  222",",,W","   42",",,W",,," 1215",",,W",,,,,"  250",",,W","  270",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00004849","2018-08-28","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  306",",,W","  222",",,W","   49",",,W",,," 1511",",,W",,,,,"  230",",,W","  240",",,W","  103",",,W","  148",",,W",,,,,,,,
"USW00004849","2018-08-29","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  109",",,W",,,"  306",",,W","  200",",,W","   44",",,W",,," 1345",",,W",,,,,"  360",",,W","   10",",,W","  201",",,W","  255",",,W",,,,,,,,
"USW00004849","2018-08-30","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    3",",,W",,,"  239",",,W","  178",",,W","   35",",,W",,," 1257",",,W",,,,,"   40",",,W","  200",",,W","   76",",,W","  116",",,W",,,,,,,,
"USW00004849","2018-08-31","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  267",",,W","  139",",,W","   21",",,W",,," 1327",",,W",,,,,"   70",",,W","   70",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00004849","2018-09-01","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    5",",,W",,,"  289",",,W","  172",",,W","   32",",,W",,," 1412",",,W",,,,,"  200",",,W","  210",",,W","   58",",,W","  134",",,W",,,,,,,,
"USW00004849","2018-09-02","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0","T,,W",,,"  306",",,W","  211",",,W","   36",",,W",,," 1126",",,W",,,,,"  230",",,W","  250",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00004849","2018-09-03","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   76",",,W",,,"  317",",,W","  206",",,W","   28",",,W",,," 1313",",,W",,,,,"  360",",,W","  330",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00004849","2018-09-04","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  322",",,W","  194",",,W","   17",",,W",,," 1517",",,W",,,,,"  230",",,W","  210",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00004849","2018-09-05","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   15",",,W",,,"  322",",,W","  206",",,W","   26",",,W",,," 1710",",,W",,,,,"  180",",,W","  220",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00004849","2018-09-06","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  257",",,W",,,"  256",",,W","  194",",,W","   30",",,W",,," 0138",",,W",,,,,"  290",",,W","  300",",,W","  107",",,W","  152",",,W",,,,,,,,
"USW00004849","2018-09-07","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    3",",,W",,,"  239",",,W","  183",",,W","   31",",,W",,," 1824",",,W",,,,,"   30",",,W","   30",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00004849","2018-09-08","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   91",",,W",,,"  189",",,W","  144",",,W","   42",",,W",,," 1157",",,W",,,,,"   80",",,W","  130",",,W","   76",",,W","  130",",,W",,,,,,,,
"USW00004849","2018-09-09","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  272",",,W",,,"  156",",,W","  128",",,W","   60",",,W",,," 1632",",,W",,,,,"   90",",,W","  100",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00004849","2018-09-10","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   53",",,W",,,"  194",",,W","  133",",,W","   38",",,W",,," 1410",",,W",,,,,"  320",",,W","  250",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00004849","2018-09-11","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   10",",,W",,,"  200",",,W","  133",",,W","   29",",,W",,," 0318",",,W",,,,,"  320",",,W","  330",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00004849","2018-09-12","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  239",",,W","  161",",,W","   26",",,W",,," 1716",",,W",,,,,"   40",",,W","   40",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00004849","2018-09-13","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  261",",,W","  161",",,W","   22",",,W",,," 1119",",,W",,,,,"  320",",,W","   90",",,W","   54",",,W","   94",",,W",,,,,,,,
"USW00004849","2018-09-14","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  261",",,W","  172",",,W","   23",",,W",,," 1141",",,W",,,,,"  330",",,W","  330",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00004849","2018-09-15","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  294",",,W","  167",",,W","   26",",,W",,," 1645",",,W",,,,,"   60",",,W","  100",",,W","   63",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00004849","2018-09-16","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  283",",,W","  161",",,W","   32",",,W",,," 1152",",,W",,,,,"  150",",,W","  150",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00004849","2018-09-17","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0","T,,W",,,"  256",",,W","  167",",,W","   22",",,W",,," 2301",",,W",,,,,"  330",",,W","  320",",,W","   45",",,W","   45",",,W",,,,,,,,
"USW00004849","2018-09-18","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  283",",,W","  167",",,W","   34",",,W",,," 0955",",,W",,,,,"  330",",,W","  220",",,W","   67",",,W","  152",",,W",,,,,,,,
"USW00004849","2018-09-19","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   79",",,W",,,"  239",",,W","  139",",,W","   30",",,W",,," 1555",",,W",,,,,"   40",",,W","   40",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00004849","2018-09-20","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  289",",,W","  133",",,W","   34",",,W",,," 1319",",,W",,,,,"   50",",,W","   50",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00004849","2018-09-21","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0","T,,W",,,"  311",",,W","  172",",,W","   65",",,W",,," 1449",",,W",,,,,"  250",",,W","  260",",,W","  134",",,W","  170",",,W",,,,,,,,
"USW00004849","2018-09-22","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  178",",,W","  106",",,W","   47",",,W",,," 0345",",,W",,,,,"   30",",,W","   30",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00004849","2018-09-23","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  206",",,W","   67",",,W","   30",",,W",,," 1254",",,W",,,,,"   50",",,W","   40",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00004849","2018-09-24","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   76",",,W",,,"  206",",,W","   83",",,W","   42",",,W",,," 1402",",,W",,,,,"  170",",,W","  170",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00004849","2018-09-25","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   25",",,W",,,"  233",",,W","  183",",,W","   54",",,W",,," 1517",",,W",,,,,"  190",",,W","  210",",,W","   76",",,W","  139",",,W",,,,,,,,
"USW00004849","2018-09-26","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  323",",,W",,,"  228",",,W","  111",",,W","   50",",,W",,," 1316",",,W",,,,,"  320",",,W","  330",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00004849","2018-09-27","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  172",",,W","   89",",,W","   24",",,W",,," 1023",",,W",,,,,"  320",",,W","  120",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00004849","2018-09-28","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  222",",,W","   72",",,W","   34",",,W",,," 2025",",,W",,,,,"  360",",,W","   20",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00004849","2018-09-29","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  167",",,W","   83",",,W","   29",",,W",,," 1449",",,W",,,,,"  320",",,W","  340",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00004849","2018-09-30","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  244",",,W","  100",",,W","   29",",,W",,," 1540",",,W",,,,,"  200",",,W","  160",",,W","   67",",,W","  192",",,W",,,,,,,,
"USW00004849","2018-10-01","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  267",",,W","  122",",,W","   25",",,W",,," 1423",",,W",,,,,"  240",",,W","  210",",,W","   58",",,W","  165",",,W",,,,,,,,
"USW00004849","2018-10-02","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  250",",,W","  167",",,W","   44",",,W",,," 1517",",,W",,,,,"  330",",,W","  230",",,W","   94",",,W","  174",",,W",,,,,,,,
"USW00004849","2018-10-03","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  283",",,W","  122",",,W","   43",",,W",,," 1549",",,W",,,,,"  190",",,W","  220",",,W","   76",",,W","  121",",,W",,,,,,,,
"USW00004849","2018-10-04","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    5",",,W",,,"  256",",,W","  100",",,W","   60",",,W",,," 0335",",,W",,,,,"   40",",,W","  240",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00004849","2018-10-05","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   20",",,W",,,"  167",",,W","   78",",,W","   27",",,W",,," 2210",",,W",,,,,"  190",",,W","  190",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00004849","2018-10-06","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","  142",",,W",,,"  294",",,W","  161",",,W","   31",",,W",,," 2026",",,W",,,,,"  300",",,W","  300",",,W","  107",",,W","  152",",,W",,,,,,,,
"USW00004849","2018-10-07","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","   66",",,W",,,"  194",",,W","  172",",,W","   26",",,W",,," 1900",",,W",,,,,"   60",",,W","   60",",,W","   45",",,W","   85",",,W",,,,,,,,
"USW00004849","2018-10-08","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  306",",,W","  189",",,W","   35",",,W",,," 1419",",,W",,,,,"  190",",,W","  210",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00004849","2018-10-09","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0",",,W",,,"  294",",,W","  194",",,W","   43",",,W",,," 1313",",,W",,,,,"  190",",,W","  210",",,W","   72",",,W","  148",",,W",,,,,,,,
"USW00004849","2018-10-10","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0","T,,W",,,"  278",",,W","  183",",,W","   53",",,W",,," 1700",",,W",,,,,"  190",",,W","  190",",,W","  107",",,W","  143",",,W",,,,,,,,
"USW00004849","2018-10-11","41.34611","-82.17944","242.0","ELYRIA LORAIN CO AIRPORT, OH US","    0","T,,W",,,"  217",",,W","   89",",,W","   61",",,W",,," 1646",",,W",,,,,"  310",",,W","  310",",,W","  107",",,W","  148",",,W",,,,,,,,
