"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003013921","2018-05-23","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  278",",,C","   62",",,C","  170",",,C","   14",",,C","  350",",,C"
"CA003013921","2018-05-24","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA",,,,,,,,,"  113",",,C",,,"   16",",,C","  320",",,C"
"CA003013921","2018-05-25","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  238",",,C","  136",",,C","  187",",,C","   31",",,C","  320",",,C"
"CA003013921","2018-05-26","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","   11",",,C",,,,,"  197",",,C","   83",",,C","  140",",,C","   32",",,C","  430",",,C"
"CA003013921","2018-05-27","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  219",",,C","   72",",,C","  146",",,C","   28",",,C","  460",",,C"
"CA003013921","2018-05-28","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  293",",,C","   88",",,C","  191",",,C","   22",",,C","  460",",,C"
"CA003013921","2018-05-29","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","   15",",,C",,,,,"  181",",,C","  101",",,C","  141",",,C","   35",",,C","  410",",,C"
"CA003013921","2018-05-30","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","   79",",,C",,,,,"  134",",,C","   60",",,C","   97",",,C","    8",",,C","  350",",,C"
"CA003013921","2018-05-31","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  134",",,C","   58",",,C","   96",",,C","    0",",,C","    0",",,C"
"CA003013921","2018-06-01","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","   58",",,C",,,,,"   86",",,C","   61",",,C","   74",",,C","    0",",,C","    0",",,C"
"CA003013921","2018-06-02","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  169",",,C","   56",",,C","  113",",,C","   29",",,C","  320",",,C"
"CA003013921","2018-06-03","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  204",",,C","   38",",,C","  121",",,C","   27",",,C","  390",",,C"
"CA003013921","2018-06-04","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA",,,,,,,"  176",",,C","   96",",,C","  136",",,C","   13",",,C","  500",",,C"
"CA003013921","2018-06-05","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  180",",,C","   63",",,C","  122",",,C","   28",",,C","  410",",,C"
"CA003013921","2018-06-06","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  203",",,C","   38",",,C","  121",",,C","    0",",,C","    0",",,C"
"CA003013921","2018-06-07","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  268",",,C","   47",",,C","  158",",,C","   12",",,C","  460",",,C"
"CA003013921","2018-06-08","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","  351",",,C",,,,,"  261",",,C","  138",",,C","  199",",,C","    1",",,C","  450",",,C"
"CA003013921","2018-06-09","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","  230",",,C",,,,,"  261",",,C","  135",",,C","  198",",,C","   31",",,C","  520",",,C"
"CA003013921","2018-06-10","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA",,,,,,,,,"  124",",,C",,,"   19",",,C","  560",",,C"
"CA003013921","2018-06-11","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA",,,,,,,,,,,,,"   26",",,C","  670",",,C"
"CA003013921","2018-06-12","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","   27",",,C",,,,,"  136",",,C","   68",",,C","  102",",,C","   28",",,C","  670",",,C"
"CA003013921","2018-06-13","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  192",",,C","   47",",,C","  120",",,C",,,,
"CA003013921","2018-06-14","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  186",",,C","   87",",,C","  137",",,C","    3",",,C","  350",",,C"
"CA003013921","2018-06-15","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","    0",",,C",,,,,"  198",",,C","   67",",,C","  133",",,C","   31",",,C","  330",",,C"
