"USC00324180","2018-10-30","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    8",",,7,0800","    0",",,7,",,,"  144",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00324180","2018-10-31","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    3",",,7,0800","    0",",,7,",,,"  128",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00324180","2018-11-01","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  128",",,7","  -61",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,
"USC00324180","2018-11-02","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    3",",,7,0800","    0",",,7,",,,"  128",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00324180","2018-11-03","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","   89",",,7,0800","   13",",,7,",,,"   78",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00324180","2018-11-04","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    8",",,7,0800","    0",",,7,",,,"   28",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00324180","2018-11-05","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   50",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,
"USC00324180","2018-11-06","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   72",",,7"," -167",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,
"USC00324180","2018-11-07","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","   25",",,7,0800","    5",",,7,","    0","T,,7,0800","  -17",",,7"," -133",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,
"USC00324180","2018-11-08","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","   25",",,7,0800","    3",",,7,","    0","T,,7,0800","  -17",",,7"," -128",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,
"USC00324180","2018-11-09","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    5",",,7,0800","   28",",,7,",,,"   28",",,7"," -233",",,7",,,,,,,,," -189",",,7,0800",,,,,,,,
"USC00324180","2018-11-10","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -67",",,7"," -189",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,
"USC00324180","2018-11-11","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   17",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,
"USC00324180","2018-11-12","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -22",",,7"," -133",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,
"USC00324180","2018-11-13","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   11",",,7"," -133",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00324180","2018-11-14","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   83",",,7","  -28",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,
"USC00324180","2018-11-15","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  150",",,7","   17",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00324180","2018-11-16","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   39",",,7"," -117",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,
"USC00324180","2018-11-17","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -39",",,7"," -122",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,
"USC00324180","2018-11-18","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   17",",,7"," -106",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,
"USC00324180","2018-11-19","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    8",",,7,0800","   13",",,7,",,,"   89",",,7"," -111",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,
"USC00324180","2018-11-20","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"    6",",,7","  -89",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00324180","2018-11-21","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  117",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,
"USC00324180","2018-11-22","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  106",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,
"USC00324180","2018-11-23","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  111",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,
"USC00324180","2018-11-24","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  122",",,7","  -78",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00324180","2018-11-25","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   -6",",,7","  -56",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,
"USC00324180","2018-11-26","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    5",",,7,0800","    3",",,7,",,,"  -17",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,
"USC00324180","2018-11-27","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -11",",,7","  -83",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,
"USC00324180","2018-11-28","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"    6",",,7","  -67",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00324180","2018-11-29","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  100",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,
"USC00324180","2018-11-30","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  117",",,7","  -83",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,
"USC00324180","2018-12-01","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    3",",,7,0800","    5",",,7,",,,"   44",",,7","  -61",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00324180","2018-12-02","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    5",",,7,0800","   13",",,7,",,,"    6",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,
"USC00324180","2018-12-03","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   11",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,
"USC00324180","2018-12-04","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   56",",,7","  -61",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,
"USC00324180","2018-12-05","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   89",",,7","  -56",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,
"USC00324180","2018-12-06","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    3",",,7,0800","    3",",,7,",,,"  -39",",,7"," -117",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,
"USC00324180","2018-12-07","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -17",",,7"," -167",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,
"USC00324180","2018-12-08","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   -6",",,7"," -133",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,
"USC00324180","2018-12-09","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   28",",,7"," -133",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,
"USC00324180","2018-12-10","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   39",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,
"USC00324180","2018-12-11","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   61",",,7","  -83",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00324180","2018-12-12","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   44",",,7","  -94",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,
"USC00324180","2018-12-13","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0","T,,7,0800","    0",",,7,",,,"   72",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,
"USC00324180","2018-12-14","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  111",",,7","  -44",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00324180","2018-12-15","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  117",",,7","  -83",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00324180","2018-12-16","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  111",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,
"USC00324180","2018-12-17","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   94",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,
"USC00324180","2018-12-18","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  106",",,7","  -83",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,
"USC00324180","2018-12-19","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  133",",,7","  -44",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,
"USC00324180","2018-12-20","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  144",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,
"USC00324180","2018-12-21","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   78",",,7","  -78",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,
"USC00324180","2018-12-22","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   44",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,
"USC00324180","2018-12-23","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   11",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,
"USC00324180","2018-12-24","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US",,,"    0",",,7,",,,"   67",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00324180","2018-12-25","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   56",",,7"," -122",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,
"USC00324180","2018-12-26","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","   30",",,7,0800","   76",",,7,",,,"  -11",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,
"USC00324180","2018-12-27","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","   66",",,7,0800","   51",",,7,",,,"  -11",",,7"," -189",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,
"USC00324180","2018-12-28","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    5",",,7,0800","   51",",,7,",,,"   -6",",,7"," -206",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,
"USC00324180","2018-12-29","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US",,,,,,,"    6",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,
"USC00324180","2018-12-30","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US",,,,,,,"   33",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,
"USC00324180","2018-12-31","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US",,,,,,," -139",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,
"USC00324180","2019-01-01","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US",,,"    0",",,7,",,,"  -78",",,7"," -283",",,7","    4",",,7",,,"    0",",,7",,," -244",",,7,0800",,,,,,,,
"USC00324180","2019-01-02","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    5",",,7,0800","   13",",,7,",,,"    0",",,7"," -244",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,
"USC00324180","2019-01-03","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   33",",,7","  -33",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00324180","2019-01-04","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   78",",,7","  -17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,
"USC00324180","2019-01-05","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  100",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,
"USC00324180","2019-01-06","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   78",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,
"USC00324180","2019-01-07","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   22",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,
"USC00324180","2019-01-08","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   67",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,
"USC00324180","2019-01-09","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   56",",,7"," -167",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,
"USC00324180","2019-01-10","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -28",",,7"," -133",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,
"USC00324180","2019-01-11","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   33",",,7"," -144",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,
"USC00324180","2019-01-12","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   72",",,7"," -139",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,
"USC00324180","2019-01-13","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   -6",",,7"," -133",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,
"USC00324180","2019-01-14","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   56",",,7"," -106",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,
"USC00324180","2019-01-15","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -22",",,7","  -94",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,
"USC00324180","2019-01-16","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -50",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,
"USC00324180","2019-01-17","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -50",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,
"USC00324180","2019-01-18","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","   15",",,7,0800","   76",",,7,",,,"  -94",",,7"," -150",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,
"USC00324180","2019-01-19","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800",,,,,"  -89",",,7"," -233",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,
"USC00324180","2019-01-20","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800",,,,," -133",",,7"," -156",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,
"USC00324180","2019-01-21","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800",,,,," -111",",,7"," -156",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,
"USC00324180","2019-01-22","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","   51",",,7,0800","   51",",,7,",,,"  -83",",,7"," -122",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,
"USC00324180","2019-01-23","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -61",",,7","  -94",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,
"USC00324180","2019-01-24","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -11",",,7"," -272",",,7",,,,,,,,," -272",",,7,0800",,,,,,,,
"USC00324180","2019-01-25","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -72",",,7"," -272",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,
"USC00324180","2019-01-26","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US",,,,,,,"  -17",",,7"," -106",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,
"USC00324180","2019-01-27","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US",,,,,,,"  -11",",,7","  -72",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00324180","2019-01-28","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US",,,"    0","T,,7,",,,"   67",",,7"," -111",",,7","    3",",,7",,,"    8",",,7",,," -111",",,7,0800",,,,,,,,
"USC00324180","2019-01-29","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -61",",,7"," -250",",,7",,,,,,,,," -239",",,7,0800",,,,,,,,
"USC00324180","2019-01-30","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    8",",,7,0800","    0","T,,7,",,," -211",",,7"," -267",",,7",,,,,,,,," -267",",,7,0800",,,,,,,,
"USC00324180","2019-01-31","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","   10",",,7,0800","   18",",,7,",,," -128",",,7"," -267",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,
"USC00324180","2019-02-01","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"   11",",,7"," -139",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00324180","2019-02-02","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  100",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,
"USC00324180","2019-02-03","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US",,,,,,,"   67",",,7"," -161",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,
"USC00324180","2019-02-04","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US",,,"   64",",,7,",,," -139",",,7"," -261",",,7","    2",",,7",,,"   64",",,7",,," -239",",,7,0800",,,,,,,,
"USC00324180","2019-02-05","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,," -211",",,7"," -239",",,7",,,,,,,,," -233",",,7,0800",,,,,,,,
"USC00324180","2019-02-06","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0","T,,7,0800","    0","T,,7,",,," -189",",,7"," -239",",,7",,,,,,,,," -189",",,7,0800",,,,,,,,
"USC00324180","2019-02-07","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","   15",",,7,0800","   25",",,7,",,," -189",",,7"," -250",",,7",,,,,,,,," -250",",,7,0800",,,,,,,,
"USC00324180","2019-02-08","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,," -233",",,7"," -350",",,7",,,,,,,,," -328",",,7,0800",,,,,,,,
"USC00324180","2019-02-09","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,," -183",",,7"," -328",",,7",,,,,,,,," -228",",,7,0800",,,,,,,,
"USC00324180","2019-02-10","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,," -228",",,7"," -228",",,7",,,,,,,,," -228",",,7,0800",,,,,,,,
"USC00324180","2019-02-11","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","   18",",,7,0800","   38",",,7,",,," -189",",,7"," -233",",,7",,,,,,,,," -189",",,7,0800",,,,,,,,
"USC00324180","2019-02-12","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0","T,,7,0800","    0","T,,7,",,," -139",",,7"," -261",",,7",,,,,,,,," -244",",,7,0800",,,,,,,,
"USC00324180","2019-02-13","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,," -139",",,7"," -244",",,7",,,,,,,,," -200",",,7,0800",,,,,,,,
"USC00324180","2019-02-14","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    8",",,7,0800","   25",",,7,",,,"  -44",",,7"," -228",",,7",,,,,,,,," -222",",,7,0800",,,,,,,,
"USC00324180","2019-02-15","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,," -172",",,7"," -306",",,7",,,,,,,,," -222",",,7,0800",,,,,,,,
"USC00324180","2019-02-16","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US",,,"    0","T,,7,",,," -133",",,7"," -222",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,
"USC00324180","2019-02-17","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","  130",",,7,0800","  152",",,7,",,," -111",",,7"," -156",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,
"USC00324180","2019-02-18","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,," -106",",,7"," -200",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,
"USC00324180","2019-02-19","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,," -172",",,7"," -322",",,7",,,,,,,,," -283",",,7,0800",,,,,,,,
"USC00324180","2019-02-20","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US",,,"    0","T,,7,",,," -183",",,7"," -283",",,7",,,,,,,,," -183",",,7,0800",,,,,,,,
"USC00324180","2019-02-21","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,," -128",",,7"," -256",",,7",,,,,,,,," -228",",,7,0800",,,,,,,,
"USC00324180","2019-02-22","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,," -117",",,7"," -267",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,
"USC00324180","2019-02-23","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,,"  -67",",,7"," -222",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,
"USC00324180","2019-02-24","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,," -172",",,7"," -228",",,7",,,,,,,,," -211",",,7,0800",,,,,,,,
"USC00324180","2019-02-25","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","    0",",,7,0800","    0",",,7,",,," -200",",,7"," -239",",,7",,,,,,,,," -233",",,7,0800",,,,,,,,
"USC00324180","2019-02-26","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","   25",",,7,0800","   38",",,7,",,," -217",",,7"," -239",",,7",,,,,,,,," -217",",,7,0800",,,,,,,,
"USC00324180","2019-02-27","46.0044","-102.6472","823.9","HETTINGER EXPERIMENTAL STATION, ND US","   15",",,7,0800","   25",",,7,",,," -211",",,7"," -217",",,7",,,,,,,,," -211",",,7,0800",,,,,,,,
