"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00040673","2018-10-14","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  272",",,7","   61",",,7","  222",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-15","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  317",",,7","   28",",,7","  283",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-16","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  306",",,7","   11",",,7","  256",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-17","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  306",",,7","   17",",,7","  256",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-18","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  311",",,7","   17",",,7","  261",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-19","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  339",",,7","   39",",,7","  311",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-20","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  333",",,7","   44",",,7","  311",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-21","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  311",",,7","   39",",,7","  244",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-22","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  261",",,7","   33",",,7","  228",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-23","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  239",",,7","   44",",,7","  217",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-24","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  289",",,7","   33",",,7","  239",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-25","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  328",",,7","   61",",,7","  289",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-26","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  344",",,7","   61",",,7","  311",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-27","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  333",",,7","   72",",,7","  272",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-28","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  289",",,7","   83",",,7","  267",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-29","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  267",",,7","   44",",,7","  222",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-30","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  283",",,7","   28",",,7","  261",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-10-31","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  311",",,7","   22",",,7","  261",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-01","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  344",",,7","   72",",,7","  317",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-02","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  344",",,7","   22",",,7","  272",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-03","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  344",",,7","   50",",,7","  294",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-04","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  294",",,7","   39",",,7","  194",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-05","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  317",",,7","   39",",,7","  200",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-06","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  317",",,7","   28",",,7","  194",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-07","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  317",",,7","   11",",,7","  189",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-08","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  261",",,7","   11",",,7","  161",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-09","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  289",",,7","    0",",,7","  172",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-10","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  239",",,7","  -22",",,7","  144",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-11","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  272",",,7","  -22",",,7","  150",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-12","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  272",",,7","  -17",",,7","  156",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-13","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  211",",,7","    6",",,7","  139",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-14","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  278",",,7","  -17",",,7","  144",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-15","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  261",",,7","  -11",",,7","  150",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-16","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  261",",,7","  -11",",,7","  150",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-17","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  217",",,7","  -11",",,7","  133",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-18","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  217",",,7","   -6",",,7","  133",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-19","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  206",",,7","    6",",,7","  144",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-20","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  228",",,7","  -11",",,7","  144",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-21","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  452",",,7,1700",,,,,"  144",",,7","   72",",,7","  139",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-22","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   30",",,7,1700",,,,,"  189",",,7","  100",",,7","  128",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-23","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  462",",,7,1700",,,,,"  161",",,7","  117",",,7","  144",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-24","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   66",",,7,1700",,,,,"  200",",,7","  122",",,7","  122",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-25","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  228",",,7","   56",",,7","  128",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-26","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  217",",,7","   39",",,7","  150",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-27","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   51",",,7,1700",,,,,"  150",",,7","   56",",,7","  133",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-28","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  119",",,7,1700",,,,,"  156",",,7","  128",",,7","  133",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-29","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  889",",,7,1700",,,,,"  156",",,7","  117",",,7","  117",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-11-30","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   15",",,7,1700",,,,,"  167",",,7","   72",",,7","  106",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-01","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  109",",,7,1700",,,,,"  156",",,7","   28",",,7","   78",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-02","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  156",",,7","   11",",,7","  100",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-03","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  167",",,7","   22",",,7","   94",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-04","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  111",",,7","   56",",,7","   94",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-05","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  117",",,7,1700",,,,,"  128",",,7","   83",",,7","  122",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-06","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   48",",,7,1700",,,,,"  211",",,7","   56",",,7","  122",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-07","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  211",",,7","   33",",,7","  128",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-08","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  217",",,7","   33",",,7","  128",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-09","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  172",",,7","   33",",,7","  122",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-10","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  183",",,7","   44",",,7","  117",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-11","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  200",",,7","   17",",,7","   94",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-12","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  222",",,7","   39",",,7","  111",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-13","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  233",",,7","    6",",,7","  117",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-14","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    5",",,7,1700",,,,,"  161",",,7","   28",",,7","  133",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-15","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    3",",,7,1700",,,,,"  189",",,7","   67",",,7","  128",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-16","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  216",",,7,1700",,,,,"  189",",,7","   67",",,7","  128",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-17","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  483",",,7,1700",,,,,"  161",",,7","   78",",,7","  122",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-18","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  194",",,7","   33",",,7","  122",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-19","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  222",",,7","   50",",,7","  133",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-20","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  161",",,7","   39",",,7","  133",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-21","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    5",",,7,1700",,,,,"  194",",,7","   78",",,7","  133",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-22","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  189",",,7","   39",",,7","  128",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-23","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  206",",,7","   39",",,7","  133",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-24","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  117",",,7,1700",,,,,"  133",",,7","   50",",,7","  128",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-25","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   51",",,7,1700",,,,,"  183",",,7","   61",",,7","  100",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-26","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  189",",,7","   -6",",,7","   94",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-27","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  172",",,7","   22",",,7","  100",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-28","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  172",",,7","   50",",,7","   89",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-29","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  189",",,7","  -28",",,7","  106",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-30","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  200",",,7","    6",",,7","  122",",,7,1700",,,,,,,,,,,,
"USC00040673","2018-12-31","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  156",",,7","   11",",,7","   94",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-01","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  167",",,7","  -22",",,7","   78",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-02","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  189",",,7","  -39",",,7","   89",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-03","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  183",",,7","  -28",",,7","  100",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-04","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  167",",,7","  -22",",,7","  106",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-05","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  267",",,7,1700",,,,,"  106",",,7","   72",",,7","  106",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-06","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US"," 1019",",,7,1700",,,,,"  106",",,7","   67",",,7","  106",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-07","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  340",",,7,1700",,,,,"  161",",,7","   78",",,7","  128",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-08","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   61",",,7,1700",,,,,"  128",",,7","   94",",,7","  122",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-09","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   76",",,7,1700",,,,,"  139",",,7","  117",",,7","  128",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-10","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   58",",,7,1700",,,,,"  194",",,7","   78",",,7","  111",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-11","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  104",",,7,1700",,,,,"  122",",,7","   72",",,7","  111",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-12","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   61",",,7,1700",,,,,"  144",",,7","   72",",,7","  117",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-13","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  167",",,7","   67",",,7","  122",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-14","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   30",",,7,1700",,,,,"  122",",,7","   67",",,7","  100",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-15","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  729",",,7,1700",,,,,"  117",",,7","   72",",,7","  117",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-16","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  284",",,7,1700",,,,,"  139",",,7","  106",",,7","  133",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-17","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  554",",,7,1700",,,,,"  144",",,7","  106",",,7","  122",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-18","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  178",",,7","   78",",,7","  139",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-19","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  228",",,7","   72",",,7","  167",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-20","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   66",",,7,1700",,,,,"  167",",,7","  100",",,7","  106",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-21","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   33",",,7,1700",,,,,"  172",",,7","   39",",,7","  111",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-22","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  200",",,7","   22",",,7","  106",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-23","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  206",",,7","   -6",",,7","  128",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-24","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  244",",,7","   11",",,7","  156",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-25","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  272",",,7","    0",",,7","  156",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-26","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  206",",,7","    6",",,7","  156",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-27","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  278",",,7","   50",",,7","  183",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-28","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  217",",,7","   61",",,7","  183",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-29","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  233",",,7","   61",",,7","  178",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-30","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  211",",,7","   72",",,7","  144",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-01-31","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  208",",,7,1700",,,,,"  183",",,7","   94",",,7","  139",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-01","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   18",",,7,1700",,,,,"  183",",,7","   89",",,7","  117",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-02","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  813",",,7,1700",,,,,"  144",",,7","   89",",,7","  100",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-03","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  668",",,7,1700",,,,,"  144",",,7","   78",",,7","  106",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-04","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  500",",,7,1700",,,,,"  106",",,7","   67",",,7","   67",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-05","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   81",",,7,1700",,,,,"  122",",,7","   11",",,7","   67",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-06","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  133",",,7","  -11",",,7","  106",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-07","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  156",",,7","  -11",",,7","  100",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-08","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  150",",,7,1700",,,,,"  106",",,7","   22",",,7","   67",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-09","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  147",",,7,1700",,,,,"  122",",,7","   33",",,7","   83",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-10","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  142",",,7,1700",,,,,"  133",",,7","   33",",,7","   83",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-11","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  139",",,7","   -6",",,7","   94",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-12","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  100",",,7","    0",",,7","   94",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-13","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  988",",,7,1700",,,,,"  133",",,7","   72",",,7","  133",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-14","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  396",",,7,1700",,,,,"  150",",,7","   94",",,7","  100",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-15","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  282",",,7,1700",,,,,"  106",",,7","   50",",,7","   67",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-16","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  122",",,7,1700",,,,,"  133",",,7","   39",",,7","   89",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-17","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   71",",,7,1700",,,,,"  128",",,7","   28",",,7","   78",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-18","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  156",",,7","  -17",",,7","  122",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-19","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  178",",,7","  -33",",,7","  133",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-20","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  144",",,7","   44",",,7","   94",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-21","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  161",",,7","   28",",,7","  128",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-22","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  189",",,7","  -17",",,7","  144",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-23","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  167",",,7","  -28",",,7","  139",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-24","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","    0",",,7,1700",,,,,"  194",",,7","   22",",,7","  139",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-25","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   10",",,7,1700",,,,,"  139",",,7","   56",",,7","  106",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-26","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","   94",",,7,1700",,,,,"  122",",,7","   89",",,7","  100",",,7,1700",,,,,,,,,,,,
"USC00040673","2019-02-27","37.0855","-122.0797","128.0","BEN LOMOND NUMBER 4, CA US","  734",",,7,1700",,,,,"  128",",,7","  100",",,7","  117",",,7,1700",,,,,,,,,,,,
