"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00092027","2018-06-27","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  120",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-06-28","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  112",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-06-29","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    6",",,a","  142",",,a","   31",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-06-30","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    2",",,a","  145",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-01","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   28",",,a","  140",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-02","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  130",",,a","   10",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-03","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  139",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-04","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  162",",,a","  106",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-05","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    6",",,a","  164",",,a","   99",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-06","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   18",",,a","  119",",,a","  101",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-07","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    4",",,a","  109",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-08","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   44",",,a","   96",",,a","   31",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-09","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   34",",,a","  121",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-10","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  124",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-11","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  122",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-12","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  127",",,a","   17",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-13","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  130",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-14","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    8",",,a","  110",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-15","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  110",",,a","   17",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-16","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  145",",,a","   21",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-17","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  162",",,a","   28",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-18","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   20",",,a","  142",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-19","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   48",",,a","  143",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-20","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    6",",,a","  118",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-21","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    8",",,a","  114",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-22","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  129",",,a","   24",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-23","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  124",",,a","   36",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-24","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   10",",,a","  138",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-25","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   26",",,a","  134",",,a","   69",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-26","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  142",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-27","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  149",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-28","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    6",",,a","  137",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-29","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   16",",,a","  141",",,a","   28",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-30","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   82",",,a","  124",",,a","   24",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-07-31","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  139",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-01","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   10",",,a","  141",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-02","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  128",",,a","   36",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-03","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  156",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-04","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  164",",,a","   66",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-05","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  163",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-06","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   24",",,a","  134",",,a","   28",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-07","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   16",",,a",,,"   39",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-08","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  158",",,a"
"ASN00092027","2018-08-09","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  164",",,a",,,,,"    2",",,a",,,,,,,"   35",",,a",,
"ASN00092027","2018-08-10","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  167",",,a","   93",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-11","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   86",",,a","  108",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-12","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    6",",,a","  146",",,a","   16",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-13","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   10",",,a","  162",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-14","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  188",",,a","   99",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-15","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   48",",,a","  131",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-16","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   38",",,a","  129",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-17","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  149",",,a","   39",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-18","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   12",",,a","  142",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-19","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   76",",,a","   95",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-20","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   24",",,a","  108",",,a","    4",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-21","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   14",",,a","  114",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-22","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","  144",",,a","  118",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-23","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  127",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-24","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  159",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-25","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  171",",,a","   37",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-26","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  157",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-27","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   16",",,a","   89",",,a","   15",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-28","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   20",",,a","   94",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-29","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   28",",,a","   99",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-30","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   14",",,a","  147",",,a","  -16",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-08-31","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   18",",,a","  126",",,a","   39",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-01","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   18",",,a","  119",",,a","   36",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-02","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   12",",,a","  122",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-03","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  133",",,a","   31",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-04","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  142",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-05","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  186",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-06","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    2",",,a","  153",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-07","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   36",",,a","  155",",,a","   76",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-08","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  168",",,a","   24",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-09","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    2",",,a","  168",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-10","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  206",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-11","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  186",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-12","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  167",",,a","  107",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-13","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  202",",,a","   66",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-14","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  199",",,a","  118",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-15","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  173",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-16","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   18",",,a","  148",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-17","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  170",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-18","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  191",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-19","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a",,,"   44",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-20","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  174",",,a"
"ASN00092027","2018-09-21","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  213",",,a",,,,,"    2",",,a",,,,,,,"    0",",,a",,
"ASN00092027","2018-09-22","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   16",",,a","  196",",,a","   81",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-23","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  110",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-24","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   14",",,a","  135",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-25","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  139",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-26","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  142",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-27","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  196",",,a","   37",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-28","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  144",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-29","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  157",",,a","   11",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-09-30","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  204",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-01","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  172",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-02","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  150",",,a","   66",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-03","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    6",",,a","  150",",,a","  114",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-04","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  135",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-05","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  145",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-06","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  156",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-07","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  188",",,a","   86",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-08","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  182",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-09","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   10",",,a","  140",",,a","  112",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-10","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   56",",,a","  124",",,a","   61",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-11","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  141",",,a","   37",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-12","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  158",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-13","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  184",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-14","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    6",",,a",,,"   99",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-15","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  216",",,a"
"ASN00092027","2018-10-16","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  225",",,a",,,,,"    2",",,a",,,,,,,"  128",",,a",,
"ASN00092027","2018-10-17","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   18",",,a","  177",",,a","  139",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-18","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   90",",,a","  208",",,a","  123",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-19","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   12",",,a","  222",",,a","  115",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-20","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  182",",,a","  141",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-21","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    2",",,a","  168",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-22","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  212",",,a","   81",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-23","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  200",",,a","  121",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-24","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   10",",,a","  144",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-25","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  180",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-26","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  170",",,a","   78",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-27","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  169",",,a","   92",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-28","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   24",",,a","  159",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-29","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  153",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-30","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  218",",,a","   98",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-10-31","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   28",",,a","  172",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-01","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  239",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-02","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   48",",,a","  245",",,a","  155",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-03","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   10",",,a","  162",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-04","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  194",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-05","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  220",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-06","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  192",",,a","  127",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-07","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   40",",,a","  167",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-08","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   18",",,a","  167",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-09","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  184",",,a","   77",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-10","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   40",",,a","  192",",,a","   69",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-11","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  189",",,a","   79",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-12","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  207",",,a","   86",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-13","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  304",",,a","  132",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-14","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  150",",,a","  135",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-15","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","  110",",,a","  153",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-16","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  187",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-17","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   58",",,a","  192",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-18","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  188",",,a","  111",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-19","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  244",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-20","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","    0",",,a","  198",",,a","  109",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-21","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","  148",",,a","  200",",,a","  148",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-22","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","   28",",,a","  148",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00092027","2018-11-23","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","  120",",,a","  172",",,a","  119",",,a",,,,,,,,,,,,,,
