"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006137154","2018-06-26","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","   33",",,C",,,"  243",",,C","   97",",,C","  170",",,C","   13",",,C","  330",",,C"
"CA006137154","2018-06-27","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","   42",",,C",,,"  253",",,C","  188",",,C","  221",",,C","   23",",,C","  320",",,C"
"CA006137154","2018-06-28","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    0",",,C",,,"  280",",,C","  187",",,C","  234",",,C","    0",",,C","    0",",,C"
"CA006137154","2018-06-29","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    0",",,C",,,"  308",",,C","  172",",,C","  240",",,C","   22",",,C","  330",",,C"
"CA006137154","2018-06-30","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    0",",,C",,,"  319",",,C","  230",",,C","  275",",,C","   21",",,C","  370",",,C"
"CA006137154","2018-07-01","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    0",",,C",,,"  328",",,C","  209",",,C","  269",",,C","   21",",,C","  320",",,C"
"CA006137154","2018-07-02","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    0",",,C",,,"  321",",,C","  197",",,C","  259",",,C","    0",",,C","    0",",,C"
"CA006137154","2018-07-03","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    0",",,C",,,"  305",",,C","  179",",,C","  242",",,C","    8",",,C","  320",",,C"
"CA006137154","2018-07-04","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    0",",,C",,,"  323",",,C","  191",",,C","  257",",,C","    0",",,C","    0",",,C"
"CA006137154","2018-07-05","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","  174",",,C",,,"  340",",,C","  197",",,C","  269",",,C","   34",",,C","  480",",,C"
"CA006137154","2018-07-06","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA",,,,,,,"  169",",,C",,,"   35",",,C","  390",",,C"
"CA006137154","2018-07-07","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    0",",,C",,,"  246",",,C","   90",",,C","  168",",,C","    0",",,C","    0",",,C"
"CA006137154","2018-07-08","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    0",",,C",,,"  272",",,C","  110",",,C","  191",",,C","    0",",,C","    0",",,C"
"CA006137154","2018-07-09","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    0",",,C",,,"  305",",,C","  125",",,C","  215",",,C","   21",",,C","  320",",,C"
"CA006137154","2018-07-10","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    0",",,C",,,"  278",",,C","  131",",,C","  205",",,C","   34",",,C","  320",",,C"
"CA006137154","2018-07-11","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    0",",,C",,,"  276",",,C","  110",",,C","  193",",,C","    0",",,C","    0",",,C"
