"USW00014747","2018-07-06","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  244",",,W","  189",",,W","   47",",,W",,," 0022",",,W",,,,,"  340",",,W","  240",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-07","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  250",",,W","  106",",,W","   27",",,W",,," 1348",",,W",,,,,"  350",",,W","  340",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-08","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  261",",,W","  117",",,W","   27",",,W",,," 0859",",,W",,,,,"  340",",,W","  210",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-09","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  283",",,W","  150",",,W","   40",",,W",,," 1720",",,W",,,,,"  230",",,W","  250",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-10","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  289",",,W","  194",",,W","   41",",,W",,," 1456",",,W",,,,,"  250",",,W","  250",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-11","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  261",",,W","  128",",,W","   28",",,W",,," 1145",",,W",,,,,"   40",",,W","   10",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-12","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  278",",,W","  111",",,W","   21",",,W",,," 1217",",,W",,,,,"  350",",,W","  320",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-13","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  294",",,W","  183",",,W","   19",",,W",,," 1340",",,W",,,,,"  320",",,W","  350",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-14","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","   20",",,W",,,,,"  306",",,W","  200",",,W","   31",",,W",,," 1530",",,W",,,,,"  320",",,W","  310",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-15","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  300",",,W","  189",",,W","   17",",,W",,," 1157",",,W",,,,,"  330",",,W","  290",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-16","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","   64",",,W",,,,,"  311",",,W","  183",",,W","   30",",,W",,," 2101",",,W",,,,,"  200",",,W","  210",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-17","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0","T,,W",,,,,"  267",",,W","  206",",,W","   42",",,W",,," 1644",",,W",,,,,"  280",",,W","  290",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-18","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  244",",,W","  144",",,W","   27",",,W",,," 1036",",,W",,,,,"   70",",,W","  340",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-19","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  261",",,W","  133",",,W","   23",",,W",,," 1157",",,W",,,,,"  320",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-20","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  322",",,W","  139",",,W","   59",",,W",,," 2233",",,W",,,,,"  160",",,W","  160",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-21","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0","T,,W",,,,,"  294",",,W","  172",",,W","   47",",,W",,," 0007",",,W",,,,,"  150",",,W","  150",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-22","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","  384",",,W",,,,,"  250",",,W","  150",",,W","   31",",,W",,," 1241",",,W",,,,,"  180",",,W","  180",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-23","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0","T,,W",,,,,"  278",",,W","  200",",,W","   41",",,W",,," 0707",",,W",,,,,"  160",",,W","  150",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-24","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","  706",",,W",,,,,"  311",",,W","  211",",,W","   41",",,W",,," 0359",",,W",,,,,"  250",",,W","  160",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-25","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","   15",",,W",,,,,"  256",",,W","  194",",,W","   27",",,W",,," 1358",",,W",,,,,"  230",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-26","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","   18",",,W",,,,,"  278",",,W","  178",",,W","   45",",,W",,," 2016",",,W",,,,,"  180",",,W","  180",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-27","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  244",",,W","  178",",,W","   44",",,W",,," 1056",",,W",,,,,"  250",",,W","  230",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-28","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  228",",,W","  172",",,W","   45",",,W",,," 1427",",,W",,,,,"  260",",,W","  240",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014747","2018-07-29","42.49333","-79.27222","203.0","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","    0",",,W",,,,,"  256",",,W","  144",",,W","   21",",,W",,," 1713",",,W",,,,,"  190",",,W","  190",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
