"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USS0048L06S","2018-10-19","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  381",",,T","    0",",,T","   71",",,T","   48",",,T","   55",",,T","   51",",,T"
"USS0048L06S","2018-10-20","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  305",",,T","    0",",,T","   81",",,T","   44",",,T","   61",",,T","   56",",,T"
"USS0048L06S","2018-10-21","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  432",",,T","    0",",,T","   83",",,T","   51",",,T","   67",",,T","   51",",,T"
"USS0048L06S","2018-10-22","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T","    0",",,T","   77",",,T","   41",",,T","   53",",,T","   46",",,T"
"USS0048L06S","2018-10-23","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  381",",,T","    0",",,T","  100",",,T","   43",",,T","   70",",,T","   74",",,T"
"USS0048L06S","2018-10-24","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  178",",,T","    0",",,T","   78",",,T","   39",",,T","   60",",,T","   47",",,T"
"USS0048L06S","2018-10-25","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  229",",,T","    0",",,T","   81",",,T","   44",",,T","   63",",,T","   73",",,T"
"USS0048L06S","2018-10-26","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T","    0",",,T","   78",",,T","   47",",,T","   61",",,T","   59",",,T"
"USS0048L06S","2018-10-27","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  356",",,T","    0",",,T","   59",",,T","   35",",,T","   46",",,T","   35",",,T"
"USS0048L06S","2018-10-28","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  254",",,T","    0",",,T","   48",",,T","   14",",,T","   33",",,T","   15",",,T"
"USS0048L06S","2018-10-29","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  279",",,T","  178",",,T","   15",",,T","   -6",",,T","    2",",,T","    4",",,T"
"USS0048L06S","2018-10-30","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T","  178",",,T","   18",",,T","   -8",",,T","    4",",,T","   -6",",,T"
"USS0048L06S","2018-10-31","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T","  229",",,T","   18",",,T","  -25",",,T","   -7",",,T","  -21",",,T"
"USS0048L06S","2018-11-01","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T","  229",",,T","   19",",,T","  -29",",,T","  -11",",,T","  -26",",,T"
"USS0048L06S","2018-11-02","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T","  229",",,T","    6",",,T","  -37",",,T","  -16",",,T","    3",",,T"
"USS0048L06S","2018-11-03","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T","  229",",,T","   18",",,T","  -20",",,T","    3",",,T","  -14",",,T"
"USS0048L06S","2018-11-04","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T","  229",",,T","   23",",,T","  -15",",,T","    7",",,T","    8",",,T"
"USS0048L06S","2018-11-05","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T","  229",",,T","   21",",,T","  -30",",,T","   -3",",,T","  -24",",,T"
"USS0048L06S","2018-11-06","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T","  229",",,T","   -1",",,T","  -36",",,T","  -17",",,T","   -7",",,T"
"USS0048L06S","2018-11-07","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T","  152",",,T","   28",",,T","   -7",",,T","   15",",,T","   24",",,T"
"USS0048L06S","2018-11-08","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   76",",,T","   76",",,T","   38",",,T","   20",",,T","   28",",,T","   34",",,T"
"USS0048L06S","2018-11-09","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T","   25",",,T","   39",",,T","  -11",",,T","   11",",,T","  -10",",,T"
"USS0048L06S","2018-11-10","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   76",",,T","    0",",,T","   26",",,T","  -17",",,T","    2",",,T","   26",",,T"
"USS0048L06S","2018-11-11","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  635",",,T","    0",",,T","   75",",,T","   19",",,T","   44",",,T","   69",",,T"
"USS0048L06S","2018-11-12","60.8","-148.09","15.2","ESTHER ISLAND, AK US"," 1321",",,T","    0",",,T","   78",",,T","   53",",,T","   69",",,T","   56",",,T"
"USS0048L06S","2018-11-13","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  381",",,T","    0",",,T","   62",",,T","   13",",,T","   39",",,T","   17",",,T"
"USS0048L06S","2018-11-14","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T","    0",",,T","   22",",,T","   -4",",,T","    5",",,T","   -4",",,T"
"USS0048L06S","2018-11-15","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T","    0",",,T","    8",",,T","  -13",",,T","   -5",",,T","   -3",",,T"
"USS0048L06S","2018-11-16","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   76",",,T","    0",",,T","   63",",,T","   -6",",,T","   22",",,T","   28",",,T"
"USS0048L06S","2018-11-17","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  152",",,T","    0",",,T","   67",",,T","   27",",,T","   43",",,T","   66",",,T"
"USS0048L06S","2018-11-18","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  483",",,T","    0",",,T","   72",",,T","   54",",,T","   62",",,T","   72",",,T"
"USS0048L06S","2018-11-19","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  229",",,T","    0",",,T","   73",",,T","   38",",,T","   57",",,T","   39",",,T"
"USS0048L06S","2018-11-20","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T","    0",",,T","   41",",,T","   13",",,T","   31",",,T","   23",",,T"
"USS0048L06S","2018-11-21","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  127",",,T","    0",",,T","   24",",,T","   12",",,T","   19",",,T","   13",",,T"
"USS0048L06S","2018-11-22","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T","    0",",,T","   22",",,T","   -1",",,T","   11",",,T","    3",",,T"
"USS0048L06S","2018-11-23","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T","    0",",,T","    6",",,T","  -24",",,T","   -6",",,T","   -1",",,T"
"USS0048L06S","2018-11-24","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  305",",,T","    0",",,T","   30",",,T","   -1",",,T","   18",",,T","   26",",,T"
"USS0048L06S","2018-11-25","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  787",",,T","    0",",,T","   60",",,T","   26",",,T","   49",",,T","   54",",,T"
"USS0048L06S","2018-11-26","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  559",",,T","    0",",,T","   69",",,T","   31",",,T","   50",",,T","   53",",,T"
"USS0048L06S","2018-11-27","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  686",",,T","    0",",,T","   64",",,T","   43",",,T","   54",",,T","   45",",,T"
"USS0048L06S","2018-11-28","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  152",",,T","    0",",,T","   49",",,T","   -1",",,T","   25",",,T","    2",",,T"
"USS0048L06S","2018-11-29","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  127",",,T","    0",",,T","    3",",,T","  -21",",,T","   -7",",,T","  -17",",,T"
"USS0048L06S","2018-11-30","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T","    0",",,T","   -9",",,T","  -31",",,T","  -21",",,T","  -13",",,T"
"USS0048L06S","2018-12-01","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  102",",,T","    0",",,T","   41",",,T","  -16",",,T","    6",",,T","   22",",,T"
"USS0048L06S","2018-12-02","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  152",",,T","    0",",,T","   44",",,T","   18",",,T","   28",",,T","   28",",,T"
"USS0048L06S","2018-12-03","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  152",",,T","    0",",,T","   32",",,T","  -14",",,T","    7",",,T","   -8",",,T"
"USS0048L06S","2018-12-04","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  102",",,T","    0",",,T","   34",",,T","  -14",",,T","    9",",,T","   26",",,T"
"USS0048L06S","2018-12-05","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T","    0",",,T","   53",",,T","   26",",,T","   38",",,T","   36",",,T"
"USS0048L06S","2018-12-06","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  508",",,T","    0",",,T","   48",",,T","   20",",,T","   33",",,T","   34",",,T"
"USS0048L06S","2018-12-07","60.8","-148.09","15.2","ESTHER ISLAND, AK US"," 1575",",,T","    0",",,T","   45",",,T","   19",",,T","   34",",,T","   27",",,T"
"USS0048L06S","2018-12-08","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  559",",,T","    0",",,T","   56",",,T","   -4",",,T","   27",",,T","   -1",",,T"
"USS0048L06S","2018-12-09","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T","    0",",,T","   12",",,T","  -30",",,T","   -9",",,T","    3",",,T"
"USS0048L06S","2018-12-10","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   76",",,T",,,"   24",",,T","   -9",",,T","    5",",,T","    1",",,T"
"USS0048L06S","2018-12-11","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  203",",,T",,,"    9",",,T","   -5",",,T","   -1",",,T","   -4",",,T"
"USS0048L06S","2018-12-12","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  127",",,T",,,"   -4",",,T","  -36",",,T","  -23",",,T","  -36",",,T"
"USS0048L06S","2018-12-13","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  127",",,T",,,"  -35",",,T","  -70",",,T","  -45",",,T","  -42",",,T"
"USS0048L06S","2018-12-14","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"    0",",,T","  -60",",,T","  -34",",,T","    0",",,T"
"USS0048L06S","2018-12-15","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  152",",,T",,,"   17",",,T","  -22",",,T","   -6",",,T","  -14",",,T"
"USS0048L06S","2018-12-16","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  432",",,T",,,"   -3",",,T","  -19",",,T","   -8",",,T","   -4",",,T"
"USS0048L06S","2018-12-17","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  102",",,T",,,"    1",",,T","   -5",",,T","   -3",",,T","   -3",",,T"
"USS0048L06S","2018-12-18","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   76",",,T",,,"   -2",",,T","   -9",",,T","   -5",",,T","   -6",",,T"
"USS0048L06S","2018-12-19","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  254",",,T",,,"    0",",,T","  -23",",,T","  -12",",,T","    0",",,T"
"USS0048L06S","2018-12-20","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  152",",,T",,,"    2",",,T","  -43",",,T","  -23",",,T","  -32",",,T"
"USS0048L06S","2018-12-21","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  127",",,T",,,"   12",",,T","  -32",",,T","  -12",",,T","    1",",,T"
"USS0048L06S","2018-12-22","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  127",",,T",,,"   22",",,T","    0",",,T","    6",",,T","    1",",,T"
"USS0048L06S","2018-12-23","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T",,,"    8",",,T","  -26",",,T","   -7",",,T","  -25",",,T"
"USS0048L06S","2018-12-24","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T",,,"   -8",",,T","  -29",",,T","  -16",",,T","  -12",",,T"
"USS0048L06S","2018-12-25","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   76",",,T",,,"   25",",,T","  -12",",,T","    6",",,T","   12",",,T"
"USS0048L06S","2018-12-26","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   13",",,T","    1",",,T","    6",",,T","    4",",,T"
"USS0048L06S","2018-12-27","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  102",",,T",,,"   13",",,T","   -3",",,T","    4",",,T","   11",",,T"
"USS0048L06S","2018-12-28","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  178",",,T",,,"   15",",,T","  -19",",,T","    1",",,T","    3",",,T"
"USS0048L06S","2018-12-29","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  152",",,T",,,"    3",",,T","   -6",",,T","   -3",",,T","   -4",",,T"
"USS0048L06S","2018-12-30","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  432",",,T",,,"   28",",,T","   -4",",,T","    7",",,T","   11",",,T"
"USS0048L06S","2018-12-31","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  356",",,T",,,"   47",",,T","   -1",",,T","   18",",,T","   43",",,T"
"USS0048L06S","2019-01-01","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  279",",,T",,,"   43",",,T","    1",",,T","   23",",,T","   32",",,T"
"USS0048L06S","2019-01-02","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   76",",,T",,,"   33",",,T","   -2",",,T","   13",",,T","    8",",,T"
"USS0048L06S","2019-01-03","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   76",",,T",,,"    9",",,T","  -32",",,T","   -6",",,T","  -32",",,T"
"USS0048L06S","2019-01-04","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -29",",,T","  -66",",,T","  -42",",,T","  -59",",,T"
"USS0048L06S","2019-01-05","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -51",",,T","  -73",",,T","  -60",",,T","  -52",",,T"
"USS0048L06S","2019-01-06","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -42",",,T","  -64",",,T","  -54",",,T","  -63",",,T"
"USS0048L06S","2019-01-07","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -62",",,T","  -95",",,T","  -80",",,T","  -68",",,T"
"USS0048L06S","2019-01-08","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -41",",,T","  -87",",,T","  -58",",,T","  -79",",,T"
"USS0048L06S","2019-01-09","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -23",",,T","  -89",",,T","  -53",",,T","  -34",",,T"
"USS0048L06S","2019-01-10","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -32",",,T","  -96",",,T","  -53",",,T","  -96",",,T"
"USS0048L06S","2019-01-11","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -54",",,T"," -107",",,T","  -81",",,T","  -81",",,T"
"USS0048L06S","2019-01-12","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   17",",,T","  -81",",,T","  -33",",,T","   17",",,T"
"USS0048L06S","2019-01-13","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  178",",,T",,,"   44",",,T","   14",",,T","   33",",,T","   38",",,T"
"USS0048L06S","2019-01-14","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T",,,"   39",",,T","  -13",",,T","    9",",,T","   -6",",,T"
"USS0048L06S","2019-01-15","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T",,,"    8",",,T","  -24",",,T","   -9",",,T","    8",",,T"
"USS0048L06S","2019-01-16","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T",,,"   22",",,T","    3",",,T","   11",",,T","   11",",,T"
"USS0048L06S","2019-01-17","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  102",",,T",,,"   21",",,T","  -34",",,T","   -9",",,T","  -34",",,T"
"USS0048L06S","2019-01-18","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -16",",,T","  -46",",,T","  -28",",,T","  -46",",,T"
"USS0048L06S","2019-01-19","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -33",",,T","  -71",",,T","  -53",",,T","  -68",",,T"
"USS0048L06S","2019-01-20","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -38",",,T","  -82",",,T","  -63",",,T","  -39",",,T"
"USS0048L06S","2019-01-21","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   -6",",,T","  -39",",,T","  -22",",,T","   -6",",,T"
"USS0048L06S","2019-01-22","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T",,,"   35",",,T","   -6",",,T","    9",",,T","   32",",,T"
"USS0048L06S","2019-01-23","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  533",",,T",,,"   42",",,T","   13",",,T","   30",",,T","   42",",,T"
"USS0048L06S","2019-01-24","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  508",",,T",,,"   46",",,T","   13",",,T","   30",",,T","   43",",,T"
"USS0048L06S","2019-01-25","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  508",",,T",,,"   52",",,T","   -7",",,T","   22",",,T","   -7",",,T"
"USS0048L06S","2019-01-26","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T",,,"   -7",",,T","  -25",",,T","  -16",",,T","  -14",",,T"
"USS0048L06S","2019-01-27","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   22",",,T","  -17",",,T","   -3",",,T","   10",",,T"
"USS0048L06S","2019-01-28","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  178",",,T",,,"   22",",,T","    4",",,T","   10",",,T","    6",",,T"
"USS0048L06S","2019-01-29","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  406",",,T",,,"   32",",,T","   -4",",,T","    8",",,T","   27",",,T"
"USS0048L06S","2019-01-30","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  102",",,T",,,"   30",",,T","   -7",",,T","   12",",,T","   -7",",,T"
"USS0048L06S","2019-01-31","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T",,,"   13",",,T","  -24",",,T","   -2",",,T","  -24",",,T"
"USS0048L06S","2019-02-01","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -17",",,T","  -51",",,T","  -36",",,T","  -51",",,T"
"USS0048L06S","2019-02-02","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -17",",,T","  -59",",,T","  -36",",,T","  -23",",,T"
"USS0048L06S","2019-02-03","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   -9",",,T","  -31",",,T","  -21",",,T","  -10",",,T"
"USS0048L06S","2019-02-04","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  203",",,T",,,"   -7",",,T","  -57",",,T","  -28",",,T","  -23",",,T"
"USS0048L06S","2019-02-05","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"    3",",,T","  -25",",,T","   -6",",,T","    0",",,T"
"USS0048L06S","2019-02-06","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"    1",",,T","  -72",",,T","  -24",",,T","  -67",",,T"
"USS0048L06S","2019-02-07","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T",,,"   11",",,T","  -67",",,T","  -16",",,T","  -19",",,T"
"USS0048L06S","2019-02-08","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T",,,"   -7",",,T","  -53",",,T","  -28",",,T","  -33",",,T"
"USS0048L06S","2019-02-09","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   -9",",,T","  -54",",,T","  -29",",,T","  -22",",,T"
"USS0048L06S","2019-02-10","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   14",",,T","  -25",",,T","   -4",",,T","  -18",",,T"
"USS0048L06S","2019-02-11","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   16",",,T","  -34",",,T","  -11",",,T","   -4",",,T"
"USS0048L06S","2019-02-12","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   32",",,T","  -23",",,T","    1",",,T","    6",",,T"
"USS0048L06S","2019-02-13","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T",,,"    8",",,T","  -27",",,T","  -12",",,T","  -27",",,T"
"USS0048L06S","2019-02-14","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  203",",,T",,,"  -26",",,T","  -47",",,T","  -36",",,T","  -41",",,T"
"USS0048L06S","2019-02-15","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T",,,"  -23",",,T"," -114",",,T","  -63",",,T"," -106",",,T"
"USS0048L06S","2019-02-16","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T",,,"  -22",",,T"," -120",",,T","  -58",",,T","  -22",",,T"
"USS0048L06S","2019-02-17","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   25",",,T",,,"    8",",,T","  -22",",,T","    1",",,T","    0",",,T"
"USS0048L06S","2019-02-18","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  127",",,T",,,"   17",",,T","   -2",",,T","    4",",,T","   -2",",,T"
"USS0048L06S","2019-02-19","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  203",",,T",,,"   17",",,T","  -16",",,T","    2",",,T","  -16",",,T"
"USS0048L06S","2019-02-20","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"  -16",",,T","  -74",",,T","  -38",",,T","  -19",",,T"
"USS0048L06S","2019-02-21","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  127",",,T",,,"   27",",,T","  -19",",,T","    5",",,T","   10",",,T"
"USS0048L06S","2019-02-22","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   12",",,T","  -95",",,T","  -18",",,T","  -95",",,T"
"USS0048L06S","2019-02-23","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"    8",",,T"," -117",",,T","  -73",",,T","  -87",",,T"
"USS0048L06S","2019-02-24","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   21",",,T"," -109",",,T","  -66",",,T","  -74",",,T"
"USS0048L06S","2019-02-25","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   20",",,T"," -108",",,T","  -63",",,T","  -85",",,T"
"USS0048L06S","2019-02-26","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   24",",,T"," -105",",,T","  -63",",,T","  -84",",,T"
"USS0048L06S","2019-02-27","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   36",",,T","  -94",",,T","  -33",",,T","  -41",",,T"
"USS0048L06S","2019-02-28","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   57",",,T","  -78",",,T","  -36",",,T","  -66",",,T"
"USS0048L06S","2019-03-01","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   38",",,T","  -87",",,T","  -31",",,T","   -2",",,T"
"USS0048L06S","2019-03-02","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   27",",,T","   -8",",,T","    4",",,T","    2",",,T"
"USS0048L06S","2019-03-03","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   42",",,T","  -25",",,T","   11",",,T","  -25",",,T"
"USS0048L06S","2019-03-04","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   45",",,T","  -54",",,T","  -17",",,T","  -36",",,T"
"USS0048L06S","2019-03-05","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   31",",,T","  -41",",,T","  -12",",,T","  -41",",,T"
"USS0048L06S","2019-03-06","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   34",",,T","  -63",",,T","  -26",",,T","  -61",",,T"
"USS0048L06S","2019-03-07","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T",,,"   14",",,T","  -67",",,T","  -18",",,T","   11",",,T"
"USS0048L06S","2019-03-08","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  254",",,T",,,"   24",",,T","    6",",,T","   16",",,T","   13",",,T"
"USS0048L06S","2019-03-09","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  406",",,T",,,"   33",",,T","    1",",,T","   18",",,T","   26",",,T"
"USS0048L06S","2019-03-10","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  330",",,T",,,"   36",",,T","   17",",,T","   26",",,T","   33",",,T"
"USS0048L06S","2019-03-11","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  152",",,T",,,"   34",",,T","   -2",",,T","   17",",,T","   -2",",,T"
"USS0048L06S","2019-03-12","60.8","-148.09","15.2","ESTHER ISLAND, AK US","   51",",,T",,,"   29",",,T","   -8",",,T","   10",",,T","    6",",,T"
"USS0048L06S","2019-03-13","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  178",",,T",,,"   33",",,T","   -2",",,T","   11",",,T","   18",",,T"
"USS0048L06S","2019-03-14","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  279",",,T",,,"   34",",,T","    1",",,T","   21",",,T","    2",",,T"
"USS0048L06S","2019-03-15","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  432",",,T",,,"   31",",,T","   -1",",,T","   13",",,T","    3",",,T"
"USS0048L06S","2019-03-16","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  762",",,T",,,"   47",",,T","   -3",",,T","   19",",,T","   35",",,T"
"USS0048L06S","2019-03-17","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  559",",,T",,,"   50",",,T","    1",",,T","   31",",,T","   48",",,T"
"USS0048L06S","2019-03-18","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  356",",,T",,,"   52",",,T","   17",",,T","   41",",,T","   17",",,T"
"USS0048L06S","2019-03-19","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   55",",,T","    7",",,T","   23",",,T","   24",",,T"
"USS0048L06S","2019-03-20","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  229",",,T",,,"  111",",,T","   13",",,T","   48",",,T","   56",",,T"
"USS0048L06S","2019-03-21","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  279",",,T",,,"   78",",,T","   32",",,T","   51",",,T","   36",",,T"
"USS0048L06S","2019-03-22","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  737",",,T",,,"   63",",,T","   33",",,T","   47",",,T","   56",",,T"
"USS0048L06S","2019-03-23","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  279",",,T",,,"   75",",,T","   19",",,T","   48",",,T","   43",",,T"
"USS0048L06S","2019-03-24","60.8","-148.09","15.2","ESTHER ISLAND, AK US","  178",",,T",,,"   56",",,T","   22",",,T","   36",",,T","   26",",,T"
"USS0048L06S","2019-03-25","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   69",",,T","   -1",",,T","   28",",,T","    6",",,T"
"USS0048L06S","2019-03-26","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   89",",,T","    0",",,T","   43",",,T","    0",",,T"
"USS0048L06S","2019-03-27","60.8","-148.09","15.2","ESTHER ISLAND, AK US","    0",",,T",,,"   82",",,T","  -10",",,T","   30",",,T","    3",",,T"
