"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USW00023271","2019-03-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","  185",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    5",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   36",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","  112",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-13","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-14","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-15","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-16","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-17","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-18","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-19","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   33",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-20","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   36",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-21","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-22","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   64",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-23","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","  221",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-24","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-25","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   43",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-26","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   10",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-27","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   61",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-28","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-29","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-30","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-03-31","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   23",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   41",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   36",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-13","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-14","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-15","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   51",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-16","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-17","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-18","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-19","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-20","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-21","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-22","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-23","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-24","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-25","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-26","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-27","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-28","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-29","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-04-30","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-13","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-14","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-15","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","  290",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-16","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","  160",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-17","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    5",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-18","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","  165",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-19","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","  213",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-20","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-21","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   15",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-22","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-23","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-24","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-25","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-26","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   18",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-27","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-28","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-29","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-30","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-05-31","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  189",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  194",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  400",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  400",",,W","  200",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-13","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-14","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-15","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-16","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-17","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-18","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  400",",,W","  189",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-19","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-20","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-21","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-22","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-23","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  178",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-24","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-25","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-26","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-27","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-28","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-06-29","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
