"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00022782","2018-11-16","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   39",",,7","  200",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-17","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   56",",,7","  200",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-18","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   61",",,7","  194",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-19","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   44",",,7","  200",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-20","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   72",",,7","  233",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-21","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   78",",,7","  206",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-22","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","  106",",,7","  172",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-23","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   61",",,7","  178",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-24","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   50",",,7","  183",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-25","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   72",",,7","  189",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-26","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   72",",,7","  206",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-27","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   61",",,7","  200",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-28","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   56",",,7","  200",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-29","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   78",",,7","  167",",,7,1700",,,,,,,,,,
"USC00022782","2018-11-30","33.4191","-111.6444","462.7","EAST MESA, AZ US","   76",",,7,1700","    0",",,7","    0",",,7","  167",",,7","   94",",,7","  139",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-01","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  172",",,7","   72",",,7","  150",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-02","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  156",",,7","   78",",,7","  128",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-03","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  167",",,7","   22",",,7","  133",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-04","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   17",",,7","  161",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-05","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   50",",,7","  200",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-06","33.4191","-111.6444","462.7","EAST MESA, AZ US","    5",",,7,1700","    0",",,7","    0",",,7","  200",",,7","  100",",,7","  139",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-07","33.4191","-111.6444","462.7","EAST MESA, AZ US","   33",",,7,1700","    0",",,7","    0",",,7","  200",",,7","  111",",,7","  178",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-08","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  189",",,7","   61",",,7","  161",",,7,1700","    1",",,7",,,,,,,,
"USC00022782","2018-12-09","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   44",",,7","  172",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-10","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   94",",,7","  183",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-11","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","  100",",,7","  178",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-12","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  189",",,7","   44",",,7","  167",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-13","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   39",",,7","  161",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-14","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  189",",,7","    6",",,7","  167",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-15","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   83",",,7","  183",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-16","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   61",",,7","  172",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-17","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   50",",,7","  178",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-18","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   56",",,7","  167",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-19","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   28",",,7","  178",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-20","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   28",",,7","  189",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-21","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   50",",,7","  172",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-22","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   39",",,7","  189",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-23","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   39",",,7","  189",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-24","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   39",",,7","  178",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-25","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   39",",,7","  139",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-26","33.4191","-111.6444","462.7","EAST MESA, AZ US","    3",",,7,1700","    0",",,7","    0",",,7","  144",",,7","   50",",,7","  128",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-27","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  156",",,7","   50",",,7","  117",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-28","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  117",",,7","    0",",,7","   89",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-29","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  144",",,7","   28",",,7","  111",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-30","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  139",",,7","    0",",,7","  117",",,7,1700",,,,,,,,,,
"USC00022782","2018-12-31","33.4191","-111.6444","462.7","EAST MESA, AZ US","   36",",,7,1700","    0",",,7","    0",",,7","  117",",,7","   11",",,7","   67",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-01","33.4191","-111.6444","462.7","EAST MESA, AZ US","   64",",,7,1700","    0",",,7","    0",",,7","  100",",,7","   33",",,7","   83",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-02","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  100",",,7","    0",",,7","   89",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-03","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  128",",,7","  -28",",,7","  117",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-04","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","  -11",",,7","  172",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-05","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  189",",,7","   17",",,7","  167",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-06","33.4191","-111.6444","462.7","EAST MESA, AZ US","  185",",,7,1700","    0",",,7","    0",",,7","  167",",,7","   89",",,7","  117",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-07","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  167",",,7","   33",",,7","  150",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-08","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   28",",,7","  206",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-09","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   61",",,7","  183",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-10","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   89",",,7","  167",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-11","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   56",",,7","  167",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-12","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   50",",,7","  178",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-13","33.4191","-111.6444","462.7","EAST MESA, AZ US","   10",",,7,1700","    0",",,7","    0",",,7","  178",",,7","   67",",,7","  161",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-14","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   78",",,7","  183",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-15","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  194",",,7","  111",",,7","  172",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-16","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   78",",,7","  189",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-17","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   61",",,7","  183",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-18","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","  117",",,7","  189",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-19","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   67",",,7","  206",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-20","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   28",",,7","  206",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-21","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   89",",,7","  144",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-22","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  167",",,7","   11",",,7","  150",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-23","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  161",",,7","    6",",,7","  139",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-24","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   -6",",,7","  189",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-25","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   17",",,7","  189",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-26","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   50",",,7","  206",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-27","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   39",",,7","  200",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-28","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   33",",,7","  194",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-29","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   78",",,7","  200",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-30","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","  106",",,7","  206",",,7,1700",,,,,,,,,,
"USC00022782","2019-01-31","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   78",",,7","  211",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-01","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","  106",",,7","  217",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-02","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","  100",",,7","  206",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-03","33.4191","-111.6444","462.7","EAST MESA, AZ US","  130",",,7,1700","    0",",,7","    0",",,7","  206",",,7","  128",",,7","  150",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-04","33.4191","-111.6444","462.7","EAST MESA, AZ US","    3",",,7,1700","    0",",,7","    0",",,7","  183",",,7","  111",",,7","  167",",,7,1700","    1",",,7",,,,,,,,
"USC00022782","2019-02-05","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  178",",,7","   89",",,7","  167",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-06","33.4191","-111.6444","462.7","EAST MESA, AZ US","   38",",,7,1700","    0",",,7","    0",",,7","  167",",,7","   61",",,7","  111",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-07","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  139",",,7","  -22",",,7","  133",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-08","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","  -17",",,7","  194",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-09","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   28",",,7","  128",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-10","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  178",",,7","  -11",",,7","  167",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-11","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  167",",,7","   28",",,7","  139",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-12","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","  -11",",,7","  194",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-13","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   56",",,7","  189",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-14","33.4191","-111.6444","462.7","EAST MESA, AZ US","   53",",,7,1700","    0",",,7","    0",",,7","  189",",,7","  122",",,7","  139",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-15","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  189",",,7","   94",",,7","  161",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-16","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  161",",,7","   61",",,7","  144",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-17","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  144",",,7","   17",",,7","  128",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-18","33.4191","-111.6444","462.7","EAST MESA, AZ US","   13",",,7,1700","    0",",,7","    0",",,7","  128",",,7","   61",",,7","  106",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-19","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  117",",,7","  -11",",,7","  111",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-20","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  144",",,7","  -22",",,7","  122",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-21","33.4191","-111.6444","462.7","EAST MESA, AZ US","  206",",,7,1700","    0",",,7","    0",",,7","  122",",,7","   50",",,7","   56",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-22","33.4191","-111.6444","462.7","EAST MESA, AZ US","  417",",,7,1700","    0",",,7","    0",",,7","   83",",,7","   22",",,7","   67",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-23","33.4191","-111.6444","462.7","EAST MESA, AZ US","    3",",,7,1700","    0",",,7","    0",",,7","  133",",,7","   -6",",,7","  128",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-24","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   11",",,7","  172",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-25","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   17",",,7","  178",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-26","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   22",",,7","  200",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-27","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   89",",,7","  228",",,7,1700",,,,,,,,,,
"USC00022782","2019-02-28","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   56",",,7","  233",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-01","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","   78",",,7","  228",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-02","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","  111",",,7","  228",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-03","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   83",",,7","  217",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-04","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   89",",,7","  222",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-05","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","   50",",,7","  256",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-06","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  111",",,7","  272",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-07","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  122",",,7","  217",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-08","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   67",",,7","  178",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-09","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   33",",,7","  167",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-10","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   17",",,7","  206",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-11","33.4191","-111.6444","462.7","EAST MESA, AZ US","    3",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   61",",,7","  150",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-12","33.4191","-111.6444","462.7","EAST MESA, AZ US","  142",",,7,1700","    0",",,7","    0",",,7","  150",",,7","  100",",,7","  122",",,7,1700",,,"    1",",,7",,,,,,
"USC00022782","2019-03-13","33.4191","-111.6444","462.7","EAST MESA, AZ US","   15",",,7,1700","    0",",,7","    0",",,7","  172",",,7","   89",",,7","  161",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-14","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  172",",,7","   11",",,7","  167",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-15","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   72",",,7","  211",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-16","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","  144",",,7","  239",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-17","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  128",",,7","  256",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-18","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  100",",,7","  272",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-19","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  106",",,7","  278",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-20","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  128",",,7","  272",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-21","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  106",",,7","  183",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-22","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   50",",,7","  211",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-23","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   61",",,7","  239",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-24","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   83",",,7","  256",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-25","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   72",",,7","  294",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-26","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   94",",,7","  283",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-27","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  122",",,7","  256",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-28","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","   89",",,7","  272",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-29","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","   89",",,7","  261",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-30","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   89",",,7","  272",",,7,1700",,,,,,,,,,
"USC00022782","2019-03-31","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","   72",",,7","  267",",,7,1700",,,,,,,,,,
"USC00022782","2019-04-01","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  133",",,7","  278",",,7,1700",,,,,,,,,,
"USC00022782","2019-04-02","33.4191","-111.6444","462.7","EAST MESA, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   94",",,7","  289",",,7,1700",,,,,,,,,,
