"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00484131","2018-12-14","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   39",",,H","  -94",",,H",,,,,"  -78",",,H,2400"
"USC00484131","2018-12-15","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  117",",,H","  -89",",,H",,,,,"   83",",,H,2400"
"USC00484131","2018-12-16","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  122",",,H","  -33",",I,H",,,,,"  -44",",I,H,2400"
"USC00484131","2018-12-17","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  150",",,H","  -61",",,H",,,,,"  -61",",,H,2400"
"USC00484131","2018-12-18","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  161",",,H","  -67",",,H",,,,,"   28",",,H,2400"
"USC00484131","2018-12-19","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  117",",,H","   11",",,H",,,,,"   50",",,H,2400"
"USC00484131","2018-12-20","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   78",",,H","  -44",",I,H",,,,,"  -56",",I,H,2400"
"USC00484131","2018-12-21","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   89",",,H","  -78",",,H",,,,,"   89",",,H,2400"
"USC00484131","2018-12-22","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  111",",,H","  -33",",,H",,,,,"  -22",",,H,2400"
"USC00484131","2018-12-23","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"    6",",,H"," -117",",,H",,,,," -117",",,H,2400"
"USC00484131","2018-12-24","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   72",",,H"," -117",",,H",,,,,"  -33",",,H,2400"
"USC00484131","2018-12-25","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   78",",,H","  -83",",,H",,,,,"  -67",",,H,2400"
"USC00484131","2018-12-26","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   61",",,H","  -78",",,H",,,,,"  -22",",,H,2400"
"USC00484131","2018-12-27","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"    6",",,H","  -61",",,H",,,,,"  -61",",,H,2400"
"USC00484131","2018-12-28","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -50",",,H"," -100",",,H",,,,," -100",",,H,2400"
"USC00484131","2018-12-29","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -67",",,H"," -172",",,H",,,,," -172",",,H,2400"
"USC00484131","2018-12-30","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   22",",,H"," -183",",,H",,,,,"   17",",,H,2400"
"USC00484131","2018-12-31","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   50",",,H"," -106",",,H",,,,," -106",",,H,2400"
"USC00484131","2019-01-01","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,," -106",",,H"," -206",",,H",,,,," -211",",,H,2400"
"USC00484131","2019-01-02","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -89",",,H"," -228",",,H",,,,," -189",",,H,2400"
"USC00484131","2019-01-03","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","   17",",,H"," -189",",,H",,,,," -128",",,H,2400"
"USC00484131","2019-01-04","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  106",",,H"," -133",",,H",,,,,"  -72",",,H,2400"
"USC00484131","2019-01-05","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  139",",,H","  -72",",,H",,,,,"  -39",",,H,2400"
"USC00484131","2019-01-06","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  128",",,H","  -44",",,H",,,,,"   -6",",,H,2400"
"USC00484131","2019-01-07","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  106",",,H","  -22",",,H",,,,,"    0",",,H,2400"
"USC00484131","2019-01-08","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   83",",,H","  -33",",,H",,,,,"  -28",",,H,2400"
"USC00484131","2019-01-09","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   61",",,H"," -106",",,H",,,,,"  -94",",,H,2400"
"USC00484131","2019-01-10","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   89",",,H"," -100",",,H",,,,,"  -33",",,H,2400"
"USC00484131","2019-01-11","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  122",",,H","  -44",",,H",,,,,"   22",",,H,2400"
"USC00484131","2019-01-12","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   39",",,H","  -33",",,H",,,,,"  -33",",,H,2400"
"USC00484131","2019-01-13","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   72",",,H"," -106",",,H",,,,," -106",",,H,2400"
"USC00484131","2019-01-14","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   67",",,H"," -122",",,H",,,,," -117",",,H,2400"
"USC00484131","2019-01-15","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   89",",,H"," -122",",,H",,,,," -100",",,H,2400"
"USC00484131","2019-01-16","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  100",",,H"," -106",",,H",,,,,"  -22",",,H,2400"
"USC00484131","2019-01-17","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   44",",,H","  -44",",,H",,,,,"   28",",,H,2400"
"USC00484131","2019-01-18","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  100",",,H","  -11",",,H",,,,,"  -11",",,H,2400"
"USC00484131","2019-01-19","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"    6",",,H","  -39",",,H",,,,,"  -44",",,H,2400"
"USC00484131","2019-01-20","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   67",",,H","  -61",",,H",,,,,"   44",",,H,2400"
"USC00484131","2019-01-21","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  100",",,H","  -22",",,H",,,,,"  -28",",,H,2400"
"USC00484131","2019-01-22","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   28",",,H","  -61",",,H",,,,,"  -50",",,H,2400"
"USC00484131","2019-01-23","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -11",",,H"," -133",",,H",,,,," -133",",,H,2400"
"USC00484131","2019-01-24","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   17",",,H"," -133",",,H",,,,,"  -78",",,H,2400"
"USC00484131","2019-01-25","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","  -39",",,H"," -161",",,H",,,,," -161",",,H,2400"
"USC00484131","2019-01-26","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","   33",",,H"," -161",",,H",,,,," -100",",,H,2400"
"USC00484131","2019-01-27","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   56",",,H"," -106",",,H",,,,,"   17",",,H,2400"
"USC00484131","2019-01-28","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  100",",,H","  -44",",,H",,,,,"  -44",",,H,2400"
"USC00484131","2019-01-29","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -44",",,H"," -117",",,H",,,,," -122",",,H,2400"
"USC00484131","2019-01-30","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -33",",,H"," -161",",,H",,,,," -161",",,H,2400"
"USC00484131","2019-01-31","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   56",",,H"," -161",",,H",,,,,"  -72",",,H,2400"
"USC00484131","2019-02-01","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   89",",,H","  -83",",,H",,,,,"   33",",,H,2400"
"USC00484131","2019-02-02","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  144",",,H","  -33",",,H",,,,,"  -22",",,H,2400"
"USC00484131","2019-02-03","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  139",",,H","  -28",",,H",,,,,"   17",",,H,2400"
"USC00484131","2019-02-04","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  100",",,H","  -89",",,H",,,,,"  -94",",,H,2400"
"USC00484131","2019-02-05","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -67",",,H"," -100",",,H",,,,,"  -94",",,H,2400"
"USC00484131","2019-02-06","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   44",",,H"," -111",",,H",,,,," -111",",,H,2400"
"USC00484131","2019-02-07","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,," -106",",,H"," -206",",,H",,,,," -206",",,H,2400"
"USC00484131","2019-02-08","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,," -111",",,H"," -222",",,H",,,,," -222",",,H,2400"
"USC00484131","2019-02-09","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -22",",,H"," -222",",,H",,,,," -128",",,H,2400"
"USC00484131","2019-02-10","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   -6",",,H"," -161",",,H",,,,," -161",",,H,2400"
"USC00484131","2019-02-11","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -67",",,H"," -161",",,H",,,,,"  -89",",,H,2400"
"USC00484131","2019-02-12","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   17",",,H","  -94",",,H",,,,,"  -83",",,H,2400"
"USC00484131","2019-02-13","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   78",",,H","  -83",",,H",,,,,"   56",",,H,2400"
"USC00484131","2019-02-14","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  111",",,H","   39",",I,H",,,,,"  -17",",I,H,2400"
"USC00484131","2019-02-15","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   39",",,H","  -67",",,H",,,,,"  -67",",,H,2400"
"USC00484131","2019-02-16","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","  106",",,H","  -89",",,H",,,,,"  -83",",,H,2400"
"USC00484131","2019-02-17","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   11",",,H","  -94",",,H",,,,," -100",",,H,2400"
"USC00484131","2019-02-18","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -78",",,H"," -183",",,H",,,,," -183",",,H,2400"
"USC00484131","2019-02-19","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -83",",,H"," -189",",,H",,,,," -128",",,H,2400"
"USC00484131","2019-02-20","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -39",",,H"," -167",",,H",,,,," -167",",,H,2400"
"USC00484131","2019-02-21","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -11",",,H"," -167",",,H",,,,," -128",",,H,2400"
"USC00484131","2019-02-22","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -28",",,H"," -128",",,H",,,,," -100",",,H,2400"
"USC00484131","2019-02-23","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -56",",,H"," -139",",,H",,,,," -139",",,H,2400"
"USC00484131","2019-02-24","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   17",",,H"," -150",",,H",,,,," -111",",,H,2400"
"USC00484131","2019-02-25","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   22",",,H"," -117",",,H",,,,,"  -94",",,H,2400"
"USC00484131","2019-02-26","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -50",",,H"," -144",",,H",,,,," -144",",,H,2400"
"USC00484131","2019-02-27","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  117",",,H"," -144",",,H",,,,," -139",",,H,2400"
"USC00484131","2019-02-28","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -39",",,H"," -144",",,H",,,,,"  -67",",,H,2400"
"USC00484131","2019-03-01","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   83",",,H","  -83",",,H",,,,,"  -44",",,H,2400"
"USC00484131","2019-03-02","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   50",",,H","  -67",",,H",,,,,"  -72",",,H,2400"
"USC00484131","2019-03-03","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -61",",,H",,,,,,,,
"USC00484131","2019-03-05","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","  -56",",,H",,,,,,," -183",",,H,2400"
"USC00484131","2019-03-06","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"    6",",,H"," -194",",,H",,,,,"  -67",",,H,2400"
"USC00484131","2019-03-07","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   -6",",,H","  -94",",,H",,,,,"  -83",",,H,2400"
"USC00484131","2019-03-08","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -11",",,H"," -117",",,H",,,,," -100",",,H,2400"
"USC00484131","2019-03-09","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   56",",,H"," -106",",,H",,,,,"  -39",",,H,2400"
"USC00484131","2019-03-10","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   22",",,H"," -106",",,H",,,,," -100",",,H,2400"
"USC00484131","2019-03-11","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   67",",,H"," -100",",,H",,,,,"  -83",",,H,2400"
"USC00484131","2019-03-12","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   94",",,H","  -83",",,H",,,,,"   39",",,H,2400"
"USC00484131","2019-03-13","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  150",",,H","    6",",,H",,,,,"    6",",,H,2400"
"USC00484131","2019-03-14","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"    6",",,H","  -44",",,H",,,,,"  -39",",,H,2400"
"USC00484131","2019-03-15","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"    6",",,H"," -111",",,H",,,,," -111",",,H,2400"
"USC00484131","2019-03-16","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","   61",",,H"," -122",",,H",,,,,"  -89",",,H,2400"
"USC00484131","2019-03-17","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   83",",,H","  -89",",,H",,,,,"  -67",",,H,2400"
"USC00484131","2019-03-18","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   83",",,H","  -72",",,H",,,,,"  -28",",,H,2400"
"USC00484131","2019-03-19","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   61",",,H","  -28",",,H",,,,,"  -17",",,H,2400"
"USC00484131","2019-03-20","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   56",",,H","  -61",",,H",,,,,"  -33",",,H,2400"
"USC00484131","2019-03-21","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  133",",,H","  -39",",,H",,,,,"  -39",",,H,2400"
"USC00484131","2019-03-22","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  167",",,H","  -44",",,H",,,,,"    6",",,H,2400"
"USC00484131","2019-03-23","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   94",",,H","    0",",,H",,,,,"   33",",,H,2400"
"USC00484131","2019-03-24","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   72",",,H","   22",",,H",,,,,"   22",",,H,2400"
"USC00484131","2019-03-25","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  100",",,H","   17",",,H",,,,,"   44",",,H,2400"
"USC00484131","2019-03-26","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  117",",,H","  -22",",,H",,,,,"  -22",",,H,2400"
"USC00484131","2019-03-27","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  194",",,H","  -22",",,H",,,,,"   22",",,H,2400"
"USC00484131","2019-03-28","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  200",",,H","   11",",,H",,,,,"   11",",,H,2400"
"USC00484131","2019-03-29","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  100",",,H","   11",",,H",,,,,"   11",",,H,2400"
"USC00484131","2019-03-30","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   22",",,H","  -17",",,H",,,,,"  -11",",,H,2400"
"USC00484131","2019-03-31","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   50",",,H","  -39",",,H",,,,,"  -39",",,H,2400"
"USC00484131","2019-04-01","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  128",",,H","  -44",",,H",,,,,"  -22",",,H,2400"
"USC00484131","2019-04-02","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  106",",,H","  -22",",,H",,,,,"  -17",",,H,2400"
"USC00484131","2019-04-03","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  111",",,H","  -17",",,H",,,,,"   33",",,H,2400"
"USC00484131","2019-04-04","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  122",",,H","   28",",,H",,,,,"   28",",,H,2400"
"USC00484131","2019-04-05","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  178",",,H","   28",",,H",,,,,"   56",",,H,2400"
"USC00484131","2019-04-06","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  206",",,H","   22",",,H",,,,,"   22",",,H,2400"
"USC00484131","2019-04-07","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  200",",,H","   22",",,H",,,,,"   56",",,H,2400"
"USC00484131","2019-04-08","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  206",",,H","   39",",,H",,,,,"   94",",,H,2400"
"USC00484131","2019-04-09","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  206",",,H","   28",",,H",,,,,"   28",",,H,2400"
"USC00484131","2019-04-10","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  200",",,H","    0",",,H",,,,,"    0",",,H,2400"
"USC00484131","2019-04-11","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"    6",",,H","  -61",",,H",,,,,"  -50",",,H,2400"
"USC00484131","2019-04-12","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -17",",,H","  -50",",,H",,,,,"  -44",",,H,2400"
"USC00484131","2019-04-13","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   33",",,H","  -67",",,H",,,,,"  -67",",,H,2400"
"USC00484131","2019-04-14","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  111",",,H","  -67",",,H",,,,,"  -22",",,H,2400"
"USC00484131","2019-04-15","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  167",",,H","  -22",",,H",,,,,"  117",",,H,2400"
"USC00484131","2019-04-16","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  161",",,H","   50",",,H",,,,,"   50",",,H,2400"
"USC00484131","2019-04-17","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  189",",,H","   44",",,H",,,,,"   56",",,H,2400"
"USC00484131","2019-04-18","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  150",",,H","   39",",,H",,,,,"   44",",,H,2400"
"USC00484131","2019-04-19","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  150",",,H","    0",",,H",,,,,"    6",",,H,2400"
"USC00484131","2019-04-20","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  244",",,H","    6",",,H",,,,,"   50",",,H,2400"
"USC00484131","2019-04-21","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  272",",,H","   50",",,H",,,,,"  106",",,H,2400"
"USC00484131","2019-04-22","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  117",",,H","   33",",,H",,,,,"   39",",,H,2400"
"USC00484131","2019-04-23","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","  128",",,H","    6",",,H",,,,,"    6",",,H,2400"
"USC00484131","2019-04-24","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  217",",,H","    6",",,H",,,,,"   72",",,H,2400"
"USC00484131","2019-04-25","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  239",",,H","   56",",,H",,,,,"   56",",,H,2400"
"USC00484131","2019-04-26","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  183",",,H","   33",",,H",,,,,"   33",",,H,2400"
"USC00484131","2019-04-27","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  217",",,H","   33",",,H",,,,,"   50",",,H,2400"
"USC00484131","2019-04-28","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  161",",,H","   50",",,H",,,,,"  128",",,H,2400"
"USC00484131","2019-04-29","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  144",",,H","  -33",",,H",,,,,"  -28",",,H,2400"
"USC00484131","2019-04-30","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   33",",,H","  -33",",,H",,,,,"  -17",",,H,2400"
"USC00484131","2019-05-01","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,,,"  -17",",,H",,,,,"   -6",",,H,2400"
"USC00484131","2019-05-02","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   78",",,H","  -28",",,H",,,,,"  -22",",,H,2400"
"USC00484131","2019-05-03","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  150",",,H","  -28",",,H",,,,,"   39",",,H,2400"
"USC00484131","2019-05-04","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  172",",,H","   22",",,H",,,,,"   28",",,H,2400"
"USC00484131","2019-05-05","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  222",",,H","   22",",,H",,,,,"   39",",,H,2400"
"USC00484131","2019-05-06","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  183",",,H","   39",",,H",,,,,"   44",",,H,2400"
"USC00484131","2019-05-07","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  100",",,H","   33",",,H",,,,,"   44",",,H,2400"
"USC00484131","2019-05-08","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  144",",,H","   39",",,H",,,,,"   44",",,H,2400"
"USC00484131","2019-05-09","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   56",",,H","   17",",,H",,,,,"   17",",,H,2400"
"USC00484131","2019-05-10","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   67",",,H","   -6",",,H",,,,,"    6",",,H,2400"
"USC00484131","2019-05-11","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  150",",,H","    6",",,H",,,,,"   78",",,H,2400"
"USC00484131","2019-05-12","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  139",",,H","   11",",,H",,,,,"   22",",,H,2400"
"USC00484131","2019-05-13","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  228",",,H","   17",",,H",,,,,"   56",",,H,2400"
"USC00484131","2019-05-14","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  256",",,H","   56",",,H",,,,,"   72",",,H,2400"
"USC00484131","2019-05-15","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  278",",,H","   67",",,H",,,,,"   83",",,H,2400"
"USC00484131","2019-05-16","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  283",",,H","   83",",,H",,,,,"  128",",,H,2400"
"USC00484131","2019-05-17","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  256",",,H","  111",",,H",,,,,"  106",",,H,2400"
"USC00484131","2019-05-18","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  117",",,H","   78",",,H",,,,,"   78",",,H,2400"
"USC00484131","2019-05-19","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   94",",,H","    6",",,H",,,,,"   11",",,H,2400"
"USC00484131","2019-05-20","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   89",",,H","    6",",,H",,,,,"   17",",,H,2400"
"USC00484131","2019-05-21","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   50",",,H","    0",",,H",,,,,"    0",",,H,2400"
"USC00484131","2019-05-22","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   22",",,H","    0",",,H",,,,,"   17",",,H,2400"
"USC00484131","2019-05-23","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   67",",,H","   -6",",,H",,,,,"   22",",,H,2400"
"USC00484131","2019-05-24","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  117",",,H","   17",",,H",,,,,"   78",",,H,2400"
"USC00484131","2019-05-25","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  200",",,H","   44",",,H",,,,,"   56",",,H,2400"
"USC00484131","2019-05-26","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  222",",,H","   44",",,H",,,,,"  100",",,H,2400"
"USC00484131","2019-05-27","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  217",",,H","   89",",,H",,,,,"  117",",,H,2400"
