"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00215598","2018-10-08","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","  117",",,7,2400","    0",",,7","    0",",,7","  100",",,7","   50",",,7",,,,,,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-09","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","  241",",,7,2400","    0",",,7","    0",",,7","   67",",,7","   56",",,7",,,,,,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-10","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","  363",",,7,2400","    0","T,,7","    0",",,7","   56",",,7","   11",",,7",,,,,,,,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-11","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   23",",,7,2400","    0",",,7","    0",",,7","   28",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-12","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","   56",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-13","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","   89",",,7","  -61",",,7",,,,,,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-14","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-15","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0","T,,7,2400","    0",",,7","    0",",,7","   61",",,7","  -22",",,7",,,,,,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-16","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","   94",",,7","  -11",",,7",,,,,,,,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-17","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","   89",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-18","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  200",",,7","  -33",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-19","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  167",",,7","   28",",,7",,,,,,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-20","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  111",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-21","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  111",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-22","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  122",",,7","  -44",",,7",,,,,,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-23","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","   78",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-24","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  117",",,7","  -56",",,7",,,,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-25","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   64",",,7,2400","    0",",,7","    0",",,7","  117",",,7","  -56",",,7",,,,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-26","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   76",",,7,2400","    0",",,7","    0",",,7","   89",",,7","   44",",,7",,,,,,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-27","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   86",",,7,2400","    0",",,7","    0",",,7","   78",",,7","   56",",,7",,,,,,,,,"   67",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-28","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   56",",,7,2400","    0",",,7","    0",",,7","  106",",,7","   56",",,7",,,,,,,,,"   56",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-29","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","   67",",,7","    6",",,7",,,,,,,,,"   39",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-30","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   33",",,7,2400","    0",",,7","    0",",,7","  128",",,7","   17",",,7",,,,,,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-10-31","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  128",",,7","    0",",,7",,,,,,,,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-01","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"  128",",,7","  -28",",,7",,,,,,,,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-02","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"  128",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-03","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"   94",",,7","  -33",",,7",,,,,,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-04","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   64",",,7,2400","    0",",,7",,,"   44",",,7","    6",",,7",,,,,,,,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-05","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   56",",,7,2400","    0",",,7",,,"   67",",,7","   33",",,7",,,,,,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-06","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   71",",,7,2400","    0",",,7",,,"   61",",,7","    6",",,7",,,,,,,,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-07","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0","T,,7,2400","   13",",,7",,,"   22",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-08","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0","T,,7,2400","    0",",,7",,,"  -33",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-09","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0","T,,7,2400","    0",",,7",,,"  -50",",,7"," -111",",,7",,,,,,,,," -100",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-10","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0","T,,7,2400","    3",",,7",,,"  -17",",,7"," -128",",,7",,,,,,,,,"  -83",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-11","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   20",",,7,2400","   51",",,7","   51",",,7","  -33",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-12","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"  -72",",,7"," -117",",,7",,,,,,,,," -117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-13","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"  -83",",,7"," -144",",,7",,,,,,,,," -106",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-14","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"  -28",",,7"," -106",",,7",,,,,,,,,"  -72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-15","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"   39",",,7"," -117",",,7",,,,,,,,,"   -6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-16","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"   -6",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-17","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","   -6",",,7"," -133",",,7",,,,,,,,," -133",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-18","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   13",",,7,2400","   13",",,7","   25",",,7","  -33",",,7"," -139",",,7",,,,,,,,,"  -61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-19","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   25",",,7,2400","   30",",,7","   25",",,7","  -61",",,7"," -200",",,7",,,,,,,,," -200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-20","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   38",",,7,2400","   25",",,7","   25",",,7","  -44",",,7"," -211",",,7",,,,,,,,,"  -72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-21","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"  -72",",,7"," -133",",,7",,,,,,,,,"  -78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-22","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"  -17",",,7"," -133",",,7",,,,,,,,,"  -22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-23","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   76",",,7,2400","    0",",,7",,,"  100",",,7","  -44",",,7",,,,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-24","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   28",",,7,2400","    0",",,7",,,"   61",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-25","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"  -28",",,7"," -117",",,7",,,,,,,,," -117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-26","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"  -78",",,7"," -122",",,7",,,,,,,,," -100",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-27","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"  -56",",,7"," -117",",,7",,,,,,,,,"  -78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-28","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0","T,,7,2400","    0",",,7",,,"  -28",",,7"," -122",",,7",,,,,,,,,"  -50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-29","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   23",",,7,2400","   51",",,7","   51",",,7","  -17",",,7","  -50",",,7",,,,,,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-11-30","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"    6",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-01","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0","T,,7,2400","    0",",,7","    0",",,7","   17",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-02","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  -17",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-03","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  -33",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-04","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  -61",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-05","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  -39",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-06","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0","T,,7,2400","    0",",,7","    0",",,7","  -39",",,7"," -183",",,7",,,,,,,,," -183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-07","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  -50",",,7"," -183",",,7",,,,,,,,," -144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-08","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  -50",",,7"," -183",",,7",,,,,,,,,"  -61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-09","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  -11",",,7"," -100",",,7",,,,,,,,,"  -89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-10","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  -56",",,7"," -122",",,7",,,,,,,,," -122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-11","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  -39",",,7"," -150",",,7",,,,,,,,,"  -56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-12","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-13","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-14","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-15","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","   83",",,7"," -106",",,7",,,,,,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-16","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","   67",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-17","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","    0",",,7"," -100",",,7",,,,,,,,," -100",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-18","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","   39",",,7"," -100",",,7",,,,,,,,,"  -28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-19","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","   39",",,7"," -100",",,7",,,,,,,,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-20","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   13",",,7,2400","    0",",,7","    0",",,7","   17",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-21","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  -67",",,7"," -106",",,7",,,,,,,,,"  -78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-22","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    3",",,7,2400","    0","T,,7","    0",",,7","  -28",",,7","  -78",",,7",,,,,,,,,"  -28",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-23","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    3",",,7,2400","    0","T,,7","    0",",,7","  -28",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-24","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  -44",",,7"," -106",",,7",,,,,,,,,"  -78",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-25","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","    0",",,7","  -28",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-26","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    8",",,7,2400","   13",",,7","    0","T,,7","  -39",",,7","  -83",",,7",,,,,,,,,"  -39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-27","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","  246",",,7,2400","  241",",,7","  254",",,7","    6",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-28","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   10",",,7,2400","   13",",,7","  254",",,7","  -33",",,7"," -211",",,7",,,,,,,,," -211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-29","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","  254",",,7"," -122",",,7"," -217",",,7",,,,,,,,," -122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-30","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","  254",",,7","  -33",",,7"," -122",",,7",,,,,,,,,"  -44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2018-12-31","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   76",",,7,2400","  102",",,7","  356",",,7","  -33",",,7"," -178",",,7",,,,,,,,," -178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-01","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,," -156",",,7"," -261",",,7",,,,,,,,," -261",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-02","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0","T,,7,2400","   13",",,7","  254",",,7","  -72",",,7"," -272",",,7",,,,,,,,,"  -72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-04","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,,"   44",",,7","  -83",",,7",,,,,,,,,"  -56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-05","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,,"   28",",,7","  -78",",,7",,,,,,,,,"  -50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-06","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0","T,,7,2400",,,,,"  -17",",,7"," -111",",,7",,,,,,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-07","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","   58",",,7,2400",,,,,"   33",",,7","  -17",",,7",,,,,,,,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-08","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0","T,,7,2400",,,,,"   11",",,7"," -128",",,7",,,,,,,,," -128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-09","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,," -111",",,7"," -172",",,7",,,,,,,,," -167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-10","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,,"  -72",",,7"," -172",",,7",,,,,,,,,"  -89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-11","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,,"  -17",",,7"," -156",",,7",,,,,,,,,"  -56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-12","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7",,,"  -22",",,7","  -56",",,7",,,,,,,,,"  -39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-13","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400","    0",",,7","  152",",,7","   -6",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-14","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,,"   -6",",,7"," -144",",,7",,,,,,,,," -144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-15","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,,"  -33",",,7"," -161",",,7",,,,,,,,," -144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-16","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,,"  -33",",,7"," -200",",,7",,,,,,,,," -194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-17","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,,"  -94",",,7"," -217",",,7",,,,,,,,," -172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-18","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,,"  -94",",,7"," -217",",,7",,,,,,,,," -217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-19","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,," -167",",,7"," -272",",,7",,,,,,,,," -272",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-20","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    0",",,7,2400",,,,," -156",",,7"," -294",",,7",,,,,,,,," -267",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00215598","2019-01-21","46.4378","-92.7578","338.3","MOOSE LAKE 1 SSE, MN US","    3",",,7,2400","    0","T,,7","  178",",,7"," -106",",,7"," -283",",,7",,,,,,,,," -106",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
