"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00027187","2018-11-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   39",",,7","  206",",,7,",,,,,,,,
"USC00027187","2018-11-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   44",",,7","  200",",,7,",,,,,,,,
"USC00027187","2018-11-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   33",",,7","  206",",,7,",,,,,,,,
"USC00027187","2018-11-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   56",",,7","  222",",,7,",,,,,,,,
"USC00027187","2018-11-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   56",",,7","  211",",,7,",,,,,,,,
"USC00027187","2018-11-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","  100",",,7","  172",",,7,",,,,,,,,
"USC00027187","2018-11-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   56",",,7","  183",",,7,",,,,,,,,
"USC00027187","2018-11-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   56",",,7","  194",",,7,",,,,,,,,
"USC00027187","2018-11-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   44",",,7","  194",",,7,",,,,,,,,
"USC00027187","2018-11-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   33",",,7","  206",",,7,",,,,,,,,
"USC00027187","2018-11-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   33",",,7","  211",",,7,",,,,,,,,
"USC00027187","2018-11-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","   44",",,7","  222",",,7,",,,,,,,,
"USC00027187","2018-11-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   83",",,7","  206",",,7,",,,,,,,,
"USC00027187","2018-11-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   53",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   78",",,7","  150",",,7,",,,,,,,,
"USC00027187","2018-12-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   67",",,7","  161",",,7,",,,,,,,,
"USC00027187","2018-12-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  167",",,7","   56",",,7","  139",",,7,",,,,,,,,
"USC00027187","2018-12-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  167",",,7","   11",",,7","  144",",,7,",,,,,,,,
"USC00027187","2018-12-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  172",",,7","   11",",,7","  156",",,7,",,,,,,,,
"USC00027187","2018-12-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   39",",,7","  200",",,7,",,,,,,,,
"USC00027187","2018-12-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  200",",,7","  100",",,7","  144",",,7,",,,,,,,,
"USC00027187","2018-12-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   53",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   94",",,7","  156",",,7,",,,,,,,,
"USC00027187","2018-12-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   67",",,7","  172",",,7,",,,,,,,,
"USC00027187","2018-12-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   56",",,7","  178",",,7,",,,,,,,,
"USC00027187","2018-12-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   39",",,7","  183",",,7,",,,,,,,,
"USC00027187","2018-12-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   89",",,7","  172",",,7,",,,,,,,,
"USC00027187","2018-12-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7",,,"  167",",,7,",,,,,,,,
"USC00027187","2018-12-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  178",",,7","   17",",,7","  156",",,7,",,,,,,,,
"USC00027187","2018-12-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","  -11",",,7","  161",",,7,",,,,,,,,
"USC00027187","2018-12-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   39",",,7","  167",",,7,",,,,,,,,
"USC00027187","2018-12-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   39",",,7","  172",",,7,",,,,,,,,
"USC00027187","2018-12-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   56",",,7","  178",",,7,",,,,,,,,
"USC00027187","2018-12-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   39",",,7","  178",",,7,",,,,,,,,
"USC00027187","2018-12-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   22",",,7","  178",",,7,",,,,,,,,
"USC00027187","2018-12-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   17",",,7","  206",",,7,",,,,,,,,
"USC00027187","2018-12-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   33",",,7","  167",",,7,",,,,,,,,
"USC00027187","2018-12-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   22",",,7","  189",",,7,",,,,,,,,
"USC00027187","2018-12-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   28",",,7","  206",",,7,",,,,,,,,
"USC00027187","2018-12-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   28",",,7","  211",",,7,",,,,,,,,
"USC00027187","2018-12-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    5",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   44",",,7","  122",",,7,",,,,,,,,
"USC00027187","2018-12-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   46",",,7,1700","    0",",,7","    0",",,7","  156",",,7","   50",",,7","  133",",,7,",,,,,,,,
"USC00027187","2018-12-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  156",",,7","   22",",,7","  133",",,7,",,,,,,,,
"USC00027187","2018-12-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  133",",,7","   28",",,7","  100",",,7,",,,,,,,,
"USC00027187","2018-12-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  122",",,7","  -33",",,7","  106",",,7,",,,,,,,,
"USC00027187","2018-12-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  133",",,7","  -28",",,7","  117",",,7,",,,,,,,,
"USC00027187","2018-12-31","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   18",",,7,1700","    0",",,7","    0",",,7","  128",",,7","   -6",",,7","   61",",,7,",,,,,,,,
"USC00027187","2019-01-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   99",",,7,1700","    0",",,7","    0",",,7","   94",",,7","   28",",,7","   67",",,7,",,,,,,,,
"USC00027187","2019-01-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","   83",",,7","  -33",",,7","   67",",,7,",,,,,,,,
"USC00027187","2019-01-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  128",",,7","  -33",",,7","  111",",,7,",,,,,,,,
"USC00027187","2019-01-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","  -22",",,7","  167",",,7,",,,,,,,,
"USC00027187","2019-01-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  189",",,7","   11",",,7","  167",",,7,",,,,,,,,
"USC00027187","2019-01-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","  127",",,7,1700","    0",",,7","    0",",,7","  167",",,7","   78",",,7","  117",",,7,",,,,,,,,
"USC00027187","2019-01-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  156",",,7","   17",",,7","  144",",,7,","    1",",,7",,,,,,
"USC00027187","2019-01-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   11",",,7","  178",",,7,",,,,,,,,
"USC00027187","2019-01-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  178",",,7","   56",",,7","  161",",,7,",,,,,,,,
"USC00027187","2019-01-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  167",",,7","   67",",,7","  161",",,7,",,,,,,,,
"USC00027187","2019-01-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   33",",,7","  172",",,7,",,,,,,,,
"USC00027187","2019-01-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   33",",,7","  178",",,7,",,,,,,,,
"USC00027187","2019-01-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   18",",,7,1700","    0",",,7","    0",",,7","  178",",,7","   67",",,7","  144",",,7,","    1",",,7",,,,,,
"USC00027187","2019-01-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   83",",,7","  194",",,7,",,,,,,,,
"USC00027187","2019-01-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   94",",,7","  189",",,7,",,,,,,,,
"USC00027187","2019-01-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   61",",,7","  189",",,7,",,,,,,,,
"USC00027187","2019-01-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   61",",,7","  183",",,7,",,,,,,,,
"USC00027187","2019-01-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   78",",,7","  183",",,7,",,,,,,,,
"USC00027187","2019-01-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   33",",,7","  194",",,7,",,,,,,,,
"USC00027187","2019-01-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   17",",,7","  211",",,7,",,,,,,,,
"USC00027187","2019-01-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   78",",,7","  156",",,7,",,,,,,,,
"USC00027187","2019-01-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  161",",,7","   50",",,7","  150",",,7,",,,,,,,,
"USC00027187","2019-01-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  161",",,7","  -17",",,7","  150",",,7,",,,,,,,,
"USC00027187","2019-01-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  189",",,7","  -11",",,7","  183",",,7,",,,,,,,,
"USC00027187","2019-01-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   -6",",,7","  189",",,7,",,,,,,,,
"USC00027187","2019-01-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   -6",",,7","  194",",,7,",,,,,,,,
"USC00027187","2019-01-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","    6",",,7","  217",",,7,",,,,,,,,
"USC00027187","2019-01-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   28",",,7","  200",",,7,",,,,,,,,
"USC00027187","2019-01-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   56",",,7","  194",",,7,",,,,,,,,
"USC00027187","2019-01-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   78",",,7","  228",",,7,",,,,,,,,
"USC00027187","2019-01-31","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   72",",,7","  211",",,7,",,,,,,,,
"USC00027187","2019-02-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    5",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   94",",,7","  211",",,7,",,,,,,,,
"USC00027187","2019-02-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","  106",",,7","  217",",,7,",,,,,,,,
"USC00027187","2019-02-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   76",",,7,1700","    0",",,7","    0",",,7","  217",",,7","  122",",,7","  144",",,7,",,,,,,,,
"USC00027187","2019-02-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   10",",,7,1700","    0",",,7","    0",",,7","  178",",,7","  111",",,7","  156",",,7,",,,,,,,,
"USC00027187","2019-02-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   78",",,7","  156",",,7,",,,,,,,,
"USC00027187","2019-02-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   23",",,7,1700","    0",",,7","    0",",,7","  156",",,7","   72",",,7","  117",",,7,",,,,,,,,
"USC00027187","2019-02-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  133",",,7","  -22",",,7","  122",",,7,",,,,,,,,
"USC00027187","2019-02-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  189",",,7","  -28",",,7","  183",",,7,",,,,,,,,
"USC00027187","2019-02-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   11",",,7","  128",",,7,",,,,,,,,
"USC00027187","2019-02-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","    6",",,7","  189",",,7,",,,,,,,,
"USC00027187","2019-02-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  189",",,7","   33",",,7","  128",",,7,",,,,,,,,
"USC00027187","2019-02-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","  -28",",,7","  206",",,7,",,,,,,,,
"USC00027187","2019-02-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   39",",,7","  200",",,7,",,,,,,,,
"USC00027187","2019-02-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   36",",,7,1700","    0",",,7","    0",",,7","  200",",,7","  106",",,7","  133",",,7,",,,,,,,,
"USC00027187","2019-02-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   86",",,7,1700","    0",",,7","    0",",,7","  200",",,7","  128",",,7","  183",",,7,",,,,,,,,
"USC00027187","2019-02-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   67",",,7","  156",",,7,",,,,,,,,
"USC00027187","2019-02-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  156",",,7","   17",",,7","  139",",,7,",,,,,,,,
"USC00027187","2019-02-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   20",",,7,1700","    0",",,7","    0",",,7","  139",",,7","   39",",,7","  111",",,7,",,,,,,,,
"USC00027187","2019-02-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  128",",,7","   -6",",,7","  122",",,7,",,,,,,,,
"USC00027187","2019-02-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  150",",,7","  -28",",,7","  139",",,7,",,,,,,,,
"USC00027187","2019-02-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","  137",",,7,1700","    0",",,7","    0",",,7","  139",",,7","   56",",,7","   56",",,7,",,,,,,,,
"USC00027187","2019-02-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","  312",",,7,1700","    0",",,7","    0",",,7","   89",",,7","   28",",,7","   72",",,7,",,,,,"    1",",,7",,
"USC00027187","2019-02-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  128",",,7","   -6",",,7","  111",",,7,",,,,,,,,
"USC00027187","2019-02-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  172",",,7","  -11",",,7","  156",",,7,",,,,,,,,
"USC00027187","2019-02-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   11",",,7","  178",",,7,",,,,,,,,
"USC00027187","2019-02-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   22",",,7","  206",",,7,",,,,,,,,
"USC00027187","2019-02-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","  100",",,7","  217",",,7,",,,,,,,,
"USC00027187","2019-02-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   56",",,7","  233",",,7,",,,,,,,,
"USC00027187","2019-03-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","   89",",,7","  244",",,7,",,,,,,,,
"USC00027187","2019-03-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  122",",,7","  217",",,7,",,,,,,,,
"USC00027187","2019-03-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","   94",",,7","  222",",,7,",,,,,,,,
"USC00027187","2019-03-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   83",",,7","  228",",,7,",,,,,,,,
"USC00027187","2019-03-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   56",",,7","  250",",,7,",,,,,,,,
"USC00027187","2019-03-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   94",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-03-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  111",",,7","  222",",,7,",,,,,,,,
"USC00027187","2019-03-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","  122",",,7","  178",",,7,",,,,,,,,
"USC00027187","2019-03-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   22",",,7","  172",",,7,",,,,,,,,
"USC00027187","2019-03-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   28",",,7","  217",",,7,",,,,,,,,
"USC00027187","2019-03-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  222",",,7","   56",",,7","  167",",,7,",,,,,,,,
"USC00027187","2019-03-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   91",",,7,1700","    0",",,7","    0",",,7","  167",",,7","   94",",,7","  144",",,7,",,,,,,,,
"USC00027187","2019-03-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  189",",,7","   89",",,7","  172",",,7,",,,,,,,,
"USC00027187","2019-03-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  172",",,7","   11",",,7","  144",",,7,",,,,,,,,
"USC00027187","2019-03-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   11",",,7","  222",",,7,",,,,,,,,
"USC00027187","2019-03-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  100",",,7","  228",",,7,",,,,,,,,
"USC00027187","2019-03-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   94",",,7","  250",",,7,",,,,,,,,
"USC00027187","2019-03-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   72",",,7","  261",",,7,",,,,,,,,
"USC00027187","2019-03-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   89",",,7","  272",",,7,",,,,,,,,
"USC00027187","2019-03-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  106",",,7","  267",",,7,",,,,,,,,
"USC00027187","2019-03-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   89",",,7","  178",",,7,",,,,,,,,
"USC00027187","2019-03-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   56",",,7","  206",",,7,",,,,,,,,
"USC00027187","2019-03-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   61",",,7","  239",",,7,",,,,,,,,
"USC00027187","2019-03-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","   78",",,7","  244",",,7,",,,,,,,,
"USC00027187","2019-03-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   61",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-03-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   89",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-03-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  117",",,7","  278",",,7,",,,,,,,,
"USC00027187","2019-03-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   94",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-03-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   83",",,7","  250",",,7,",,,,,,,,
"USC00027187","2019-03-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","   67",",,7","  261",",,7,",,,,,,,,
"USC00027187","2019-03-31","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   56",",,7","  250",",,7,",,,,,,,,
"USC00027187","2019-04-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   89",",,7","  267",",,7,",,,,,,,,
"USC00027187","2019-04-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  100",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-04-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  122",",,7","  244",",,7,",,,,,,,,
"USC00027187","2019-04-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   89",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-04-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   94",",,7","  261",",,7,",,,,,,,,
