"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00357391","2017-11-20","42.2231","-123.0472","472.4","RUCH, OR US","   56",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -33",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-11-21","42.2231","-123.0472","472.4","RUCH, OR US","   25",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   72",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-11-22","42.2231","-123.0472","472.4","RUCH, OR US","    8",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  100",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-11-23","42.2231","-123.0472","472.4","RUCH, OR US","   13",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  122",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-11-24","42.2231","-123.0472","472.4","RUCH, OR US","   69",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-11-25","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   33",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-11-26","42.2231","-123.0472","472.4","RUCH, OR US","   38",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-11-27","42.2231","-123.0472","472.4","RUCH, OR US","  127",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   56",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-11-28","42.2231","-123.0472","472.4","RUCH, OR US","    5",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   11",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-11-29","42.2231","-123.0472","472.4","RUCH, OR US","   20",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   17",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-11-30","42.2231","-123.0472","472.4","RUCH, OR US","   18",",,7,0800","    0",",,7","    0",",,7","   67",",,7","    6",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-02","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   -6",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-03","42.2231","-123.0472","472.4","RUCH, OR US","   51",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   11",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-04","42.2231","-123.0472","472.4","RUCH, OR US","    3",",,7,0800","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-05","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -39",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-06","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -39",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-07","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"  150",",,7","  -39",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-08","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -33",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-09","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -33",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-10","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -44",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-12","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -56",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-13","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -56",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-14","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"   72",",,7","  -39",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-15","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -17",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-16","42.2231","-123.0472","472.4","RUCH, OR US","    5",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -17",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-17","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -39",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-18","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -39",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-20","42.2231","-123.0472","472.4","RUCH, OR US","  102",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -39",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-22","42.2231","-123.0472","472.4","RUCH, OR US","   13",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -22",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-23","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"  111",",,7","  -22",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-26","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"  106",",,7","   11",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-27","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","    6",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-28","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"  122",",,7","   28",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-29","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"   83",",,7","   -6",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-30","42.2231","-123.0472","472.4","RUCH, OR US","   99",",,7,0800",,,,,"  133",",,7","   -6",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00357391","2017-12-31","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"  117",",,7","   50",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-02","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -11",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-03","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -11",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-05","42.2231","-123.0472","472.4","RUCH, OR US","   64",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   22",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-06","42.2231","-123.0472","472.4","RUCH, OR US","    5",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   28",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-07","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -22",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-08","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -22",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-09","42.2231","-123.0472","472.4","RUCH, OR US","   23",",,7,0800","    0",",,7","    0",",,7","   67",",,7","    6",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-10","42.2231","-123.0472","472.4","RUCH, OR US","    5",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   17",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-11","42.2231","-123.0472","472.4","RUCH, OR US","   69",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   33",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-12","42.2231","-123.0472","472.4","RUCH, OR US","   38",",,7,0800",,,,,"  156",",,7","    0",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-13","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   -6",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-14","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   -6",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-15","42.2231","-123.0472","472.4","RUCH, OR US","    5",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   -6",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-16","42.2231","-123.0472","472.4","RUCH, OR US","   61",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   -6",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-17","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   -6",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-18","42.2231","-123.0472","472.4","RUCH, OR US","  137",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-19","42.2231","-123.0472","472.4","RUCH, OR US","  114",",,7,0800","    0",",,7","    0",",,7","  117",",,7","    6",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-20","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","    0",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-21","42.2231","-123.0472","472.4","RUCH, OR US","    5",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -11",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-22","42.2231","-123.0472","472.4","RUCH, OR US","   28",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -11",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-23","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   -6",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-24","42.2231","-123.0472","472.4","RUCH, OR US","   76",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-25","42.2231","-123.0472","472.4","RUCH, OR US","  152",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -11",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-26","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   -6",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-27","42.2231","-123.0472","472.4","RUCH, OR US","    8",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -11",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-28","42.2231","-123.0472","472.4","RUCH, OR US","    3",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-29","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-01-31","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","    0",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-01","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","    0",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-02","42.2231","-123.0472","472.4","RUCH, OR US","    3",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-03","42.2231","-123.0472","472.4","RUCH, OR US","    3",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   22",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-04","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-05","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-06","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  -17",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-07","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -11",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-08","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"  183",",,7","    0",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-09","42.2231","-123.0472","472.4","RUCH, OR US","    3",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -11",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-10","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -11",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-11","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -33",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-12","42.2231","-123.0472","472.4","RUCH, OR US","   25",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -33",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-13","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -56",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-14","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -56",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-15","42.2231","-123.0472","472.4","RUCH, OR US","   13",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -22",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-16","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -39",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-17","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"  122",",,7","  -39",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-18","42.2231","-123.0472","472.4","RUCH, OR US","   25",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -39",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-19","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -11",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-20","42.2231","-123.0472","472.4","RUCH, OR US","  254",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -39",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-21","42.2231","-123.0472","472.4","RUCH, OR US","  254",",,7,0800","   13",",,7","    0",",,7","   83",",,7","  -28",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-22","42.2231","-123.0472","472.4","RUCH, OR US","   25",",,7,0800","   28",",,7","   25",",,7","   78",",,7","  -17",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-23","42.2231","-123.0472","472.4","RUCH, OR US","  102",",,7,0800","   10",",,7","    0",",,7","   78",",,7","  -56",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-26","42.2231","-123.0472","472.4","RUCH, OR US",,,"   25",",,7","   25",",,7","  100",",,7","  -50",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-27","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -50",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-02-28","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -33",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-01","42.2231","-123.0472","472.4","RUCH, OR US","  127",",,7,0800","    0",",,7","    0",",,7","   94",",,7","    6",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-02","42.2231","-123.0472","472.4","RUCH, OR US","   51",",,7,0800","    5",",,7","   25",",,7","  106",",,7","  -22",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-03","42.2231","-123.0472","472.4","RUCH, OR US","   25",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -17",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-04","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -28",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-05","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -44",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-06","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -39",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-07","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"  172",",,7","  -28",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-08","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -28",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-11","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   -6",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-12","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"  200",",,7","   -6",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-13","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   -6",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-14","42.2231","-123.0472","472.4","RUCH, OR US","  211",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   33",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-15","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","    6",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-16","42.2231","-123.0472","472.4","RUCH, OR US","    3",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-17","42.2231","-123.0472","472.4","RUCH, OR US","    8",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-18","42.2231","-123.0472","472.4","RUCH, OR US","    3",",,7,0800","    0",",,7","    0",",,7","  117",",,7","    6",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-19","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -22",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-20","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -17",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-21","42.2231","-123.0472","472.4","RUCH, OR US","   30",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   17",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-22","42.2231","-123.0472","472.4","RUCH, OR US","   71",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   33",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-23","42.2231","-123.0472","472.4","RUCH, OR US","    5",",,7,0800","    0",",,7","    0",",,7","  183",",,7","    0",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-28","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"  178",",,7","  -28",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-03-29","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800",,,,,"  200",",,7","    0",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-04-02","42.2231","-123.0472","472.4","RUCH, OR US","   13",",,7,0800","    0",",,7","    0",",,7","  228",",,7","    6",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00357391","2018-04-03","42.2231","-123.0472","472.4","RUCH, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -33",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
