"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007043BP9","2018-08-11","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  200",",,C","   68",",,C","  134",",,C",,,,
"CA007043BP9","2018-08-12","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  206",",,C","   72",",,C","  139",",,C",,,,
"CA007043BP9","2018-08-13","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  195",",,C","   71",",,C","  133",",,C",,,,
"CA007043BP9","2018-08-14","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  171",",,C","   75",",,C","  123",",,C",,,,
"CA007043BP9","2018-08-15","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  187",",,C","   71",",,C","  129",",,C",,,,
"CA007043BP9","2018-08-16","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  145",",,C","   69",",,C","  107",",,C",,,,
"CA007043BP9","2018-08-17","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   34",",,C","  187",",,C","   70",",,C","  128",",,C",,,,
"CA007043BP9","2018-08-18","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    2",",,C","  183",",,C","   82",",,C","  133",",,C",,,,
"CA007043BP9","2018-08-19","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  151",",,C","   82",",,C","  117",",,C",,,,
"CA007043BP9","2018-08-20","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  196",",,C","   91",",,C","  144",",,C",,,,
"CA007043BP9","2018-08-21","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  201",",,C","  119",",,C","  160",",,C",,,,
"CA007043BP9","2018-08-22","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   56",",,C","  178",",,C","  115",",,C","  146",",,C",,,,
"CA007043BP9","2018-08-23","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  198",",,C","  127",",,C","  162",",,C",,,,
"CA007043BP9","2018-08-24","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  173",",,C","  110",",,C","  141",",,C",,,,
"CA007043BP9","2018-08-25","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  181",",,C","  118",",,C","  149",",,C",,,,
"CA007043BP9","2018-08-26","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    4",",,C","  167",",,C","  100",",,C","  133",",,C",,,,
"CA007043BP9","2018-08-27","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    2",",,C","  180",",,C","   88",",,C","  134",",,C",,,,
"CA007043BP9","2018-08-28","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  194",",,C","   97",",,C","  146",",,C",,,,
"CA007043BP9","2018-08-29","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   28",",,C","  164",",,C","   63",",,C","  113",",,C",,,,
"CA007043BP9","2018-08-30","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    2",",,C","  151",",,C","   75",",,C","  113",",,C",,,,
"CA007043BP9","2018-08-31","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  155",",,C","   61",",,C","  108",",,C",,,,
"CA007043BP9","2018-09-01","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  166",",,C","   58",",,C","  112",",,C",,,,
"CA007043BP9","2018-09-02","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  158",",,C","   99",",,C","  129",",,C",,,,
"CA007043BP9","2018-09-03","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  205",",,C","   94",",,C","  149",",,C",,,,
"CA007043BP9","2018-09-04","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  206",",,C","  100",",,C","  153",",,C",,,,
"CA007043BP9","2018-09-05","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   90",",,C","  185",",,C","   91",",,C","  138",",,C",,,,
"CA007043BP9","2018-09-06","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   28",",,C","  185",",,C","   87",",,C","  136",",,C",,,,
"CA007043BP9","2018-09-07","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  161",",,C","   71",",,C","  116",",,C",,,,
"CA007043BP9","2018-09-08","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  114",",,C","   55",",,C","   85",",,C",,,,
"CA007043BP9","2018-09-09","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  132",",,C","   49",",,C","   90",",,C",,,,
"CA007043BP9","2018-09-10","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  124",",,C","   32",",,C","   78",",,C",,,,
"CA007043BP9","2018-09-11","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   24",",,C","  102",",,C","   55",",,C","   78",",,C",,,,
"CA007043BP9","2018-09-12","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  141",",,C","   47",",,C","   94",",,C",,,,
"CA007043BP9","2018-09-13","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  154",",,C","   54",",,C","  104",",,C",,,,
"CA007043BP9","2018-09-14","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  151",",,C","   75",",,C","  113",",,C",,,,
"CA007043BP9","2018-09-15","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  201",",,C","   84",",,C","  142",",,C",,,,
"CA007043BP9","2018-09-16","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    6",",,C","  169",",,C","   85",",,C","  127",",,C",,,,
"CA007043BP9","2018-09-17","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   50",",,C","  183",",,C","   67",",,C","  125",",,C",,,,
"CA007043BP9","2018-09-18","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   84",",,C","   76",",,C","   59",",,C","   67",",,C",,,,
"CA007043BP9","2018-09-19","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    4",",,C","   82",",,C","   62",",,C","   72",",,C",,,,
"CA007043BP9","2018-09-20","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    8",",,C","  107",",,C","   61",",,C","   84",",,C",,,,
"CA007043BP9","2018-09-21","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   96",",,C","  150",",,C","   61",",,C","  105",",,C",,,,
"CA007043BP9","2018-09-22","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    2",",,C","  158",",,C","   73",",,C","  115",",,C",,,,
"CA007043BP9","2018-09-23","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   99",",,C","   48",",,C","   74",",,C",,,,
"CA007043BP9","2018-09-24","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   90",",,C","   30",",,C","   60",",,C",,,,
"CA007043BP9","2018-09-25","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   74",",,C","  110",",,C","   51",",,C","   80",",,C",,,,
"CA007043BP9","2018-09-26","48.0667","-69.55","6.0","ILE ROUGE, QC CA","  106",",,C","  163",",,C","   81",",,C","  122",",,C",,,,
"CA007043BP9","2018-09-28","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  129",",,C","   45",",,C","   87",",,C","   29",",,C","  580",",,C"
"CA007043BP9","2018-09-29","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   28",",,C","  107",",,C","   44",",,C","   76",",,C","   30",",,C","  440",",,C"
"CA007043BP9","2018-09-30","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    8",",,C","  114",",,C","   37",",,C","   75",",,C","   30",",,C","  340",",,C"
"CA007043BP9","2018-10-01","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","  111",",,C","   47",",,C","   79",",,C","   30",",,C","  400",",,C"
"CA007043BP9","2018-10-02","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   66",",,C","   43",",,C","   54",",,C","    3",",,C","  380",",,C"
"CA007043BP9","2018-10-03","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   77",",,C","   51",",,C","   64",",,C","    3",",,C","  330",",,C"
"CA007043BP9","2018-10-04","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    4",",,C","  153",",,C","   56",",,C","  104",",,C","   29",",,C","  840",",,C"
"CA007043BP9","2018-10-05","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   71",",,C","   32",",,C","   51",",,C","   29",",,C","  490",",,C"
"CA007043BP9","2018-10-06","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   30",",,C","   73",",,C","   28",",,C","   51",",,C","    1",",,C","  340",",,C"
"CA007043BP9","2018-10-07","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    4",",,C","   79",",,C","   31",",,C","   55",",,C","   36",",,C","  340",",,C"
"CA007043BP9","2018-10-08","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   44",",,C","   78",",,C","   35",",,C","   57",",,C","    2",",,C","  310",",,C"
"CA007043BP9","2018-10-09","48.0667","-69.55","6.0","ILE ROUGE, QC CA","  102",",,C","   51",",,C","   32",",,C","   41",",,C",,,,
"CA007043BP9","2018-10-10","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   76",",,C","   63",",,C","   26",",,C","   45",",,C",,,,
"CA007043BP9","2018-10-11","48.0667","-69.55","6.0","ILE ROUGE, QC CA","  242",",,C","   34",",,C","   29",",,C","   31",",,C","    6",",,C","  390",",,C"
"CA007043BP9","2018-10-12","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    8",",,C","   72",",,C","   32",",,C","   52",",,C","   31",",,C","  590",",,C"
"CA007043BP9","2018-10-13","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   61",",,C","   29",",,C","   45",",,C","   30",",,C","  460",",,C"
"CA007043BP9","2018-10-14","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   79",",,C","   34",",,C","   57",",,C","   27",",,C","  530",",,C"
"CA007043BP9","2018-10-15","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   34",",,C","   86",",,C","   41",",,C","   63",",,C","    3",",,C","  360",",,C"
"CA007043BP9","2018-10-16","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    6",",,C","   83",",,C","   41",",,C","   62",",,C","   29",",,C","  990",",,C"
"CA007043BP9","2018-10-17","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   74",",,C","   25",",,C","   50",",,C","   31",",,C","  680",",,C"
"CA007043BP9","2018-10-18","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   32",",,C","   -4",",,C","   14",",,C","   30",",,C","  720",",,C"
"CA007043BP9","2018-10-20","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   12",",,C","   93",",,C","   43",",,C","   68",",,C","   21",",,C","  770",",,C"
"CA007043BP9","2018-10-21","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   50",",,C","   -5",",,C","   22",",,C","   30",",,C","  630",",,C"
"CA007043BP9","2018-10-22","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   13",",,C","  -10",",,C","    1",",,C","   28",",,C","  580",",,C"
"CA007043BP9","2018-10-23","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   33",",,C","  -12",",,C","   11",",,C","    3",",,C","  340",",,C"
"CA007043BP9","2018-10-24","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   29",",,C","    6",",,C","   18",",,C","    4",",,C","  480",",,C"
"CA007043BP9","2018-10-25","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   23",",,C","    0",",,C","   11",",,C","   31",",,C","  850",",,C"
"CA007043BP9","2018-10-26","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   16",",,C","  -19",",,C","   -2",",,C","   30",",,C","  750",",,C"
"CA007043BP9","2018-10-27","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   13",",,C","  -26",",,C","   -7",",,C","    5",",,C","  500",",,C"
"CA007043BP9","2018-10-28","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   20",",,C","  -14",",,C","    3",",,C","    5",",,C","  740",",,C"
"CA007043BP9","2018-10-29","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   28",",,C","   39",",,C","   16",",,C","   27",",,C",,,,
"CA007043BP9","2018-10-30","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    4",",,C","   36",",,C","   22",",,C","   29",",,C","   30",",,C","  440",",,C"
"CA007043BP9","2018-10-31","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   36",",,C","   20",",,C","   28",",,C","   30",",,C","  310",",,C"
"CA007043BP9","2018-11-01","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   47",",,C","   21",",,C","   34",",,C","   21",",,C","  410",",,C"
"CA007043BP9","2018-11-02","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   58",",,C","   38",",,C","   25",",,C","   31",",,C","    5",",,C","  390",",,C"
"CA007043BP9","2018-11-03","48.0667","-69.55","6.0","ILE ROUGE, QC CA","  298",",,C","   49",",,C","   10",",,C","   29",",,C","   28",",,C","  750",",,C"
"CA007043BP9","2018-11-04","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    8",",,C","   46",",,C","   17",",,C","   32",",,C","   27",",,C","  810",",,C"
"CA007043BP9","2018-11-05","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   35",",,C","    8",",,C","   21",",,C",,,,
"CA007043BP9","2018-11-06","48.0667","-69.55","6.0","ILE ROUGE, QC CA","   74",",,C","   34",",,C","   27",",,C","   30",",,C","    4",",,C","  400",",,C"
"CA007043BP9","2018-11-07","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    2",",,C","   73",",,C","   27",",,C","   50",",,C","   22",",,C","  710",",,C"
"CA007043BP9","2018-11-08","48.0667","-69.55","6.0","ILE ROUGE, QC CA","    0",",,C","   68",",,C","   29",",,C","   48",",,C","   29",",,C","  470",",,C"
"CA007043BP9","2018-11-09","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   30",",,C","    2",",,C","   16",",,C","   29",",,C","  430",",,C"
"CA007043BP9","2018-11-10","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   23",",,C","  -13",",,C","    5",",,C","   25",",,C","  770",",,C"
"CA007043BP9","2018-11-11","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -11",",,C","  -55",",,C","  -33",",,C","   29",",,C","  860",",,C"
"CA007043BP9","2018-11-12","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -13",",,C","  -66",",,C","  -40",",,C","   30",",,C","  570",",,C"
"CA007043BP9","2018-11-13","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   -1",",,C","  -83",",,C","  -42",",,C","   30",",,C"," 1120",",,C"
"CA007043BP9","2018-11-14","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -54",",,C"," -106",",,C","  -80",",,C","   29",",,C","  970",",,C"
"CA007043BP9","2018-11-15","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -36",",,C","  -87",",,C","  -62",",,C","   30",",,C","  940",",,C"
"CA007043BP9","2018-11-16","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -33",",,C","  -60",",,C","  -46",",,C","    8",",,C","  360",",,C"
"CA007043BP9","2018-11-17","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   14",",,C","  -42",",,C","  -14",",,C","   30",",,C","  600",",,C"
"CA007043BP9","2018-11-18","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -37",",,C","  -78",",,C","  -58",",,C","   30",",,C","  780",",,C"
"CA007043BP9","2018-11-19","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -14",",,C","  -79",",,C","  -47",",,C","   20",",,C","  510",",,C"
"CA007043BP9","2018-11-20","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -62",",,C","  -84",",,C","  -73",",,C","    2",",,C","  340",",,C"
"CA007043BP9","2018-11-21","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -61",",,C"," -118",",,C","  -89",",,C","   29",",,C","  810",",,C"
"CA007043BP9","2018-11-22","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -69",",,C"," -129",",,C","  -99",",,C","   31",",,C","  820",",,C"
"CA007043BP9","2018-11-23","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -33",",,C","  -99",",,C","  -66",",,C","   30",",,C","  710",",,C"
"CA007043BP9","2018-11-24","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   -1",",,C","  -46",",,C","  -23",",,C","   21",",,C","  410",",,C"
"CA007043BP9","2018-11-25","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"    1",",,C","  -18",",,C","   -8",",,C","    5",",,C","  440",",,C"
"CA007043BP9","2018-11-26","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   13",",,C","   -6",",,C","    4",",,C","    4",",,C","  450",",,C"
"CA007043BP9","2018-11-27","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   10",",,C","    3",",,C","    6",",,C","    4",",,C","  800",",,C"
"CA007043BP9","2018-11-28","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   12",",,C","   -2",",,C","    5",",,C","    5",",,C","  780",",,C"
"CA007043BP9","2018-11-29","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   17",",,C","  -20",",,C","   -2",",,C","   10",",,C","  420",",,C"
"CA007043BP9","2018-11-30","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   -8",",,C","  -32",",,C","  -20",",,C","   30",",,C","  340",",,C"
"CA007043BP9","2018-12-01","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -16",",,C","  -26",",,C","  -21",",,C","   30",",,C","  390",",,C"
"CA007043BP9","2018-12-02","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -13",",,C","  -26",",,C","  -20",",,C","    4",",,C","  390",",,C"
"CA007043BP9","2018-12-03","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   -5",",,C","  -19",",,C","  -12",",,C","   32",",,C","  430",",,C"
"CA007043BP9","2018-12-04","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -18",",,C","  -61",",,C","  -40",",,C","   31",",,C","  620",",,C"
"CA007043BP9","2018-12-05","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -39",",,C","  -72",",,C","  -56",",,C","   29",",,C","  420",",,C"
"CA007043BP9","2018-12-06","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -26",",,C","  -66",",,C","  -46",",,C","   22",",,C","  340",",,C"
"CA007043BP9","2018-12-07","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -31",",,C"," -118",",,C","  -74",",,C","   31",",,C","  700",",,C"
"CA007043BP9","2018-12-08","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,," -109",",,C"," -151",",,C"," -130",",,C","   30",",,C","  570",",,C"
"CA007043BP9","2018-12-09","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -58",",,C"," -136",",,C","  -97",",,C","   19",",,C","  480",",,C"
"CA007043BP9","2018-12-11","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -68",",,C"," -117",",,C","  -93",",,C","   32",",,C","  410",",,C"
"CA007043BP9","2018-12-12","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,," -109",",,C"," -144",",,C"," -127",",,C","   31",",,C","  550",",,C"
"CA007043BP9","2018-12-13","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"  -60",",,C"," -125",",,C","  -92",",,C","   30",",,C","  470",",,C"
"CA007043BP9","2018-12-14","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"    7",",,C","  -71",",,C","  -32",",,C","   22",",,C","  580",",,C"
"CA007043BP9","2018-12-15","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   33",",,C","   -1",",,C","   16",",,C","   30",",,C","  450",",,C"
"CA007043BP9","2018-12-16","48.0667","-69.55","6.0","ILE ROUGE, QC CA",,,"   13",",,C","  -20",",,C","   -4",",,C","   31",",,C","  360",",,C"
