"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00361485","2018-01-23","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   64",",,7,0630","    0",",,7,","    0",",,7,0630","   72",",,7","    6",",,7",,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-01-24","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   18",",,7,0630","    0",",,7,","    0",",,7,0630","   67",",,7","  -44",",,7",,,,,,,"  -44",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-01-25","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    5",",,7,0630","    0",",,7,","    0",",,7,0630","  -22",",,7","  -94",",,7",,,,,,,"  -94",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-01-26","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  -33",",,7","  -94",",,7",,,,,,,"  -94",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-01-29","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0",",,7,","    0",",,7,0630","   89",",,7"," -100",",,7","    3",",,7","  109",",,7",,,"  -50",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-01-30","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   53",",,7,0630","   51",",,7,","   51",",,7,0630","   50",",,7","  -94",",,7",,,,,,,"  -94",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-01-31","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","   51",",,7,0630","  -78",",,7"," -150",",,7",,,,,,," -128",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-01","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","   25",",,7,0630","   17",",,7"," -128",",,7",,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-02","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   23",",,7,0630","    0","T,,7,","    0","T,,7,0630","   50",",,7"," -122",",,7",,,,,,," -122",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-05","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   64",",,7,0630","   25",",,7,","   25",",,7,0630","    6",",,7"," -128",",,7",,,,,,," -117",",,7,0630",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00361485","2018-02-06","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   23",",,7,0630","   25",",,7,","   51",",,7,0630","  -72",",,7"," -128",",,7",,,,,,,"  -78",",,7,0630",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00361485","2018-02-07","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   56",",,7,0630","   51",",,7,","   76",",,7,0630","  -44",",,7","  -83",",,7",,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-08","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   86",",,7,0630","  127",",,7,","  152",",,7,0630","  -28",",,7"," -106",",,7",,,,,,," -100",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-09","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    5",",,7,0630","    5",",,7,","  152",",,7,0630","  -50",",,7"," -161",",,7",,,,,,," -133",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-12","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0",",,7,","  127",",,7,0630","   67",",,7"," -133",",,7","    2",",,7","   71",",,7",,,"  -39",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-13","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","  102",",,7,0630","    6",",,7"," -117",",,7",,,,,,," -117",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-14","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","   51",",,7,0630","   33",",,7"," -117",",,7",,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-15","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  112",",,7,0630","    0",",,7,","    0","T,,7,0630","   78",",,7","    0",",,7",,,,,,,"   22",",,7,0630","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-16","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  312",",,7,0630","    0",",,7,","    0",",,7,0630","  156",",,7","   22",",,7",,,,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-19","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0","T,,7,","    0","T,,7,0630","   67",",,7"," -100",",,7","    3",",,7","   89",",,7",,,"   17",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-20","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  213",",,7,0630","    0",",,7,","    0",",,7,0630","   33",",,7","   17",",,7",,,,,,,"   17",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-21","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  228",",,7","   17",",,7",,,,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-22","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   25",",,7,0630","    0",",,7,","    0",",,7,0630","  183",",,7","   17",",,7",,,,,,,"   17",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-23","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  137",",,7,0630","    0",",,7,","    0",",,7,0630","   56",",,7","   17",",,7",,,,,,,"   33",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-26","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0",",,7,","    0",",,7,0630","  122",",,7","  -17",",,7","    3",",,7","  373",",,7",,,"  -17",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-27","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","   94",",,7","  -56",",,7",,,,,,,"  -56",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-02-28","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  122",",,7","  -56",",,7",,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-01","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   13",",,7,0630","    0",",,7,","    0",",,7,0630","  172",",,7","  -39",",,7",,,,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-02","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  632",",,7,0630","    0","T,,7,","    0","T,,7,0630","   83",",,7","  -22",",,7",,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-05","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0",",,7,","    0",",,7,0630","   28",",,7","  -94",",,7","    3",",,7","    0",",,7",,,"  -94",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-06","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","   39",",,7","  -94",",,7",,,,,,,"  -33",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-07","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   74",",,7,0630","   76",",,7,","   76",",,7,0630","   28",",,7","  -33",",,7",,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-08","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   13",",,7,0630","    0","T,,7,","   25",",,7,0630","   33",",,7","  -50",",,7",,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-09","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   33",",,7,0630","   51",",,7,","   76",",,7,0630","  -22",",,7","  -50",",,7",,,,,,,"  -44",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-13","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0","T,,7,0630","   44",",,7","  -72",",,7",,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-14","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   10",",,7,0630","    0","T,,7,","    0","T,,7,0630","   11",",,7","  -50",",,7",,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-15","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    3",",,7,0630","    0","T,,7,","    0","T,,7,0630","  -28",",,7","  -56",",,7",,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-16","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   23",",,7,0630","   25",",,7,","   25",",,7,0630","   17",",,7","  -61",",,7",,,,,,,"  -61",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-19","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  100",",,7"," -133",",,7",,,,,,,"  -67",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-20","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","   94",",,7","  -67",",,7",,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-21","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   38",",,7,0630","   51",",,7,","   51",",,7,0630","   28",",,7","  -39",",,7",,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-22","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   13",",,7,0630","    0",",,7,","    0",",,7,0630","   33",",,7","  -78",",,7",,,,,,,"  -78",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-23","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","   39",",,7","  -83",",,7",,,,,,,"  -83",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-26","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0",",,7,","    0",",,7,0630","   61",",,7","  -89",",,7","    3",",,7","    0",",,7",,,"  -67",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-27","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","   83",",,7","  -72",",,7",,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-28","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  145",",,7,0630","    0",",,7,","    0",",,7,0630","   33",",,7","    0",",,7",,,,,,,"   28",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-29","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   23",",,7,0630","    0",",,7,","    0",",,7,0630","   94",",,7","   28",",,7",,,,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-03-30","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  155",",,7,0630","    0",",,7,","    0",",,7,0630","  144",",,7","   22",",,7",,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-02","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"   38",",,7,","   51",",,7,0630","  111",",,7","  -56",",,7","    3",",,7","  112",",,7",,,"  -22",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-03","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    8",",,7,0630","    0",",,7,","    0",",,7,0630","   56",",,7","  -22",",,7",,,,,,,"   17",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-04","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  279",",,7,0630","    0",",,7,","    0",",,7,0630","  128",",,7","   17",",,7",,,,,,,"  122",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-05","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   61",",,7,0630","    0","T,,7,","    0","T,,7,0630","  122",",,7","  -50",",,7",,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-06","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   18",",,7,0630","    0","T,,7,","    0","T,,7,0630","   39",",,7","  -50",",,7",,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-07","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  102",",,7,0630","   51",",,7,","   51",",,7,0630","   94",",,7","  -61",",,7",,,,,,,"  -61",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-10","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    8",",,7,0630","    0","T,,7,","    0","T,,7,0630","   22",",,7","  -50",",,7",,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-11","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","   50",",,7","  -56",",,7",,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-12","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   53",",,7,0630","    0",",,7,","    0",",,7,0630","   78",",,7","  -22",",,7",,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-13","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  228",",,7","   11",",,7",,,,,,,"   83",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-16","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  363",",,7,0630","    0",",,7,","    0",",,7,0630","  267",",,7","   39",",,7",,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-17","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   71",",,7,0630","    0",",,7,","    0",",,7,0630","   50",",,7","  -17",",,7",,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-18","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   30",",,7,0630","    0",",,7,","    0",",,7,0630","    6",",,7","  -17",",,7",,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-19","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   25",",,7,0630","    0",",,7,","    0",",,7,0630","   94",",,7","   -6",",,7",,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-20","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   28",",,7,0630","    0",",,7,","    0",",,7,0630","   33",",,7","  -44",",,7",,,,,,,"  -44",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-23","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0",",,7,","    0",",,7,0630","  183",",,7","  -44",",,7","    3",",,7","    0",",,7",,,"   -6",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-24","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    5",",,7,0630","    0",",,7,","    0",",,7,0630","  211",",,7","   -6",",,7",,,,,,,"   83",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-25","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  102",",,7,0630","    0",",,7,","    0",",,7,0630","  111",",,7","   78",",,7",,,,,,,"   83",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-26","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  139",",,7","   22",",,7",,,,,,,"   28",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-27","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  156",",,7","   28",",,7",,,,,,,"   33",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-04-30","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0",",,7,","    0",",,7,0630","  189",",,7","  -50",",,7","    3",",,7","   51",",,7",,,"  -50",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-01","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  183",",,7","  -50",",,7",,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-02","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  261",",,7","  -17",",,7",,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-03","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  289",",,7","   39",",,7",,,,,,,"  128",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-04","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  124",",,7,0630","    0",",,7,","    0",",,7,0630","  267",",,7","  128",",,7",,,,,,,"  150",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-07","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0",",,7,","    0",",,7,0630","  267",",,7","   50",",,7","    3",",,7","  140",",,7",,,"  106",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-08","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  206",",,7","   78",",,7",,,,,,,"   78",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-09","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  261",",,7","   78",",,7",,,,,,,"   78",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-10","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    8",",,7,0630","    0",",,7,","    0",",,7,0630","  272",",,7","   78",",,7",,,,,,,"  150",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-11","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   20",",,7,0630","    0",",,7,","    0",",,7,0630","  256",",,7","   83",",,7",,,,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-14","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  178",",,7,0630","    0",",,7,",,,"  250",",,7","   83",",,7",,,,,,,"  144",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-15","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   25",",,7,0630","    0",",,7,",,,"  250",",,7","   83",",,7",,,,,,,"  139",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-16","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   25",",,7,0630","    0",",,7,",,,"  272",",,7","  139",",,7",,,,,,,"  150",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-17","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,",,,"  217",",,7","  150",",,7",,,,,,,"  156",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-18","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,",,,"  294",",,7","  128",",,7",,,,,,,"  128",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-21","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0",",,7,","    0",",,7,0630","  250",",,7","  106",",,7","    3",",,7","  196",",,7",,,"  111",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-22","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   23",",,7,0630","    0",",,7,","    0",",,7,0630","  256",",,7","  111",",,7",,,,,,,"  167",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-23","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   10",",,7,0630","    0",",,7,","    0",",,7,0630","  250",",,7","  128",",,7",,,,,,,"  128",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-24","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  250",",,7","   78",",,7",,,,,,,"   83",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-25","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  278",",,7","   83",",,7",,,,,,,"   94",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-29","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0",",,7,","    0",",,7,0630","  317",",,7","   94",",,7","    4",",,7","   25",",,7",,,"  156",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-30","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  328",",,7","  156",",,7",,,,,,,"  161",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-05-31","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   13",",,7,0630","    0",",,7,","    0",",,7,0630","  278",",,7","  161",",,7",,,,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-01","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  122",",,7,0630","    0",",,7,","    0",",,7,0630","  272",",,7","  172",",,7",,,,,,,"  183",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-04","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  124",",,7,0630","    0",",,7,","    0",",,7,0630","  250",",,7","  128",",,7",,,,,,,"  133",",,7,0630","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-05","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    5",",,7,0630","    0",",,7,","    0",",,7,0630","  200",",,7","   78",",,7",,,,,,,"  117",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-06","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  211",",,7","   83",",,7",,,,,,,"   94",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-07","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  161",",,7","   94",",,7",,,,,,,"  100",",,7,0630","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-08","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  244",",,7","  100",",,7",,,,,,,"  122",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-11","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  572",",,7,0630","    0",",,7,","    0",",,7,0630",,,"  122",",,7",,,,,,,"  133",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-12","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  206",",,7","  133",",,7",,,,,,,"  150",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-13","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  261",",,7","  150",",,7",,,,,,,"  183",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-14","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   33",",,7,0630","    0",",,7,","    0",",,7,0630","  272",",,7","  100",",,7",,,,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-15","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  272",",,7","   83",",,7",,,,,,,"   94",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-18","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0",",,7,","    0",",,7,0630","  311",",,7","   83",",,7","    3",",,7","    0",",,7",,,"  178",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-19","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","  315",",,7,0630","    0",",,7,","    0",",,7,0630","  317",",,7","  178",",,7",,,,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-20","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   15",",,7,0630","    0",",,7,","    0",",,7,0630","  261",",,7","  150",",,7",,,,,,,"  156",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-21","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","   28",",,7,0630","    0",",,7,","    0",",,7,0630","  228",",,7","  156",",,7",,,,,,,"  167",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-22","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  256",",,7","  167",",,7",,,,,,,"  172",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-25","41.1922","-79.4361","317.0","CLARION 3 SW, PA US",,,"    0",",,7,","    0",",,7,0630","  244",",,7","  106",",,7","    3",",,7","  300",",,7",,,"  133",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-26","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  239",",,7","  100",",,7",,,,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,,,,,
"USC00361485","2018-06-27","41.1922","-79.4361","317.0","CLARION 3 SW, PA US","    0",",,7,0630","    0",",,7,","    0",",,7,0630","  261",",,7","  100",",,7",,,,,,,"  189",",,7,0630",,,,,,,,,,,,,,,,,,,,
