"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00143954","2018-10-13","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   67",",,7",,,,,,,,,"   78",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-14","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   72",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-15","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","  104",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   17",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-16","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-17","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-18","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   33",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-19","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   72",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-20","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   67",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-21","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   17",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-22","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   11",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-23","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   61",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-24","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   72",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-25","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-26","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-27","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-28","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   56",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-29","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-30","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   44",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-10-31","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-01","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   83",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-02","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-03","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   44",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-04","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   72",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-05","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   39",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-06","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   39",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-07","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   22",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-08","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   28",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-09","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-10","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-11","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -89",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-12","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0","T,,7,0700","   25",",,7,0700","   25",",,7,0700","   78",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-13","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   30",",,7,0700","   25",",,7,0700","   25",",,7,0700","  -11",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-14","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   -6",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-15","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   39",",,7","  -89",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-16","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -61",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-17","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -17",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-18","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-19","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-20","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-21","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-22","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-23","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","    6",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-24","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-25","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","    0",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-26","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-27","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-28","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-29","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-11-30","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","    0",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-01","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","  229",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   17",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-02","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-03","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-04","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-05","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-06","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-07","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-08","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-09","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-10","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-11","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -72",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-12","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-13","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -33",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-14","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-15","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-16","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-17","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-18","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-19","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -11",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-20","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-21","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-22","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-23","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-24","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-25","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-26","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -11",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-27","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","  292",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   89",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-28","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-29","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-30","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -28",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2018-12-31","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -56",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-01","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-02","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -50",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-03","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7","  -56",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-04","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -44",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-05","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-06","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -22",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-07","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   61",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-08","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   22",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-09","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-10","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-11","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -44",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-12","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","  323",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-13","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","  152",",,7,0700","   76",",,7,0700","   76",",,7,0700","   11",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-14","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","    0",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-15","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","    6",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-16","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  100",",,7","  -17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-17","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    5",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   89",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-18","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","   17",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-19","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-20","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","  -44",",,7"," -106",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143954","2019-01-21","37.2363","-95.7002","245.4","INDEPENDENCE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7"," -100",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
