"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00500464","2018-07-16","58.3814","-134.645","13.4","AUKE BAY, AK US","  333",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","   89",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-17","58.3814","-134.645","13.4","AUKE BAY, AK US","   20",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","   94",",,7",,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-18","58.3814","-134.645","13.4","AUKE BAY, AK US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   94",",,7",,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-19","58.3814","-134.645","13.4","AUKE BAY, AK US","   41",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","  100",",,7",,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-20","58.3814","-134.645","13.4","AUKE BAY, AK US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   94",",,7",,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-21","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","  111",",,7",,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-22","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","  128",",,7",,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-23","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  128",",,7",,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-24","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","  133",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-25","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  133",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-26","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  150",",,7",,,,,,,,,"  189",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-27","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","  150",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-28","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","  144",",,7",,,,,,,,,"  161",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-29","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","  117",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-30","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","  133",",,7",,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-07-31","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  133",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-01","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","  128",",,7",,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-02","58.3814","-134.645","13.4","AUKE BAY, AK US","   20",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","  128",",,7",,,,,,,,,"  150",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-03","58.3814","-134.645","13.4","AUKE BAY, AK US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","  144",",,7",,,,,,,,,"  156",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-04","58.3814","-134.645","13.4","AUKE BAY, AK US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","  144",",,7",,,,,,,,,"  189",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-05","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","  111",",,7",,,,,,,,,"  150",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-06","58.3814","-134.645","13.4","AUKE BAY, AK US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  133",",,7",,,,,,,,,"  161",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-07","58.3814","-134.645","13.4","AUKE BAY, AK US","  173",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","  128",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-08","58.3814","-134.645","13.4","AUKE BAY, AK US","  249",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","  128",",,7",,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-09","58.3814","-134.645","13.4","AUKE BAY, AK US","  272",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","  128",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-10","58.3814","-134.645","13.4","AUKE BAY, AK US","  196",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","  111",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-11","58.3814","-134.645","13.4","AUKE BAY, AK US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","  106",",,7",,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-12","58.3814","-134.645","13.4","AUKE BAY, AK US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","  106",",,7",,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-13","58.3814","-134.645","13.4","AUKE BAY, AK US","   23",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","  122",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-14","58.3814","-134.645","13.4","AUKE BAY, AK US","  140",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","  122",",,7",,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-15","58.3814","-134.645","13.4","AUKE BAY, AK US","   53",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","  100",",,7",,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-16","58.3814","-134.645","13.4","AUKE BAY, AK US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","  100",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-17","58.3814","-134.645","13.4","AUKE BAY, AK US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   94",",,7",,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-18","58.3814","-134.645","13.4","AUKE BAY, AK US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00500464","2018-08-19","58.3814","-134.645","13.4","AUKE BAY, AK US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   83",",,7",,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-20","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","  100",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-21","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","  106",",,7",,,,,,,,,"  156",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-22","58.3814","-134.645","13.4","AUKE BAY, AK US","  147",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","  117",",,7",,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-23","58.3814","-134.645","13.4","AUKE BAY, AK US","   43",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  106",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-24","58.3814","-134.645","13.4","AUKE BAY, AK US","   20",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","  106",",,7",,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-25","58.3814","-134.645","13.4","AUKE BAY, AK US","  163",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","  106",",,7",,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-26","58.3814","-134.645","13.4","AUKE BAY, AK US","   28",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","   89",",,7",,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-27","58.3814","-134.645","13.4","AUKE BAY, AK US","   41",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","  106",",,7",,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-28","58.3814","-134.645","13.4","AUKE BAY, AK US","  325",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  117",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-29","58.3814","-134.645","13.4","AUKE BAY, AK US","   48",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","  106",",,7",,,,,,,,,"  122",",,7,0900","    1",",,7",,,,,,,,,,
"USC00500464","2018-08-30","58.3814","-134.645","13.4","AUKE BAY, AK US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","  106",",,7",,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-08-31","58.3814","-134.645","13.4","AUKE BAY, AK US","  180",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","  106",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-01","58.3814","-134.645","13.4","AUKE BAY, AK US","   91",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  100",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-02","58.3814","-134.645","13.4","AUKE BAY, AK US","   41",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","   72",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-03","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   78",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-04","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   72",",,7",,,,,,,,,"  106",",,7,0900","    1",",,7",,,,,,,,,,
"USC00500464","2018-09-05","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   78",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-06","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   89",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-07","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","   78",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-08","58.3814","-134.645","13.4","AUKE BAY, AK US","   30",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   72",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-09","58.3814","-134.645","13.4","AUKE BAY, AK US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   83",",,7",,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-10","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","   83",",,7",,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-11","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","   72",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-12","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   72",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-13","58.3814","-134.645","13.4","AUKE BAY, AK US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   72",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-14","58.3814","-134.645","13.4","AUKE BAY, AK US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","   44",",,7",,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-15","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   39",",,7",,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-16","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   28",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-17","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   22",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-18","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","   28",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-19","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","   28",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-20","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","   33",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-21","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","   33",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-22","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","   33",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-23","58.3814","-134.645","13.4","AUKE BAY, AK US","  208",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   72",",,7",,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-24","58.3814","-134.645","13.4","AUKE BAY, AK US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","   89",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-25","58.3814","-134.645","13.4","AUKE BAY, AK US","   71",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","  100",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-26","58.3814","-134.645","13.4","AUKE BAY, AK US","  391",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","   89",",,7",,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-27","58.3814","-134.645","13.4","AUKE BAY, AK US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   67",",,7",,,,,,,,,"   67",",,7,0900","    1",",,7",,,,,,,,,,
"USC00500464","2018-09-28","58.3814","-134.645","13.4","AUKE BAY, AK US","    8",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","   67",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-29","58.3814","-134.645","13.4","AUKE BAY, AK US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   39",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-09-30","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   33",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-01","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   33",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-02","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   11",",,7",,,,,,,,,"   44",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-03","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","    0",",,7",,,,,,,,,"   33",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-04","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   22",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-05","58.3814","-134.645","13.4","AUKE BAY, AK US",,,"    0",",,7,0900","    0",",,7,0900","   94",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00500464","2018-10-06","58.3814","-134.645","13.4","AUKE BAY, AK US",,,"    0",",,7,0900","    0",",,7,0900","   72",",,7","   61",",,7","    2",",,7",,,"  244",",,7",,,"   72",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-07","58.3814","-134.645","13.4","AUKE BAY, AK US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   56",",,7",,,,,,,,,"   67",",,7,0900","    1",",,7",,,,,,,,,,
"USC00500464","2018-10-08","58.3814","-134.645","13.4","AUKE BAY, AK US","  198",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","   67",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-09","58.3814","-134.645","13.4","AUKE BAY, AK US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","    6",",,7",,,,,,,,,"   33",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-10","58.3814","-134.645","13.4","AUKE BAY, AK US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","    6",",,7",,,,,,,,,"   33",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-11","58.3814","-134.645","13.4","AUKE BAY, AK US","  208",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","   33",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-12","58.3814","-134.645","13.4","AUKE BAY, AK US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","   50",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-13","58.3814","-134.645","13.4","AUKE BAY, AK US","   56",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   67",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-14","58.3814","-134.645","13.4","AUKE BAY, AK US","  462",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","   78",",,7",,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-15","58.3814","-134.645","13.4","AUKE BAY, AK US","  787",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","   89",",,7",,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-16","58.3814","-134.645","13.4","AUKE BAY, AK US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","   78",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-17","58.3814","-134.645","13.4","AUKE BAY, AK US","  208",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","   72",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-18","58.3814","-134.645","13.4","AUKE BAY, AK US","   30",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","   72",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-19","58.3814","-134.645","13.4","AUKE BAY, AK US","  175",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   67",",,7",,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-20","58.3814","-134.645","13.4","AUKE BAY, AK US","   97",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","   72",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-21","58.3814","-134.645","13.4","AUKE BAY, AK US","   28",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   78",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-22","58.3814","-134.645","13.4","AUKE BAY, AK US","   81",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","   67",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-23","58.3814","-134.645","13.4","AUKE BAY, AK US","  157",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","   61",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-24","58.3814","-134.645","13.4","AUKE BAY, AK US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","   83",",,7",,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-25","58.3814","-134.645","13.4","AUKE BAY, AK US","   53",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   78",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-26","58.3814","-134.645","13.4","AUKE BAY, AK US","   46",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   44",",,7",,,,,,,,,"   50",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-27","58.3814","-134.645","13.4","AUKE BAY, AK US","   61",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","   50",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,
"USC00500464","2018-10-28","58.3814","-134.645","13.4","AUKE BAY, AK US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   11",",,7",,,,,,,,,"   56",",,7,0900",,,,,,,,,,,,
