"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00054787","2019-01-13","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   -5",",,W","  -43",",,W","   62",",,W",,," 2223",",,W",,,,,"   70",",,W","   80",",,W","  107",",,W","  130",",,W",,,,,,,,,,
"USW00054787","2019-01-14","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"    6",",,W","  -43",",,W","   51",",,W",,," 0110",",,W",,,,,"   50",",,W","   70",",,W","  103",",,W","  130",",,W",,,,,,,,,,
"USW00054787","2019-01-15","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   22",",,W","  -55",",,W","   20",",,W",,," 1201",",,W",,,,,"   50",",,W","   50",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00054787","2019-01-16","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   33",",,W","  -60",",,W","   32",",,W",,," 1221",",,W",,,,,"  280",",,W","  270",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-01-17","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"    6",",,W","  -43",",,W","   37",",,W",,," 0008",",,W",,,,,"   50",",,W","  310",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-01-18","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    3",",,W",,,"   44",",,W","  -21",",,W","   34",",,W",,," 0009",",,W",,,,,"   70",",,W","   80",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00054787","2019-01-19","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   43",",,W",,,"   33",",,W","  -10",",,W","   47",",,W",,," 2205",",,W",,,,,"   80",",,W","   90",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00054787","2019-01-20","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  236",",,W",,,"  100",",,W"," -105",",,W","   66",",,W",,," 1733",",,W",,,,,"  320",",,W","  290",",,W","  112",",,W","  174",",,W",,,,,,,,,,
"USW00054787","2019-01-21","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  -93",",,W"," -149",",,W","   79",",,W",,," 1046",",,W",,,,,"  290",",,W","  300",",,W","  134",",,W","  197",",,W",,,,,,,,,,
"USW00054787","2019-01-22","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  -16",",,W"," -105",",,W","   34",",,W",,," 0158",",,W",,,,,"  310",",,W","  320",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00054787","2019-01-23","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   83",",,W","  -60",",,W","   67",",,W",,," 2102",",,W",,,,,"  200",",,W","  200",",,W","  112",",,W","  161",",,W",,,,,,,,,,
"USW00054787","2019-01-24","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  381",",,W",,,"  128",",,W","    6",",,W","   85",",,W",,," 1131",",,W",,,,,"  180",",,W","  170",",,W","  179",",,W","  246",",,W",,,,,,,,,,
"USW00054787","2019-01-25","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   50",",,W","  -21",",,W","   45",",,W",,," 1504",",,W",,,,,"  270",",,W","  280",",,W","  107",",,W","  157",",,W",,,,,,,,,,
"USW00054787","2019-01-26","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"    6",",,W","  -55",",,W","   29",",,W",,," 1352",",,W",,,,,"  200",",,W","  190",",,W","   89",",,W","  130",",,W",,,,,,,,,,
"USW00054787","2019-01-27","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   78",",,W","  -49",",,W","   64",",,W",,," 1144",",,W",,,,,"  190",",,W","  170",",,W","  139",",,W","  192",",,W",,,,,,,,,,
"USW00054787","2019-01-28","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   39",",,W","  -60",",,W","   46",",,W",,," 0654",",,W",,,,,"   40",",,W","   50",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00054787","2019-01-29","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   43",",,W",,,"   56",",,W","  -60",",,W","   53",",,W",,," 1946",",,W",,,,,"  160",",,W","  160",",,W","  112",",,W","  139",",,W",,,,,,,,,,
"USW00054787","2019-01-30","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"   17",",,W"," -143",",,W","   71",",,W",,," 1628",",,W",,,,,"  280",",,W","  280",",,W","  143",",,W","  192",",,W",,,,,,,,,,
"USW00054787","2019-01-31","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  -88",",,W"," -166",",,W","   50",",,W",,," 0929",",,W",,,,,"  290",",,W","  310",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00054787","2019-02-01","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  -60",",,W"," -121",",,W","   24",",,W",,," 0126",",,W",,,,,"  290",",,W","  300",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00054787","2019-02-02","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"    6",",,W","  -99",",,W","   38",",,W",,," 1334",",,W",,,,,"  210",",,W","  200",",,W","   98",",,W","  148",",,W",,,,,,,,,,
"USW00054787","2019-02-03","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   89",",,W","  -43",",,W","   20",",,W",,," 1637",",,W",,,,,"  160",",,W","  180",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00054787","2019-02-04","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  128",",,W","  -27",",,W","   19",",,W",,," 1101",",,W",,,,,"  180",",,W","  170",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00054787","2019-02-05","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  167",",,W","    0",",,W","   24",",,W",,," 2108",",,W",,,,,"   20",",,W","  360",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00054787","2019-02-06","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   79",",,W",,,"   72",",,W","    0",",,W","   51",",,W",,," 2211",",,W",,,,,"   60",",,W","   80",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-02-07","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   38",",,W",,,"   67",",,W","   28",",,W","   60",",,W",,," 0510",",,W",,,,,"   50",",,W","   60",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00054787","2019-02-08","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    5",",,W",,,"  122",",,W","    0",",,W","   54",",,W",,," 1738",",,W",,,,,"  280",",,W","  280",",,W","  130",",,W","  170",",,W",,,,,,,,,,
"USW00054787","2019-02-09","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"    6",",,W","  -49",",,W","   60",",,W",,," 0759",",,W",,,,,"  310",",,W","  310",",,W","  112",",,W","  170",",,W",,,,,,,,,,
"USW00054787","2019-02-10","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   22",",,W","  -66",",,W","   26",",,W",,," 1224",",,W",,,,,"  290",",,W","  290",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00054787","2019-02-11","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   22",",,W","  -10",",,W","   36",",,W",,," 1130",",,W",,,,,"   70",",,W","   80",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00054787","2019-02-12","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  107",",,W",,,"   33",",,W","  -32",",,W","   74",",,W",,," 1832",",,W",,,,,"  100",",,W","   90",",,W","  125",",,W","  179",",,W",,,,,,,,,,
"USW00054787","2019-02-13","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    3",",,W",,,"   56",",,W","    6",",,W","   60",",,W",,," 1655",",,W",,,,,"  270",",,W","  280",",,W","  130",",,W","  179",",,W",,,,,,,,,,
"USW00054787","2019-02-14","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"   78",",,W","    0",",,W","   53",",,W",,," 0216",",,W",,,,,"  290",",,W","  290",",,W","  112",",,W","  165",",,W",,,,,,,,,,
"USW00054787","2019-02-15","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  106",",,W","   28",",,W","   67",",,W",,," 0831",",,W",,,,,"  190",",,W","  190",",,W","  116",",,W","  157",",,W",,,,,,,,,,
"USW00054787","2019-02-16","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  106",",,W","  -10",",,W","   46",",,W",,," 0023",",,W",,,,,"  360",",,W","  340",",,W","   76",",,W","  130",",,W",,,,,,,,,,
"USW00054787","2019-02-17","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    3",",,W",,,"   22",",,W","  -43",",,W","   32",",,W",,," 0137",",,W",,,,,"   10",",,W","  360",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00054787","2019-02-18","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    3",",,W",,,"   61",",,W","  -32",",,W","   38",",,W",,," 1720",",,W",,,,,"  300",",,W","  330",",,W","  103",",,W","  143",",,W",,,,,,,,,,
"USW00054787","2019-02-19","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   11",",,W","  -55",",,W","   34",",,W",,," 1225",",,W",,,,,"  330",",,W","  310",",,W","   89",",,W","  148",",,W",,,,,,,,,,
"USW00054787","2019-02-20","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   64",",,W",,,"   11",",,W","  -43",",,W","   26",",,W",,," 1955",",,W",,,,,"  100",",,W","  120",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00054787","2019-02-21","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   38",",,W",,,"  106",",,W","    6",",,W","   35",",,W",,," 1136",",,W",,,,,"  280",",,W","  290",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00054787","2019-02-22","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   67",",,W","   11",",,W","   37",",,W",,," 0046",",,W",,,,,"   10",",,W","  320",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00054787","2019-02-23","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   44",",,W","  -16",",,W","   29",",,W",,," 2054",",,W",,,,,"  130",",,W","  100",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00054787","2019-02-24","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  183",",,W",,,"   83",",,W","   28",",,W","   64",",,W",,," 2226",",,W",,,,,"  280",",,W","  280",",,W","  161",",,W","  246",",,W",,,,,,,,,,
"USW00054787","2019-02-25","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   67",",,W","  -27",",,W","  106",",,W",,," 0031",",,W",,,,,"  290",",,W","  280",",,W","  170",",,W","  246",",,W",,,,,,,,,,
"USW00054787","2019-02-26","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   28",",,W","  -38",",,W","   71",",,W",,," 0333",",,W",,,,,"  340",",,W","  290",",,W","   98",",,W","  148",",,W",,,,,,,,,,
"USW00054787","2019-02-27","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  -27",",,W","  -49",",,W","   33",",,W",,," 0003",",,W",,,,,"  350",",,W","  350",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00054787","2019-02-28","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"   17",",,W","  -38",",,W","   41",",,W",,," 1459",",,W",,,,,"  360",",,W","   10",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00054787","2019-03-01","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"   17",",,W","  -32",",,W","   34",",,W",,," 0539",",,W",,,,,"   30",",,W","   10",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00054787","2019-03-02","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   56",",,W",,,"   44",",,W","   -5",",,W","   39",",,W",,," 0358",",,W",,,,,"   20",",,W","   40",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-03-03","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   76",",,W",,,"   67",",,W","    0",",,W","   31",",,W",,," 1424",",,W",,,,,"  170",",,W","  170",",,W","   67",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-03-04","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   79",",,W",,,"   33",",,W","  -21",",,W","   51",",,W",,," 1021",",,W",,,,,"   10",",,W","  350",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00054787","2019-03-05","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"    0",",,W","  -66",",,W","   43",",,W",,," 1501",",,W",,,,,"  290",",,W","  230",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-03-06","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  -32",",,W","  -77",",,W","   53",",,W",,," 0753",",,W",,,,,"  290",",,W","  310",",,W","   98",",,W","  139",",,W",,,,,,,,,,
"USW00054787","2019-03-07","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"    0",",,W","  -82",",,W","   39",",,W",,," 1244",",,W",,,,,"  270",",,W","  270",",,W","   98",",,W","  121",",,W",,,,,,,,,,
"USW00054787","2019-03-08","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US",,,,,"   22",",,W","  -88",",,W","   21",",,W",,," 1315",",,W",,,,,"  210",",,W","  190",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00054787","2019-03-09","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   89",",,W","  -10",",,W","   20",",,W",,," 1252",",,W",,,,,"  190",",,W","   70",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00054787","2019-03-10","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   99",",,W",,,"   56",",,W","   11",",,W","   46",",,W",,," 0728",",,W",,,,,"  110",",,W","  100",",,W","  125",",,W","  179",",,W",,,,,,,,,,
"USW00054787","2019-03-11","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  111",",,W","   39",",,W","   55",",,W",,," 1419",",,W",,,,,"  290",",,W","  260",",,W","   98",",,W","  139",",,W",,,,,,,,,,
"USW00054787","2019-03-12","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   61",",,W","    0",",,W","   47",",,W",,," 0000",",,W",,,,,"  310",",,W","  320",",,W","   89",",,W","  130",",,W",,,,,,,,,,
"USW00054787","2019-03-13","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   78",",,W","  -27",",,W","   30",",,W",,," 1256",",,W",,,,,"  170",",,W","  170",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00054787","2019-03-14","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  117",",,W","   39",",,W","   51",",,W",,," 1830",",,W",,,,,"  170",",,W","  180",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00054787","2019-03-15","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   10",",,W",,,"  150",",,W","   78",",,W","   68",",,W",,," 0932",",,W",,,,,"  210",",,W","  200",",,W","  107",",,W","  139",",,W",,,,,,,,,,
"USW00054787","2019-03-16","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  144",",,W","   22",",,W","   61",",,W",,," 1305",",,W",,,,,"  290",",,W","  310",",,W","  107",",,W","  148",",,W",,,,,,,,,,
"USW00054787","2019-03-17","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   67",",,W","   -5",",,W","   43",",,W",,," 0011",",,W",,,,,"  280",",,W","  310",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00054787","2019-03-18","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US",,,,,"   72",",,W","  -43",",,W","   22",",,W",,," 1109",",,W",,,,,"  320",",,W","  300",",,W","   67",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-03-19","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   83",",,W","  -10",",,W","   21",",,W",,," 1457",",,W",,,,,"  200",",,W","  220",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00054787","2019-03-20","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  100",",,W","  -27",",,W","   32",",,W",,," 1349",",,W",,,,,"  210",",,W","  210",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-03-21","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  114",",,W",,,"   89",",,W","   56",",,W","   57",",,W",,," 2324",",,W",,,,,"  100",",,W","  100",",,W","  112",",,W","  157",",,W",,,,,,,,,,
"USW00054787","2019-03-22","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   56",",,W",,,"   94",",,W","   33",",,W","   77",",,W",,," 1734",",,W",,,,,"  290",",,W","  300",",,W","  125",",,W","  192",",,W",,,,,,,,,,
"USW00054787","2019-03-23","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"   89",",,W","    6",",,W","   77",",,W",,," 0025",",,W",,,,,"  300",",,W","  300",",,W","  157",",,W","  210",",,W",,,,,,,,,,
"USW00054787","2019-03-24","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  133",",,W","   11",",,W","   43",",,W",,," 1342",",,W",,,,,"  220",",,W","  220",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00054787","2019-03-25","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  111",",,W","   50",",,W","   31",",,W",,," 2321",",,W",,,,,"   30",",,W","   10",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00054787","2019-03-26","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   83",",,W","  -10",",,W","   58",",,W",,," 0850",",,W",,,,,"   30",",,W","   30",",,W","  107",",,W","  139",",,W",,,,,,,,,,
"USW00054787","2019-03-27","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   56",",,W","  -16",",,W","   36",",,W",,," 0035",",,W",,,,,"  150",",,W","  360",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00054787","2019-03-28","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   89",",,W","  -21",",,W","   41",",,W",,," 1142",",,W",,,,,"  180",",,W","  190",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00054787","2019-03-29","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  133",",,W","   67",",,W","   30",",,W",,," 1147",",,W",,,,,"  250",",,W","  250",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00054787","2019-03-30","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  161",",,W","   78",",,W","   55",",,W",,," 2231",",,W",,,,,"  180",",,W","  190",",,W","  103",",,W","  139",",,W",,,,,,,,,,
"USW00054787","2019-03-31","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   30",",,W",,,"  133",",,W","   28",",,W","   60",",,W",,," 1450",",,W",,,,,"  210",",,W","  310",",,W","   98",",,W","  134",",,W",,,,,,,,,,
"USW00054787","2019-04-01","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   78",",,W","  -10",",,W","   52",",,W",,," 1414",",,W",,,,,"  330",",,W","  330",",,W","  103",",,W","  148",",,W",,,,,,,,,,
"USW00054787","2019-04-02","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    3",",,W",,,"   94",",,W","  -27",",,W","   43",",,W",,," 1457",",,W",,,,,"  140",",,W","  140",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-04-03","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  183",",,W","   44",",,W","   68",",,W",,," 1451",",,W",,,,,"  270",",,W","  280",",,W","  148",",,W","  215",",,W",,,,,,,,,,
"USW00054787","2019-04-04","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  144",",,W","   44",",,W","   43",",,W",,," 1532",",,W",,,,,"  300",",,W","  310",",,W","  107",",,W","  143",",,W",,,,,,,,,,
"USW00054787","2019-04-05","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   15",",,W",,,"   56",",,W","   22",",,W","   37",",,W",,," 0143",",,W",,,,,"   10",",,W","   10",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-04-06","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  189",",,W","   44",",,W","   25",",,W",,," 1449",",,W",,,,,"  290",",,W","  300",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00054787","2019-04-07","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  150",",,W","   44",",,W","   36",",,W",,," 1304",",,W",,,,,"  180",",,W","  200",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00054787","2019-04-08","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   58",",,W",,,"  211",",,W","   67",",,W","   38",",,W",,," 0354",",,W",,,,,"  160",",,W","  150",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-04-09","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    3",",,W",,,"   83",",,W","   61",",,W","   36",",,W",,," 1128",",,W",,,,,"  140",",,W","  120",",,W","   76",",,W","   94",",,W",,,,,,,,,,
"USW00054787","2019-04-10","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  150",",,W","   39",",,W","   47",",,W",,," 0847",",,W",,,,,"  330",",,W","  280",",,W","   89",",,W","  125",",,W",,,,,,,,,,
"USW00054787","2019-04-11","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"   94",",,W","   28",",,W","   28",",,W",,," 0003",",,W",,,,,"   20",",,W","   20",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00054787","2019-04-12","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   89",",,W",,,"  172",",,W","   72",",,W","   55",",,W",,," 1621",",,W",,,,,"  200",",,W","  200",",,W","  112",",,W","  157",",,W",,,,,,,,,,
"USW00054787","2019-04-13","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  114",",,W",,,"  200",",,W","  117",",,W","   40",",,W",,," 0453",",,W",,,,,"  220",",,W","  210",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,
"USW00054787","2019-04-14","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  183",",,W","  106",",,W","   31",",,W",,," 2345",",,W",,,,,"  200",",,W","  210",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00054787","2019-04-15","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  191",",,W",,,"  156",",,W","   72",",,W","   79",",,W",,," 0427",",,W",,,,,"  200",",,W","  240",",,W","  161",",,W","  210",",,W",,,,,,,,,,
"USW00054787","2019-04-16","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  172",",,W","   56",",,W","   58",",,W",,," 0113",",,W",,,,,"  290",",,W","  320",",,W","  112",",,W","  157",",,W",,,,,,,,,,
"USW00054787","2019-04-17","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  139",",,W","   83",",,W","   36",",,W",,," 1146",",,W",,,,,"  180",",,W","  150",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00054787","2019-04-18","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  156",",,W","   94",",,W","   68",",,W",,," 1421",",,W",,,,,"  140",",,W","  140",",,W","  112",",,W","  161",",,W",,,,,,,,,,
"USW00054787","2019-04-19","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  206",",,W","  122",",,W","   87",",,W",,," 1315",",,W",,,,,"  210",",,W","  210",",,W","  143",",,W","  192",",,W",,,,,,,,,,
