"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00203025","2018-11-09","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    8",",,7,0730","   13",",,7","    0","T,,7","   28",",,7","   -6",",,7","   -6",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-10","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   41",",,7,0730","   51",",,7","   25",",,7","    6",",,7","  -56",",,7","   -6",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-11","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    8",",,7,0730","   13",",,7","    0","T,,7","    6",",,7","  -33",",,7","  -28",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-12","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7",,,"   22",",,7","  -28",",,7","    0",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-13","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0","T,,7,0730","    5",",,7","    0","T,,7","    6",",,7","  -39",",,7","  -39",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-14","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7",,,"  -28",",,7","  -78",",,7","  -72",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-15","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7",,,"   11",",,7","  -78",",,7","  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-16","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   58",",,7,0730","  102",",,7","   76",",,7","    0",",,7","  -61",",,7","    0",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-17","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","   25",",,7","   28",",,7","  -22",",,7","  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-18","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","    0","T,,7","    6",",,7","  -39",",,7","  -28",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-19","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","    0","T,,7","   22",",,7","  -50",",,7","  -28",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-20","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0","T,,7,0730","    0","T,,7","    0","T,,7","   22",",,7","  -56",",,7","  -44",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-21","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7",,,"    0",",,7","  -50",",,7","  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-22","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7",,,"  -11",",,7","  -78",",,7","  -78",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-23","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7",,,"  -28",",,7","  -78",",,7","  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-24","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   25",",,7,0730",,,,,"   83",",,7","  -33",",,7","   56",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-25","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   30",",,7,0730",,,,,"   67",",,7","   22",",,7","   22",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-26","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   56",",,7,0730","  114",",,7","  102",",,7","   39",",,7","  -33",",,7","  -17",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-27","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","   76",",,7","   -6",",,7","  -33",",,7","  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-28","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0","T,,7,0730","   13",",,7","   76",",,7","  -28",",,7","  -56",",,7","  -39",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-29","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US",,,"   20",",,7","   76",",,7","  -28",",,7","  -56",",,7","  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-11-30","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","   76",",,7","  -28",",,7","  -50",",,7","  -28",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-01","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"   51",",,7","    6",",,7","  -28",",,7","   -6",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-02","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","  175",",,7,0730",,,"    0","T,,7","   17",",,7","  -11",",,7","   17",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-03","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   20",",,7,0730",,,,,"   50",",,7","   -6",",,7","   -6",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-04","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"    0",",,7","  -56",",,7","  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-05","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   10",",,7,0730","   20",",,7","    0","T,,7","    0",",,7","  -56",",,7","  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-06","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   10",",,7,0730","   38",",,7","   51",",,7","    0",",,7","  -39",",,7","  -17",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-07","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US",,,"   64",",,7","  102",",,7","  -11",",,7","  -72",",,7","  -67",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-08","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US",,,"   20",",,7","   76",",,7","  -44",",,7","  -83",",,7","  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-09","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"   51",",,7","   -6",",,7","  -89",",,7","  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-10","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"   25",",,7","  -11",",,7","  -50",",,7","  -39",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-11","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"    0","T,,7","   28",",,7","  -44",",,7","  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-12","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"    0","T,,7","  -17",",,7","  -28",",,7","  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-13","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    3",",,7,0730","    0","T,,7","    0","T,,7","   17",",,7","  -22",",,7","  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-14","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   18",",,7,0730",,,,,"   17",",,7","  -11",",,7","    6",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-15","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"   56",",,7","  -44",",,7","  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-16","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"   50",",,7","  -33",",,7","  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-17","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"   17",",,7","  -28",",,7","   -6",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-18","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"   33",",,7","  -72",",,7","  -67",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-19","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"   22",",,7","  -72",",,7","  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-20","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"   67",",,7","  -17",",,7","   44",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-21","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0","T,,7,0730",,,,,"   72",",,7","    6",",,7","    6",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-22","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"   11",",,7","  -28",",,7","  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-23","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"  -11",",,7","  -22",",,7","  -17",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-24","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    5",",,7,0730","    5",",,7","    0","T,,7","   17",",,7","  -22",",,7","  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-25","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"    0","T,,7","  -11",",,7","  -56",",,7","  -44",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-26","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   36",",,7,0730","   15",",,7","    0","T,,7","   -6",",,7","  -44",",,7","  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-27","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"   33",",,7","  -11",",,7","    6",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-28","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","  109",",,7,0730",,,,,"  106",",,7","    0",",,7","   83",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-29","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   15",",,7,0730","   13",",,7","    0","T,,7","   83",",,7","  -67",",,7","  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-30","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    3",",,7,0730","    5",",,7","    0","T,,7","  -22",",,7","  -67",",,7","  -39",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2018-12-31","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"    0",",,7","  -44",",,7","  -28",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-01","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","  170",",,7,0730","   25",",,7","    0","T,,7","   11",",,7","  -33",",,7","  -33",",,7,0730",,,,,,,,,,,"    1",",,7",,
"USC00203025","2019-01-02","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"  -33",",,7","  -78",",,7","  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-03","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   38",",,7,0730","   56",",,7","   51",",,7","  -11",",,7","  -67",",,7","  -17",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-04","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"   51",",,7","   22",",,7","  -22",",,7","    6",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-05","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"    0","T,,7","   67",",,7","  -56",",,7","  -50",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00203025","2019-01-06","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"   83",",,7","  -50",",,7","  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-07","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   20",",,7,0730","   10",",,7","    0","T,,7","   17",",,7","  -28",",,7","   -6",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-08","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","  178",",,7,0730",,,,,"   78",",,7","   -6",",,7","   28",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-09","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    5",",,7,0730","    8",",,7","    0","T,,7","   39",",,7","  -67",",,7","  -67",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-10","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   10",",,7,0730","   20",",,7","   25",",,7","  -56",",,7","  -78",",,7","  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-11","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"    0","T,,7","  -39",",,7","  -83",",,7","  -67",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-12","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"    0","T,,7","  -39",",,7","  -67",",,7","  -39",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-13","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"    0","T,,7","  -22",",,7","  -72",",,7","  -72",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-14","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"    0",",,7","  -83",",,7","  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-15","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0","T,,7,0730",,,,,"  -11",",,7","  -61",",,7","  -17",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-16","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"   11",",,7","  -33",",,7","  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-17","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,,,"  -28",",,7"," -111",",,7","  -89",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-18","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    3",",,7,0730","    5",",,7","    0","T,,7","  -17",",,7","  -89",",,7","  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-19","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   38",",,7,0730","   71",",,7","   76",",,7","  -28",",,7"," -111",",,7"," -111",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-20","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"   51",",,7","  -61",",,7"," -200",",,7"," -194",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-21","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"   51",",,7"," -100",",,7"," -222",",,7"," -217",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-22","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"   51",",,7","  -94",",,7"," -244",",,7"," -117",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-23","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   61",",,7,0730","   64",",,7","  102",",,7","  -28",",,7"," -128",",,7","  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-24","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   38",",,7,0730","   64",",,7","  152",",,7","  -17",",,7","  -56",",,7","  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-25","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   46",",,7,0730","   76",",,7","  203",",,7","  -44",",,7"," -139",",,7"," -139",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-26","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    3",",,7,0730","    5",",,7","  178",",,7"," -117",",,7"," -222",",,7"," -211",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-27","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US",,,"  152",",,7","  305",",,7"," -106",",,7"," -222",",,7"," -139",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-28","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   64",",,7,0730","  114",",,7","  330",",,7"," -122",",,7"," -194",",,7"," -156",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-29","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   76",",,7,0730","   89",",,7","  330",",,7"," -106",",,7"," -172",",,7"," -122",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-30","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   51",",,7,0730","  102",",,7","  406",",,7"," -111",",,7"," -233",",,7"," -222",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-01-31","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   28",",,7,0730","   76",",,7","  432",",,7"," -161",",,7"," -233",",,7"," -206",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-01","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","  381",",,7"," -161",",,7"," -211",",,7"," -189",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-02","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","  356",",,7","  -72",",,7"," -194",",,7","  -72",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-03","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   10",",,7,0730",,,"  254",",,7","   50",",,7","  -72",",,7","   44",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00203025","2019-02-04","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   58",",,7,0730",,,"  152",",,7","   67",",,7","   39",",,7","   67",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-05","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   15",",,7,0730",,,"   76",",,7","   83",",,7","  -44",",,7","  -44",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-06","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","  124",",,7,0730",,,"   51",",,7","  -11",",,7","  -56",",,7","  -17",",,7,0730",,,,,,,,,,,"    1",",,7",,
"USC00203025","2019-02-07","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   10",",,7,0730",,,"   51",",,7","   -6",",,7","  -28",",,7","  -28",",,7,0730",,,,,,,,,,,"    1",",,7",,
"USC00203025","2019-02-08","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   69",",,7,0730","   13",",,7","   25",",,7","   22",",,7"," -111",",,7"," -106",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-09","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0","T,,7,0730","   13",",,7","   25",",,7"," -106",",,7"," -161",",,7"," -144",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-10","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    3",",,7,0730",,,"   25",",,7","  -56",",,7"," -144",",,7","  -94",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-11","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0","T,,7,0730","   13",",,7","   25",",,7","  -44",",,7","  -94",",,7","  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-12","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   81",",,7,0730","  102",",,7","  102",",,7","  -17",",,7","  -56",",,7","  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-13","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   89",",,7,0730","  127",",,7","  229",",,7","  -28",",,7","  -67",",,7","  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-14","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US",,,"   51",",,7","  254",",,7","  -33",",,7"," -111",",,7","  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-15","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0","T,,7,0730","   13",",,7","  178",",,7","   56",",,7","  -83",",,7","  -83",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-16","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0","T,,7,0730","   13",",,7","  178",",,7","  -56",",,7"," -106",",,7","  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-17","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","  178",",,7","    0",",,7"," -106",",,7","  -78",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-18","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US",,,"   71",",,7","  254",",,7","  -28",",,7"," -100",",,7","  -94",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-19","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","  229",",,7","  -22",",,7"," -161",",,7"," -161",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-20","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","  203",",,7","  -33",",,7"," -161",",,7","  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-21","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    8",",,7,0730",,,"  203",",,7","   11",",,7","  -56",",,7","  -39",",,7,0730",,,,,,,,,,,"    1",",,7",,
"USC00203025","2019-02-22","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","  178",",,7","  -11",",,7"," -117",",,7"," -111",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-23","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","  178",",,7","   44",",,7"," -111",",,7","  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-24","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","  236",",,7,0730",,,"  152",",,7","   50",",,7","  -11",",,7","   39",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-25","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   23",",,7,0730","   38",",,7","  152",",,7","   39",",,7"," -133",",,7"," -128",",,7,0730",,,,,,,,,,,,,"    1",",,7"
"USC00203025","2019-02-26","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   18",",,7,0730","   18",",,7",,,"  -94",",,7"," -139",",,7"," -122",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-27","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   33",",,7,0730","   51",",,7","  127",",,7","  -72",",,7"," -122",",,7","  -94",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-02-28","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US",,,"   38",",,7","  152",",,7","  -33",",,7"," -111",",,7"," -106",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-01","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","  127",",,7","  -28",",,7"," -111",",,7","  -78",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-02","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   10",",,7,0730","   30",",,7","  127",",,7","    0",",,7","  -78",",,7","  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-03","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","  127",",,7","    0",",,7"," -106",",,7","  -78",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-04","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0","T,,7,0730","    0","T,,7","  127",",,7","  -50",",,7"," -167",",,7"," -144",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-05","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   38",",,7,0730","   76",",,7","  203",",,7"," -122",",,7"," -156",",,7"," -139",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-06","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   18",",,7,0730","   38",",,7","  203",",,7","  -89",",,7"," -156",",,7"," -144",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-07","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0","T,,7,0730","    5",",,7","  203",",,7","  -61",",,7"," -144",",,7"," -100",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-08","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","  203",",,7","  -28",",,7"," -172",",,7"," -150",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-09","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730","    0",",,7","  178",",,7","   22",",,7"," -150",",,7","   22",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-10","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","  145",",,7,0730",,,"  152",",,7","   22",",,7","  -11",",,7","    6",",,7,0730",,,,,,,,,,,"    1",",,7","    1",",,7"
"USC00203025","2019-03-11","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"  152",",,7","   17",",,7","  -50",",,7","  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-12","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","    0",",,7,0730",,,"  152",",,7","   -6",",,7"," -106",",,7","  -94",",,7,0730","  787",",,7",,,,,,,,,,,,
"USC00203025","2019-03-13","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   18",",,7,0730",,,"  127",",,7","   56",",,7","  -94",",,7","   17",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-14","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","  114",",,7,0730",,,"   76",",,7","  100",",,7","   11",",,7","   94",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-15","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","  338",",,7,0730",,,"    0","T,,7","  128",",,7","   17",",,7","   17",",,7,0730",,,,,,,,,,,,,,
"USC00203025","2019-03-16","43.4458","-86.0265","243.8","FREMONT 4 WSW, MI US","   36",",,7,0730","   20",",,7","    0","T,,7","   22",",,7","  -56",",,7","  -33",",,7,0730",,,,,,,,,,,,,,
