"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00115825","2019-01-30","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800"," -139",",,7"," -306",",,7",,,,," -300",",,7,0800","    0",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-01-31","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800"," -228",",,7"," -300",",,7",,,,," -261",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-01","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   28",",,7,0800","   51",",,7,0800","  203",",,7,0800"," -139",",,7"," -261",",,7",,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-02","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","  -39",",,7"," -139",",,7",,,,,"  -39",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-03","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   72",",,7","  -39",",,7",,,,,"   61",",,7,0800","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-04","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0",",,7,0800","    0","T,,7,0800","   78",",,7","   50",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-05","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -44",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-06","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -33",",,7",,,,,"    0",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-07","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   91",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","    0",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-08","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7"," -150",",,7",,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-09","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -94",",,7"," -150",",,7",,,,," -133",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-10","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -28",",,7"," -133",",,7",,,,,"  -44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-11","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   20",",,7,0800","   25",",,7,0800","   25",",,7,0800","  -17",",,7","  -44",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-12","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  193",",,7,0800","    0",",,7,0800","    0","T,,7,0800","    6",",,7","  -17",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-13","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    8",",,7,0800","   13",",,7,0800","   25",",,7,0800","    6",",,7"," -117",",,7",,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-14","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   28",",,7"," -111",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-15","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7"," -128",",,7",,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-16","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -72",",,7"," -122",",,7",,,,,"  -83",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-17","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -11",",,7","  -83",",,7",,,,,"  -44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-18","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   23",",,7,0800","   25",",,7,0800","   25",",,7,0800","  -28",",,7","  -72",",,7",,,,,"  -61",",,7,0800","    0",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00115825","2019-02-19","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -22",",,7"," -117",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-20","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   18",",,7,0800","   13",",,7,0800","   25",",,7,0800","   11",",,7","  -83",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-21","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-22","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -61",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-23","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -61",",,7",,,,,"   17",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-24","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  152",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -28",",,7",,,,,"   -6",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-25","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -133",",,7",,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,"    1",",,7",,
"USC00115825","2019-02-26","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -56",",,7"," -133",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-27","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7","  -72",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-02-28","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -17",",,7"," -106",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-01","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7","  -94",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-02","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -94",",,7",,,,,"  -17",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-03","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7","  -78",",,7",,,,,"  -67",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-04","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -56",",,7"," -194",",,7",,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-05","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -94",",,7"," -178",",,7",,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-06","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -56",",,7"," -133",",,7",,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-07","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7"," -106",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-08","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    3",",,7,0800","    0","T,,7,0800","  -17",",,7","  -78",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-09","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -28",",,7",,,,,"   11",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-10","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  170",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -28",",,7",,,,,"   22",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-03-11","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-12","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -56",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-13","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -28",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-14","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   44",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-15","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-16","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -17",",,7",,,,,"  -11",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-17","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   41",",,7,0800","   76",",,7,0800","   76",",,7,0800","   56",",,7","  -17",",,7",,,,,"    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-18","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -33",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-19","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -39",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-20","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -11",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-21","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   22",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-22","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   11",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-23","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -44",",,7",,,,,"  -11",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-24","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,"   61",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-25","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   17",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-26","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -56",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-27","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -28",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-28","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","    6",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-29","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-30","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  224",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   33",",,7",,,,,"   39",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-03-31","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -50",",,7",,,,,"  -33",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-01","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -39",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-02","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -39",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-03","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -39",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-04","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   39",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-05","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   50",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-06","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   33",",,7",,,,,"   44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-07","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   44",",,7",,,,,"  128",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-08","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  100",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-09","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   61",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-10","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-11","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   28",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-12","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   50",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-13","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   17",",,7",,,,,"   39",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-14","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   64",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  122",",,7","    6",",,7",,,,,"    6",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-15","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  119",",,7,0800","   51",",,7,0800","   25",",,7,0800","   17",",,7","  -17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-16","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   17",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-17","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  100",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-18","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-19","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  160",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   61",",,7",,,,,"   67",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-20","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   28",",,7",,,,,"   67",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-21","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   56",",,7",,,,,"  106",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-22","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  106",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-23","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-24","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   50",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-25","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   56",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-26","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   83",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-27","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   61",",,7",,,,,"   61",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-04-28","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  152",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","    0",",,7",,,,,"   22",",,7,0800","    0",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00115825","2019-04-29","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  272",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  128",",,7","   22",",,7",,,,,"   72",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-04-30","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  216",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   67",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-01","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  610",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   61",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-02","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-03","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   78",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-04","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   50",",,7",,,,,"   83",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-05","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   67",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-06","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  122",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-07","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   78",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-08","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   78",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-09","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  180",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   89",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-10","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   67",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-11","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   78",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-12","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   72",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-13","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   56",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-14","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   39",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-15","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  100",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
