"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"PK000041712","2018-06-27","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,"  270",",,S","  343","H,,S"
"PK000041712","2018-06-28","28.883","64.4","850.0","DAL BANDIN, PK",,,,,,,,,"  349","H,,S"
"PK000041712","2018-06-29","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  356","H,,S"
"PK000041712","2018-06-30","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  359","H,,S"
"PK000041712","2018-07-01","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  371","H,,S"
"PK000041712","2018-07-02","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  373","H,,S"
"PK000041712","2018-07-03","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,"  280",",,S","  370","H,,S"
"PK000041712","2018-07-04","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,"  410",",,S","  290",",,S","  352","H,,S"
"PK000041712","2018-07-05","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,"  400",",,S","  265",",,S","  336","H,,S"
"PK000041712","2018-07-06","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,"  425",",,S","  260",",,S","  349","H,,S"
"PK000041712","2018-07-07","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  361","H,,S"
"PK000041712","2018-07-08","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  355","H,,S"
"PK000041712","2018-07-09","28.883","64.4","850.0","DAL BANDIN, PK","    0","B,,S",,,,,,,"  368","H,,S"
"PK000041712","2018-07-10","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  374","H,,S"
"PK000041712","2018-07-11","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  382","H,,S"
"PK000041712","2018-07-12","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  361","H,,S"
"PK000041712","2018-07-13","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,"  240",",,S","  367","H,,S"
"PK000041712","2018-07-14","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  374","H,,S"
"PK000041712","2018-07-15","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  378","H,,S"
"PK000041712","2018-07-16","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  388","H,,S"
"PK000041712","2018-07-17","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  391","H,,S"
"PK000041712","2018-07-18","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  372","H,,S"
"PK000041712","2018-07-19","28.883","64.4","850.0","DAL BANDIN, PK","   10",",,S",,,,,,,"  381","H,,S"
"PK000041712","2018-07-20","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  381","H,,S"
"PK000041712","2018-07-21","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,"  450",",,S",,,"  378","H,,S"
"PK000041712","2018-07-22","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  377","H,,S"
"PK000041712","2018-07-23","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  392","H,,S"
"PK000041712","2018-07-24","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  392","H,,S"
"PK000041712","2018-07-25","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  389","H,,S"
"PK000041712","2018-07-26","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  388","H,,S"
"PK000041712","2018-07-27","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  378","H,,S"
"PK000041712","2018-07-28","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  346","H,,S"
"PK000041712","2018-07-29","28.883","64.4","850.0","DAL BANDIN, PK","    0",",,S",,,,,,,"  341","H,,S"
