"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053903","2018-07-19","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  256",",,W","   34",",,W",,,,,,,,,"  200",",,W","  220",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00053903","2018-07-20","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  250",",,W","   35",",,W",,,,,,,,,"  210",",,W","  210",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00053903","2018-07-21","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  250",",,W","   33",",,W",,,,,,,,,"  210",",,W","  220",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053903","2018-07-22","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  250",",,W","   36",",,W",,,,,,,,,"  250",",,W","  240",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00053903","2018-07-23","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  250",",,W","   26",",,W",,,,,,,,,"  200",",,W","  210",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00053903","2018-07-24","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  239",",,W","   17",",,W",,,,,,,,,"   60",",,W","  360",",,W","   45",",,W","   76",",,W",,,,,,,,,,,"    1",",,W"
"USW00053903","2018-07-25","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  217",",,W","   10",",,W",,,,,,,,,"   80",",,W","   90",",,W","   36",",,W","   49",",,W",,,,,,,,,,,"    1",",,W"
"USW00053903","2018-07-26","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  228",",,W","   13",",,W",,,,,,,,,"  190",",,W","  200",",,W","   40",",,W","   54",",,W",,,,,,,,,,,"    1",",,W"
"USW00053903","2018-07-27","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  233",",,W","   15",",,W",,,,,,,,,"  160",",,W","  160",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,
"USW00053903","2018-07-28","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","  180",",,W","    0",",,W","    0",",,W","  372",",,W","  244",",,W","   19",",,W",,,,,,,,,"  100",",,W","  100",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053903","2018-07-29","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  244",",,W","   18",",,W",,,,,,,,,"  210",",,W","  220",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00053903","2018-07-30","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  372",",,W","  256",",,W","   24",",,W",,,,,,,,,"  320",",,W","  280",",,W","   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,
"USW00053903","2018-07-31","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","  104",",,W","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   13",",,W",,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053903","2018-08-01","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  200",",,W","   11",",,W",,,,,,,,,"  360",",,W","  320",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053903","2018-08-02","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  194",",,W","   10",",,W",,,,,,,,,"  310",",,W","  360",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00053903","2018-08-03","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  194",",,W","   13",",,W",,,,,,,,,"  170",",,W","  160",",,W","   36",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053903","2018-08-04","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","   71",",,W","    0",",,W","    0",",,W","  333",",,W","  222",",,W","   17",",,W",,,,,,,,,"  190",",,W","  160",",,W","   72",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053903","2018-08-05","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   13",",,W",,,,,,,,,"  120",",,W","  120",",,W","   54",",,W","   89",",,W",,,,,,,,,,,,
"USW00053903","2018-08-06","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  344",",,W","  233",",,W","   16",",,W",,,,,,,,,"  220",",,W","  220",",,W","   63",",,W","   94",",,W",,,,,"    1",",,W",,,,,,
"USW00053903","2018-08-07","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  239",",,W","   21",",,W",,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","  116",",,W",,,,,,,,,,,,
"USW00053903","2018-08-08","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  244",",,W","   32",",,W",,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  130",",,W",,,,,"    1",",,W",,,,,,
"USW00053903","2018-08-09","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   22",",,W",,,,,,,,,"  230",",,W","  210",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053903","2018-08-10","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   26",",,W",,,,,,,,,"  340",",,W","  320",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,
"USW00053903","2018-08-11","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    8",",,W","    0",",,W","    0",",,W","  328",",,W","  233",",,W","    8",",,W",,,,,,,,,"  290",",,W","  170",",,W","   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,
"USW00053903","2018-08-12","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","   33",",,W","    0",",,W","    0",",,W","  328",",,W","  222",",,W","   16",",,W",,,,,,,,,"  190",",,W","  180",",,W","  130",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053903","2018-08-13","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","   13",",,W","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   20",",,W",,,,,,,,,"  180",",,W","  160",",,W","   72",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053903","2018-08-14","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   26",",,W",,,,,,,,,"  180",",,W","  190",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,
"USW00053903","2018-08-15","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  361",",,W","  250",",,W","   32",",,W",,,,,,,,,"  190",",,W","  210",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,
"USW00053903","2018-08-16","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  372",",,W","  250",",,W","   31",",,W",,,,,,,,,"  170",",,W","  200",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00053903","2018-08-17","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  250",",,W","   31",",,W",,,,,,,,,"  190",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00053903","2018-08-18","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  250",",,W","   33",",,W",,,,,,,,,"  200",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00053903","2018-08-19","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  256",",,W","   42",",,W",,,,,,,,,"  190",",,W","  230",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00053903","2018-08-20","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    3",",,W",,,"    0",",,W","  378",",,W","  261",",,W","   34",",,W",,,,,,,,,"  260",",,W","  220",",,W","   63",",,W","   98",",,W",,,,,"    1",",,W",,,,,,
"USW00053903","2018-08-21","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","   41",",,W","    0",",,W","    0",",,W","  383",",,W","  239",",,W","   22",",,W",,,,,,,,,"  290",",,W","  310",",,W","   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,
"USW00053903","2018-08-22","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  228",",,W","    9",",,W",,,,,,,,,"   50",",,W","   70",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053903","2018-08-23","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  239",",,W","   12",",,W",,,,,,,,,"  170",",,W","  130",",,W","   40",",,W","   63",",,W",,,,,,,,,,,"    1",",,W"
"USW00053903","2018-08-24","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   20",",,W",,,,,,,,,"  180",",,W","  170",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053903","2018-08-25","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  233",",,W","   17",",,W",,,,,,,,,"  150",",,W","  160",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053903","2018-08-26","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  239",",,W","   17",",,W",,,,,,,,,"  160",",,W","   90",",,W","   45",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053903","2018-08-27","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  250",",,W","   20",",,W",,,,,,,,,"  110",",,W","  120",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,
"USW00053903","2018-08-28","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","   10",",,W","    0",",,W","    0",",,W","  361",",,W","  244",",,W","   26",",,W",,,,,,,,,"  170",",,W","  160",",,W","   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053903","2018-08-29","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  239",",,W","   17",",,W",,,,,,,,,"  190",",,W","  110",",,W","   58",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053903","2018-08-30","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  217",",,W","   13",",,W",,,,,,,,,"  160",",,W","   60",",,W","   31",",,W","   54",",,W",,,,,,,,,,,,
"USW00053903","2018-08-31","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  228",",,W","   13",",,W",,,,,,,,,"  100",",,W","   90",",,W","   36",",,W","   63",",,W",,,,,,,,,,,,
"USW00053903","2018-09-01","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   14",",,W",,,,,,,,,"  120",",,W","  120",",,W","   40",",,W","   76",",,W",,,,,,,,,,,,
"USW00053903","2018-09-02","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","   18",",,W","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   17",",,W",,,,,,,,,"   80",",,W","   70",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053903","2018-09-03","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","  201",",,W","    0",",,W","    0",",,W","  278",",,W","  239",",,W","   17",",,W",,,,,,,,,"  170",",,W","  160",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053903","2018-09-04","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  239",",,W","   13",",,W",,,,,,,,,"  150",",,W","  160",",,W","   40",",,W","   72",",,W",,,,,,,,,,,,
"USW00053903","2018-09-05","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   11",",,W",,,,,,,,,"  180",",,W","   40",",,W","   36",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053903","2018-09-06","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   10",",,W",,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","  107",",,W",,,,,"    1",",,W",,,,,,
"USW00053903","2018-09-07","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   19",",,W",,,,,,,,,"  180",",,W","  220",",,W","   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,
"USW00053903","2018-09-08","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","   28",",,W","    0",",,W","    0",",,W","  350",",,W","  233",",,W","   19",",,W",,,,,,,,,"  320",",,W","  320",",,W","   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,
"USW00053903","2018-09-09","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  283",",,W","  233",",,W","   11",",,W",,,,,,,,,"  320",",,W","  310",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,
"USW00053903","2018-09-10","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  267",",,W","  222",",,W","   11",",,W",,,,,,,,,"   70",",,W","   60",",,W","   36",",,W","   76",",,W",,,,,,,,,,,,
"USW00053903","2018-09-11","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","  391",",,W","    0",",,W","    0",",,W","  267",",,W","  228",",,W","   16",",,W",,,,,,,,,"  100",",,W","   90",",,W","   31",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053903","2018-09-12","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","  150",",,W","    0",",,W","    0",",,W","  311",",,W","  228",",,W","   16",",,W",,,,,,,,,"  180",",,W","  180",",,W","   45",",,W","   63",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053903","2018-09-13","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","  196",",,W","    0",",,W","    0",",,W","  322",",,W","  222",",,W","   13",",,W",,,,,,,,,"  100",",,W","  110",",,W","   54",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053903","2018-09-14","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","   25",",,W","    0",",,W","    0",",,W","  283",",,W","  228",",,W","   13",",,W",,,,,,,,,"  110",",,W","  140",",,W","   54",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00053903","2018-09-15","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","   48",",,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","   12",",,W",,,,,,,,,"  360",",,W","   50",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053903","2018-09-16","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  228",",,W","    7",",,W",,,,,,,,,"  230",",,W","  230",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,
"USW00053903","2018-09-17","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   10",",,W",,,,,,,,,"  300",",,W","  300",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00053903","2018-09-18","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","   25",",,W","    0",",,W","    0",",,W","  356",",,W","  244",",,W","   11",",,W",,,,,,,,,"  250",",,W","  300",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,
"USW00053903","2018-09-19","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  250",",,W","   17",",,W",,,,,,,,,"  200",",,W","  200",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00053903","2018-09-20","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  233",",,W","   16",",,W",,,,,,,,,"  180",",,W","  170",",,W","   45",",,W","   81",",,W",,,,,"    1",",,W",,,,,,
"USW00053903","2018-09-21","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","   53",",,W","    0",",,W","    0",",,W","  328",",,W","  250",",,W","   17",",,W",,,,,,,,,"  110",",,W","  100",",,W","   45",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053903","2018-09-22","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","  145",",,W","    0",",,W","    0",",,W","  300",",,W","  222",",,W","   20",",,W",,,,,,,,,"  180",",,W","  180",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053903","2018-09-23","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","   23",",,W","    0",",,W","    0",",,W","  261",",,W","  211",",,W","   13",",,W",,,,,,,,,"  290",",,W","  220",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053903","2018-09-24","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  222",",,W","   18",",,W",,,,,,,,,"  170",",,W","  180",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053903","2018-09-25","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  228",",,W","   20",",,W",,,,,,,,,"  210",",,W","  200",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00053903","2018-09-26","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","  236",",,W","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   14",",,W",,,,,,,,,"  280",",,W","  290",",,W","   63",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053903","2018-09-27","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  189",",,W","   18",",,W",,,,,,,,,"  330",",,W","  310",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
