"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"TI000038947","2018-06-28","37.233","69.083","363.0","PYANDJ, TI",,,,,"  380",",,S","  186",",,S","  296","H,,S"
"TI000038947","2018-06-29","37.233","69.083","363.0","PYANDJ, TI",,,,,"  398",",,S","  189",",,S","  294","H,,S"
"TI000038947","2018-06-30","37.233","69.083","363.0","PYANDJ, TI",,,,,"  390",",,S","  191",",,S","  299","H,,S"
"TI000038947","2018-07-01","37.233","69.083","363.0","PYANDJ, TI",,,,,"  395",",,S","  181",",,S","  302","H,,S"
"TI000038947","2018-07-02","37.233","69.083","363.0","PYANDJ, TI",,,,,"  401",",,S","  192",",,S","  306","H,,S"
"TI000038947","2018-07-03","37.233","69.083","363.0","PYANDJ, TI",,,,,"  361",",,S","  201",",,S","  287","H,,S"
"TI000038947","2018-07-04","37.233","69.083","363.0","PYANDJ, TI",,,,,"  370",",,S","  216",",,S","  295","H,,S"
"TI000038947","2018-07-05","37.233","69.083","363.0","PYANDJ, TI",,,,,"  366",",,S","  233",",,S","  297","H,,S"
"TI000038947","2018-07-06","37.233","69.083","363.0","PYANDJ, TI",,,,,"  375",",,S","  227",",,S","  299","H,,S"
"TI000038947","2018-07-07","37.233","69.083","363.0","PYANDJ, TI",,,,,"  406",",,S","  217",",,S","  312","H,,S"
"TI000038947","2018-07-08","37.233","69.083","363.0","PYANDJ, TI",,,,,,,"  213",",,S","  321","H,,S"
"TI000038947","2018-07-09","37.233","69.083","363.0","PYANDJ, TI",,,,,"  407",",,S","  211",",,S","  324","H,,S"
"TI000038947","2018-07-10","37.233","69.083","363.0","PYANDJ, TI",,,,,"  413",",,S","  207",",,S","  310","H,,S"
"TI000038947","2018-07-11","37.233","69.083","363.0","PYANDJ, TI",,,,,"  417",",,S","  203",",,S","  311","H,,S"
"TI000038947","2018-07-12","37.233","69.083","363.0","PYANDJ, TI",,,,,"  411",",,S","  223",",,S","  304","H,,S"
"TI000038947","2018-07-13","37.233","69.083","363.0","PYANDJ, TI",,,,,"  403",",,S","  225",",,S","  307","H,,S"
"TI000038947","2018-07-14","37.233","69.083","363.0","PYANDJ, TI",,,,,"  410",",,S","  226",",,S","  309","H,,S"
"TI000038947","2018-07-15","37.233","69.083","363.0","PYANDJ, TI",,,,,"  426",",,S","  225",",,S","  321","H,,S"
"TI000038947","2018-07-16","37.233","69.083","363.0","PYANDJ, TI",,,,,"  421",",,S","  219",",,S","  318","H,,S"
"TI000038947","2018-07-17","37.233","69.083","363.0","PYANDJ, TI",,,,,"  419",",,S","  235",",,S","  317","H,,S"
"TI000038947","2018-07-18","37.233","69.083","363.0","PYANDJ, TI",,,,,"  399",",,S","  237",",,S","  318","H,,S"
"TI000038947","2018-07-19","37.233","69.083","363.0","PYANDJ, TI",,,,,"  411",",,S","  240",",,S","  318","H,,S"
"TI000038947","2018-07-20","37.233","69.083","363.0","PYANDJ, TI",,,,,"  415",",,S","  225",",,S","  316","H,,S"
"TI000038947","2018-07-21","37.233","69.083","363.0","PYANDJ, TI",,,,,"  408",",,S","  220",",,S","  315","H,,S"
