"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00219059","2019-03-21","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","  483",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-03-22","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","  457",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-03-23","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","  381",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-03-24","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","  381",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-03-25","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","  381",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-03-26","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","  381",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-03-27","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","  330",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-03-28","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","  305",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-03-29","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","  203",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-03-30","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","  102",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-03-31","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","  102",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-01","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-02","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-03","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-04","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-05","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-06","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-07","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-08","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  135",",,7,0800","  178",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-09","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   25",",,7,0800","    0",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-10","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","  102",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-11","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   76",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-12","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   76",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-13","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   76",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-14","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-15","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-16","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-17","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-18","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   86",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-19","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-20","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-21","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-22","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   89",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-23","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-24","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-25","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-26","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-27","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-28","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-29","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-04-30","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-01","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-02","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,7","    0",",,7",,,,,"    2",",,7","  249",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-03","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-04","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   36",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-05","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-06","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-07","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-08","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-09","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   38",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-10","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-11","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-12","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-13","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-14","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-15","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-16","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   38",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-17","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-18","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   69",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-19","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   58",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-20","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-21","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-22","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   48",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-23","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   79",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-24","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-25","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   53",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-26","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-27","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   48",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-28","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-29","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-30","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-05-31","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-01","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-02","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-03","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-04","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-05","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   94",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-06","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-07","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-08","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-09","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-10","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   25",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-11","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-12","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   18",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-13","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-14","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-15","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-16","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-17","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-18","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-19","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-20","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-21","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-22","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-23","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-24","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  114",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-25","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   58",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-26","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   86",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-27","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-28","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   30",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-29","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-06-30","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  508",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-01","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-02","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-03","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-04","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-05","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-06","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-07","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-08","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-09","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   28",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-10","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  244",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-11","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    8",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-12","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-13","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-14","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-15","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-16","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    5",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-17","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-18","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  251",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-19","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-20","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-21","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-22","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-23","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-24","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-25","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-26","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-27","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
