"USW00003991","2018-07-06","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  372",",,W","  233",",,W","   33",",,W",,,,,,,,,"   30",",,W","   10",",,W","  125",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003991","2018-07-07","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","   58",",,W","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   33",",,W",,,,,,,,,"   70",",,W","   60",",,W","  143",",,W","  259",",,W",,,,,,,,,,,,,,,,
"USW00003991","2018-07-08","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  233",",,W","   34",",,W",,,,,,,,,"   80",",,W","   40",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00003991","2018-07-09","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  228",",,W","   30",",,W",,,,,,,,,"   60",",,W","   60",",,W","   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003991","2018-07-10","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","   13",",,W","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   26",",,W",,,,,,,,,"  220",",,W","  230",",,W","   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003991","2018-07-11","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   29",",,W",,,,,,,,,"  150",",,W","  150",",,W","  130",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003991","2018-07-12","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","  315",",,W","    0",",,W","    0",",,W","  350",",,W","  211",",,W","   34",",,W",,,,,,,,,"   20",",,W","   20",",,W","  139",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,
"USW00003991","2018-07-13","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   30",",,W",,,,,,,,,"  180",",,W","  200",",,W","   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00003991","2018-07-14","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  244",",,W","   35",",,W",,,,,,,,,"  150",",,W","  160",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00003991","2018-07-15","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  250",",,W","   40",",,W",,,,,,,,,"  160",",,W","  150",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00003991","2018-07-16","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  256",",,W","   32",",,W",,,,,,,,,"  200",",,W","  140",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00003991","2018-07-17","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  406",",,W","  239",",,W","   33",",,W",,,,,,,,,"  240",",,W","  240",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00003991","2018-07-18","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  417",",,W","  250",",,W","   38",",,W",,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00003991","2018-07-19","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  267",",,W","   49",",,W",,,,,,,,,"  170",",,W","  220",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00003991","2018-07-20","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  256",",,W","   45",",,W",,,,,,,,,"  170",",,W","  200",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00003991","2018-07-21","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  433",",,W","  228",",,W","   36",",,W",,,,,,,,,"  230",",,W","  260",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00003991","2018-07-22","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  433",",,W","  239",",,W","   23",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00003991","2018-07-23","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  256",",,W","   45",",,W",,,,,,,,,"   30",",,W","   10",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00003991","2018-07-24","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  233",",,W","   37",",,W",,,,,,,,,"   30",",,W","   20",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00003991","2018-07-25","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  211",",,W","   19",",,W",,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,
