"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00305113","2018-07-05","42.4694","-75.0105","373.4","EMMONS, NY US","   20",",,7,0700","    0",",,7,","    0",",,7,","  322",",,7","  144",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-06","42.4694","-75.0105","373.4","EMMONS, NY US","  132",",,7,0700","    0",",,7,","    0",",,7,","  289",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-07","42.4694","-75.0105","373.4","EMMONS, NY US","    0","T,,7,0700","    0",",,7,","    0",",,7,","  233",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-08","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  233",",,7","   61",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-09","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  261",",,7","   89",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-10","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-11","42.4694","-75.0105","373.4","EMMONS, NY US","    5",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  122",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-12","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  256",",,7","   83",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-13","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  261",",,7","   83",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-14","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  106",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-15","42.4694","-75.0105","373.4","EMMONS, NY US","  257",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-16","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-17","42.4694","-75.0105","373.4","EMMONS, NY US","   18",",,7,0700","    0",",,7,","    0",",,7,","  311",",,7","  150",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-18","42.4694","-75.0105","373.4","EMMONS, NY US","   71",",,7,0700","    0",",,7,","    0",",,7,","  233",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-19","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  228",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-20","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  250",",,7","   67",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-21","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","   89",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-22","42.4694","-75.0105","373.4","EMMONS, NY US","    8",",,7,0700","    0",",,7,","    0",",,7,","  261",",,7","  122",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-23","42.4694","-75.0105","373.4","EMMONS, NY US","    8",",,7,0700","    0",",,7,","    0",",,7,","  278",",,7","  156",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-24","42.4694","-75.0105","373.4","EMMONS, NY US","   48",",,7,0700","    0",",,7,","    0",",,7,","  272",",,7","  189",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-25","42.4694","-75.0105","373.4","EMMONS, NY US","   56",",,7,0700","    0",",,7,","    0",",,7,","  278",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-26","42.4694","-75.0105","373.4","EMMONS, NY US","  325",",,7,0700","    0",",,7,","    0",",,7,","  256",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-27","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  267",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-28","42.4694","-75.0105","373.4","EMMONS, NY US","  109",",,7,0700","    0",",,7,","    0",",,7,","  267",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-29","42.4694","-75.0105","373.4","EMMONS, NY US","   79",",,7,0700","    0",",,7,","    0",",,7,","  250",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-30","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  228",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-07-31","42.4694","-75.0105","373.4","EMMONS, NY US","    0","T,,7,0700","    0",",,7,","    0",",,7,","  228",",,7","  117",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-08-01","42.4694","-75.0105","373.4","EMMONS, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  256",",,7","  156",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-08-02","42.4694","-75.0105","373.4","EMMONS, NY US","  135",",,7,0700","    0",",,7,","    0",",,7,","  272",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00305113","2018-08-03","42.4694","-75.0105","373.4","EMMONS, NY US","    8",",,7,0700","    0",",,7,","    0",",,7,","  239",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
