"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00030798","2019-01-14","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  236",",,7","    0",",,7","    0",",,7","   56",",,7","   11",",,7",,,,,,,"   18",",,7",,,,,,,"   17",",,7","  172",",I,7","   17",",,7"," 2025",",,7",,,,,,,,,,,,
"USC00030798","2019-01-15","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   33",",,7","    6",",,7",,,,,,,"    5",",,7",,,,,,,"   17",",,7","   33",",,7","   11",",,7","  200",",,7",,,,,,,,,,,,
"USC00030798","2019-01-16","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   94",",,7","   11",",,7",,,,,,,"    5",",,7",,,,,,,"   11",",,7","   83",",,7","   39",",,7","  222",",,7",,,,,,,,,,,,
"USC00030798","2019-01-17","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  100",",,7","   39",",,7",,,,,,,"    0",",,7",,,,,,,"   56",",,7","   89",",,7","   94",",,7","  232",",,7",,,,,,,,,,,,
"USC00030798","2019-01-18","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  133",",,7","    6",",,7",,,,,,,"    8",",,7",,,,,,,"   56",",,7","  128",",,7","   44",",,7","  259",",,7","    1",",,7",,,,,,,,,,
"USC00030798","2019-01-19","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  100",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-01-20","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"   51",",,7","   51",",,7","   22",",,7","  -72",",,7",,,"    2",",,7",,,,,,,"  114",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-01-21","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","   25",",,7","   72",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-01-22","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  117",",,7","  -72",",,7",,,,,,,"    0",",,7",,,,,,,"   33",",,7","  100",",,7","   78",",,7","   32",",,7",,,,,,,,,,,,
"USC00030798","2019-01-23","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  165",",,7","    0",",,7","    0",",,7","   78",",,7","  -22",",,7",,,,,,,"    0",",,7",,,,,,,"   39",",,7","  100",",,7","  -22",",,7","   89",",,7",,,,,,,,,,,,
"USC00030798","2019-01-24","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   -6",",,7","  -61",",,7",,,,,,,"    0",",,7",,,,,,,"    0",",,7","  100",",,7","  -56",",,7","   26",",,7",,,,,,,,,,,,
"USC00030798","2019-01-25","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   83",",,7","  -61",",,7",,,,,,,"    0",",,7",,,,,,,"    0",",,7","  100",",,7","  -56",",,7","   42",",,7",,,,,,,,,,,,
"USC00030798","2019-01-26","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  128",",,7","  -56",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-01-27","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  139",",,7","  -33",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-01-28","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  139",",,7","  -56",",,7",,,,,,,"    8",",,7",,,,,,,"  -11",",X,7","  100",",,7","   28",",,7","  705",",,7",,,,,,,,,,,,
"USC00030798","2019-01-29","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   78",",,7","  -56",",,7",,,,,,,"    0",",,7",,,,,,,"   11",",,7","   61",",,7","  -50",",,7","  639",",,7",,,,,,,,,,,,
"USC00030798","2019-01-30","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   56",",,7","  -50",",,7",,,,,,,"    0",",,7",,,,,,,"    6",",,7","   50",",,7","  -50",",,7","  425",",,7",,,,,,,,,,,,
"USC00030798","2019-01-31","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   33",",,7","  -61",",,7",,,,,,,"    0",",,7",,,,,,,"    0",",,7","   50",",,7","  -56",",,7","  695",",,7",,,,,,,,,,,,
"USC00030798","2019-02-01","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   50",",,7","  -56",",,7",,,,,,,"    8",",,7",,,,,,,"   28",",,7","   50",",,7","   39",",,7","   53",",,7",,,,,,,,,,,,
"USC00030798","2019-02-02","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  161",",,7","   39",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-02-03","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  189",",,7","  100",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-02-04","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  189",",,7","   39",",,7",,,,,,,"   46",",,7",,,,,,,"    6",",,7","  178",",,7","  172",",,7"," 1326",",,7",,,,,,,,,,,,
"USC00030798","2019-02-05","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,,,"    0",",,7",,,,,,,"  133",",,7","  239",",,7","  117",",,7","   23",",,7",,,,,,,,,,,,
"USC00030798","2019-02-06","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   25",",,7","    0",",,7","    0",",,7","  222",",,7","  117",",,7",,,,,,,"   48",",,7",,,,,,,"  167",",,7","  239",",,7","  161",",,7","   35",",,7",,,,,,,,,,,,
"USC00030798","2019-02-07","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  660",",,7","    0",",,7","    0",",,7","  206",",,7","   44",",,7",,,,,,,"    0",",,7",,,,,,,"  150",",,7","  239",",,7","   44",",,7","   56",",,7",,,,,,,,,,,,
"USC00030798","2019-02-08","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   44",",,7","  -78",",,7",,,,,,,"    0",",,7",,,,,,,"  -11",",X,7","  150",",,7","  -78",",,7","   43",",,7",,,,,,,,,,,,
"USC00030798","2019-02-09","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   33",",,7","  -78",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-02-10","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   44",",,7","   -6",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-02-11","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  610",",,7","    0",",,7","    0",",,7","   50",",,7","  -78",",,7",,,,,,,"    0",",,7",,,,,,,"   11",",,7","  239",",I,7","   50",",,7"," 1872",",,7",,,,,,,,,,,,
"USC00030798","2019-02-12","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  226",",,7","    0",",,7","    0",",,7","   94",",,7","   33",",,7",,,,,,,"    0",",,7",,,,,,,"   50",",,7","   83",",,7","   33",",,7","  468",",,7",,,,,,,,,,,,
"USC00030798","2019-02-13","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  106",",,7","  -28",",,7",,,,,,,"    0",",,7",,,,,,,"   22",",,7","  122",",,7","  -11",",,7","  439",",,7",,,,,,,,,,,,
"USC00030798","2019-02-14","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  178",",,7","  -11",",,7",,,,,,,"   28",",,7",,,,,,,"   28",",,7","  133",",,7","  122",",,7","  745",",,7",,,,,,,,,,,,
"USC00030798","2019-02-15","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  172",",,7","   61",",,7",,,,,,,"    8",",,7",,,,,,,"   72",",,7","  144",",,7","   61",",,7","  320",",,7",,,,,,,,,,,,
"USC00030798","2019-02-16","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   61",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-02-17","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   50",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-02-18","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   44",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-02-19","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  172",",S,7","  -33",",,7",,,,,,,"   41",",,7",,,,,,,"   28",",,7","   89",",,7","   -6",",,7","  246",",,7",,,,,,,,,,,,
"USC00030798","2019-02-20","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  343",",,7","    0",",,7","    0",",,7","   22",",,7","   -6",",,7",,,,,,,"   13",",,7",,,,,,,"   28",",,7","   89",",,7","   22",",,7","   82",",,7",,,,,,,,,,,,
"USC00030798","2019-02-21","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  111",",,7","  -11",",,7",,,,,,,"   25",",,7",,,,,,,"   33",",,7","  122",",,7","  -11",",,7","   29",",,7",,,,,,,,,,,,
"USC00030798","2019-02-22","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   25",",,7","    0",",,7","    0",",,7","   67",",,7","  -11",",,7",,,,,,,"    0",",,7",,,,,,,"   56",",,7","  133",",,7","   67",",,7","   69",",,7",,,,,,,,,,,,
"USC00030798","2019-02-23","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-02-24","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  144",",,7","  -22",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-02-25","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   48",",,7","    0",",,7","    0",",,7","  206",",,7","  -28",",,7",,,,,,,"    0",",,7",,,,,,,"  -28",",X,7","  161",",,7","    0",",,7"," 1820",",,7",,,,,,,,,,,,
"USC00030798","2019-02-26","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  144",",,7","    0",",,7",,,,,,,"    0",",,7",,,,,,,"   33",",,7","  150",",,7","   33",",,7","  521",",,7",,,,,,,,,,,,
"USC00030798","2019-02-27","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,,,"   15",",,7",,,,,,,"   44",",,7","  150",",,7","  106",",,7","  340",",,7",,,,,,,,,,,,
"USC00030798","2019-02-28","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  178",",,7","   -6",",,7",,,,,,,"   15",",,7",,,,,,,"   50",",,7","  183",",,7","   -6",",,7","  661",",,7",,,,,,,,,,,,
"USC00030798","2019-03-01","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0","T,,7","    0",",,7","    0",",,7","   11",",,7","   -6",",,7",,,,,,,"    0",",,7",,,,,,,"   28",",,7","   56",",,7","    6",",,7","  370",",,7",,,,,,,,,,,,
"USC00030798","2019-03-02","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   67",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-03-03","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","   28",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-03-04","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","   67",",,7","  -78",",,7",,,"    2",",,7",,,"    0",",,7",,,"   20",",,7",,,"   -6",",X,7","   89",",,7","  -78",",,7","   95",",,7",,,,,,,,,,,,
"USC00030798","2019-03-05","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","    6",",,7","  -83",",,7",,,,,,,"    0",",,7",,,,,,,"    0",",,7","   89",",,7","  -78",",,7","   71",",,7",,,,,,,,,,,,
"USC00030798","2019-03-06","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","   56",",,7","  -78",",,7",,,,,,,"    0",",,7",,,,,,,"   11",",,7","   89",",,7","  -67",",,7","   48",",,7",,,,,,,,,,,,
"USC00030798","2019-03-07","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  106",",,7","  -67",",,7",,,,,,,"   76",",,7",,,,,,,"   39",",,7","  106",",,7","   11",",,7","   53",",,7",,,,,,,,,,,,
"USC00030798","2019-03-08","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  106",",,7","  -67",",,7",,,,,,,"    0",",,7",,,,,,,"   61",",,7","  106",",,7","   56",",,7","   55",",,7",,,,,,,,,,,,
"USC00030798","2019-03-09","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  228",",,7","   56",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-03-10","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  117",",,7","   61",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-03-11","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  228",",,7","   56",",,7",,,"    2",",,7",,,"   38",",,7",,,"  191",",,7",,,"   44",",,7","  200",",,7","   61",",,7"," 1588",",,7",,,,,,,,,,,,
"USC00030798","2019-03-12","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   89",",,7","    0",",,7","    0",",,7","  161",",,7","   61",",,7",,,,,,,"   15",",,7",,,,,,,"  106",",,7","  183",",,7","   83",",,7","   42",",,7",,,,,,,,,,,,
"USC00030798","2019-03-13","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   23",",,7","    0",",,7","    0",",,7","  167",",,7","   83",",,7",,,,,,,"    0",",,7",,,,,,,"   89",",,7","  183",",,7","  167",",,7","  785",",,7",,,,,,,,,,,,
"USC00030798","2019-03-14","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   97",",,7","    0",",,7","    0",",,7","  183",",,7","   94",",,7",,,,,,,"    3",",,7",,,,,,,"  111",",,7","  144",",,7","  100",",,7","  752",",,7",,,,,,,,,,,,
"USC00030798","2019-03-15","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,,,"   38",",,7",,,,,,,"   61",",,7","  211",",,7","   33",",,7","  882",",,7",,,,,,,,,,,,
"USC00030798","2019-03-16","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  161",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-03-17","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  206",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-03-18","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  206",",,7","  -22",",,7",,,,,,,"   84",",,7",,,,,,,"   78",",,7","  200",",,7","   50",",,7","  124",",,7",,,,,,,,,,,,
"USC00030798","2019-03-19","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  178",",,7","   28",",,7",,,,,,,"   51",",,7",,,,,,,"   72",",,7","  200",",,7","   28",",,7",,,,,,,,,,,,,,
"USC00030798","2019-03-20","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  194",",,7","   28",",,7",,,,,,,"   25",",,7",,,,,,,"  106",",,7","  206",",,7","  106",",,7","   71",",,7",,,,,,,,,,,,
"USC00030798","2019-03-21","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   18",",,7","    0",",,7","    0",",,7","  194",",,7","   28",",,7",,,,,,,"   18",",,7",,,,,,,"   61",",,7","  133",",,7","   39",",,7","   16",",,7",,,,,,,,,,,,
"USC00030798","2019-03-22","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  200",",,7","   17",",,7",,,,,,,"   25",",,7",,,,,,,"   78",",,7","  222",",,7","   17",",,7","   42",",,7",,,,,,,,,,,,
"USC00030798","2019-03-23","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  194",",,7","   17",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-03-24","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  211",",,7","  100",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-03-25","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  222",",,7","   17",",,7",,,"    2",",,7",,,"   46",",,7",,,"  130",",,7",,,"   50",",,7","  233",",,7","   89",",,7"," 1352",",,7",,,,,,,,,,,,
"USC00030798","2019-03-26","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  172",",,7","   44",",,7",,,,,,,"   28",",,7",,,,,,,"   94",",,7","  194",",,7","   56",",,7","  562",",,7",,,,,,,,,,,,
"USC00030798","2019-03-27","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  194",",,7","   39",",,7",,,,,,,"   30",",,7",,,,,,,"   89",",,7","  239",",,7","   50",",,7","  451",",,7",,,,,,,,,,,,
"USC00030798","2019-03-28","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,,,"   36",",,7",,,,,,,"   89",",,7","  233",",,7","   83",",,7","  583",",,7",,,,,,,,,,,,
"USC00030798","2019-03-29","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  244",",,7","   83",",,7",,,,,,,"   33",",,7",,,,,,,"  106",",,7","  222",",,7","  161",",,7","  663",",,7",,,,,,,,,,,,
"USC00030798","2019-03-30","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  189",",,7","   28",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-03-31","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  133",",,7","    0",",,7",,,"    2",",,7",,,"    0",",,7",,,"   99",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-04-01","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  200",",,7","  -11",",,7",,,,,,,"   66",",,7",,,,,,,"   50",",,7","  200",",,7","    0",",,7"," 1785",",,7",,,,,,,,,,,,
"USC00030798","2019-04-02","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  122",",,7","  -17",",,7",,,,,,,"   23",",,7",,,,,,,"  -17",",X,7","  122",",,7","    6",",,7","   34",",,7",,,,,,,,,,,,
"USC00030798","2019-04-03","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  211",",,7","  -17",",,7",,,,,,,"   51",",,7",,,,,,,"  100",",,7","  233",",,7","   50",",,7","   74",",,7",,,,,,,,,,,,
"USC00030798","2019-04-04","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   91",",,7","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,,,"   28",",,7",,,,,,,"  139",",,7","  233",",,7","  111",",,7","  880",",,7",,,,,,,,,,,,
"USC00030798","2019-04-05","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   81",",,7","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,,,"   41",",,7",,,,,,,"   61",",,7","  222",",,7","  128",",,7"," 1053",",,7",,,,,,,,,,,,
"USC00030798","2019-04-06","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  200",",,7","  106",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-04-07","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-04-08","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,"    3",",,7",,,"    0",",,7",,,"  351",",,7",,,"  139",",,7","  256",",,7","  150",",,7","  731",",,7",,,,,,,,,,,,
"USC00030798","2019-04-09","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,"   28",",,7",,,,,,,"  150",",,7","  294",",,7","  106",",,7","  325",",,7",,,,,,,,,,,,
"USC00030798","2019-04-10","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  106",",,7",,,,,,,"   46",",,7",,,,,,,"  150",",,7","  300",",,7","  189",",,7","  478",",,7",,,,,,,,,,,,
"USC00030798","2019-04-11","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,"   69",",,7",,,,,,,"  161",",,7","  306",",,7","  189",",,7"," 1168",",,7",,,,,,,,,,,,
"USC00030798","2019-04-12","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  244",",,7","   61",",,7",,,,,,,"   43",",,7",,,,,,,"   94",",,7","  261",",,7","   67",",,7","  644",",,7",,,,,,,,,,,,
"USC00030798","2019-04-13","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  117",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-04-14","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,"    2",",,7",,,,,,,"  445",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-04-15","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  200",",,7","   22",",,7",,,,,,,"   84",",,7",,,,,,,"   89",",,7","  250",",,7","   28",",,7","  169",",,7",,,,,,,,,,,,
"USC00030798","2019-04-16","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  256",",,7","   28",",,7",,,,,,,"   51",",,7",,,,,,,"  150",",,7","  256",",,7","  100",",,7","   69",",,7",,,,,,,,,,,,
"USC00030798","2019-04-17","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  250",",,7","   94",",,7",,,,,,,"   25",",,7",,,,,,,"  178",",,7","  261",",,7","  161",",,7","   53",",,7",,,,,,,,,,,,
"USC00030798","2019-04-18","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  577",",,7","    0",",,7","    0",",,7","  211",",,7","  144",",,7",,,,,,,"    0",",,7",,,,,,,"  172",",,7","  261",",,7","  156",",,7","   51",",,7",,,"    1",",,7",,,,,,,,
"USC00030798","2019-04-19","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   76",",,7","    0",",,7","    0",",,7","  194",",,7","   72",",,7",,,,,,,"   25",",,7",,,,,,,"  106",",,7","  261",",,7","   78",",,7","   53",",,7",,,,,,,,,,,,
"USC00030798","2019-04-20","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  233",",,7","   67",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
