"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003074935","2018-12-04","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -26",",,C"," -159",",,C",,,"  -92",",,C","   34",",,C","  460",",,C"
"CA003074935","2018-12-05","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -48",",,C"," -153",",,C",,," -101",",,C",,,,
"CA003074935","2018-12-06","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -113",",,C"," -204",",,C",,," -159",",,C",,,,
"CA003074935","2018-12-07","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -92",",,C"," -183",",,C",,," -138",",,C",,,,
"CA003074935","2018-12-08","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   -3",",,C"," -183",",,C",,,"  -93",",,C","   25",",,C","  330",",,C"
"CA003074935","2018-12-09","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -59",",,C"," -150",",,C",,," -105",",,C",,,,
"CA003074935","2018-12-10","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   27",",,C"," -114",",,C",,,"  -44",",,C","   27",",,C","  350",",,C"
"CA003074935","2018-12-11","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   27",",,C","  -89",",,C",,,"  -31",",,C","   27",",,C","  470",",,C"
"CA003074935","2018-12-12","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   20",",,C","  -32",",,C",,,"   -6",",,C","   27",",,C","  650",",,C"
"CA003074935","2018-12-13","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   34",",,C","  -68",",,C",,,"  -17",",,C","   28",",,C","  480",",,C"
"CA003074935","2018-12-14","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   38",",,C",,,"    4",",,C","  -33",",,C",,,"  -15",",,C",,,,
"CA003074935","2018-12-15","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -31",",,C"," -167",",,C",,,"  -99",",,C","   33",",,C","  470",",,C"
"CA003074935","2018-12-16","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -75",",,C"," -153",",,C",,," -114",",,C",,,,
"CA003074935","2018-12-17","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    8",",,C",,,"  -72",",,C","  -95",",,C",,,"  -84",",,C",,,,
"CA003074935","2018-12-18","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,,"  -36",",,C"," -116",",,C",,,"  -76",",,C",,,,
"CA003074935","2018-12-19","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,,"   39",",,C"," -137",",,C",,,"  -49",",,C","   26",",,C","  570",",,C"
"CA003074935","2018-12-20","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   15",",,C",,,"  -17",",,C","  -85",",,C",,,"  -51",",,C","    8",",,C","  340",",,C"
"CA003074935","2018-12-21","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   15",",,C",,,"  -23",",,C"," -129",",,C",,,"  -76",",,C","   35",",,C","  460",",,C"
"CA003074935","2018-12-22","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -123",",,C"," -220",",,C",,," -171",",,C",,,,
"CA003074935","2018-12-23","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   26",",,C",,," -124",",,C"," -214",",,C",,," -169",",,C",,,,
"CA003074935","2018-12-24","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,," -123",",,C"," -169",",,C",,," -146",",,C",,,,
"CA003074935","2018-12-25","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    8",",,C",,," -117",",,C"," -161",",,C",,," -139",",,C",,,,
"CA003074935","2018-12-26","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,," -143",",,C"," -164",",,C",,," -154",",,C",,,,
"CA003074935","2018-12-27","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,," -149",",,C"," -167",",,C",,," -158",",,C",,,,
"CA003074935","2018-12-28","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -156",",,C"," -200",",,C",,," -178",",,C",,,,
"CA003074935","2018-12-29","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","  124",",,C",,,"  -71",",,C"," -179",",,C",,," -125",",,C",,,,
"CA003074935","2018-12-30","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -143",",,C"," -223",",,C",,," -183",",,C","   33",",,C","  360",",,C"
"CA003074935","2018-12-31","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    5",",,C",,,"  -41",",,C"," -226",",,C",,," -134",",,C",,,,
"CA003074935","2019-01-01","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   53",",,C","  -41",",,C",,,"    6",",,C","   28",",,C","  550",",,C"
"CA003074935","2019-01-02","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   65",",,C","   -5",",,C",,,"   30",",,C","   27",",,C","  600",",,C"
"CA003074935","2019-01-03","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,,"   -2",",,C"," -133",",,C",,,"  -67",",,C","   29",",,C","  340",",,C"
"CA003074935","2019-01-04","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,,"  -60",",,C"," -122",",,C",,,"  -91",",,C",,,,
"CA003074935","2019-01-05","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,,"  -57",",,C"," -118",",,C",,,"  -87",",,C",,,,
"CA003074935","2019-01-06","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   49",",,C",,,"  -56",",,C"," -166",",,C",,," -111",",,C","   34",",,C","  350",",,C"
"CA003074935","2019-01-07","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -166",",,C"," -261",",,C",,," -213",",,C","   35",",,C","  350",",,C"
"CA003074935","2019-01-08","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -194",",,C"," -308",",,C",,," -251",",,C",,,,
"CA003074935","2019-01-09","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   17",",,C",,," -163",",,C"," -246",",,C",,," -205",",,C",,,,
"CA003074935","2019-01-10","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -152",",,C"," -176",",,C",,," -164",",,C",,,,
"CA003074935","2019-01-11","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -65",",,C"," -161",",,C",,," -113",",,C",,,,
"CA003074935","2019-01-12","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -17",",,C","  -99",",,C",,,"  -58",",,C",,,,
"CA003074935","2019-01-13","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,,"   -3",",,C","  -76",",,C",,,"  -39",",,C",,,,
"CA003074935","2019-01-14","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    6",",,C",,,"   13",",,C","  -80",",,C",,,"  -34",",,C",,,,
"CA003074935","2019-01-15","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -25",",,C"," -133",",,C",,,"  -79",",,C",,,,
"CA003074935","2019-01-16","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    9",",,C",,," -108",",,C"," -177",",,C",,," -143",",,C",,,,
"CA003074935","2019-01-17","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,," -176",",,C"," -204",",,C",,," -190",",,C",,,,
"CA003074935","2019-01-18","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   23",",,C",,," -152",",,C"," -186",",,C",,," -169",",,C",,,,
"CA003074935","2019-01-19","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   24",",,C",,," -122",",,C"," -157",",,C",,," -140",",,C",,,,
"CA003074935","2019-01-20","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,," -118",",,C"," -195",",,C",,," -157",",,C",,,,
"CA003074935","2019-01-21","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -109",",,C"," -182",",,C",,," -145",",,C",,,,
"CA003074935","2019-01-22","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -16",",,C"," -152",",,C",,,"  -84",",,C","   34",",,C","  370",",,C"
"CA003074935","2019-01-23","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -121",",,C"," -203",",,C",,," -162",",,C",,,,
"CA003074935","2019-01-24","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   17",",,C"," -195",",,C",,,"  -89",",,C","   29",",,C","  320",",,C"
"CA003074935","2019-01-25","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,,"   54",",,C","  -67",",,C",,,"   -7",",,C","   28",",,C","  520",",,C"
"CA003074935","2019-01-26","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   73",",,C","   29",",,C",,,"   51",",,C","   25",",,C","  700",",,C"
"CA003074935","2019-01-27","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   10",",,C",,,"   60",",,C","  -50",",,C",,,"    5",",,C","   32",",,C","  520",",,C"
"CA003074935","2019-01-28","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,,"  -49",",,C"," -132",",,C",,,"  -90",",,C",,,,
"CA003074935","2019-01-29","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,,"  -74",",,C"," -120",",,C",,,"  -97",",,C",,,,
"CA003074935","2019-01-30","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,,"   30",",,C"," -105",",,C",,,"  -37",",,C",,,,
"CA003074935","2019-01-31","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   25",",,C",,,"  -22",",,C"," -187",",,C",,," -105",",,C","   34",",,C","  340",",,C"
"CA003074935","2019-02-01","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","  109",",,C",,," -187",",,C"," -232",",,C",,," -210",",,C",,,,
"CA003074935","2019-02-02","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   18",",,C",,," -232",",,C"," -291",",,C",,," -261",",,C",,,,
"CA003074935","2019-02-03","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -288",",,C"," -378",",,C",,," -333",",,C",,,,
"CA003074935","2019-02-04","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -283",",,C"," -401",",,C",,," -342",",,C",,,,
"CA003074935","2019-02-05","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -249",",,C"," -324",",,C",,," -286",",,C",,,,
"CA003074935","2019-02-06","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -246",",,C"," -352",",,C",,," -299",",,C",,,,
"CA003074935","2019-02-07","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -151",",,C"," -263",",,C",,," -207",",,C","   35",",,C","  330",",,C"
"CA003074935","2019-02-08","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -178",",,C"," -298",",,C",,," -238",",,C",,,,
"CA003074935","2019-02-09","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -245",",,C"," -354",",,C",,," -300",",,C",,,,
"CA003074935","2019-02-10","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -222",",,C"," -311",",,C",,," -266",",,C",,,,
"CA003074935","2019-02-11","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,," -169",",,C"," -233",",,C",,," -201",",,C",,,,
"CA003074935","2019-02-12","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,," -155",",,C"," -241",",,C",,," -198",",,C",,,,
"CA003074935","2019-02-13","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,," -161",",,C"," -280",",,C",,," -220",",,C",,,,
"CA003074935","2019-02-14","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,," -147",",,C"," -277",",,C",,," -212",",,C",,,,
"CA003074935","2019-02-15","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   23",",,C",,," -133",",,C"," -173",",,C",,," -153",",,C",,,,
"CA003074935","2019-02-16","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   10",",,C",,," -126",",,C"," -187",",,C",,," -157",",,C",,,,
"CA003074935","2019-02-17","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -167",",,C"," -248",",,C",,," -208",",,C",,,,
"CA003074935","2019-02-18","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,," -139",",,C"," -261",",,C",,," -200",",,C",,,,
"CA003074935","2019-02-19","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    5",",,C",,,"  -24",",,C"," -172",",,C",,,"  -98",",,C",,,,
"CA003074935","2019-02-20","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -25",",,C"," -174",",,C",,,"  -99",",,C","   35",",,C","  350",",,C"
"CA003074935","2019-02-21","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    5",",,C",,," -118",",,C"," -213",",,C",,," -166",",,C",,,,
"CA003074935","2019-02-22","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   24",",,C",,,"  -84",",,C"," -139",",,C",,," -112",",,C",,,,
"CA003074935","2019-02-23","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -127",",,C"," -235",",,C",,," -181",",,C",,,,
"CA003074935","2019-02-24","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -189",",,C"," -316",",,C",,," -253",",,C",,,,
"CA003074935","2019-02-25","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,," -150",",,C"," -323",",,C",,," -237",",,C",,,,
"CA003074935","2019-02-26","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,,"  -36",",,C"," -169",",,C",,," -103",",,C",,,,
"CA003074935","2019-02-27","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,,"    7",",,C"," -101",",,C",,,"  -47",",,C","   33",",,C","  310",",,C"
"CA003074935","2019-02-28","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -37",",,C"," -174",",,C",,," -105",",,C","    1",",,C","  420",",,C"
"CA003074935","2019-03-01","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,," -174",",,C"," -295",",,C",,," -234",",,C",,,,
"CA003074935","2019-03-02","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,," -190",",,C"," -335",",,C",,," -262",",,C",,,,
"CA003074935","2019-03-03","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,," -136",",,C"," -308",",,C",,," -222",",,C",,,,
"CA003074935","2019-03-04","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -39",",,C"," -279",",,C",,," -159",",,C",,,,
"CA003074935","2019-03-05","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -95",",,C"," -223",",,C",,," -159",",,C",,,,
"CA003074935","2019-03-06","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,," -109",",,C"," -194",",,C",,," -151",",,C",,,,
"CA003074935","2019-03-07","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -87",",,C"," -236",",,C",,," -161",",,C",,,,
"CA003074935","2019-03-08","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   -2",",,C"," -227",",,C",,," -115",",,C",,,,
"CA003074935","2019-03-09","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  -16",",,C"," -179",",,C",,,"  -97",",,C",,,,
"CA003074935","2019-03-10","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   30",",,C"," -174",",,C",,,"  -72",",,C","   25",",,C","  630",",,C"
"CA003074935","2019-03-11","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   48",",,C","    1",",,C",,,"   24",",,C","   24",",,C","  560",",,C"
"CA003074935","2019-03-12","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   45",",,C","  -30",",,C",,,"    7",",,C","   31",",,C","  320",",,C"
"CA003074935","2019-03-13","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   42",",,C"," -113",",,C",,,"  -36",",,C",,,,
"CA003074935","2019-03-14","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   51",",,C","  -95",",,C",,,"  -22",",,C","   27",",,C","  410",",,C"
"CA003074935","2019-03-15","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   49",",,C","  -26",",,C",,,"   11",",,C","   27",",,C","  410",",,C"
"CA003074935","2019-03-16","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   53",",,C","  -96",",,C",,,"  -22",",,C",,,,
"CA003074935","2019-03-17","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  110",",,C","    4",",,C",,,"   57",",,C","   29",",,C","  380",",,C"
"CA003074935","2019-03-18","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  137",",,C","  -27",",,C",,,"   55",",,C","   27",",,C","  310",",,C"
"CA003074935","2019-03-19","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  115",",,C","  -25",",,C",,,"   45",",,C","   31",",,C","  380",",,C"
"CA003074935","2019-03-20","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  126",",,C","  -43",",,C",,,"   41",",,C",,,,
"CA003074935","2019-03-21","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  128",",,C","    9",",,C",,,"   69",",,C",,,,
"CA003074935","2019-03-22","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  114",",,C","  -44",",,C",,,"   35",",,C",,,,
"CA003074935","2019-03-23","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   99",",,C","   30",",,C",,,"   65",",,C","   13",",,C","  320",",,C"
"CA003074935","2019-03-24","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   90",",,C","    2",",,C",,,"   46",",,C",,,,
"CA003074935","2019-03-25","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    5",",,C",,,"   96",",,C","  -10",",,C",,,"   43",",,C",,,,
"CA003074935","2019-03-26","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   96",",,C","  -39",",,C",,,"   28",",,C",,,,
"CA003074935","2019-03-27","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   79",",,C","  -32",",,C",,,"   23",",,C",,,,
"CA003074935","2019-03-28","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  113",",,C","  -52",",,C",,,"   30",",,C",,,,
"CA003074935","2019-03-29","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  136",",,C","  -29",",,C",,,"   54",",,C",,,,
"CA003074935","2019-03-30","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   94",",,C","  -18",",,C",,,"   38",",,C",,,,
"CA003074935","2019-03-31","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  100",",,C","   -3",",,C",,,"   49",",,C",,,,
"CA003074935","2019-04-01","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  101",",,C","  -42",",,C",,,"   29",",,C",,,,
"CA003074935","2019-04-02","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   43",",,C","  -21",",,C",,,"   11",",,C","   14",",,C","  350",",,C"
"CA003074935","2019-04-03","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   47",",,C","  -47",",,C",,,"    0",",,C",,,,
"CA003074935","2019-04-04","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   34",",,C",,,"  -30",",,C","  -73",",,C",,,"  -52",",,C",,,,
"CA003074935","2019-04-05","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,,"    5",",,C","  -49",",,C",,,"  -22",",,C",,,,
"CA003074935","2019-04-06","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    5",",,C",,,"   54",",,C","  -19",",,C",,,"   17",",,C",,,,
"CA003074935","2019-04-07","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  132",",,C","  -28",",,C",,,"   52",",,C","   27",",,C","  460",",,C"
"CA003074935","2019-04-08","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,,"  135",",,C","  -21",",,C",,,"   57",",,C","   28",",,C","  390",",,C"
"CA003074935","2019-04-09","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  142",",,C","  -40",",,C",,,"   51",",,C","   26",",,C","  330",",,C"
"CA003074935","2019-04-10","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  113",",,C","  -27",",,C",,,"   43",",,C","   23",",,C","  320",",,C"
"CA003074935","2019-04-11","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   68",",,C","  -13",",,C",,,"   28",",,C",,,,
"CA003074935","2019-04-12","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  132",",,C","  -10",",,C",,,"   61",",,C","   24",",,C","  400",",,C"
"CA003074935","2019-04-13","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  104",",,C","  -43",",,C",,,"   31",",,C","   23",",,C","  320",",,C"
"CA003074935","2019-04-14","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   11",",,C",,,"   98",",,C","  -29",",,C",,,"   35",",,C","    3",",,C","  330",",,C"
"CA003074935","2019-04-15","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   18",",,C",,,"   76",",,C","  -13",",,C",,,"   31",",,C",,,,
"CA003074935","2019-04-16","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,,"  122",",,C","  -31",",,C",,,"   46",",,C","   22",",,C","  320",",,C"
"CA003074935","2019-04-17","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA",,,,,"  130",",,C","  -25",",,C",,,"   52",",,C","   29",",,C","  570",",,C"
"CA003074935","2019-04-18","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  148",",,C","   26",",,C",,,"   87",",,C","   27",",,C","  580",",,C"
"CA003074935","2019-04-19","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  130",",,C","   13",",,C",,,"   72",",,C","   30",",,C","  460",",,C"
"CA003074935","2019-04-20","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  110",",,C","   -6",",,C",,,"   52",",,C","   27",",,C","  410",",,C"
"CA003074935","2019-04-21","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  157",",,C","  -41",",,C",,,"   58",",,C","   29",",,C","  420",",,C"
"CA003074935","2019-04-22","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   27",",,C",,,"  156",",,C","    7",",,C",,,"   82",",,C","   26",",,C","  640",",,C"
"CA003074935","2019-04-23","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  122",",,C","   45",",,C",,,"   84",",,C","   28",",,C","  570",",,C"
"CA003074935","2019-04-24","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   87",",,C","    0",",,C",,,"   44",",,C","   32",",,C","  570",",,C"
"CA003074935","2019-04-25","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,,"   94",",,C","  -23",",,C",,,"   36",",,C","   31",",,C","  340",",,C"
"CA003074935","2019-04-26","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   99",",,C","  -27",",,C",,,"   36",",,C","   14",",,C","  320",",,C"
"CA003074935","2019-04-27","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   82",",,C","   -6",",,C",,,"   38",",,C","   11",",,C","  340",",,C"
"CA003074935","2019-04-28","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,,"   87",",,C","  -34",",,C",,,"   27",",,C","   35",",,C","  310",",,C"
"CA003074935","2019-04-29","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   87",",,C","  -56",",,C",,,"   16",",,C","   36",",,C","  380",",,C"
"CA003074935","2019-04-30","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   29",",,C","  -26",",,C",,,"    2",",,C",,,,
"CA003074935","2019-05-01","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,,"   59",",,C","  -31",",,C",,,"   14",",,C",,,,
"CA003074935","2019-05-02","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   98",",,C","  -45",",,C",,,"   27",",,C","   31",",,C","  310",",,C"
"CA003074935","2019-05-03","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","   38",",,C",,,"    7",",,C","  -42",",,C",,,"  -17",",,C",,,,
"CA003074935","2019-05-04","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    4",",,C",,,"   43",",,C","  -44",",,C",,,"   -1",",,C",,,,
"CA003074935","2019-05-05","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"   68",",,C","  -35",",,C",,,"   16",",,C",,,,
"CA003074935","2019-05-06","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  115",",,C","   -5",",,C",,,"   55",",,C",,,,
"CA003074935","2019-05-07","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  163",",,C","  -16",",,C",,,"   73",",,C",,,,
"CA003074935","2019-05-08","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  199",",,C","    0",",,C",,,"   99",",,C",,,,
"CA003074935","2019-05-10","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  212",",,C","   88",",,C",,,"  150",",,C",,,,
"CA003074935","2019-05-11","56.3167","-119.75","630.0","CLEARDALE AGDM, AB CA","    0",",,C",,,"  250",",,C","   71",",,C",,,"  161",",,C","   29",",,C","  600",",,C"
