"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00477796","2018-11-09","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   30",",,7,0700","   43",",,7","   51",",,7,0700","   -6",",,7","  -33",",,7","  -33",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-10","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   20",",,7,0700","   25",",,7","   76",",,7,0700","  -17",",,7","  -94",",,7","  -94",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-11","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","  -33",",,7"," -100",",,7","  -33",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-12","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   28",",,7","  -61",",,7","  -39",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-13","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -39",",,7"," -106",",,7","  -89",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-14","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -56",",,7"," -128",",,7"," -122",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-15","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","    0",",,7"," -122",",,7","  -78",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-16","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   13",",,7,0700","   18",",,7","   25",",,7,0700","   44",",,7","  -78",",,7","   -6",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-17","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    8",",,7,0700","    8",",,7","   25",",,7,0700","   11",",,7","  -33",",,7","  -33",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-18","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","  -17",",,7"," -117",",,7"," -117",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-19","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -11",",,7"," -117",",,7","  -56",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-20","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -22",",,7"," -100",",,7"," -100",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-21","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -11",",,7"," -100",",,7","  -50",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-22","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -28",",,7","  -61",",,7","  -28",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-23","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   17",",,7","  -28",",,7","   17",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-24","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   56",",,7,0700","    0",",,7","    0",",,7,0700","   83",",,7","   17",",,7","   39",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-25","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","   44",",,7","  -11",",,7","  -11",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-26","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -11",",,7","  -50",",,7","  -50",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-27","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -39",",,7","  -94",",,7","  -89",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-28","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -67",",,7"," -133",",,7"," -133",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-29","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -28",",,7"," -133",",,7","  -78",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-11-30","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","  -17",",,7","  -78",",,7","  -44",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-01","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","    6",",,7","  -44",",,7","    6",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-02","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","  236",",,7,0700","    0",",,7","    0",",,7,0700","   17",",,7","    6",",,7","   11",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-03","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   10",",,7,0700","   13",",,7","    0","T,,7,0700","   11",",,7","  -28",",,7","  -28",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-04","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","  -28",",,7","  -44",",,7","  -44",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-05","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -22",",,7","  -67",",,7","  -67",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-06","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -11",",,7","  -72",",,7","  -72",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-07","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -56",",,7"," -139",",,7"," -122",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-08","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -83",",,7"," -133",",,7"," -128",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-09","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -28",",,7"," -133",",,7","  -89",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-10","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -61",",,7"," -122",",,7"," -106",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-11","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","    6",",,7"," -106",",,7"," -100",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-12","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","    6",",,7"," -100",",,7"," -100",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-13","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   15",",,7,0700","    0",",,7","    0",",,7,0700","    6",",,7"," -100",",,7","  -22",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-14","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   22",",,7","  -28",",,7","  -28",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-15","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   11",",,7","  -28",",,7","  -22",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-16","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   72",",,7","  -67",",,7","  -44",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-17","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   61",",,7","  -44",",,7","  -39",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-18","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   17",",,7","  -89",",,7","  -39",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-19","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   56",",,7","  -39",",,7","   17",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-20","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   30",",,7,0700","    0",",,7","    0",",,7,0700","   61",",,7","   11",",,7","   39",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-21","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   10",",,7,0700","    0",",,7","    0",",,7,0700","   39",",,7","  -22",",,7","  -22",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-22","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -22",",,7","  -56",",,7","  -50",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-23","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -28",",,7","  -50",",,7","  -50",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-24","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   17",",,7","  -89",",,7","  -89",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-25","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    3",",,7,0700",,,,,"  -28",",,7","  -89",",,7","  -39",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-26","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    8",",,7,0700","    0",",,7","    0","T,,7,0700","    0",",,7","  -44",",,7","  -11",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-27","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   13",",,7,0700","    0",",,7","    0",",,7,0700","   28",",,7","  -17",",,7","   17",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-28","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","  152",",,7,0700","    0",",,7","    0",",,7,0700","   89",",,7","   17",",,7","   28",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-29","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   20",",,7,0700","   15",",,7","   25",",,7,0700","   28",",,7","  -94",",,7","  -94",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-30","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","  -50",",,7"," -100",",,7","  -83",",,7,0700",,,,,,,,,,,,
"USC00477796","2018-12-31","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   -6",",,7","  -83",",,7","  -22",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-01","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","  140",",,7,0700","   64",",,7","   51",",,7,0700","   17",",,7","  -78",",,7","  -78",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-02","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","  -72",",,7","  -89",",,7","  -72",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-03","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    8",",,7,0700","   15",",,7","   51",",,7,0700","  -39",",,7","  -94",",,7","  -67",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-04","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","   11",",,7","  -67",",,7","  -17",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-05","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","   25",",,7,0700","   50",",,7","  -67",",,7","  -39",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-06","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","  -67",",,7","  -61",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-07","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   89",",,7,0700","    0",",,7","    0",",,7,0700","   22",",,7","  -67",",,7","   22",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-08","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","  135",",,7,0700","    0",",,7","    0",",,7,0700","   67",",,7","    0",",,7","    0",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-09","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   39",",,7"," -106",",,7"," -106",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-10","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0","T,,7,0700","    0","T,,7","    0",",,7,0700","  -94",",,7"," -122",",,7"," -117",",,7,0700","    1",",,7",,,,,,,,,,
"USC00477796","2019-01-11","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -56",",,7"," -117",",,7","  -72",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-12","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -28",",,7","  -78",",,7","  -28",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-13","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -17",",,7","  -39",",,7","  -39",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-14","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -33",",,7","  -67",",,7","  -56",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-15","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   -6",",,7","  -56",",,7","  -44",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-16","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  -17",",,7","  -56",",,7","  -56",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-17","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -44",",,7","  -89",",,7","  -56",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-18","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   -6",",,7"," -100",",,7"," -100",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-19","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   61",",,7,0700","   51",",,7","   51",",,7,0700","  -67",",,7"," -128",",,7"," -128",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-20","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0","T,,7,0700","    0","T,,7","   51",",,7,0700","  -83",",,7"," -211",",,7"," -206",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-21","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700"," -139",",,7"," -256",",,7"," -244",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-22","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","  -78",",,7"," -244",",,7","  -83",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-23","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   89",",,7,0700","   94",",,7","  152",",,7,0700","  -56",",,7","  -89",",,7","  -89",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-24","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   10",",,7,0700","   18",",,7","  152",",,7,0700","  -61",",,7"," -200",",,7"," -150",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-25","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    3",",,7,0700","    5",",,7","  152",",,7,0700","  -72",",,7"," -233",",,7"," -228",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-26","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700"," -172",",,7"," -317",",,7"," -306",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-27","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700"," -156",",,7"," -328",",,7"," -228",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-28","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","  104",",,7,0700","  127",",,7","  203",",,7,0700","  -72",",,7"," -244",",,7","  -72",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-29","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   20",",,7,0700","   58",",,7","  229",",,7,0700","  -72",",,7"," -211",",,7"," -200",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-30","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  229",",,7,0700"," -183",",,7"," -322",",,7"," -322",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-01-31","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  229",",,7,0700"," -261",",,7"," -350",",,7"," -350",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-01","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  229",",,7,0700"," -183",",,7"," -350",",,7"," -183",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-02","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  178",",,7,0700","  -44",",,7"," -189",",,7","  -44",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-03","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   13",",,7,0700","    0",",,7","   76",",,7,0700","   50",",,7","  -44",",,7","   39",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-04","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","   83",",,7","   39",",,7","   83",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-05","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   15",",,7,0700","    0",",,7","    0",",,7,0700","   83",",,7","  -72",",,7","  -72",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-06","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   71",",,7,0700","   15",",,7","    0","T,,7,0700","  -17",",,7","  -78",",,7","  -50",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-07","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0","T,,7,0700","    0",",,7","    0","T,,7,0700","  -22",",,7","  -56",",,7","  -28",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-08","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   79",",,7,0700","    0",",,7","    0","T,,7,0700","   -6",",,7"," -178",",,7"," -178",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-09","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700"," -133",",,7"," -194",",,7"," -194",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-10","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","  -61",",,7"," -194",",,7","  -61",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-11","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   15",",,7,0700","    8",",,7","    0","T,,7,0700","  -33",",,7","  -61",",,7","  -56",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-12","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","  137",",,7,0700","  140",",,7","  152",",,7,0700","  -28",",,7","  -56",",,7","  -33",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-13","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   46",",,7,0700","   64",",,7","  203",",,7,0700","  -22",",,7"," -100",",,7","  -94",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-14","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  178",",,7,0700","  -33",",,7","  -94",",,7","  -33",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-15","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0","T,,7,0700","    0","T,,7","  102",",,7,0700","   56",",,7"," -172",",,7"," -172",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-16","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  102",",,7,0700","  -94",",,7"," -200",",,7"," -189",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-17","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  102",",,7,0700","  -22",",,7"," -200",",,7","  -56",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-18","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   51",",,7,0700","   79",",,7","  178",",,7,0700","  -50",",,7"," -117",",,7"," -117",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-19","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","  -56",",,7"," -206",",,7"," -189",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-20","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   15",",,7,0700","   25",",,7","  178",",,7,0700","  -22",",,7"," -189",",,7","  -39",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-21","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   23",",,7,0700","   13",",,7","  178",",,7,0700","   -6",",,7","  -94",",,7","  -89",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-22","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  178",",,7,0700","  -28",",,7"," -172",",,7"," -167",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-23","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","   22",",,7"," -167",",,7","  -11",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-24","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","  191",",,7,0700","    5",",,7","  152",",,7,0700","   28",",,7","  -22",",,7","  -22",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-25","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0","T,,7,0700","    0",",,7","  152",",,7,0700","  -22",",,7"," -189",",,7"," -183",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-26","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700"," -139",",,7"," -183",",,7"," -156",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-27","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   23",",,7,0700","   13",",,7","  178",",,7,0700","  -78",",,7"," -156",",,7","  -94",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-02-28","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0","T,,7,0700","    0","T,,7","  152",",,7,0700","  -83",",,7"," -200",",,7"," -172",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-01","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","  -72",",,7"," -172",",,7","  -83",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-02","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   10",",,7,0700","   33",",,7","  178",",,7,0700","  -33",",,7","  -83",",,7","  -83",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-03","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  178",",,7,0700","  -39",",,7"," -156",",,7"," -144",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-04","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  178",",,7,0700"," -122",",,7"," -244",",,7"," -239",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-05","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  178",",,7,0700"," -144",",,7"," -239",",,7"," -178",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-06","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  178",",,7,0700","  -94",",,7"," -217",",,7"," -200",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-07","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","  -56",",,7"," -200",",,7"," -200",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-08","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","  -61",",,7"," -200",",,7","  -72",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-09","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","   22",",,7","  -83",",,7","  -39",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-10","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   97",",,7,0700","    0","T,,7","  152",",,7,0700","   11",",,7","  -39",",,7","  -17",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-11","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","    0",",,7","  -78",",,7","  -78",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-12","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","    0",",,7"," -128",",,7"," -128",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-13","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   15",",,7,0700","    0",",,7","   76",",,7,0700","   72",",,7"," -128",",,7","   28",",,7,0700",,,,,,,,,,,,
"USC00477796","2019-03-14","43.33389","-88.29778","313.6","SLINGER WWTP, WI US","   79",",,7,0700","    0",",,7","   25",",,7,0700","   94",",,7","   28",",,7","   89",",,7,0700",,,,,,,,,,,,
