"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00043937","2019-11-17","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","   61",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-11-18","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","   56",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-11-19","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-11-20","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   48",",,7,1600","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,"   67",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-11-21","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    3",",,7,1600","    0",",,7","    0",",,7","  150",",,7","   44",",,7",,,,,"  122",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-11-22","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  161",",,7","   33",",,7",,,,,"  144",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-11-23","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  161",",,7","   17",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-11-24","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","   22",",,7",,,,,"  167",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-11-25","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","   44",",,7",,,,,"  144",",,7,1600",,,,,,,,,,,"    1",",,7"
"USC00043937","2019-11-26","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  144",",,7","   -6",",,7",,,,,"  106",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-11-27","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   38",",,7,1600","    0",",,7","    0",",,7","  106",",,7","   50",",,7",,,,,"   50",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-11-28","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","  221",",,7,1600","   20",",,7","   25",",,7","   56",",,7","    6",",,7",,,,,"   11",",,7,1600","   13",",,N","   13",",,N",,,,,,,,
"USC00043937","2019-11-29","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   71",",,7,1600","    0",",,7","    0",",,7","   67",",,7","    6",",,7",,,,,"   56",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-11-30","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","   89",",,7","  -11",",,7",,,,,"   72",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-01","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   15",",,7,1600","    0",",,7","    0",",,7","   78",",,7","   22",",,7",,,,,"   67",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-02","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  133",",,7","   11",",,7",,,,,"  133",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-03","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  133",",,7","   33",",,7",,,,,"   94",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-04","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","  132",",,7,1600","    0",",,7","    0",",,7","   94",",,7","   61",",,7",,,,,"   83",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-05","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,,"  122",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-06","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    3",",,7,1600","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,"  106",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-07","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    8",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   56",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-08","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    5",",,7,1600","    0",",,7","    0",",,7","  144",",,7","  100",",,7",,,,,"  100",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-09","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    5",",,7,1600","    0",",,7","    0",",,7","  144",",,7","   39",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-10","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  150",",,7","   22",",,7",,,,,"  144",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-11","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  178",",,7","   17",",,7",,,,,"  144",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-12","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-13","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","   67",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-14","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,"  111",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-15","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0","T,,7,1600","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,,,"   94",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-16","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  106",",,7","  -28",",,7",,,,,"   78",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-17","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,"   78",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-18","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","   89",",,7","  -44",",,7",,,,,"   72",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-19","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  128",",,7","  -17",",,7",,,,,"  111",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-20","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  156",",,7","  -17",",,7",,,,,"  133",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-21","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  133",",,7","   -6",",,7",,,,,"  106",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-22","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  161",",,7","   11",",,7",,,,,"  128",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-23","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   33",",,7,1600","    0",",,7","    0",",,7","  128",",,7","   56",",,7",,,,,"   67",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-24","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   23",",,7,1600","    0",",,7","    0",",,7","  111",",,7","   39",",,7",,,,,"   89",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-25","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","   89",",,7","   33",",,7",,,,,"   61",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-26","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","  132",",,7,1600","   64",",,7","   25",",,7","   61",",,7","    6",",,7",,,,,"    6",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-27","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   76",",,7,1600","   25",",,7","    0",",,7","   72",",,7","  -22",",,7",,,,,"   50",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-28","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  111",",,7","  -22",",,7",,,,,"  100",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-29","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  111",",,7","  -22",",,7",,,,,"   83",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-30","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","   89",",,7","   17",",,7",,,,,"   72",",,7,1600",,,,,,,,,,,,
"USC00043937","2019-12-31","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  128",",,7","   33",",,7",,,,,"  117",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-01","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","    0",",,7",,,,,"  156",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-02","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  156",",,7","   28",",,7",,,,,"  122",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-03","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  189",",,7","   17",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-04","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","   39",",,7",,,,,"  122",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-05","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,"  144",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-06","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  161",",,7","  -11",",,7",,,,,"  150",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-07","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  156",",,7","    0",",,7",,,,,"  117",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-08","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  150",",,7","   50",",,7",,,,,"  122",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-09","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  122",",,7","   28",",,7",,,,,"  106",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-10","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  133",",,7","  -22",",,7",,,,,"  122",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-11","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,"  133",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-12","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  178",",,7","  -17",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-13","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  178",",,7","  -17",",,7",,,,,"  161",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-14","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  189",",,7","   17",",,7",,,,,"  167",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-15","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   -6",",,7",,,,,"  144",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-16","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  161",",,7","   -6",",,7",,,,,"   94",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-17","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  122",",,7","   33",",,7",,,,,"  111",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-18","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,,,"  128",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-19","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  156",",,7","    0",",,7",,,,,"  150",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-20","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  156",",,7","   56",",,7",,,,,"  128",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-21","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,"  106",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-22","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   39",",,7",,,,,"  150",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-23","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","   28",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-24","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  211",",,7","   39",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-25","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-26","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-27","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","   33",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-28","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   22",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-29","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,"  133",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-30","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","   17",",,7",,,,,"  167",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-01-31","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","   17",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-01","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","   44",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-02","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","   22",",,7",,,,,"  167",",,7,1600",,,,,,,,,,,"    1",",,7"
"USC00043937","2020-02-03","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","  -11",",,7",,,,,"   72",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-04","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","   72",",,7","  -28",",,7",,,,,"   67",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-05","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  139",",,7","  -44",",,7",,,,,"  133",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-06","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  217",",,7","   17",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-07","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","   50",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-08","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-09","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","   56",",,7",,,,,"  100",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-10","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  144",",,7","   50",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-11","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,,"  144",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-12","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  178",",,7","    6",",,7",,,,,"  156",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-13","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   17",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-14","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-15","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-16","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   44",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-17","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-18","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   22",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-19","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","   44",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-20","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  211",",,7","   17",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-21","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","   33",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-22","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,,,"  100",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-23","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    5",",,7,1600","    0",",,7","    0",",,7","  211",",,7","   61",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-24","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  211",",,7","   39",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-25","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   22",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-26","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-27","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  211",",,7","   33",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-28","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-02-29","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  111",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-01","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    5",",,7,1600","    0",",,7","    0",",,7","  172",",,7","   67",",,7",,,,,"   78",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-02","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    5",",,7,1600","    0",",,7","    0",",,7","  139",",,7","   33",",,7",,,,,"  133",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-03","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-04","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","   61",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-05","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","   61",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-06","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   67",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-07","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","   83",",,7",,,,,"  128",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-08","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  139",",,7","   28",",,7",,,,,"  133",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-09","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  194",",,7","   28",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-10","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","  114",",,7,1600","    0",",,7","    0",",,7","  194",",,7","   78",",,7",,,,,"  122",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-11","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   33",",,7,1600","    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-12","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","  132",",,7,1600","    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,"   94",",,7,1600",,,,,,,"    1",",,7",,,,
"USC00043937","2020-03-13","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","  175",",,7,1600","    0",",,7","    0",",,7","  117",",,7","   72",",,7",,,,,"  117",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-14","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  128",",,7","   78",",,7",,,,,"  122",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-15","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,,"  111",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-16","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  122",",,7","   72",",,7",,,,,"  100",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-17","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   46",",,7,1600","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,,"   89",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-18","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","   89",",,7","    0",",,7",,,,,"   89",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-19","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0","T,,7,1600","    0",",,7","    0",",,7","   94",",,7","   44",",,7",,,,,"   83",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-20","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  150",",,7","   22",",,7",,,,,"  122",",,7,1600",,,,,,,,,,,,
