"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00054790","2018-08-05","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  322",",,W","  206",",,W","   21",",,W",,," 1315",",,W",,,,,"  200",",,W","  200",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054790","2018-08-06","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  322",",,W","  228",",,W","   23",",,W",,," 1531",",,W",,,,,"  190",",,W","  190",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00054790","2018-08-07","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","   36",",,W",,,"  294",",,W","  228",",,W","   45",",,W",,," 1956",",,W",,,,,"  250",",,W","  240",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00054790","2018-08-08","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  300",",,W","  222",",,W","   29",",,W",,," 1535",",,W",,,,,"  200",",,W","  190",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00054790","2018-08-09","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  317",",,W","  222",",,W","   26",",,W",,," 1322",",,W",,,,,"  300",",,W","  290",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00054790","2018-08-10","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    8",",,W",,,"  317",",,W","  189",",,W","   19",",,W",,," 1229",",,W",,,,,"  200",",,W","  250",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00054790","2018-08-11","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","  254",",,W",,,"  244",",,W","  217",",,W","   16",",,W",,," 0416",",,W",,,,,"   10",",,W","   20",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00054790","2018-08-12","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","  472",",,W",,,"  294",",,W","  217",",,W","   12",",,W",,," 1118",",,W",,,,,"  150",",,W","  150",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00054790","2018-08-13","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","  229",",,W",,,"  256",",,W","  222",",,W","   17",",,W",,," 1332",",,W",,,,,"  160",",,W","   60",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00054790","2018-08-14","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  278",",,W","  217",",,W","   33",",,W",,," 1831",",,W",,,,,"  190",",,W","  200",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00054790","2018-08-15","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  306",",,W","  206",",,W","   29",",,W",,," 1320",",,W",,,,,"  280",",,W","  280",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00054790","2018-08-16","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  317",",,W","  217",",,W","   22",",,W",,," 1457",",,W",,,,,"  310",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054790","2018-08-17","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  294",",,W","  222",",,W","   31",",,W",,," 1653",",,W",,,,,"  190",",,W","  200",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00054790","2018-08-18","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","  343",",,W",,,"  289",",,W","  222",",,W","   30",",,W",,," 1748",",,W",,,,,"  330",",,W","  330",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00054790","2018-08-19","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","   10",",,W",,,"  239",",,W","  172",",,W","   21",",,W",,," 0409",",,W",,,,,"   20",",,W","   10",",,W","   40",",,W","   76",",,W",,,,,,,,
"USW00054790","2018-08-20","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  239",",,W","  172",",,W","   15",",,W",,," 0903",",,W",,,,,"   30",",,W","   50",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00054790","2018-08-21","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    3",",,W",,,"  250",",,W","  161",",,W","   22",",,W",,," 1529",",,W",,,,,"  150",",,W","  150",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00054790","2018-08-22","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","   23",",,W",,,"  289",",,W","  200",",,W","   35",",,W",,," 1201",",,W",,,,,"  220",",,W","  200",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054790","2018-08-23","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  250",",,W","  150",",,W","   32",",,W",,," 1445",",,W",,,,,"  320",",,W","  310",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00054790","2018-08-24","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  272",",,W","  139",",,W","   17",",,W",,," 1255",",,W",,,,,"  180",",,W","  180",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00054790","2018-08-25","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  261",",,W","  144",",,W","   12",",,W",,," 1451",",,W",,,,,"  150",",,W","  180",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00054790","2018-08-26","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  261",",,W","  117",",,W","   33",",,W",,," 1530",",,W",,,,,"  200",",,W","  190",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00054790","2018-08-27","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  317",",,W","  217",",,W","   25",",,W",,," 1505",",,W",,,,,"  300",",,W","  210",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054790","2018-08-28","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  317",",,W","  239",",,W","   30",",,W",,," 1647",",,W",,,,,"  220",",,W","  220",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054790","2018-08-29","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  328",",,W","  250",",,W","   30",",,W",,," 1540",",,W",,,,,"  200",",,W","  180",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054790","2018-08-30","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  322",",,W","  239",",,W","   30",",,W",,," 1140",",,W",,,,,"  320",",,W","  340",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00054790","2018-08-31","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  256",",,W","  206",",,W","   23",",,W",,," 1321",",,W",,,,,"  140",",,W","  120",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00054790","2018-09-01","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  239",",,W","  183",",,W","   14",",,W",,," 1105",",,W",,,,,"  150",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00054790","2018-09-02","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  267",",,W","  167",",,W","   21",",,W",,," 1439",",,W",,,,,"  180",",,W","  190",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054790","2018-09-03","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  283",",,W","  233",",,W","   31",",,W",,," 1411",",,W",,,,,"  200",",,W","  200",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00054790","2018-09-04","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  328",",,W","  222",",,W","   17",",,W",,," 0916",",,W",,,,,"  360",",,W","  360",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00054790","2018-09-05","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  289",",,W","  217",",,W","   26",",,W",,," 1214",",,W",,,,,"  190",",,W","  160",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054790","2018-09-06","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  306",",,W","  217",",,W","   32",",,W",,," 1729",",,W",,,,,"  350",",,W","  350",",,W","  103",",,W","  152",",,W",,,,,,,,
"USW00054790","2018-09-07","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  239",",,W","  206",",,W","   14",",,W",,," 0858",",,W",,,,,"   60",",,W","   70",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00054790","2018-09-08","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  217",",,W","  156",",,W","   16",",,W",,," 1038",",,W",,,,,"   10",",,W","   30",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00054790","2018-09-09","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  183",",,W","  133",",,W","   21",",,W",,," 1407",",,W",,,,,"   30",",,W","   60",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00054790","2018-09-10","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US",,,,,"  200",",,W","  133",",,W","   28",",,W",,," 1346",",,W",,,,,"  100",",,W","   90",",,W","   63",",,W","  112",",,W",,,,,,,,
"USW00054790","2018-09-11","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US",,,,,"  272",",,W","  194",",,W","    7",",,W",,," 1218",",,W",,,,,"  340",",,W","  190",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00054790","2018-09-12","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","   10",",,W",,,"  256",",,W","  206",",,W","   13",",,W",,," 1201",",,W",,,,,"  150",",,W","  150",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00054790","2018-09-13","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    8",",,W",,,"  244",",,W","  194",",,W","   16",",,W",,," 0446",",,W",,,,,"   60",",,W","   30",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00054790","2018-09-14","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  239",",,W","  167",",,W","   15",",,W",,," 1017",",,W",,,,,"  150",",,W","  120",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054790","2018-09-15","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  261",",,W","  167",",,W","   13",",,W",,," 1459",",,W",,,,,"  150",",,W","  160",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,
"USW00054790","2018-09-16","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  272",",,W","  167",",,W","   16",",,W",,," 1449",",,W",,,,,"  200",",,W","  200",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00054790","2018-09-17","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  256",",,W","  161",",,W","   25",",,W",,," 2330",",,W",,,,,"  170",",,W","  170",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00054790","2018-09-18","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","  137",",,W",,,"  256",",,W","  200",",,W","   44",",,W",,," 0901",",,W",,,,,"  210",",,W","  190",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00054790","2018-09-19","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  256",",,W","  172",",,W","   25",",,W",,," 0733",",,W",,,,,"  360",",,W","   10",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00054790","2018-09-20","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  233",",,W","  156",",,W","   20",",,W",,," 1512",",,W",,,,,"  150",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00054790","2018-09-21","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  222",",,W","  183",",,W","   49",",,W",,," 2332",",,W",,,,,"  170",",,W","  210",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00054790","2018-09-22","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  239",",,W","  144",",,W","   34",",,W",,," 0127",",,W",,,,,"  330",",,W","  200",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00054790","2018-09-23","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  194",",,W","  139",",,W","    9",",,W",,," 0537",",,W",,,,,"  120",",,W","   40",",,W","   31",",,W","   45",",,W",,,,,,,,
"USW00054790","2018-09-24","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  194",",,W","  117",",,W","   20",",,W",,," 1457",",,W",,,,,"   60",",,W","   60",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00054790","2018-09-25","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","  132",",,W",,,"  228",",,W","  150",",,W","   48",",,W",,," 1559",",,W",,,,,"  170",",,W","  150",",,W","   98",",,W","  139",",,W",,,,,,,,
"USW00054790","2018-09-26","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","  249",",,W",,,"  239",",,W","  217",",,W","   43",",,W",,," 1303",",,W",,,,,"  190",",,W","  190",",,W","   76",",,W","  116",",,W",,,,,,,,
"USW00054790","2018-09-27","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  228",",,W","  167",",,W","   28",",,W",,," 0015",",,W",,,,,"  360",",,W","  360",",,W","   98",",,W","  139",",,W",,,,,,,,
"USW00054790","2018-09-28","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","  246",",,W",,,"  178",",,W","  122",",,W","   23",",,W",,," 0936",",,W",,,,,"  350",",,W","   30",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00054790","2018-09-29","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US",,,,,"  233",",,W","  100",",,W","   15",",,W",,," 0850",",,W",,,,,"  340",",,W","  350",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054790","2018-09-30","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  211",",,W","   94",",,W","   13",",,W",,," 1312",",,W",,,,,"  180",",,W","  140",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00054790","2018-10-01","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  233",",,W","  139",",,W","   27",",,W",,," 1111",",,W",,,,,"  240",",,W","  260",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00054790","2018-10-02","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","  315",",,W",,,"  233",",,W","  178",",,W","   37",",,W",,," 2245",",,W",,,,,"  320",",,W","  310",",,W","   89",",,W","  148",",,W",,,,,,,,
"USW00054790","2018-10-03","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","   15",",,W",,,"  244",",,W","  178",",,W","   23",",,W",,," 1010",",,W",,,,,"  330",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054790","2018-10-04","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  233",",,W","  167",",,W","   31",",,W",,," 1456",",,W",,,,,"  190",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00054790","2018-10-05","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  206",",,W","  139",",,W","   25",",,W",,," 0839",",,W",,,,,"  340",",,W","   20",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00054790","2018-10-06","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  200",",,W","  139",",,W","   26",",,W",,," 1108",",,W",,,,,"  150",",,W","  160",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00054790","2018-10-07","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  250",",,W","  189",",,W","   24",",,W",,," 0909",",,W",,,,,"  210",",,W","  240",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00054790","2018-10-08","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0","T,,W",,,"  206",",,W","  167",",,W","   19",",,W",,," 1122",",,W",,,,,"  100",",,W","  120",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00054790","2018-10-09","40.82167","-72.86889","25.0","SHIRLEY BROOKHAVEN AIRPORT, NY US","    0",",,W",,,"  233",",,W","  161",",,W","   24",",,W",,," 0911",",,W",,,,,"  220",",,W","  180",",,W","   54",",,W","   67",",,W",,,,,,,,
