"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00478171","2019-01-30","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730"," -189",",,7"," -328",",,7",,,,," -328",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-01-31","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730"," -244",",,7"," -328",",,7",,,,," -328",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-01","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730"," -200",",,7"," -333",",,7",,,,," -200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-02","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730"," -117",",,7"," -206",",,7",,,,," -122",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-03","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    5",",,7,0730","    0",",,7,0730","   76",",,7,0730","   28",",,7"," -122",",,7",,,,,"   22",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-04","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   13",",,7,0730","    0",",,7,0730","   51",",,7,0730","   56",",,7","  -44",",,7",,,,,"    0",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-05","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    8",",,7,0730","    0",",,7,0730","   25",",,7,0730","   22",",,7"," -111",",,7",,,,,"  -94",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-06","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   46",",,7,0730","   23",",,7,0730","   51",",,7,0730","  -72",",,7","  -94",",,7",,,,,"  -78",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-07","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   13",",,7,0730","    8",",,7,0730","   51",",,7,0730","  -33",",,7","  -78",",,7",,,,,"  -61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-08","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   84",",,7,0730","   79",",,7,0730","  127",",,7,0730","  -44",",,7"," -200",",,7",,,,," -200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-09","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730"," -161",",,7"," -256",",,7",,,,," -256",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-10","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730"," -117",",,7"," -256",",,7",,,,," -117",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-11","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   30",",,7,0730","   64",",,7,0730","  178",",,7,0730","  -72",",,7"," -117",",,7",,,,,"  -89",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-12","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   81",",,7,0730","  132",",,7,0730","  229",",,7,0730","  -44",",,7","  -89",",,7",,,,,"  -50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-13","44.5115","-89.5853","328.9","STEVENS POINT, WI US","  109",",,7,0730","  185",",,7,0730","  356",",,7,0730","  -44",",,7","  -89",",,7",,,,,"  -89",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-14","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  330",",,7,0730","  -33",",,7","  -89",",,7",,,,,"  -72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-15","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    8",",,7,0730","   18",",,7,0730","  330",",,7,0730","   11",",,7"," -183",",,7",,,,," -178",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-16","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  305",",,7,0730","  -89",",,7"," -200",",,7",,,,," -194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-17","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  305",",,7,0730","  -44",",,7"," -194",",,7",,,,,"  -89",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-18","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    3",",,7,0730","    5",",,7,0730","  305",",,7,0730","  -50",",,7"," -128",",,7",,,,," -128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-19","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  305",",,7,0730","  -39",",,7"," -217",",,7",,,,," -200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-20","44.5115","-89.5853","328.9","STEVENS POINT, WI US","  102",",,7,0730","   10",",,7,0730","  305",",,7,0730","  -39",",,7"," -200",",,7",,,,,"  -72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-21","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   43",",,7,0730","   51",",,7,0730","  330",",,7,0730","  -22",",,7"," -100",",,7",,,,," -100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-22","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  305",",,7,0730","  -22",",,7"," -150",",,7",,,,," -144",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-23","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  305",",,7,0730","    0",",,7"," -144",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-24","44.5115","-89.5853","328.9","STEVENS POINT, WI US","  254",",,7,0730","  102",",,7,0730","  406",",,7,0730","    0",",,7","  -33",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-25","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  406",",,7,0730","    0",",,7"," -217",",,7",,,,," -217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-26","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  381",",,7,0730"," -156",",,7"," -217",",,7",,,,," -172",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-27","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   41",",,7,0730","  127",",,7,0730","  508",",,7,0730"," -128",",,7"," -172",",,7",,,,," -133",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-02-28","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0","T,,7,0730","    0","T,,7,0730","  483",",,7,0730","  -83",",,7"," -228",",,7",,,,," -189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-01","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  483",",,7,0730","  -56",",,7"," -206",",,7",,,,," -183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-02","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   46",",,7,0730","  114",",,7,0730","  584",",,7,0730","  -39",",,7"," -183",",,7",,,,," -111",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-03","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  508",",,7,0730","  -22",",,7"," -206",",,7",,,,," -189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-04","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  432",",,7,0730","  -22",",,7"," -267",",,7",,,,," -261",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-05","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    5",",,7,0730","    5",",,7,0730","  432",",,7,0730"," -139",",,7"," -261",",,7",,,,," -194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-06","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  432",",,7,0730"," -106",",,7"," -211",",,7",,,,," -211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-07","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  406",",,7,0730","  -50",",,7"," -211",",,7",,,,," -183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-08","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  406",",,7,0730","  -61",",,7"," -183",",,7",,,,," -128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-09","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  356",",,7,0730","    6",",,7"," -128",",,7",,,,,"  -61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-10","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   71",",,7,0730","  104",",,7,0730","  432",",,7,0730","   17",",,7"," -122",",,7",,,,,"  -56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-11","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  381",",,7,0730","   11",",,7"," -106",",,7",,,,," -106",",,7,0730","  787",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-12","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  381",",,7,0730","   -6",",,7"," -139",",,7",,,,," -133",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-13","44.5115","-89.5853","328.9","STEVENS POINT, WI US","  193",",,7,0730","    0",",,7,0730","  330",",,7,0730","   61",",,7"," -133",",,7",,,,,"   17",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-14","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   58",",,7,0730","    0",",,7,0730","  229",",,7,0730","   72",",,7","   17",",,7",,,,,"   67",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-15","44.5115","-89.5853","328.9","STEVENS POINT, WI US","  152",",,7,0730","    5",",,7,0730","  127",",,7,0730","  128",",,7","    0",",,7",,,,,"    0",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-16","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0","T,,7,0730","    0","T,,7,0730","  102",",,7,0730","   17",",,7","  -83",",,7",,,,,"  -83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-17","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","    6",",,7","  -89",",,7",,,,,"  -89",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-18","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","   11",",,7","  -89",",,7",,,,,"  -72",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-19","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","   39",",,7","  -72",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-20","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   78",",,7","  -33",",,7",,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-21","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   72",",,7","   17",",,7",,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-22","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -28",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-23","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7"," -100",",,7",,,,," -100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-24","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7"," -100",",,7",,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-25","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -83",",,7",,,,,"  -83",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-26","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","  -83",",,7",,,,,"  -56",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-27","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -56",",,7",,,,,"   28",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-28","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   28",",,7",,,,,"   28",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-29","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -33",",,7",,,,,"  -11",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-30","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","  -28",",,7",,,,,"  -11",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-03-31","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   22",",,7","  -56",",,7",,,,,"  -44",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-01","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   33",",,7","  -78",",,7",,,,,"  -44",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-02","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    3",",,7,0730","    5",",,7,0730","    0",",,7,0730","   56",",,7","  -44",",,7",,,,,"    0",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-03","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    5",",,7,0730","    3",",,7,0730","    0",",,7,0730","   94",",,7","  -28",",,7",,,,,"  -11",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-04","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -22",",,7",,,,,"  -22",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-05","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","  -22",",,7",,,,,"  -11",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-06","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -11",",,7",,,,,"   44",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-07","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","   44",",,7",,,,,"   56",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-08","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   17",",,7",,,,,"   17",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-09","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   17",",,7",,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-10","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   -6",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-11","44.5115","-89.5853","328.9","STEVENS POINT, WI US","  206",",,7,0730","   97",",,7,0730","  102",",,7,0730","   28",",,7","  -22",",,7",,,,,"  -22",",,7,0730",,,,,"    1",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00478171","2019-04-12","44.5115","-89.5853","328.9","STEVENS POINT, WI US","  366",",,7,0730","   23",",,7,0730","  127",",,7,0730","    0",",,7","  -22",",,7",,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-13","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","   17",",,7","   -6",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-14","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","   28",",,7","  -17",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-15","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","   78",",,7","  -39",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-16","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","  100",",,7","  -33",",,7",,,,,"   39",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-17","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   39",",,7",,,,,"   39",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-18","44.5115","-89.5853","328.9","STEVENS POINT, WI US","  305",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","   39",",,7",,,,,"   39",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-19","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","   -6",",,7",,,,,"   11",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-20","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","  -11",",,7",,,,,"   72",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-21","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","  -17",",,7",,,,,"  100",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-22","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   67",",,7",,,,,"   67",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-23","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   44",",,7",,,,,"   44",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-24","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   33",",,7",,,,,"   56",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-25","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   22",",,7",,,,,"   67",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-26","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   30",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","   17",",,7",,,,,"   17",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-27","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","    0",",,7",,,,,"   17",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-28","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -22",",,7",,,,,"   28",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-29","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   28",",,7",,,,,"   39",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-04-30","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   38",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","   22",",,7",,,,,"   22",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-01","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   91",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","   22",",,7",,,,,"   33",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-02","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   25",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","   28",",,7",,,,,"   28",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-03","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   28",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-04","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   44",",,7",,,,,"   61",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-05","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   61",",,7",,,,,"  106",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-06","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   83",",,7",,,,,"   83",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-07","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   56",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-08","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   50",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-09","44.5115","-89.5853","328.9","STEVENS POINT, WI US","  373",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   44",",,7",,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-10","44.5115","-89.5853","328.9","STEVENS POINT, WI US","   36",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","   22",",,7",,,,,"   39",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-11","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   28",",,7",,,,,"   33",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-12","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   22",",,7",,,,,"   28",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478171","2019-05-13","44.5115","-89.5853","328.9","STEVENS POINT, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   22",",,7",,,,,"   61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
