"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"LOM00011903","2018-06-29","48.65","19.15","315.0","SLIAC, LO","   23",",,S",,,,,"  153",",,S","  221","H,,S"
"LOM00011903","2018-06-30","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,"  215",",,S",,,"  170","H,,S"
"LOM00011903","2018-07-01","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"   63",",,S","  137","H,,S"
"LOM00011903","2018-07-02","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,"  225",",,S","   49",",,S","  146","H,,S"
"LOM00011903","2018-07-03","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,"  258",",,S","   59",",,S","  167","H,,S"
"LOM00011903","2018-07-04","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,"  290",",,S","   80",",,S","  193","H,,S"
"LOM00011903","2018-07-05","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,"  312",",,S","  104",",,S","  212","H,,S"
"LOM00011903","2018-07-06","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  130",",,S","  186","H,,S"
"LOM00011903","2018-07-07","48.65","19.15","315.0","SLIAC, LO","  109",",,S",,,,,,,"  208","H,,S"
"LOM00011903","2018-07-08","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  117",",,S","  184","H,,S"
"LOM00011903","2018-07-09","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  103",",,S","  194","H,,S"
"LOM00011903","2018-07-10","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  124",",,S","  199","H,,S"
"LOM00011903","2018-07-11","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  144",",,S","  170","H,,S"
"LOM00011903","2018-07-12","48.65","19.15","315.0","SLIAC, LO","   33",",,S",,,,,"  132",",,S","  187","H,,S"
"LOM00011903","2018-07-13","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  117",",,S","  189","H,,S"
"LOM00011903","2018-07-14","48.65","19.15","315.0","SLIAC, LO","   15",",,S",,,,,"  118",",,S","  187","H,,S"
"LOM00011903","2018-07-15","48.65","19.15","315.0","SLIAC, LO","   33",",,S",,,,,"  110",",,S","  199","H,,S"
"LOM00011903","2018-07-16","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  108",",,S","  208","H,,S"
"LOM00011903","2018-07-17","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  117",",,S","  196","H,,S"
"LOM00011903","2018-07-18","48.65","19.15","315.0","SLIAC, LO","    5",",,S",,,,,,,"  206","H,,S"
"LOM00011903","2018-07-19","48.65","19.15","315.0","SLIAC, LO","   43",",,S",,,,,,,"  207","H,,S"
"LOM00011903","2018-07-20","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,"  282",",,S","  144",",,S","  216","H,,S"
"LOM00011903","2018-07-21","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,"  312",",,S","  135",",,S","  226","H,,S"
"LOM00011903","2018-07-22","48.65","19.15","315.0","SLIAC, LO","   48",",,S",,,"  249",",,S","  163",",,S","  198","H,,S"
"LOM00011903","2018-07-23","48.65","19.15","315.0","SLIAC, LO","   76",",,S",,,"  302",",,S","  169",",,S","  229","H,,S"
"LOM00011903","2018-07-24","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,"  298",",,S","  147",",,S","  227","H,,S"
"LOM00011903","2018-07-25","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,"  316",",,S","  125",",,S","  222","H,,S"
"LOM00011903","2018-07-26","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,"  312",",,S","  139",",,S","  224","H,,S"
"LOM00011903","2018-07-27","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,"  309",",,S","  148",",,S","  215","H,,S"
"LOM00011903","2018-07-28","48.65","19.15","315.0","SLIAC, LO","  429",",,S",,,"  310",",,S","  155",",,S","  232","H,,S"
"LOM00011903","2018-07-29","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,"  328",",,S","  167",",,S","  232","H,,S"
"LOM00011903","2018-07-30","48.65","19.15","315.0","SLIAC, LO","  168",",,S",,,"  311",",,S","  171",",,S","  215","H,,S"
"LOM00011903","2018-07-31","48.65","19.15","315.0","SLIAC, LO","  165",",,S",,,"  312",",,S","  159",",,S","  223","H,,S"
"LOM00011903","2018-08-01","48.65","19.15","315.0","SLIAC, LO","   18",",,S",,,,,"  168",",,S","  220","H,,S"
"LOM00011903","2018-08-02","48.65","19.15","315.0","SLIAC, LO","   23",",,S",,,,,"  179",",,S","  233","H,,S"
"LOM00011903","2018-08-03","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  174",",,S","  244","H,,S"
"LOM00011903","2018-08-04","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  156",",,S","  239","H,,S"
"LOM00011903","2018-08-05","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  168",",,S","  202","H,,S"
"LOM00011903","2018-08-06","48.65","19.15","315.0","SLIAC, LO","  157",",,S",,,,,"  167",",,S","  223","H,,S"
"LOM00011903","2018-08-07","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  143",",,S","  228","H,,S"
"LOM00011903","2018-08-08","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  149",",,S","  241","H,,S"
"LOM00011903","2018-08-09","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  168",",,S","  252","H,,S"
"LOM00011903","2018-08-10","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  178",",,S","  253","H,,S"
"LOM00011903","2018-08-11","48.65","19.15","315.0","SLIAC, LO","   64",",,S",,,,,,,"  212","H,,S"
"LOM00011903","2018-08-12","48.65","19.15","315.0","SLIAC, LO","   18",",,S",,,,,"  126",",,S","  204","H,,S"
"LOM00011903","2018-08-13","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  128",",,S","  212","H,,S"
"LOM00011903","2018-08-14","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  160",",,S","  232","H,,S"
"LOM00011903","2018-08-15","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  179",",,S","  220","H,,S"
"LOM00011903","2018-08-16","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  127",",,S","  215","H,,S"
"LOM00011903","2018-08-17","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  150",",,S","  221","H,,S"
"LOM00011903","2018-08-18","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  143",",,S","  231","H,,S"
"LOM00011903","2018-08-19","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  137",",,S","  224","H,,S"
"LOM00011903","2018-08-20","48.65","19.15","315.0","SLIAC, LO","    0",",,S",,,,,"  137",",,S","  212","H,,S"
"LOM00011903","2018-08-21","48.65","19.15","315.0","SLIAC, LO","    5",",,S",,,,,"  138",",,S","  233","H,,S"
