"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00238603","2018-07-05","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-06","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-07","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-08","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-09","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-10","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-11","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-12","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-13","38.4326","-92.8398","305.7","VERSAILLES, MO US","    8",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-14","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-15","38.4326","-92.8398","305.7","VERSAILLES, MO US","   51",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-16","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-17","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-18","38.4326","-92.8398","305.7","VERSAILLES, MO US","   99",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-19","38.4326","-92.8398","305.7","VERSAILLES, MO US","   64",",,7,2400","    0",",,7","    0",",,7","  256",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-20","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-21","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-22","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-23","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-24","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-25","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-26","38.4326","-92.8398","305.7","VERSAILLES, MO US","   18",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-27","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-28","38.4326","-92.8398","305.7","VERSAILLES, MO US","   15",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-29","38.4326","-92.8398","305.7","VERSAILLES, MO US","    8",",,7,2400","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-30","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-07-31","38.4326","-92.8398","305.7","VERSAILLES, MO US","    5",",,7,2400","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-01","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-02","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-03","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-04","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-05","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-06","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-07","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-08","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-09","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-10","38.4326","-92.8398","305.7","VERSAILLES, MO US","   58",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-11","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-12","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-13","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-14","38.4326","-92.8398","305.7","VERSAILLES, MO US","   79",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-15","38.4326","-92.8398","305.7","VERSAILLES, MO US","  104",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-16","38.4326","-92.8398","305.7","VERSAILLES, MO US","   56",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-17","38.4326","-92.8398","305.7","VERSAILLES, MO US","    3",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-18","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-19","38.4326","-92.8398","305.7","VERSAILLES, MO US","  254",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-20","38.4326","-92.8398","305.7","VERSAILLES, MO US","   25",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-21","38.4326","-92.8398","305.7","VERSAILLES, MO US","    5",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-22","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-23","38.4326","-92.8398","305.7","VERSAILLES, MO US","   28",",,7,2400","    0",",,7","    0",",,7","  222",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-24","38.4326","-92.8398","305.7","VERSAILLES, MO US","   41",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-25","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-26","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-27","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-28","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-29","38.4326","-92.8398","305.7","VERSAILLES, MO US","   58",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-30","38.4326","-92.8398","305.7","VERSAILLES, MO US","  343",",,7,2400","    0",",,7","    0",",,7","  222",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-08-31","38.4326","-92.8398","305.7","VERSAILLES, MO US","   33",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-01","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-02","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-03","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-04","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-05","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-06","38.4326","-92.8398","305.7","VERSAILLES, MO US","   38",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-07","38.4326","-92.8398","305.7","VERSAILLES, MO US","  147",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-08","38.4326","-92.8398","305.7","VERSAILLES, MO US","   56",",,7,2400","    0",",,7","    0",",,7","  194",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-09","38.4326","-92.8398","305.7","VERSAILLES, MO US","   28",",,7,2400","    0",",,7","    0",",,7","  222",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-10","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-11","38.4326","-92.8398","305.7","VERSAILLES, MO US","   15",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-12","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-13","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-14","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-15","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-16","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-17","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-18","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-19","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-20","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-21","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-22","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-23","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-24","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  228",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-25","38.4326","-92.8398","305.7","VERSAILLES, MO US","   81",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-26","38.4326","-92.8398","305.7","VERSAILLES, MO US","   20",",,7,2400","    0",",,7","    0",",,7","  178",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-27","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  228",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-28","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-29","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-09-30","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-01","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-02","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-03","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-04","38.4326","-92.8398","305.7","VERSAILLES, MO US","   94",",,7,2400","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-05","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-06","38.4326","-92.8398","305.7","VERSAILLES, MO US","   25",",,7,2400","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-07","38.4326","-92.8398","305.7","VERSAILLES, MO US","  752",",,7,2400","    0",",,7","    0",",,7","  239",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-08","38.4326","-92.8398","305.7","VERSAILLES, MO US","    3",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-09","38.4326","-92.8398","305.7","VERSAILLES, MO US","  340",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-10","38.4326","-92.8398","305.7","VERSAILLES, MO US","    8",",,7,2400","    0",",,7","    0",",,7","  183",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-11","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  133",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-12","38.4326","-92.8398","305.7","VERSAILLES, MO US","   81",",,7,2400","    0",",,7","    0",",,7","   78",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-13","38.4326","-92.8398","305.7","VERSAILLES, MO US","    3",",,7,2400","    0",",,7","    0",",,7","  106",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-14","38.4326","-92.8398","305.7","VERSAILLES, MO US","   94",",,7,2400","    0",",,7","    0",",,7","  122",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-15","38.4326","-92.8398","305.7","VERSAILLES, MO US","    5",",,7,2400","    0",",,7","    0",",,7","   89",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-16","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  150",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-17","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  183",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-18","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-19","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  133",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-20","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  172",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-21","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  167",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-22","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-23","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  189",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-24","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-25","38.4326","-92.8398","305.7","VERSAILLES, MO US","   74",",,7,2400","    0",",,7","    0",",,7","  133",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-26","38.4326","-92.8398","305.7","VERSAILLES, MO US","   15",",,7,2400","    0",",,7","    0",",,7","  128",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-27","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-28","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  183",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-29","38.4326","-92.8398","305.7","VERSAILLES, MO US","    0",",,7,2400","    0",",,7","    0",",,7","  217",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238603","2018-10-30","38.4326","-92.8398","305.7","VERSAILLES, MO US","   81",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
