"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053901","2019-07-16","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    5",",,W",,,,,"  283",",,W","  222",",,W","   23",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-07-17","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  228",",,W","   25",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   98",",,W","  143",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00053901","2019-07-18","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  228",",,W","   34",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","   63",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-07-19","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  233",",,W","   32",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   58",",,W","   94",",,W",,,,,,,,,,
"USW00053901","2019-07-20","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  228",",,W","   26",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-07-21","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  333",",,W","  228",",,W","   18",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-07-22","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   15",",,W",,,,,"  272",",,W","  194",",,W","   35",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   89",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00053901","2019-07-23","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  267",",,W","  156",",,W","   30",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00053901","2019-07-24","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  289",",,W","  156",",,W","   22",",,W",,,,,,,,,,,"   20",",,W","   50",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00053901","2019-07-25","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  283",",,W","  150",",,W","   11",",,W",,,,,,,,,,,"   80",",,W","  100",",,W","   40",",,W","   67",",,W",,,,,,,,,,
"USW00053901","2019-07-26","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  289",",,W","  150",",,W","    9",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00053901","2019-07-27","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  294",",,W","  156",",,W","   16",",,W",,,,,,,,,,,"  190",",,W","  240",",,W","   58",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-07-28","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  317",",,W","  206",",,W","   35",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00053901","2019-07-29","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  294",",,W","  217",",,W","   26",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-07-30","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  189",",,W","   18",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-07-31","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  300",",,W","  183",",,W","   16",",,W",,,,,,,,,,,"  100",",,W","  130",",,W","   45",",,W","   72",",,W",,,,,,,,,,
"USW00053901","2019-08-01","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  294",",,W","  206",",,W","   13",",,W",,,,,,,,,,,"  100",",,W","  140",",,W","   36",",,W","   54",",,W",,,,,,,,,,
"USW00053901","2019-08-02","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  294",",,W","  189",",,W","   15",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   36",",,W","   54",",,W",,,,,,,,,,
"USW00053901","2019-08-03","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  311",",,W","  178",",,W","   17",",,W",,,,,,,,,,,"   90",",,W","  110",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00053901","2019-08-04","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  317",",,W","  194",",,W","   20",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-08-05","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  178",",,W","    8",",,W",,,,,,,,,,,"   80",",,W","   90",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-08-06","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  350",",,W","  206",",,W","   24",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-08-07","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   10",",,W",,,,,"  306",",,W","  194",",,W","   11",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  130",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-08-08","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    3",",,W",,,,,"  278",",,W","  194",",,W","   10",",,W",,,,,,,,,,,"  160",",,W","  260",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-08-09","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   25",",,W",,,,,"  294",",,W","  217",",,W","   13",",,W",,,,,,,,,,,"   80",",,W","   90",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-08-10","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  322",",,W","  200",",,W","   14",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   40",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-08-11","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  170",",,W",,,,,"  311",",,W","  228",",,W","   15",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00053901","2019-08-12","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  344",",,W","  239",",,W","   26",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053901","2019-08-13","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  339",",,W","  222",",,W","   23",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00053901","2019-08-14","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  333",",,W","  206",",,W","   16",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00053901","2019-08-15","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  183",",,W","   18",",,W",,,,,,,,,,,"  190",",,W","  210",",,W","   40",",,W","   58",",,W",,,,,,,,,"    1",",,W"
"USW00053901","2019-08-16","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  267",",,W",,,,,"  289",",,W","  194",",,W","   26",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  103",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-08-17","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  322",",,W","  228",",,W","   29",",,W",,,,,,,,,,,"  180",",,W","  200",",,W","   63",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-08-18","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  228",",,W","   27",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00053901","2019-08-19","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  361",",,W","  217",",,W","   14",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   58",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-08-20","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   79",",,W",,,,,"  361",",,W","  211",",,W","   22",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  116",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-08-21","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  185",",,W",,,,,"  328",",,W","  200",",,W","   19",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00053901","2019-08-22","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  150",",,W",,,,,"  283",",,W","  200",",,W","   14",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-08-23","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  483",",,W","    0",",,W","    0",",,W","  256",",,W","  211",",,W","   23",",,W",,,,,,,,,,,"   80",",,W","   70",",,W","   54",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-08-24","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  165",",,W",,,,,"  211",",,W","  178",",,W","   34",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-08-25","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  256",",,W","  183",",,W","   28",",,W",,,,,,,,,,,"  180",",,W","  130",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00053901","2019-08-26","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  216",",,W",,,,,"  300",",,W","  194",",,W","   34",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","  107",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-08-27","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   66",",,W",,,,,"  289",",,W","  183",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   76",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-08-28","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  294",",,W","  161",",,W","   14",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   45",",,W","   67",",,W",,,,,,,,,"    1",",,W"
"USW00053901","2019-08-29","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  300",",,W","  144",",,W","   23",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   58",",,W","   85",",,W",,,,,,,,,,
"USW00053901","2019-08-30","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  283",",,W","  200",",,W","   25",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00053901","2019-08-31","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  278",",,W","  178",",,W","   20",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00053901","2019-09-01","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  306",",,W","  183",",,W","    8",",,W",,,,,,,,,,,"  340",",,W","  300",",,W","   36",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-09-02","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  311",",,W","  183",",,W","    9",",,W",,,,,,,,,,,"   60",",,W","  110",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-09-03","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  322",",,W","  194",",,W","   20",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   45",",,W","   72",",,W",,,,,,,,,"    1",",,W"
"USW00053901","2019-09-04","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  339",",,W","  206",",,W","   21",",,W",,,,,,,,,,,"   10",",,W","  330",",,W","   40",",,W","   81",",,W",,,,,,,,,,
"USW00053901","2019-09-05","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  322",",,W","  194",",,W","   12",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00053901","2019-09-06","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  333",",,W","  206",",,W","   21",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   54",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-09-07","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  294",",,W","  200",",,W","   22",",,W",,,,,,,,,,,"   70",",,W","   20",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00053901","2019-09-08","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  306",",,W","  194",",,W","   21",",,W",,,,,,,,,,,"   70",",,W","  170",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00053901","2019-09-09","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  333",",,W","  200",",,W","   20",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-09-10","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  311",",,W","  200",",,W","   26",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   81",",,W","  130",",,W",,,,,,,,,,
"USW00053901","2019-09-11","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  322",",,W","  217",",,W","   26",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-09-12","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  322",",,W","  200",",,W","   25",",,W",,,,,,,,,,,"  180",",,W","  220",",,W","   58",",,W","   98",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-09-13","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  306",",,W","  189",",,W","   16",",,W",,,,,,,,,,,"  340",",,W","   20",",,W","   54",",,W","   81",",,W",,,,,,,,,"    1",",,W"
"USW00053901","2019-09-14","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  294",",,W","  178",",,W","   17",",,W",,,,,,,,,,,"  120",",,W","  100",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00053901","2019-09-15","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  339",",,W","  161",",,W","    9",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   45",",,W","   67",",,W",,,,,,,,,"    1",",,W"
"USW00053901","2019-09-16","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  350",",,W","  194",",,W","    9",",,W",,,,,,,,,,,"  100",",,W","  230",",,W","   36",",,W","   58",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053901","2019-09-17","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  339",",,W","  183",",,W","    7",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","   45",",,W","   76",",,W",,,,,,,,,,
"USW00053901","2019-09-18","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  339",",,W","  178",",,W","   10",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   40",",,W","   67",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053901","2019-09-19","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  333",",,W","  178",",,W","   17",",,W",,,,,,,,,,,"  120",",,W","  140",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053901","2019-09-20","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   41",",,W",,,,,"  300",",,W","  206",",,W","   30",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","  125",",,W","  183",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-09-21","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    5",",,W",,,,,"  289",",,W","  211",",,W","   38",",,W",,,,,,,,,,,"  190",",,W","  210",",,W","   89",",,W","  121",",,W",,,,,,,,,"    1",",,W"
"USW00053901","2019-09-22","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   43",",,W",,,,,"  294",",,W","  194",",,W","   35",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   94",",,W","  179",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-09-23","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   46",",,W",,,,,"  289",",,W","  133",",,W","   20",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   63",",,W","  112",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-09-24","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  206",",,W","  117",",,W","   15",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00053901","2019-09-25","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   25",",,W",,,,,"  300",",,W","  167",",,W","   19",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-09-26","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    3",",,W",,,,,"  250",",,W","  172",",,W","   34",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   81",",,W","  121",",,W",,,,,"    1",",,W",,,,
"USW00053901","2019-09-27","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  317",",,W","  172",",,W","   46",",,W",,,,,,,,,,,"  190",",,W","  210",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-09-28","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    3",",,W",,,,,"  300",",,W","  178",",,W","   23",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   67",",,W","  103",",,W",,,,,"    1",",,W",,,,
"USW00053901","2019-09-29","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  317",",,W","  200",",,W","   28",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-09-30","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  206",",,W","   31",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   76",",,W","  121",",,W",,,,,,,,,,
"USW00053901","2019-10-01","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  222",",,W","   37",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   67",",,W","  103",",,W",,,,,,,,,,
"USW00053901","2019-10-02","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  194",",,W","   26",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00053901","2019-10-03","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  300",",,W","  139",",,W","   33",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   67",",,W","  103",",,W",,,,,,,,,"    1",",,W"
"USW00053901","2019-10-04","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  250",",,W","  111",",,W","   30",",,W",,,,,,,,,,,"   50",",,W","   60",",,W","   63",",,W","   94",",,W",,,,,,,,,"    1",",,W"
"USW00053901","2019-10-05","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    8",",,W",,,,,"  294",",,W","  122",",,W","   20",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   54",",,W","   89",",,W",,,,,"    1",",,W",,,,
"USW00053901","2019-10-06","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  663",",,W",,,,,"  206",",,W","  122",",,W","   32",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","   89",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00053901","2019-10-07","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  222",",,W","   78",",,W","   23",",,W",,,,,,,,,,,"   50",",,W","   70",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-10-08","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  222",",,W","   56",",,W","    9",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   45",",,W","   72",",,W",,,,,,,,,,
"USW00053901","2019-10-09","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  239",",,W","   61",",,W","   24",",,W",,,,,,,,,,,"  170",",,W","  110",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-10-10","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   91",",,W",,,,,"  272",",,W","  167",",,W","   38",",,W",,,,,,,,,,,"  190",",,W","  170",",,W","   89",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-10-11","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  404",",,W",,,,,"  200",",,W","   17",",,W","   35",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-10-12","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  156",",,W","    0",",,W","   21",",,W",,,,,,,,,,,"  200",",,W","  230",",,W","   45",",,W","   72",",,W",,,,,,,,,,
"USW00053901","2019-10-13","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  211",",,W","   28",",,W","   21",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00053901","2019-10-14","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  228",",,W","   44",",,W","   16",",,W",,,,,,,,,,,"  150",",,W","  180",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00053901","2019-10-15","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   10",",,W",,,,,"  250",",,W","  106",",,W","   33",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   81",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00053901","2019-10-16","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  161",",,W","   39",",,W","   34",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   67",",,W","  107",",,W",,,,,,,,,,
"USW00053901","2019-10-17","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  183",",,W","   17",",,W","    9",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   36",",,W","   54",",,W",,,,,,,,,"    1",",,W"
