"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"RQC00666730","2018-12-01","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   23",",,7",,,,,"  283",",,7","  200",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2018-12-02","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   10",",,7",,,,,"  289",",,7","  194",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2018-12-03","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   18",",,7",,,,,"  294",",,7","  206",",,7",,,,,"  233",",,7",,,,
"RQC00666730","2018-12-04","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  278",",,7","  194",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2018-12-05","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   15",",,7",,,,,"  289",",,7","  194",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2018-12-06","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  289",",,7","  194",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2018-12-07","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    8",",,7",,,,,"  289",",,7","  206",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2018-12-08","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   66",",,7",,,,,"  278",",,7","  206",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2018-12-09","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  283",",,7","  194",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2018-12-10","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  189",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2018-12-11","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  200",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2018-12-12","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  172",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2018-12-13","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  283",",,7","  189",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2018-12-14","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   30",",,7",,,,,"  300",",,7","  206",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2018-12-15","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  194",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2018-12-16","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  200",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2018-12-17","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  183",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2018-12-18","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  183",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2018-12-19","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  283",",,7","  178",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2018-12-20","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  194",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2018-12-21","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  289",",,7","  183",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2018-12-22","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   28",",,7",,,,,"  283",",,7","  183",",,7",,,,,"  233",",,7",,,,
"RQC00666730","2018-12-23","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  289",",,7","  194",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2018-12-24","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  194",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2018-12-25","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   18",",,7",,,,,"  267",",,7","  183",",,7",,,,,"  228",",,7",,,,
"RQC00666730","2018-12-26","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  283",",,7","  183",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2018-12-27","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   97",",,7",,,,,"  267",",,7","  200",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2018-12-28","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  363",",,7",,,,,"  250",",,7","  200",",,7",,,,,"  222",",,7",,,,
"RQC00666730","2018-12-29","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  201",",,7",,,,,"  261",",,7","  200",",,7",,,,,"  222",",,7",,,,
"RQC00666730","2018-12-30","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   25",",,7",,,,,"  272",",,7","  194",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2018-12-31","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   30",",,7",,,,,"  278",",,7","  183",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-01-01","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   46",",,7",,,,,"  267",",,7","  200",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-01-02","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   38",",,7",,,,,"  272",",,7","  200",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-01-03","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  283",",,7","  200",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-01-04","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  289",",,7","  189",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-01-05","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  283",",,7","  194",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-01-06","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  278",",,7","  189",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-01-07","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  112",",,7",,,,,"  272",",,7","  178",",,7",,,,,"  222",",,7",,,,
"RQC00666730","2019-01-08","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  272",",,7","  183",",,7",,,,,"  228",",,7",,,,
"RQC00666730","2019-01-09","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    8",",,7",,,,,"  261",",,7","  189",",,7",,,,,"  233",",,7",,,,
"RQC00666730","2019-01-10","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    8",",,7",,,,,"  289",",,7","  178",",,7",,,,,"  233",",,7",,,,
"RQC00666730","2019-01-11","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   30",",,7",,,,,"  278",",,7","  194",",,7",,,,,"  217",",,7",,,,
"RQC00666730","2019-01-12","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    8",",,7",,,,,"  272",",,7","  178",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-01-13","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  272",",,7","  183",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-01-14","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  272",",,7","  183",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-01-15","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  283",",,7","  178",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-01-16","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  272",",,7","  172",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-01-17","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   61",",,7",,,,,"  272",",,7","  200",",,7",,,,,"  211",",,7",,,,
"RQC00666730","2019-01-18","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  278",",,7","  183",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-01-19","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  272",",,7","  178",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-01-20","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  289",",,7","  172",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-01-21","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  283",",,7","  178",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-01-22","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  272",",,7","  194",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-01-23","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  135",",,7",,,,,"  261",",,7","  206",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-01-24","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   28",",,7",,,,,"  283",",,7","  194",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-01-25","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   18",",,7",,,,,"  261",",,7","  189",",,7",,,,,"  228",",,7",,,,
"RQC00666730","2019-01-26","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  278",",,7","  172",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-01-27","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  289",",,7","  172",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-01-28","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  183",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-01-29","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  183",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-01-30","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  289",",,7","  194",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-01-31","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   20",",,7",,,,,"  267",",,7","  194",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-02-01","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    8",",,7",,,,,"  278",",,7","  178",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-02-02","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   18",",,7",,,,,"  272",",,7","  189",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-02-03","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  278",",,7","  183",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-02-04","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  178",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-02-05","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    3",",,7",,,,,"  289",",,7","  167",",,7",,,,,"  233",",,7",,,,
"RQC00666730","2019-02-06","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  122",",,7",,,,,"  278",",,7","  189",",,7",,,,,"  233",",,7",,,,
"RQC00666730","2019-02-07","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   28",",,7",,,,,"  283",",,7","  206",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-02-08","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   56",",,7",,,,,"  272",",,7","  200",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-02-09","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  114",",,7",,,,,"  267",",,7","  194",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-02-10","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  147",",,7",,,,,"  267",",,7","  200",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-02-11","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   51",",,7",,,,,"  272",",,7","  189",",,7",,,,,"  233",",,7",,,,
"RQC00666730","2019-02-12","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   10",",,7",,,,,"  278",",,7","  189",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-02-13","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  183",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-02-14","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  289",",,7","  183",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-02-15","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  283",",,7","  194",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-02-16","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  183",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-02-17","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  189",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-02-18","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  283",",,7","  183",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-02-19","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    8",",,7",,,,,"  272",",,7","  178",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-02-20","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   81",",,7",,,,,"  244",",,7","  189",",,7",,,,,"  233",",,7",,,,
"RQC00666730","2019-02-21","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   10",",,7",,,,,"  283",",,7","  183",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-02-22","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  278",",,7","  200",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-02-23","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    8",",,7",,,,,"  272",",,7","  206",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-02-24","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   10",",,7",,,,,"  283",",,7","  189",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-02-25","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    3",",,7",,,,,"  272",",,7","  183",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-02-26","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   10",",,7",,,,,"  272",",,7","  200",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-02-27","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  178",",,7",,,,,"  267",",,7","  200",",,7",,,,,"  228",",,7",,,,
"RQC00666730","2019-02-28","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    3",",,7",,,,,"  278",",,7","  183",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-03-01","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  189",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-03-02","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  189",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-03-03","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  183",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-03-04","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  278",",,7","  183",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-03-05","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    3",",,7",,,,,"  289",",,7","  183",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-03-06","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  306",",,7","  183",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-03-07","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  283",",,7","  178",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-03-08","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  278",",,7","  183",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-03-09","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  272",",,7","  200",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-03-10","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   43",",,7",,,,,"  278",",,7","  189",",,7",,,,,"  228",",,7",,,,
"RQC00666730","2019-03-11","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   56",",,7",,,,,"  267",",,7","  200",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-03-12","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  272",",,7","  183",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-03-13","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   43",",,7",,,,,"  278",",,7","  178",",,7",,,,,"  217",",,7",,,,
"RQC00666730","2019-03-14","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   69",",,7",,,,,"  289",",,7","  189",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-03-15","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  278",",,7","  189",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-03-16","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   79",",,7",,,,,"  278",",,7","  200",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-03-17","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  289",",,7","  183",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-03-18","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  178",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-03-19","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  306",",,7","  167",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-03-20","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  289",",,7","  189",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-03-21","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  306",",,7","  183",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-03-22","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   43",",,7",,,,,"  300",",,7","  189",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-03-23","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  294",",,7","  183",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-03-24","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  189",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-03-25","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  306",",,7","  206",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-03-26","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  189",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-03-27","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  294",",,7","  189",",,7",,,,,"  233",",,7",,,,
"RQC00666730","2019-03-28","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  178",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-03-29","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   46",",,7",,,,,"  294",",,7","  183",",,7",,,,,"  211",",,7",,,,
"RQC00666730","2019-03-30","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  206",",,7",,,,,"  283",",,7","  194",",,7",,,,,"  228",",,7",,,,
"RQC00666730","2019-03-31","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  194",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-04-01","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  200",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-04-02","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   23",",,7",,,,,"  294",",,7","  211",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-04-03","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  289",",,7","  200",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-04-04","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   43",",,7",,,,,"  283",",,7","  194",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-04-05","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  289",",,7","  189",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-04-06","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  300",",,7","  200",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-04-07","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  183",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-04-08","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  189",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-04-09","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  183",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-04-10","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  289",",,7","  189",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-04-11","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  200",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-04-12","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  200",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-04-13","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  294",",,7","  194",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-04-14","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    8",",,7",,,,,"  289",",,7","  194",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-04-15","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  306",",,7","  178",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-04-16","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  194",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-04-17","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  283",",,7","  194",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-04-18","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  189",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-04-19","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  194",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-04-20","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  306",",,7","  194",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-04-21","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   13",",,7",,,,,"  283",",,7","  194",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-04-22","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   18",",,7",,,,,"  289",",,7","  200",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-04-23","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  289",",,7","  178",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-04-24","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  289",",,7","  194",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-04-25","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  189",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-04-26","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   10",",,7",,,,,"  300",",,7","  194",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-04-27","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  306",",,7","  189",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-04-28","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  569",",,7",,,,,"  306",",,7","  200",",,7",,,,,"  228",",,7",,,,
"RQC00666730","2019-04-29","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  109",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-04-30","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  289",",,7","  194",",,7",,,,,"  267",",,7",,,,
