"USC00357169","2018-07-06","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  117",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-07","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-08","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  294",",,7","  100",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-09","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-10","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-11","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-12","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  139",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-13","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  372",",,7","  139",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-14","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-15","42.9505","-123.3572","207.3","RIDDLE, OR US","    0","T,,7,1600","    0",",,7","    0",",,7","  367",",,7","  150",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-16","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  372",",,7","  156",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-17","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  378",",,7","  150",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-18","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  111",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-19","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-20","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-21","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  100",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-22","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","   89",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-23","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  139",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-24","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  367",",,7","  144",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-25","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  378",",,7","  150",",,7",,,,,"  372",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-26","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  378",",,7","  144",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-27","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  378",",,7","  122",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-28","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  106",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-29","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  122",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-30","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  150",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-07-31","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  128",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-01","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  111",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-02","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  133",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-03","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-04","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-05","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  111",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-06","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  122",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-07","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  133",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-08","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  156",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-09","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  150",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-10","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  367",",,7","  156",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-11","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  150",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-12","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-13","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  117",",,7",,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-14","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  133",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-15","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  144",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-16","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  139",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-17","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  122",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-18","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","   89",",,7",,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-19","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","  100",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-20","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  106",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-21","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-22","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  122",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-23","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  111",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-24","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  156",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-25","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","   78",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-26","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","   78",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-27","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-28","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","   89",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-29","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  333",",,7","   78",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-30","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","   89",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-08-31","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-01","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","   89",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-02","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  294",",,7","   72",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-03","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  294",",,7","   89",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-04","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","   94",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-05","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","   78",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-06","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","   94",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-07","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","   89",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-08","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  100",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-09","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","   67",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-10","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","   72",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-11","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-12","42.9505","-123.3572","207.3","RIDDLE, OR US","    5",",,7,1600","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-13","42.9505","-123.3572","207.3","RIDDLE, OR US","    3",",,7,1600","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-14","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","   83",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-15","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","   39",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-16","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-17","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  217",",,7","   89",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-18","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","   50",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-19","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","   39",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-20","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-21","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  294",",,7","   56",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-22","42.9505","-123.3572","207.3","RIDDLE, OR US","    8",",,7,1600","    0",",,7","    0",",,7","  306",",,7","  100",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-23","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  217",",,7","  117",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-24","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","   39",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-25","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","   28",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00357169","2018-09-26","42.9505","-123.3572","207.3","RIDDLE, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","   39",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
