"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"RQC00668814","2018-11-20","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  267",",,7",,
"RQC00668814","2018-11-21","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   20",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  261",",,7",,
"RQC00668814","2018-11-22","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  261",",,7",,
"RQC00668814","2018-11-23","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  256",",,7",,
"RQC00668814","2018-11-24","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  256",",,7",,
"RQC00668814","2018-11-25","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  317",",,7","  228",",,7",,,,,"  261",",,7",,
"RQC00668814","2018-11-26","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  244",",,7",,,,,"  256",",,7",,
"RQC00668814","2018-11-27","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  256",",,7",,
"RQC00668814","2018-11-28","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  250",",,7",,
"RQC00668814","2018-11-29","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  217",",,7",,,,,"  244",",,7",,
"RQC00668814","2018-11-30","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  244",",,7",,
"RQC00668814","2018-12-01","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  294",",,7","  233",",,7",,,,,"  256",",,7",,
"RQC00668814","2018-12-02","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   30",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  261",",,7",,
"RQC00668814","2018-12-03","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   25",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  256",",,7",,
"RQC00668814","2018-12-04","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   13",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  267",",,7",,
"RQC00668814","2018-12-05","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   10",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  239",",,7",,
"RQC00668814","2018-12-06","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    5",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  261",",,7",,
"RQC00668814","2018-12-07","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   33",",,7",,,,,"  294",",,7","  239",",,7",,,,,"  261",",,7",,
"RQC00668814","2018-12-08","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US",,,,,,,"  300",",,7","  244",",,7",,,,,,,,
"RQC00668814","2018-12-09","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US",,,,,,,"  289",",,7","  217",",,7","    2",",,7","   23",",,7",,,,
"RQC00668814","2018-12-10","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  300",",,7","  228",",,7",,,,,"  256",",,7",,
"RQC00668814","2018-12-11","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  261",",,7",,
"RQC00668814","2018-12-12","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  306",",,7","  206",",,7",,,,,"  239",",,7",,
"RQC00668814","2018-12-13","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   36",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  250",",,7",,
"RQC00668814","2018-12-14","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   64",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  250",",,7",,
"RQC00668814","2018-12-15","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  250",",,7",,
"RQC00668814","2018-12-16","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  250",",,7",,
"RQC00668814","2018-12-17","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  300",",,7","  211",",,7",,,,,"  239",",,7",,
"RQC00668814","2018-12-18","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  311",",,7","  211",",,7",,,,,"  233",",,7",,
"RQC00668814","2018-12-19","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  294",",,7","  206",",,7",,,,,"  228",",,7",,
"RQC00668814","2018-12-20","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   43",",,7",,,,,"  294",",,7","  206",",,7",,,,,"  244",",,7",,
"RQC00668814","2018-12-21","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  294",",,7","  206",",,7",,,,,"  239",",,7",,
"RQC00668814","2018-12-22","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  294",",,7","  206",",,7",,,,,"  233",",,7",,
"RQC00668814","2018-12-23","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   25",",,7",,,,,"  294",",,7","  206",",,7",,,,,"  250",",,7",,
"RQC00668814","2018-12-24","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   25",",,7",,,,,"  294",",,7","  206",",,7",,,,,"  239",",,7",,
"RQC00668814","2018-12-25","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   41",",,7",,,,,"  289",",,7","  222",",,7",,,,,"  233",",,7",,
"RQC00668814","2018-12-26","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   25",",,7",,,,,"  283",",,7","  222",",,7",,,,,"  228",",,7",,
"RQC00668814","2018-12-27","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   28",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  244",",,7",,
"RQC00668814","2018-12-28","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   71",",,7",,,,,"  283",",,7","  228",",,7",,,,,"  261",",,7",,
"RQC00668814","2018-12-29","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  241",",,7",,,,,"  272",",,7","  228",",,7",,,,,"  244",",,7",,
"RQC00668814","2018-12-30","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   30",",,7",,,,,"  278",",,7","  233",",,7",,,,,"  256",",,7",,
"RQC00668814","2018-12-31","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   28",",,7",,,,,"  283",",,7","  217",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-01-01","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   10",",,7",,,,,"  283",",,7","  228",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-01-02","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   20",",,7",,,,,"  278",",,7","  222",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-01-03","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  283",",,7","  233",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-01-04","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-01-05","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    5",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-01-06","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-01-07","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  289",",,7","  217",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-01-08","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-01-09","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    8",",,7",,,,,"  283",",,7","  228",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-01-10","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  278",",,7","  211",",,7",,,,,"  222",",,7",,
"RQC00668814","2019-01-11","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-01-12","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  294",",,7","  200",",,7",,,,,"  222",",,7",,
"RQC00668814","2019-01-13","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   56",",,7",,,,,"  278",",,7","  222",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-01-14","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  283",",,7","  206",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-01-15","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  283",",,7","  206",",,7",,,,,"  228",",,7",,
"RQC00668814","2019-01-16","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  289",",,7","  200",",,7",,,,,"  217",",,7",,
"RQC00668814","2019-01-17","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   79",",,7",,,,,"  289",",,7","  206",",,7",,,,,"  222",",,7",,
"RQC00668814","2019-01-18","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    5",",,7",,,,,"  261",",,7","  200",",,7",,,,,"  228",",,7",,
"RQC00668814","2019-01-19","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  283",",,7","  194",",,7",,,,,"  211",",,7",,
"RQC00668814","2019-01-20","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  283",",,7","  211",",,7",,,,,"  228",",,7",,
"RQC00668814","2019-01-21","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  289",",,7","  211",",,7",,,,,"  222",",,7",,
"RQC00668814","2019-01-22","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  283",",,7","  217",",,7",,,,,"  222",",,7",,
"RQC00668814","2019-01-23","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  107",",,7",,,,,"  283",",,7","  222",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-01-24","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  147",",,7",,,,,"  278",",,7","  217",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-01-25","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   64",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  228",",,7",,
"RQC00668814","2019-01-26","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  163",",,7",,,,,"  267",",,7","  194",",,7",,,,,"  211",",,7",,
"RQC00668814","2019-01-27","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  278",",,7","  194",",,7",,,,,"  217",",,7",,
"RQC00668814","2019-01-28","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  289",",,7","  211",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-01-29","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  206",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-01-31","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US",,,,,,,"  289",",,7","  217",",,7","    2",",,7","   41",",,7","  222",",,7",,
"RQC00668814","2019-02-01","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   25",",,7",,,,,"  278",",,7","  211",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-02-02","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  278",",,7","  217",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-02-03","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  278",",,7","  206",",,7",,,,,"  222",",,7",,
"RQC00668814","2019-02-04","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    8",",,7",,,,,"  283",",,7","  206",",,7",,,,,"  228",",,7",,
"RQC00668814","2019-02-05","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  283",",,7","  206",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-02-06","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  278",",,7","  217",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-02-07","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  107",",,7",,,,,"  278",",,7","  211",",,7",,,,,"  228",",,7",,
"RQC00668814","2019-02-09","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US",,,,,,,"  278",",,7","  211",",,7","    2",",,7","   46",",,7","  239",",,7",,
"RQC00668814","2019-02-10","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   79",",,7",,,,,"  278",",,7","  222",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-02-11","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  272",",,7","  228",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-02-12","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   25",",,7",,,,,"  278",",,7","  217",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-02-13","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   13",",,7",,,,,"  283",",,7","  217",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-02-14","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   13",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  222",",,7",,
"RQC00668814","2019-02-15","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   30",",,7",,,,,"  289",",,7","  211",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-02-16","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  294",",,7","  217",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-02-17","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-02-18","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-02-19","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    8",",,7",,,,,"  283",",,7","  217",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-02-20","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   28",",,7",,,,,"  272",",,7","  211",",,7",,,,,"  228",",,7",,
"RQC00668814","2019-02-21","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   51",",,7",,,,,"  272",",,7","  211",",,7",,,,,"  222",",,7",,
"RQC00668814","2019-02-22","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-02-23","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  283",",,7","  228",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-02-24","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  283",",,7","  217",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-02-25","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  283",",,7","  211",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-02-26","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  278",",,7","  239",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-02-27","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   81",",,7",,,,,"  283",",,7","  217",",,7",,,,,"  228",",,7",,
"RQC00668814","2019-02-28","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   41",",,7",,,,,"  272",",,7","  211",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-03-01","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  289",",,7","  211",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-03-02","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-03-03","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  294",",,7","  211",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-03-04","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    8",",,7",,,,,"  294",",,7","  217",",,7",,,,,"  222",",,7",,
"RQC00668814","2019-03-05","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   38",",,7",,,,,"  278",",,7","  211",",,7",,,,,"  222",",,7",,
"RQC00668814","2019-03-06","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  294",",,7",,,,,,,"  250",",,7",,
"RQC00668814","2019-03-07","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  294",",,7",,,,,,,"  239",",,7",,
"RQC00668814","2019-03-08","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-03-09","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   30",",,7",,,,,"  283",",,7","  217",",,7",,,,,"  228",",,7",,
"RQC00668814","2019-03-10","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   20",",,7",,,,,"  289",",,7","  222",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-03-11","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    5",",,7",,,,,"  283",",,7","  233",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-03-12","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   30",",,7",,,,,"  283",",,7","  211",",,7",,,,,"  222",",,7",,
"RQC00668814","2019-03-13","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  278",",,7","  211",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-03-14","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  107",",,7",,,,,"  278",",,7","  211",",,7",,,,,"  228",",,7",,
"RQC00668814","2019-03-15","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  283",",,7","  211",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-03-16","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   43",",,7",,,,,"  283",",,7","  228",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-03-17","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  278",",,7","  200",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-03-18","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  294",",,7","  217",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-03-19","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  289",",,7","  200",",,7",,,,,,,,
"RQC00668814","2019-03-20","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  294",",,7","  200",",,7",,,,,"  233",",,7",,
"RQC00668814","2019-03-21","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-03-22","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-03-23","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    8",",,7",,,,,"  294",",,7","  217",",,7",,,,,"  228",",,7",,
"RQC00668814","2019-03-24","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   25",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-03-25","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   23",",,7",,,,,"  294",",,7","  233",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-03-26","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-03-27","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  322",",,7","  222",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-03-28","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-03-29","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-03-30","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   15",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-03-31","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-04-01","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-04-02","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   51",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-04-03","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-04-04","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-04-05","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-04-06","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  300",",,7","  228",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-04-07","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-04-08","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   13",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-04-09","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    8",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-04-10","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-04-11","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   25",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-04-12","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   25",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  256",",,7",,
