"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00248380","2012-03-22","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",L,7,1400","    0",",,7,","    0",",,7,1400","   44",",,7","   -6",",,7",,,,,,,,,"   28",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-03-23","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US",,,"  279",",,7,","  127",",,7,1400","   67",",,7","  -17",",,7","    2",",L,7",,,"  229",",L,7",,,"   67",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-03-24","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","   76",",,7,1400","   67",",,7","  -28",",,7",,,,,,,,,"   28",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-03-25","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   56",",,7","    0",",,7",,,,,,,,,"   39",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-03-26","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   50",",,7","  -11",",,7",,,,,,,,,"   50",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-03-27","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   94",",,7","  -17",",,7",,,,,,,,,"   89",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-03-28","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","  127",",,7,1400","    0",",,7,","    0",",,7,1400","  122",",,7","   11",",,7",,,,,,,,,"   67",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-03-29","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","  109",",,7,1400","    0",",,7,","    0",",,7,1400","   94",",,7","   -6",",,7",,,,,,,,,"   67",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-03-30","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","  102",",,7,1400","    0",",,7,","    0",",,7,1400","   67",",,7","   33",",,7",,,,,,,,,"   44",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-03-31","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","  229",",,7,1400","    0",",,7,","    0",",,7,1400","   89",",,7","   17",",,7",,,,,,,,,"   89",",I,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-04-01","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   72",",I,7","   28",",,7",,,,,,,,,"   72",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-04-02","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   72",",,7","   11",",,7",,,,,,,,,"   39",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-04-03","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   72",",,7","  -11",",,7",,,,,,,,,"   72",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-04-04","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   94",",,7","  -44",",,7",,,,,,,,,"   94",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-04-05","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  172",",,7","  -11",",,7",,,,,,,,,"   89",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-04-06","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   89",",,7","   -6",",,7",,,,,,,,,"   67",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-04-07","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   78",",,7","  -22",",,7",,,,,,,,,"   78",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-04-08","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  111",",,7","  -67",",,7",,,,,,,,,"  111",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-04-09","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  167",",,7","  -22",",,7",,,,,,,,,"  156",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-04-10","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248380","2012-04-11","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248380","2012-04-12","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","   18",",,7,1400","    0",",,7,","    0",",,7,1400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248380","2012-04-22","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US",,,,,,,,,,,"    8",",,7",,,"  107",",,7",,,,,,,,,,,,,,,,,,,,
"USC00248380","2012-04-30","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US",,,,,,,,,,,"    8",",,7",,,"  229",",,7",,,,,,,,,,,,,,,,,,,,
"USC00248380","2012-05-14","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US",,,,,,,,,,,"   14",",,7",,,"  102",",,7",,,,,,,,,,,,,,,,,,,,
"USC00248380","2012-05-28","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US",,,"    0",",,7,","    0",",,7,1400","  156",",,7","   61",",,7","   28",",,7",,,"  325",",,7",,,"  156",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-05-29","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","   91",",L,7,1400","    0",",,7,","    0",",,7,1400","  178",",,7","   67",",,7",,,,,,,,,"  178",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-05-30","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",L,7,1400","    0",",,7,","    0",",,7,1400","  194",",,7","   61",",,7",,,,,,,,,"  172",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-05-31","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US",,,"    0",",,7,","    0",",,7,1400","  172",",,7","   28",",,7","   30",",L,7",,,"  384",",L,7",,,"  172",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-01","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  206",",,7","   50",",,7",,,,,,,,,"  167",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-02","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  178",",,7","   89",",,7",,,,,,,,,"  178",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-03","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  228",",,7","  100",",,7",,,,,,,,,"  228",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-04","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","  117",",,7,1400","    0",",,7,","    0",",,7,1400","  239",",,7","   61",",,7",,,,,,,,,"  239",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-05","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","  157",",,7,1400","    0",",,7,","    0",",,7,1400","  239",",,7","  106",",,7",,,,,,,,,"  117",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-06","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","  221",",,7,1400","    0",",,7,","    0",",,7,1400","  117",",,7","   61",",,7",,,,,,,,,"  117",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-07","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",L,7,1400","    0",",,7,","    0",",,7,1400","  167",",,7","   17",",,7",,,,,,,,,"   89",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-08","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",L,7,1400","    0",",,7,","    0",",,7,1400","   89",",,7","   28",",,7",,,,,,,,,"   89",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-09","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",L,7,1400","    0",",,7,","    0",",,7,1400","  122",",,7","   61",",,7",,,,,,,,,"  122",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-10","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",L,7,1400","    0",",,7,","    0",",,7,1400","  122",",,7","   56",",,7",,,,,,,,,"  122",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-11","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US",,,"    0",",,7,","    0",",,7,1400","  217",",,7","   39",",,7","    5",",L,7",,,"  150",",L,7",,,"  217",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-12","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",L,7,1400","    0",",,7,","    0",",,7,1400","  217",",,7","   56",",,7",,,,,,,,,"  178",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-13","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US",,,"    0",",,7,","    0",",,7,1400","  189",",,7","   78",",,7","    2",",L,7",,,"  229",",L,7",,,"  189",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-14","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  211",",,7","   39",",,7",,,,,,,,,"  206",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-15","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  217",",,7","   28",",,7",,,,,,,,,"  206",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-16","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  217",",,7","   67",",,7",,,,,,,,,"  194",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-17","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  211",",,7","   67",",,7",,,,,,,,,"  200",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-18","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  222",",,7","   50",",,7",,,,,,,,,"  178",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-19","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  178",",,7","   61",",,7",,,,,,,,,"  139",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-20","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  144",",,7","   94",",,7",,,,,,,,,"  144",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-21","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  217",",,7","   50",",,7",,,,,,,,,"  217",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-22","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  261",",,7","   72",",,7",,,,,,,,,"  261",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-23","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  300",",,7","   89",",,7",,,,,,,,,"  250",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-24","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  294",",,7","  111",",,7",,,,,,,,,"  239",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-25","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  244",",,7","  128",",,7",,,,,,,,,"  200",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-26","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","  183",",,7,1400","    0",",,7,","    0",",,7,1400","  244",",,7","  100",",,7",,,,,,,,,"  111",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-27","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  256",",,7","   94",",,7",,,,,,,,,"  167",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-28","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  222",",,7","   83",",,7",,,,,,,,,"  222",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-29","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  261",",,7","   33",",,7",,,,,,,,,"  261",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-06-30","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  306",",,7","  128",",,7",,,,,,,,,"  250",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-01","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",L,7,1400","    0",",,7,","    0",",,7,1400","  272",",,7","   78",",,7",,,,,,,,,"  244",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-02","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US",,,"    0",",,7,","    0",",,7,1400","  278",",,7","  139",",,7","    2",",L,7",,,"   84",",L,7",,,"  250",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-03","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  283",",,7","  122",",,7",,,,,,,,,"  200",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-04","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  206",",,7","   28",",,7",,,,,,,,,"  206",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-05","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  250",",,7","   39",",,7",,,,,,,,,"  250",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-06","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  278",",,7","   56",",,7",,,,,,,,,"  272",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-07","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  311",",,7","   83",",,7",,,,,,,,,"  311",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-08","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  350",",,7","  106",",,7",,,,,,,,,"  350",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-09","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  372",",,7","  122",",,7",,,,,,,,,"  350",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-10","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  350",",,7","  133",",,7",,,,,,,,,"  328",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-11","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  333",",,7","  111",",,7",,,,,,,,,"  333",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-12","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  333",",,7","  117",",,7",,,,,,,,,"  333",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-13","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  356",",,7","  122",",,7",,,,,,,,,"  356",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-14","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  356",",,7","  150",",,7",,,,,,,,,"  356",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-15","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  356",",,7","  178",",,7",,,,,,,,,"  278",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-16","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  278",",,7","  156",",,7",,,,,,,,,"  278",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-17","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","  249",",,7,1400","    0",",,7,","    0",",,7,1400","  278",",,7","  117",",,7",,,,,,,,,"  239",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-18","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  311",",,7","  156",",,7",,,,,,,,,"  294",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-19","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  294",",,7","  122",",,7",,,,,,,,,"  294",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-20","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  311",",,7","  122",",,7",,,,,,,,,"  278",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-21","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",L,7,1400","    0",",,7,","    0",",,7,1400","  322",",,7","  144",",,7",,,,,,,,,"  294",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-22","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",L,7,1400","    0",",,7,","    0",",,7,1400","  294",",,7","  111",",,7",,,,,,,,,"  256",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-23","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US",,,"    0",",,7,","    0",",,7,1400","  289",",,7","   83",",,7","    3",",L,7",,,"    5",",L,7",,,"  172",",,7,1400",,,,,,,,,,,,,,,,
"USC00248380","2012-07-24","47.8669","-115.6277","718.1","TROUT CREEK RANGER STATION, MT US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  239",",,7","   72",",,7",,,,,,,,,"  239",",,7,1400",,,,,,,,,,,,,,,,
