"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX32","SX32_ATTRIBUTES"
"USC00340990","2019-03-03","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US",,,,,,,"    0",",,7","  -94",",,7",,,,,,,,,,
"USC00340990","2019-03-04","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US",,,,,,,"  -28",",,7"," -117",",,7",,,,,,,,,,
"USC00340990","2019-03-05","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US",,,,,,,"   61",",,7"," -111",",,7","    4",",,7","   10",",,7",,,,,,
"USC00340990","2019-03-06","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","  -78",",,7",,,,,,,,,,
"USC00340990","2019-03-07","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","   33",",,7",,,,,,,,,,
"USC00340990","2019-03-08","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  156",",,7","   72",",,7",,,,,,,,,,
"USC00340990","2019-03-09","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   53",",,7,2400",,,,,"  233",",,7","   83",",,7",,,,,,,,,,
"USC00340990","2019-03-10","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   74",",,7,2400",,,,,"   83",",,7","   28",",,7",,,,,,,,,,
"USC00340990","2019-03-11","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   10",",,7,2400",,,,,"  172",",,7","   39",",,7",,,,,,,,,,
"USC00340990","2019-03-12","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   33",",,7,2400",,,,,"  156",",,7","  111",",,7",,,,,,,,,,
"USC00340990","2019-03-13","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  137",",,7,2400",,,,,"  222",",,7","  122",",,7",,,,,,,,,,
"USC00340990","2019-03-14","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","   50",",,7",,,,,,,,,,
"USC00340990","2019-03-15","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","   17",",,7",,,,,,,,,,
"USC00340990","2019-03-16","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  161",",,7","  -22",",,7",,,,,,,,,,
"USC00340990","2019-03-17","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  200",",,7","    0",",,7",,,,,,,,,,
"USC00340990","2019-03-18","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   17",",,7",,,,,,,,,,
"USC00340990","2019-03-19","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  217",",,7","   33",",,7",,,,,,,,,,
"USC00340990","2019-03-20","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   20",",,7,2400",,,,,"  167",",,7","   61",",,7",,,,,,,,,,
"USC00340990","2019-03-21","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  206",",,7","   39",",,7",,,,,,,,,,
"USC00340990","2019-03-22","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  228",",,7","   22",",,7",,,,,,,,,,
"USC00340990","2019-03-23","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   61",",,7,2400",,,,,"  194",",,7","  106",",,7",,,,,,,,,,
"USC00340990","2019-03-24","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  222",",,7","  100",",,7",,,,,,,,,,
"USC00340990","2019-03-25","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","   78",",,7",,,,,,,,,,
"USC00340990","2019-03-26","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  200",",,7","   50",",,7",,,,,,,,,,
"USC00340990","2019-03-27","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00340990","2019-03-28","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","  128",",,7",,,,,,,,,,
"USC00340990","2019-03-29","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","  122",",,7",,,,,,,,,,
"USC00340990","2019-03-30","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  102",",,7,2400",,,,,"  122",",,7","   28",",,7",,,,,,,,,,
"USC00340990","2019-03-31","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  111",",,7","  -11",",,7",,,,,,,,,,
"USC00340990","2019-04-01","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  150",",,7","   17",",,7",,,,,,,,,,
"USC00340990","2019-04-02","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  222",",,7","   39",",,7",,,,,,,,,,
"USC00340990","2019-04-03","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    8",",,7,2400",,,,,"  206",",,7","   94",",,7",,,,,,,,,,
"USC00340990","2019-04-04","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  140",",,7,2400",,,,,"  222",",,7","  117",",,7",,,,,,,,,,
"USC00340990","2019-04-05","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","   72",",,7",,,,,,,,,,
"USC00340990","2019-04-06","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   33",",,7,2400",,,,,"  217",",,7","  133",",,7",,,,,,,,,,
"USC00340990","2019-04-07","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","  139",",,7",,,,,,,,,,
"USC00340990","2019-04-08","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  272",",,7","  144",",,7",,,,,,,,,,
"USC00340990","2019-04-09","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","   94",",,7",,,,,,,,,,
"USC00340990","2019-04-10","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  194",",,7",,,,,,,"  167",",,7","  233",",,7"
"USC00340990","2019-04-11","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","   44",",,7",,,,,,,"  161",",,7","  211",",,7"
"USC00340990","2019-04-12","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  200",",,7","   17",",,7",,,,,,,"  117",",,7","  189",",,7"
"USC00340990","2019-04-13","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  536",",,7,2400",,,,,"  117",",,7","   50",",,7",,,,,,,"   94",",,7","  150",",,7"
"USC00340990","2019-04-14","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    8",",,7,2400",,,,,"  178",",,7","   50",",,7",,,,,,,"   83",",,7","  167",",,7"
"USC00340990","2019-04-15","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  261",",,7","  100",",,7",,,,,,,"  100",",,7","  183",",,7"
"USC00340990","2019-04-16","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  228",",,7","  139",",,7",,,,,,,"  133",",,7","  178",",,7"
"USC00340990","2019-04-17","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   25",",,7,2400",,,,,"  256",",,7","  156",",,7",,,,,,,"  156",",,7","  200",",,7"
"USC00340990","2019-04-18","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   10",",,7,2400",,,,,"  206",",,7","   94",",,7",,,,,,,"  150",",,7","  200",",,7"
"USC00340990","2019-04-19","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  189",",,7","   78",",,7",,,,,,,"  117",",,7","  194",",,7"
"USC00340990","2019-04-20","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  261",",,7","   56",",,7",,,,,,,"  117",",,7","  228",",,7"
"USC00340990","2019-04-21","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  133",",,7",,,,,,,"  150",",,7","  239",",,7"
"USC00340990","2019-04-22","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  233",",,7","  161",",,7",,,,,,,"  172",",,7","  206",",,7"
"USC00340990","2019-04-23","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   10",",,7,2400",,,,,"  217",",,7","  139",",,7",,,,,,,"  178",",,7","  222",",,7"
"USC00340990","2019-04-24","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    5",",,7,2400",,,,,"  167",",,7","  133",",,7",,,,,,,"  167",",,7","  189",",,7"
"USC00340990","2019-04-25","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  267",",,7","  128",",,7",,,,,,,"  156",",,7","  244",",,7"
"USC00340990","2019-04-26","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","   89",",,7",,,,,,,"  156",",,7","  261",",,7"
"USC00340990","2019-04-27","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  139",",,7",,,,,,,"  178",",,7","  267",",,7"
"USC00340990","2019-04-28","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","  100",",,7",,,,,,,"  172",",,7","  261",",,7"
"USC00340990","2019-04-29","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","  183",",,7",,,,,,,"  194",",,7","  233",",,7"
"USC00340990","2019-04-30","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  445",",,7,2400",,,,,"  250",",,7","  161",",,7",,,,,,,"  194",",,7","  233",",,7"
"USC00340990","2019-05-01","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  378",",,7,2400",,,,,"  228",",,7","  150",",,7",,,,,,,"  178",",,7","  217",",,7"
"USC00340990","2019-05-02","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","  139",",,7",,,,,,,"  167",",,7","  217",",,7"
"USC00340990","2019-05-03","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  142",",,7,2400",,,,,"  211",",,7","  128",",,7",,,,,,,"  167",",,7","  206",",,7"
"USC00340990","2019-05-04","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  206",",,7","  111",",,7",,,,,,,"  161",",,7","  211",",,7"
"USC00340990","2019-05-05","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  261",",,7","  106",",,7",,,,,,,"  150",",,7","  239",",,7"
"USC00340990","2019-05-06","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   33",",,7,2400",,,,,"  278",",,7","  156",",,7",,,,,,,"  183",",,7","  250",",,7"
"USC00340990","2019-05-07","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","  167",",,7",,,,,,,"  183",",,7","  256",",,7"
"USC00340990","2019-05-08","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  315",",,7,2400",,,,,"  222",",,7","  150",",,7",,,,,,,"  189",",,7","  217",",,7"
"USC00340990","2019-05-09","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    8",",,7,2400",,,,,"  167",",,7","   89",",,7",,,,,,,"  144",",,7","  194",",,7"
"USC00340990","2019-05-10","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   91",",,7,2400",,,,,"  172",",,7","   61",",,7",,,,,,,"  117",",,7","  194",",,7"
"USC00340990","2019-05-11","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  112",",,7,2400",,,,,"  156",",,7","  106",",,7",,,,,,,"  144",",,7","  172",",,7"
"USC00340990","2019-05-12","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  233",",,7","   94",",,7",,,,,,,"  133",",,7","  217",",,7"
"USC00340990","2019-05-13","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  267",",,7","   94",",,7",,,,,,,"  144",",,7","  239",",,7"
"USC00340990","2019-05-14","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","  133",",,7",,,,,,,"  172",",,7","  256",",,7"
"USC00340990","2019-05-15","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  150",",,7",,,,,,,"  183",",,7","  283",",,7"
"USC00340990","2019-05-16","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  178",",,7",,,,,,,"  200",",,7","  289",",,7"
"USC00340990","2019-05-17","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","  194",",,7",,,,,,,"  211",",,7","  283",",,7"
"USC00340990","2019-05-18","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  254",",,7,2400",,,,,"  233",",,7","  167",",,7",,,,,,,"  200",",,7","  244",",,7"
"USC00340990","2019-05-19","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","  117",",,7",,,,,,,"  178",",,7","  267",",,7"
"USC00340990","2019-05-20","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    5",",,7,2400",,,,,"  267",",,7","  139",",,7",,,,,,,"  189",",,7","  222",",,7"
"USC00340990","2019-05-21","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  216",",,7,2400",,,,,"  239",",,7","  167",",,7",,,,,,,"  189",",,7","  228",",,7"
"USC00340990","2019-05-22","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    5",",,7,2400",,,,,"  283",",,7","  150",",,7",,,,,,,"  167",",,7","  239",",,7"
"USC00340990","2019-05-23","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  233",",,7",,,,,,,"  217",",,7","  272",",,7"
"USC00340990","2019-05-24","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   33",",,7,2400",,,,,"  294",",,7","  189",",,7",,,,,,,"  222",",,7","  278",",,7"
"USC00340990","2019-05-25","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   48",",,7,2400",,,,,"  289",",,7","  183",",,7",,,,,,,"  211",",,7","  278",",,7"
"USC00340990","2019-05-26","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   30",",,7,2400",,,,,"  283",",,7","  178",",,7",,,,,,,"  211",",,7","  283",",,7"
"USC00340990","2019-05-27","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  211",",,7",,,,,,,"  222",",,7","  294",",,7"
"USC00340990","2019-05-28","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  142",",,7,2400",,,,,"  278",",,7","  189",",,7",,,,,,,"  228",",,7","  272",",,7"
"USC00340990","2019-05-29","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  450",",,7,2400",,,,,"  233",",,7","  178",",,7",,,,,,,"  211",",,7","  233",",,7"
"USC00340990","2019-05-30","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  267",",,7","  150",",,7",,,,,,,"  189",",,7","  272",",,7"
"USC00340990","2019-05-31","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  150",",,7",,,,,,,"  189",",,7","  289",",,7"
"USC00340990","2019-06-01","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    5",",,7,2400",,,,,"  300",",,7","  161",",,7",,,,,,,"  206",",,7","  289",",,7"
"USC00340990","2019-06-02","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  294",",,7","  189",",,7",,,,,,,"  217",",,7","  311",",,7"
"USC00340990","2019-06-03","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  300",",,7","  183",",,7",,,,,,,"  233",",,7","  306",",,7"
"USC00340990","2019-06-04","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   10",",,7,2400",,,,,"  267",",,7","  194",",,7",,,,,,,"  228",",,7","  267",",,7"
"USC00340990","2019-06-05","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   64",",,7,2400",,,,,"  283",",,7","  194",",,7",,,,,,,"  222",",,7","  283",",,7"
"USC00340990","2019-06-06","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   69",",,7,2400",,,,,"  239",",,7","  183",",,7",,,,,,,"  222",",,7","  256",",,7"
"USC00340990","2019-06-07","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  294",",,7","  183",",,7",,,,,,,"  211",",,7","  289",",,7"
"USC00340990","2019-06-08","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  300",",,7","  178",",,7",,,,,,,"  217",",,7","  339",",,7"
"USC00340990","2019-06-09","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   10",",,7,2400",,,,,"  283",",,7","  183",",,7",,,,,,,"  239",",,7","  306",",,7"
"USC00340990","2019-06-10","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","  133",",,7",,,,,,,"  211",",,7","  311",",,7"
"USC00340990","2019-06-11","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  261",",,7","  117",",,7",,,,,,,"  211",",,7","  311",",,7"
"USC00340990","2019-06-12","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   48",",,7,2400",,,,,"  267",",,7","  161",",,7",,,,,,,"  222",",,7","  300",",,7"
"USC00340990","2019-06-13","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  261",",,7","  128",",,7",,,,,,,"  206",",,7","  328",",,7"
"USC00340990","2019-06-14","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   51",",,7,2400",,,,,"  289",",,7","  167",",,7",,,,,,,"  222",",,7","  283",",,7"
"USC00340990","2019-06-15","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  135",",,7,2400",,,,,"  311",",,7","  183",",,7",,,,,,,"  239",",,7","  317",",,7"
"USC00340990","2019-06-16","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  201",",,7,2400",,,,,"  256",",,7","  178",",,7",,,,,,,"  228",",,7","  283",",,7"
"USC00340990","2019-06-17","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  283",",,7","  178",",,7",,,,,,,"  222",",,7","  294",",,7"
"USC00340990","2019-06-18","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  306",",,7","  183",",,7",,,,,,,"  228",",,7","  311",",,7"
"USC00340990","2019-06-19","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   89",",,7,2400",,,,,"  294",",,7","  172",",,7",,,,,,,"  228",",,7","  311",",,7"
"USC00340990","2019-06-20","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  322",",,7","  194",",,7",,,,,,,"  233",",,7","  339",",,7"
"USC00340990","2019-06-21","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  261",",,7",,,,,,,"  267",",,7","  350",",,7"
"USC00340990","2019-06-22","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  244",",,7",,,,,,,"  272",",,7","  333",",,7"
"USC00340990","2019-06-23","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  368",",,7,2400",,,,,"  267",",,7","  194",",,7",,,,,,,"  239",",,7","  289",",,7"
"USC00340990","2019-06-24","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  289",",,7","  183",",,7",,,,,,,"  217",",,7","  311",",,7"
"USC00340990","2019-06-25","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  194",",,7",,,,,,,"  239",",,7","  333",",,7"
"USC00340990","2019-06-26","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  206",",,7",,,,,,,"  250",",,7","  350",",,7"
"USC00340990","2019-06-27","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  206",",,7",,,,,,,"  256",",,7","  356",",,7"
"USC00340990","2019-06-28","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  222",",,7",,,,,,,"  267",",,7","  367",",,7"
"USC00340990","2019-06-29","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  211",",,7",,,,,,,"  272",",,7","  378",",,7"
"USC00340990","2019-06-30","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  306",",,7","  200",",,7",,,,,,,"  278",",,7","  372",",,7"
"USC00340990","2019-07-01","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  200",",,7",,,,,,,"  272",",,7","  372",",,7"
"USC00340990","2019-07-02","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  322",",,7","  222",",,7",,,,,,,"  278",",,7","  367",",,7"
"USC00340990","2019-07-03","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  217",",,7",,,,,,,"  278",",,7","  367",",,7"
"USC00340990","2019-07-04","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  233",",,7",,,,,,,"  278",",,7","  367",",,7"
"USC00340990","2019-07-05","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  233",",,7",,,,,,,"  283",",,7","  367",",,7"
"USC00340990","2019-07-06","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  222",",,7",,,,,,,"  283",",,7","  344",",,7"
"USC00340990","2019-07-07","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   41",",,7,2400",,,,,"  333",",,7","  211",",,7",,,,,,,"  267",",,7","  372",",,7"
"USC00340990","2019-07-08","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   23",",,7,2400",,,,,"  311",",,7","  222",",,7",,,,,,,"  272",",,7","  344",",,7"
"USC00340990","2019-07-09","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  211",",,7",,,,,,,"  256",",,7","  372",",,7"
"USC00340990","2019-07-10","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  233",",,7",,,,,,,"  289",",,7","  372",",,7"
"USC00340990","2019-07-11","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  194",",,7",,,,,,,"  278",",,7","  367",",,7"
"USC00340990","2019-07-12","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  306",",,7","  172",",,7",,,,,,,"  267",",,7","  361",",,7"
"USC00340990","2019-07-13","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  183",",,7",,,,,,,"  267",",,7","  367",",,7"
"USC00340990","2019-07-14","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  300",",,7","  211",",,7",,,,,,,"  283",",,7","  344",",,7"
"USC00340990","2019-07-15","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  194",",,7",,,,,,,"  272",",,7","  356",",,7"
"USC00340990","2019-07-16","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  361",",,7","  200",",,7",,,,,,,"  278",",,7","  383",",,7"
"USC00340990","2019-07-17","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  250",",,7",,,,,,,"  300",",,7","  378",",,7"
"USC00340990","2019-07-18","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  239",",,7",,,,,,,"  294",",,7","  372",",,7"
"USC00340990","2019-07-19","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  228",",,7",,,,,,,"  289",",,7","  378",",,7"
