"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00291664","2018-10-24","36.9177","-106.578","2392.7","CHAMA, NM US","   84",",,7,1600","    0",",,7","    0",",,7","   83",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-10-25","36.9177","-106.578","2392.7","CHAMA, NM US","   84",",,7,1600","    0",",,7","    0",",,7","  128",",,7","  -17",",,7",,,,,,,,,"  100",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-10-26","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  144",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-10-27","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  178",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-10-28","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-10-29","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  178",",,7","  -28",",,7",,,,,,,,,"  161",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-10-30","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  161",",,7","  -22",",,7",,,,,,,,,"   33",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-10-31","36.9177","-106.578","2392.7","CHAMA, NM US","   97",",,7,1600",,,,,"   33",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-01","36.9177","-106.578","2392.7","CHAMA, NM US","   97",",,7,1600",,,,,"   78",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-02","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  106",",,7","  -67",",,7",,,,,,,,,"  100",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-03","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  100",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-04","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   78",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-05","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   94",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-06","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  106",",,7","  -83",",,7",,,,,,,,,"  100",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-07","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  100",",,7"," -100",",,7",,,,,,,,,"   72",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-08","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   72",",,7","  -89",",,7",,,,,,,,,"   67",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-09","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   83",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-10","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   83",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-11","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   50",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-12","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  -28",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-13","36.9177","-106.578","2392.7","CHAMA, NM US","   33",",,7,1600",,,,,"   39",",,7"," -172",",,7",,,,,,,,,"   33",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-14","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   94",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-15","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  122",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-16","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  122",",,7","  -78",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-17","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  100",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-18","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   78",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-19","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   83",",,7"," -117",",,7",,,,,,,,,"   78",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-20","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  106",",,7","  -94",",,7",,,,,,,,,"   94",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-21","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  117",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-22","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   50",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-23","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   50",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-24","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   61",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-25","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   39",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-26","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   67",",,7"," -139",",,7",,,,,,,,,"   56",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-27","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   89",",,7"," -128",",,7",,,,,,,,,"   78",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-28","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  100",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-29","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   72",",,7","  -83",",,7",,,,,,,,,"   -6",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-11-30","36.9177","-106.578","2392.7","CHAMA, NM US","   76",",,7,1600",,,,,"   -6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-01","36.9177","-106.578","2392.7","CHAMA, NM US","   76",",,7,1600",,,,,"    6",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-02","36.9177","-106.578","2392.7","CHAMA, NM US","   76",",,7,1600",,,,,"  -33",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-03","36.9177","-106.578","2392.7","CHAMA, NM US","   76",",,7,1600",,,"  305",",,7","  -33",",,7"," -200",",,7",,,,,,,,,"  -56",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-04","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"  -33",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-05","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   50",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-06","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"    0",",,7"," -117",",,7",,,,,,,,,"  -11",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-07","36.9177","-106.578","2392.7","CHAMA, NM US","   94",",,7,1600",,,"  152",",,7","   39",",,7","  -67",",,7",,,,,,,,,"   11",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-08","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   11",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-09","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"    6",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-10","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   33",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-11","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   67",",,7"," -111",",,7",,,,,,,,,"   56",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-12","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   61",",,7"," -144",",,7",,,,,,,,,"   39",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-13","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-14","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   44",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-15","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   72",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-16","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"  100",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-17","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   50",",,7"," -100",",,7",,,,,,,,,"   39",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-18","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   67",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-19","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   50",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-20","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   44",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-21","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   67",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-22","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   56",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-23","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   22",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-24","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   44",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-25","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   56",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-26","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   11",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-27","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"  -28",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-28","36.9177","-106.578","2392.7","CHAMA, NM US","   99",",,7,1600","  102",",,7","  178",",,7","  -61",",,7","  -89",",,7",,,,,,,,,"  -72",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-29","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"  -56",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-30","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"  -28",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2018-12-31","36.9177","-106.578","2392.7","CHAMA, NM US","  191",",,7,1600",,,,,"  -61",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-01","36.9177","-106.578","2392.7","CHAMA, NM US","  191",",,7,1600",,,,,"  -61",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-02","36.9177","-106.578","2392.7","CHAMA, NM US","  191",",,7,1600",,,,,"   -6",",,7"," -211",",,7",,,,,,,,,"  -17",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-03","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"  -11",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-04","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   67",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-05","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   83",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-06","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"    0",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-07","36.9177","-106.578","2392.7","CHAMA, NM US","  213",",,7,1600","  254",",,7","  305",",,7","  -17",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-08","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   56",",,7"," -156",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-09","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   67",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-10","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   72",",,7"," -111",",,7",,,,,,,,,"    6",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-11","36.9177","-106.578","2392.7","CHAMA, NM US","   76",",,7,1600",,,,,"    6",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-12","36.9177","-106.578","2392.7","CHAMA, NM US","   20",",,7,1600",,,,,"  -11",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-13","36.9177","-106.578","2392.7","CHAMA, NM US","   53",",,7,1600",,,,,"  -17",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-14","36.9177","-106.578","2392.7","CHAMA, NM US","   53",",,7,1600","  203",",,7","  406",",,7","   17",",,7"," -167",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-15","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   44",",,7"," -139",",,7",,,,,,,,,"   28",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-16","36.9177","-106.578","2392.7","CHAMA, NM US","  109",",,7,1600","  127",",,7","  457",",,7","   28",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-17","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   44",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-18","36.9177","-106.578","2392.7","CHAMA, NM US","   94",",,7,1600","  155",",,7","  533",",,7","    6",",,7","  -44",",,7",,,,,,,,,"   -6",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-19","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   22",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-20","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   44",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-21","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   39",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-22","36.9177","-106.578","2392.7","CHAMA, NM US","   30",",,7,1600","   89",",,7","  559",",,7","  -22",",,7"," -100",",,7",,,,,,,,,"  -33",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-23","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"  -22",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-24","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   11",",,7"," -200",",,7",,,,,,,,,"    6",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-25","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"    6",",,7"," -200",",,7",,,,,,,,,"  -11",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-26","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   17",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-27","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   22",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-28","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   39",",,7"," -183",",,7",,,,,,,,,"   22",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-29","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   22",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-30","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   33",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-01-31","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   56",",,7"," -194",",,7",,,,,,,,,"   44",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-01","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   61",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-02","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   72",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-03","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   39",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-04","36.9177","-106.578","2392.7","CHAMA, NM US","   69",",,7,1600","   76",",,7",,,"   44",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-05","36.9177","-106.578","2392.7","CHAMA, NM US","   81",",,7,1600",,,,,"   39",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-06","36.9177","-106.578","2392.7","CHAMA, NM US","   36",",,7,1600","   76",",,7","  559",",,7","  -17",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-07","36.9177","-106.578","2392.7","CHAMA, NM US","   36",",,7,1600","   76",",,7","  483",",,7","  -50",",,7"," -128",",,7",,,,,,,,,"  -67",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-08","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   11",",,7"," -233",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-09","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   11",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-10","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   22",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-11","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   33",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-12","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   28",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-13","36.9177","-106.578","2392.7","CHAMA, NM US","    0",",,7,1600","    0",",,7",,,"   67",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-14","36.9177","-106.578","2392.7","CHAMA, NM US","    8",",,7,1600",,,,,"   17",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-15","36.9177","-106.578","2392.7","CHAMA, NM US","  437",",,7,1600","  279",",,7","  787",",,7","   33",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-16","36.9177","-106.578","2392.7","CHAMA, NM US",,,,,,,"   -6",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-17","36.9177","-106.578","2392.7","CHAMA, NM US",,,,,,,"  -17",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-18","36.9177","-106.578","2392.7","CHAMA, NM US",,,,,,,"  -28",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291664","2019-02-19","36.9177","-106.578","2392.7","CHAMA, NM US",,,"  419",",,7"," 1041",",,7","  -50",",,7"," -106",",,7","    4",",,7",,,"  234",",,7",,,"  -72",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
