"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"GMW00035032","2019-08-20","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  209",",,E","  115",",,E","  166","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-08-21","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  243",",,E","  101",",,E","  176","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-08-22","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  264",",,E","  115",",,E","  194","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-08-23","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  291",",,E","  129",",,E","  210","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-08-24","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  300",",,E","  143",",,E","  231","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-08-25","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  317",",,E","  183",",,E","  250","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-08-26","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  333",",,E","  172",",,E","  249","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-08-27","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  338",",,E","  183",",,E","  259","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-08-28","50.03333","8.58333","112.2","RHEIN MAIN, GM","   12",",,E",,,"    0",",,E","  338",",,E","  181",",,E","  238","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-08-29","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  318",",,E","  164",",,E","  239","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-08-30","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  308",",,E","  158",",,E","  233","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-08-31","50.03333","8.58333","112.2","RHEIN MAIN, GM","    8",",,E",,,"    0",",,E","  332",",,E","  163",",,E","  252","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-01","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  245",",,E","  125",",,E","  197","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-02","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  227",",,E","   89",",,E","  164","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-03","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  261",",,E","   62",",,E","  169","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-04","50.03333","8.58333","112.2","RHEIN MAIN, GM","    6",",,E",,,"    0",",,E","  273",",,E","   91",",,E","  188","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-05","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  213",",,E","  115",",,E","  164","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-06","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  215",",,E","   75",",,E","  143","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-07","50.03333","8.58333","112.2","RHEIN MAIN, GM","  105",",,E",,,"    0",",,E","  151",",,E","   88",",,E","  122","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-08","50.03333","8.58333","112.2","RHEIN MAIN, GM","  106",",,E",,,"    0",",,E","  159",",,E","  115",",,E","  131","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-09","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  174",",,E","   80",",,E","  129","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-10","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  210",",,E","   61",",,E","  126","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-11","50.03333","8.58333","112.2","RHEIN MAIN, GM","    1",",,E",,,"    0",",,E","  229",",,E","   57",",,E","  151","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-12","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  240",",,E","  134",",,E","  185","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-13","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  236",",,E","  115",",,E","  176","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-14","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  238",",,E","  119",",,E","  176","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-15","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  275",",,E","   93",",,E","  176","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-16","50.03333","8.58333","112.2","RHEIN MAIN, GM","    1",",,E",,,"    0",",,E","  230",",,E","   86",",,E","  167","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-17","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  201",",,E","  110",",,E","  163","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-18","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  190",",,E","   48",",,E","  128","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-19","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  174",",,E","   80",",,E","  127","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-20","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  196",",,E","   49",",,E","  122","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-21","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  248",",,E","   57",",,E","  152","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-22","50.03333","8.58333","112.2","RHEIN MAIN, GM","   37",",,E",,,"    0",",,E","  256",",,E","  104",",,E","  177","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-23","50.03333","8.58333","112.2","RHEIN MAIN, GM","   39",",,E",,,"    0",",,E","  207",",,E","  102",",,E","  161","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-24","50.03333","8.58333","112.2","RHEIN MAIN, GM","   32",",,E",,,"    0",",,E","  196",",,E","   92",",,E","  142","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-25","50.03333","8.58333","112.2","RHEIN MAIN, GM","    3",",,E",,,"    0",",,E","  201",",,E","  133",",,E","  154","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-26","50.03333","8.58333","112.2","RHEIN MAIN, GM","   39",",,E",,,"    0",",,E","  181",",,E","  134",",,E","  156","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-27","50.03333","8.58333","112.2","RHEIN MAIN, GM","   77",",,E",,,"    0",",,E","  167",",,E","  106",",,E","  148","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-28","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  188",",,E","   96",",,E","  147","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-29","50.03333","8.58333","112.2","RHEIN MAIN, GM","   68",",,E",,,"    0",",,E","  203",",,E","  120",",,E","  158","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-09-30","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  188",",,E","  115",",,E","  156","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-01","50.03333","8.58333","112.2","RHEIN MAIN, GM","   55",",,E",,,"    0",",,E","  195",",,E","  109",",,E","  149","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-02","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  157",",,E","   74",",,E","  126","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-03","50.03333","8.58333","112.2","RHEIN MAIN, GM","    4",",,E",,,"    0",",,E","  143",",,E","   69",",,E","  101","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-04","50.03333","8.58333","112.2","RHEIN MAIN, GM","   57",",,E",,,"    0",",,E","  124",",,E","   72",",,E","   99","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-05","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  135",",,E","   65",",,E","  109","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-06","50.03333","8.58333","112.2","RHEIN MAIN, GM","  167",",,E",,,"    0",",,E","   91",",,E","   70",",,E","   84","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-07","50.03333","8.58333","112.2","RHEIN MAIN, GM","   29",",,E",,,"    0",",,E","  123",",,E","   80",",,E","  103","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-08","50.03333","8.58333","112.2","RHEIN MAIN, GM","  196",",,E",,,"    0",",,E","  133",",,E","  106",",,E","  121","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-09","50.03333","8.58333","112.2","RHEIN MAIN, GM","   43",",,E",,,"    0",",,E","  142",",,E","   88",",,E","  113","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-10","50.03333","8.58333","112.2","RHEIN MAIN, GM","    3",",,E",,,"    0",",,E","  159",",,E","   84",",,E","  119","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-11","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  177",",,E","   75",",,E","  121","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-12","50.03333","8.58333","112.2","RHEIN MAIN, GM","    3",",,E",,,"    0",",,E","  226",",,E","   76",",,E","  152","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-13","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  249",",,E","  124",",,E","  179","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-14","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  240",",,E","  117",",,E","  172","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-15","50.03333","8.58333","112.2","RHEIN MAIN, GM","   16",",,E",,,"    0",",,E","  201",",,E","  108",",,E","  151","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-16","50.03333","8.58333","112.2","RHEIN MAIN, GM","    9",",,E",,,"    0",",,E","  149",",,E","  110",",,E","  127","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-17","50.03333","8.58333","112.2","RHEIN MAIN, GM","  104",",,E",,,"    0",",,E","  172",",,E","  127",",,E","  144","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-18","50.03333","8.58333","112.2","RHEIN MAIN, GM","   13",",,E",,,"    0",",,E","  171",",,E","   82",",,E","  136","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-19","50.03333","8.58333","112.2","RHEIN MAIN, GM","   34",",,E",,,"    0",",,E","  158",",,E","   81",",,E","  128","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-20","50.03333","8.58333","112.2","RHEIN MAIN, GM","   10",",,E",,,"    0",",,E","  175",",,E","  128",",,E","  148","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-21","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  182",",,E","  114",",,E","  146","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-22","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  181",",,E","   95",",,E","  131","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-23","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  155",",,E","   90",",,E","  126","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-24","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  184",",,E","   89",",,E","  137","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-25","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  174",",,E","   76",",,E","  130","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-26","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  182",",,E","   63",",,E","  113","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-27","50.03333","8.58333","112.2","RHEIN MAIN, GM","   45",",,E",,,"    0",",,E","  136",",,E","   55",",,E","   93","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-28","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   67",",,E","   10",",,E","   43","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-29","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  101",",,E","   39",",,E","   69","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-30","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   89",",,E","   19",",,E","   56","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-10-31","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  100",",,E","   -4",",,E","   48","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-01","50.03333","8.58333","112.2","RHEIN MAIN, GM","   80",",,E",,,"    0",",,E","  117",",,E","   13",",,E","   64","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-02","50.03333","8.58333","112.2","RHEIN MAIN, GM","   33",",,E",,,"    0",",,E","  179",",,E","  104",",,E","  134","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-03","50.03333","8.58333","112.2","RHEIN MAIN, GM","    9",",,E",,,"    0",",,E","  149",",,E","  103",",,E","  123","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-04","50.03333","8.58333","112.2","RHEIN MAIN, GM","   78",",,E",,,"    0",",,E","  128",",,E","   90",",,E","  104","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-05","50.03333","8.58333","112.2","RHEIN MAIN, GM","    7",",,E",,,"    0",",,E","  127",",,E","   59",",,E","   89","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-06","50.03333","8.58333","112.2","RHEIN MAIN, GM","    4",",,E",,,"    0",",,E","  115",",,E","   57",",,E","   88","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-07","50.03333","8.58333","112.2","RHEIN MAIN, GM","   11",",,E",,,"    0",",,E","  112",",,E","   41",",,E","   80","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-08","50.03333","8.58333","112.2","RHEIN MAIN, GM","   59",",,E",,,"    0",",,E","   82",",,E","   33",",,E","   57","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-09","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  100",",,E","    5",",,E","   54","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-10","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   40",",,E","   -9",",,E","   26","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-11","50.03333","8.58333","112.2","RHEIN MAIN, GM","   24",",,E",,,"    0",",,E","   38",",,E","   21",",,E","   29","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-12","50.03333","8.58333","112.2","RHEIN MAIN, GM","    4",",,E",,,"    0",",,E","   81",",,E","   20",",,E","   50","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-13","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   56",",,E","  -10",",,E","   34","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-14","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   86",",,E","   14",",,E","   54","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-15","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   67",",,E","   31",",,E","   46","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-16","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   74",",,E","  -11",",,E","   29","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-17","50.03333","8.58333","112.2","RHEIN MAIN, GM","   27",",,E",,,"    0",",,E","   66",",,E","   19",",,E","   49","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-18","50.03333","8.58333","112.2","RHEIN MAIN, GM","    9",",,E",,,"    0",",,E","   56",",,E","   32",",,E","   43","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-19","50.03333","8.58333","112.2","RHEIN MAIN, GM","    7",",,E",,,"    0",",,E","   77",",,E","    2",",,E","   44","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-20","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   46",",,E","   -1",",,E","   25","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-21","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   63",",,E","   -9",",,E","   24","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-22","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   60",",,E","  -16",",,E","   32","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-23","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  103",",,E","   31",",,E","   70","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-24","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   91",",,E","   17",",,E","   49","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-25","50.03333","8.58333","112.2","RHEIN MAIN, GM","    7",",,E",,,"    0",",,E","   58",",,E","   21",",,E","   47","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-26","50.03333","8.58333","112.2","RHEIN MAIN, GM","    5",",,E",,,"    0",",,E","  104",",,E","   57",",,E","   79","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-27","50.03333","8.58333","112.2","RHEIN MAIN, GM","   54",",,E",,,"    0",",,E","  123",",,E","   57",",,E","   92","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-28","50.03333","8.58333","112.2","RHEIN MAIN, GM","   55",",,E",,,"    0",",,E","  123",",,E","   89",",,E","  105","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-29","50.03333","8.58333","112.2","RHEIN MAIN, GM","    7",",,E",,,"    0",",,E","   95",",,E","   34",",,E","   68","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-11-30","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   75",",,E","   -8",",,E","   33","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-01","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   36",",,E","  -12",",,E","   18","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-02","50.03333","8.58333","112.2","RHEIN MAIN, GM","    2",",,E",,,"    0",",,E","   64",",,E","  -32",",,E","   17","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-03","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   52",",,E","    2",",,E","   28","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-04","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   60",",,E","  -18",",,E","   22","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-05","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  -12",",,E","  -49",",,E","  -19","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-06","50.03333","8.58333","112.2","RHEIN MAIN, GM","   95",",,E",,,"    0",",,E","   62",",,E","  -18",",,E","   14","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-07","50.03333","8.58333","112.2","RHEIN MAIN, GM","    3",",,E",,,"    0",",,E","  104",",,E","   62",",,E","   83","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-08","50.03333","8.58333","112.2","RHEIN MAIN, GM","   38",",,E",,,"    0",",,E","  114",",,E","   81",",,E","   96","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-09","50.03333","8.58333","112.2","RHEIN MAIN, GM","   24",",,E",,,"    0",",,E","   86",",,E","   54",",,E","   73","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-10","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   65",",,E","   -3",",,E","   33","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-11","50.03333","8.58333","112.2","RHEIN MAIN, GM","  100",",,E",,,"    0",",,E","   30",",,E","    4",",,E","   19","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-12","50.03333","8.58333","112.2","RHEIN MAIN, GM","   11",",,E",,,"    0",",,E","   62",",,E","   -5",",,E","   31","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-13","50.03333","8.58333","112.2","RHEIN MAIN, GM","  104",",,E",,,"    0",",,E","   66",",,E","    1",",,E","   36","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-14","50.03333","8.58333","112.2","RHEIN MAIN, GM","   56",",,E",,,"    0",",,E","   89",",,E","   42",",,E","   68","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-15","50.03333","8.58333","112.2","RHEIN MAIN, GM","   21",",,E",,,"    0",",,E","  107",",,E","   67",",,E","   86","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-16","50.03333","8.58333","112.2","RHEIN MAIN, GM","    3",",,E",,,"    0",",,E","  103",",,E","   48",",,E","   77","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-17","50.03333","8.58333","112.2","RHEIN MAIN, GM","    3",",,E",,,"    0",",,E","  118",",,E","   51",",,E","   84","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-18","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  117",",,E","   35",",,E","   92","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-19","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   92",",,E","   12",",,E","   51","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-20","50.03333","8.58333","112.2","RHEIN MAIN, GM","  104",",,E",,,"    0",",,E","   78",",,E","    2",",,E","   53","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-21","50.03333","8.58333","112.2","RHEIN MAIN, GM","   31",",,E",,,"    0",",,E","   83",",,E","   24",",,E","   58","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-22","50.03333","8.58333","112.2","RHEIN MAIN, GM","   13",",,E",,,"    0",",,E","   98",",,E","   37",",,E","   69","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-23","50.03333","8.58333","112.2","RHEIN MAIN, GM","    1",",,E",,,"    0",",,E","  106",",,E","   59",",,E","   81","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-24","50.03333","8.58333","112.2","RHEIN MAIN, GM","   34",",,E",,,"    0",",,E","   98",",,E","   54",",,E","   73","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-25","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   90",",,E","   43",",,E","   74","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-26","50.03333","8.58333","112.2","RHEIN MAIN, GM","    9",",,E",,,"    0",",,E","   69",",,E","   11",",,E","   46","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-27","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   64",",,E","    5",",,E","   47","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-28","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   39",",,E","  -21",",,E","    8","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-29","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   32",",,E","  -37",",,E","   -6","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-30","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   38",",,E","  -44",",,E","   -9","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2019-12-31","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   26",",,E","  -21",",,E","    1","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-01","50.03333","8.58333","112.2","RHEIN MAIN, GM","    1",",,E",,,"    0",",,E","   45",",,E","  -36",",,E","    4","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-02","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   14",",,E","  -24",",,E","   -4","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-03","50.03333","8.58333","112.2","RHEIN MAIN, GM","    5",",,E",,,"    0",",,E","   93",",,E","   13",",,E","   58","H,,S",,,,,,,,,,,,,,,,,,
